sample	experiment	run	celltype	organism	path	bait_chrom	bait_name	treatment	group	group_short	group_i	control	alleles	concentration	description
PW090	APH concentration	B400_016	NPC	mouse	TLX/APH_concentration/PW090_B400_016_result.tlx	chr6	Chr6_70Mb	DMSO	DMSO	DMSO	1	T	2	0	ESC-NPC;NXP010; DMSO
PW091	APH concentration	B400_016	NPC	mouse	TLX/APH_concentration/PW091_B400_016_result.tlx	chr6	Chr6_70Mb	APH 0.4 uM 96h	APH 0.4 uM 96h	APH 0.4	1	F	2	0.4	ESC-NPC;NXP010; Aphidicolin 0.4 uM 96 hr
PW092	APH concentration	B400_016	NPC	mouse	TLX/APH_concentration/PW092_B400_016_result.tlx	chr6	Chr6_70Mb	APH 0.2 uM 96h	APH 0.2 uM 96h	APH 0.2	1	F	2	0.2	ESC-NPC;NXP010; Aphidicolin 0.2 uM 96 hr
PW093	APH concentration	B400_016	NPC	mouse	TLX/APH_concentration/PW093_B400_016_result.tlx	chr6	Chr6_70Mb	APH 0.6 uM 96h	APH 0.6 uM 96h	APH 0.6	1	F	2	0.6	ESC-NPC;NXP010; Aphidicolin 0.6 uM 96 hr
PW094	Hydroxyurea	B400_016	NPC	mouse	TLX/PW094_B400_016_result.tlx	chr6	Chr6_70Mb	DMSO	HU-chr6	HU-chr6	3	T	2	0	ESC-NPC;NXP010; DMSO
PW095	Hydroxyurea	B400_016	NPC	mouse	TLX/PW095_B400_016_result.tlx	chr6	Chr6_70Mb	HU 2 uM 6h	HU-chr6	HU-chr6	3	F	2	2	ESC-NPC;NXP010; Hydroxyurea 2 uM 6hr
PW096	Hydroxyurea	B400_016	NPC	mouse	TLX/PW096_B400_016_result.tlx	chr6	Chr6_70Mb	DMSO	HU-chr6	HU-chr6	4	T	2	0	ESC-NPC;NXP010; DMSO
PW097	Hydroxyurea	B400_016	NPC	mouse	TLX/PW097_B400_016_result.tlx	chr6	Chr6_70Mb	HU 2 uM 6h	HU-chr6	HU-chr6	4	F	2	2	ESC-NPC;NXP010; Hydroxyurea 2 uM 6hr
PW098	Chr6 and offtarget baits	B400_016	NPC	mouse	TLX/PW098_B400_016_result.tlx	chr6	Chr6_70Mb	No treatment	Chr6 bait	Chr6 bait	2	F	2	0	ESC-NPC;NXP010; No treatment
PW099	Chr6 and offtarget baits	B400_016	NPC	mouse	TLX/PW099_B400_016_result.tlx	chr4	Chr6_70Mb-Chr4_141Mb	No treatment	Chr6 Chr4-OT bait	Chr6 Chr4-OT bait	1	T	2	0	ESC-NPC;NXP010; No treatment
PW100	Chr8 and offtarget baits	B400_016	NPC	mouse	TLX/PW100_B400_016_result.tlx	chr8	Chr8_61Mb	No treatment	Chr8	Chr8	1	T	2	0	ESC-NPC;NXP010; No treatment
PW101	Chr8 and offtarget baits	B400_016	NPC	mouse	TLX/PW101_B400_016_result.tlx	chr6	Chr8_61Mb-Chr6_32Mb	No treatment	Chr8 Chr6-OT bait	Chr8 Chr6-OT bait	1	T	2	0	ESC-NPC;NXP010; No treatment
PW102	Chr8 and offtarget baits	B400_016	NPC	mouse	TLX/PW102_B400_016_result.tlx	chr14	Chr8_61Mb-Chr14_22Mb	No treatment	Chr8 Chr14-OT bait	Chr8 Chr14-OT bait	1	T	2	0	ESC-NPC;NXP010; No treatment
LC037	Auts2 isoforms (cDNA)	B400_016	ESC	mouse	TLX/LC037_B400_016_result.tlx	chr5	Chr5_101Mb	DMSO	APH 0.2 uM 96h	Auts2-exon2	1	T	2	0.2	ESC;NXP010; Bait before Auts2 exon 2 DMSO
LC038	Auts2 isoforms (cDNA)	B400_016	ESC	mouse	TLX/LC038_B400_016_result.tlx	chr5	Chr5_101Mb	APH 0.2 uM 96h	APH 0.2 uM 96h	Auts2-exon2	1	F	2	0.2	ESC;NXP010; Bait before Auts2 exon 2; Aphidicolin 0.2 uM 96 hr
LC039	Auts2 isoforms (cDNA)	B400_016	ESC	mouse	TLX/LC039_B400_016_result.tlx	chr5	Chr5_101Mb	DMSO	APH 0.2 uM 96h	Auts2-exon3	1	T	2	0.2	ESC;NXP010; Bait before Auts2 exon 3 DMSO
LC040	Auts2 isoforms (cDNA)	B400_016	ESC	mouse	TLX/LC040_B400_016_result.tlx	chr5	Chr5_101Mb	APH 0.2 uM 96h	APH 0.2 uM 96h	Auts2-exon3	1	F	2	0.2	ESC;NXP010; Bait before Auts2 exon 3; Aphidicolin 0.2 uM 96 hr
JF022	Aphidicolin+Nocodazole	B400_011	NPC	mouse	TLX/JF022_B400_011_result.tlx	chr6	Chr6_70Mb	APH 48h + NOC 30h	APH 48h + NOC 30h		1	F	2		ESC-NPC;NXP010; aphidicolin 48hrs + Noco 30hrs
JF023	Aphidicolin+Nocodazole	B400_011	NPC	mouse	TLX/JF023_B400_011_result.tlx	chr6	Chr6_70Mb	APH 48h + resealse 30h	APH 48h + resealse 30h		1	F	2		ESC-NPC;NXP010; aphidicolin 48hrs + resealse 30hrs
JF024	Aphidicolin+Nocodazole	B400_011	NPC	mouse	TLX/JF024_B400_011_result.tlx	chr6	Chr6_70Mb	DMSO	DMSO		1	T	2		ESC-NPC;NXP010; DMSO 78 hrs
JF021	Aphidicolin+Nocodazole	B400_011	NPC	mouse	TLX/JF021_B400_011_result.tlx	chr6	Chr6_70Mb	NOC 30h	NOC 30h		1	F	2		ESC-NPC;NXP010; Nocodazole 30hrs
LC0022	Csmd1 promoter/enhancer	B400_005	NPC	mouse	TLX/LC0022_B400_005_result.tlx	chr8	Chr8_61Mb	APH 0.5 uM 96h	Allelic deletion (73/16)	fndr_73-16	1	F	1	0.5	ESC-NPC;Nxp010;73/16; Aphidicolin 0.5 uM 96 hr
LC0023	Csmd1 promoter/enhancer	B400_005	NPC	mouse	TLX/LC0023_B400_005_result.tlx	chr8	Chr8_61Mb	DMSO	Allelic deletion (73/16)	fndr_73-16	1	T	1	0	ESC-NPC;Nxp010;73/16; DMSO
PW061	Csmd1 promoter/enhancer	B400_008	NPC	mouse	TLX/PW061_B400_008_result.tlx	chr8	Chr8_61Mb	DMSO	Allelic deletion (73/16)	fndr_73-16	2	T	1	0	ESC-NPC;NXP010;73/16; DMSO
PW062	Csmd1 promoter/enhancer	B400_007	NPC	mouse	TLX/PW062_B400_007_result.tlx	chr8	Chr8_61Mb	APH 0.5 uM 96h	Allelic deletion (73/16)	fndr_73-16	2	F	1	0.5	ESC-NPC;NXP010;73/16; Aphidicolin 0.5 uM 96 hr
VI026	Csmd1 promoter/enhancer	B400_006	NPC	mouse	TLX/VI026_B400_006_result.tlx	chr8	Chr8_61Mb	DMSO	Allelic deletion (73/16)	fndr_73-16	4	T	1	0	ESC-NPC;NXP010;73/16; DMSO
VI027	Csmd1 promoter/enhancer	B400_006	NPC	mouse	TLX/VI027_B400_006_result.tlx	chr8	Chr8_61Mb	APH 0.5 uM 96h	Allelic deletion (73/16)	fndr_73-16	4	F	1	0.5	ESC-NPC;NXP010;73/16; Aphidicolin 0.5 uM 96 hr
VI041	Csmd1 promoter/enhancer	B400_007	NPC	mouse	TLX/VI041_B400_007_result.tlx	chr8	Chr8_61Mb	DMSO	Allelic deletion (73/16)	fndr_73-16	5	T	1	0	ESC-NPC;NXP010;73/16; DMSO
VI042	Csmd1 promoter/enhancer	B400_007	NPC	mouse	TLX/VI042_B400_007_result.tlx	chr8	Chr8_61Mb	APH 0.5 uM 96h	Allelic deletion (73/16)	fndr_73-16	5	F	1	0.5	ESC-NPC;NXP010;73/16; Aphidicolin 0.5 uM 96 hr
LC029	Csmd1 promoter/enhancer	B400_007	NPC	mouse	TLX/LC029_B400_007_result.tlx	chr8	Chr8_61Mb	DMSO	Allelic+promoter deletion (13/12)	fndr-prom_13-12	1	T	1	0	ESC-NPC;NXP010;13/12; DMSO
VI032	Csmd1 promoter/enhancer	B400_008	NPC	mouse	TLX/VI032_B400_008_result.tlx	chr8	Chr8_61Mb	APH 0.5 uM 96h	Allelic+promoter deletion (13/12)	fndr-prom_13-12	1	F	1	0.5	ESC-NPC;NXP010;13/12; Aphidicolin 0.5 uM 96 hr
LC028	Csmd1 promoter/enhancer	B400_007	NPC	mouse	TLX/LC028_B400_007_result.tlx	chr8	Chr8_61Mb	DMSO	Allelic+promoter deletion (37/8)	fndr-prom_37-8	1	T	1	0	ESC-NPC;NXP010;37/8; DMSO
VI031	Csmd1 promoter/enhancer	B400_006	NPC	mouse	TLX/VI031_B400_006_result.tlx	chr8	Chr8_61Mb	APH 0.5 uM 96h	Allelic+promoter deletion (37/8)	fndr-prom_37-8	1	F	1	0.5	ESC-NPC;NXP010;37/8; Aphidicolin 0.5 uM 96 hr
LC0020	Csmd1 promoter/enhancer	B400_005	NPC	mouse	TLX/LC0020_B400_005_result.tlx	chr8	Chr8_61Mb	APH 0.5 uM 96h	Perental cell (NXP010)	NXP010	1	F	2	0.5	ESC-NPC;Nxp010; Aphidicolin 0.5 uM 96 hr
LC0021	Csmd1 promoter/enhancer	B400_005	NPC	mouse	TLX/LC0021_B400_005_result.tlx	chr8	Chr8_61Mb	DMSO	Perental cell (NXP010)	NXP010	1	T	2	0	ESC-NPC;Nxp010; DMSO
LC030	Csmd1 promoter/enhancer	B400_007	NPC	mouse	TLX/LC030_B400_007_result.tlx	chr8	Chr8_61Mb	DMSO	Perental cell (NXP010)	NXP010	2	T	2	0	ESC-NPC;NXP010; DMSO
PW059	Csmd1 promoter/enhancer	B400_007	NPC	mouse	TLX/PW059_B400_007_result.tlx	chr8	Chr8_61Mb	DMSO	Perental cell (NXP010)	NXP010	3	T	2	0	ESC-NPC;NXP010; DMSO
PW060	Csmd1 promoter/enhancer	B400_007	NPC	mouse	TLX/PW060_B400_007_result.tlx	chr8	Chr8_61Mb	APH 0.5 uM 96h	Perental cell (NXP010)	NXP010	2	F	2	0.5	ESC-NPC;NXP010; Aphidicolin 0.5 uM 96 hr
VI024	Csmd1 promoter/enhancer	B400_006	NPC	mouse	TLX/VI024_B400_006_result.tlx	chr8	Chr8_61Mb	DMSO	Perental cell (NXP010)	NXP010	5	T	2	0	ESC-NPC;NXP010; DMSO
VI030	Csmd1 promoter/enhancer	B400_006	NPC	mouse	TLX/VI030_B400_006_result.tlx	chr8	Chr8_61Mb	APH 0.5 uM 96h	Perental cell (NXP010)	NXP010	4	F	2	0.5	ESC-NPC;NXP010; Aphidicolin 0.5 uM 96 hr
VI039	Csmd1 promoter/enhancer	B400_007	NPC	mouse	TLX/VI039_B400_007_result.tlx	chr8	Chr8_61Mb	DMSO	Perental cell (NXP010)	NXP010	6	T	2	0	ESC-NPC;NXP010; DMSO
LC0027	Ctnna2 promoter/enhancer	B400_005	NPC	mouse	TLX/LC0027_B400_005_result.tlx	chr6	Chr6_70Mb	DMSO	Allelic deletion (47/5)	fndr_47-5	1	T	1	0	ESC-NPC;Nxp010;47/5; DMSO
PW057	Ctnna2 promoter/enhancer	B400_007	NPC	mouse	TLX/PW057_B400_007_result.tlx	chr6	Chr6_70Mb	DMSO	Allelic deletion (47/5)	fndr_47-5	2	T	1	0	ESC-NPC;NXP010;47/5; DMSO
PW058	Ctnna2 promoter/enhancer	B400_007	NPC	mouse	TLX/PW058_B400_007_result.tlx	chr6	Chr6_70Mb	APH 0.5 uM 96h	Allelic deletion (47/5)	fndr_47-5	1	F	1	0.5	ESC-NPC;NXP010;47/5; Aphidicolin 0.5 uM 96 hr
VI012	Ctnna2 promoter/enhancer	B400_003	NPC	mouse	TLX/VI012_B400_003_result.tlx	chr6	Chr6_70Mb	DMSO	Allelic deletion (47/5)	fndr_47-5	3	T	1	0	ESC-NPC;NXP010;47/5; DMSO
VI013	Ctnna2 promoter/enhancer	B400_003	NPC	mouse	TLX/VI013_B400_003_result.tlx	chr6	Chr6_70Mb	APH 0.5 uM 96h	Allelic deletion (47/5)	fndr_47-5	2	F	1	0.5	ESC-NPC;NXP010;47/5; Aphidicolin 0.5 uM 96 hr
VI022	Ctnna2 promoter/enhancer	B400_006	NPC	mouse	TLX/VI022_B400_006_result.tlx	chr6	Chr6_70Mb	DMSO	Allelic deletion (47/5)	fndr_47-5	4	T	1	0	ESC-NPC;NXP010;47/5; DMSO
VI023	Ctnna2 promoter/enhancer	B400_006	NPC	mouse	TLX/VI023_B400_006_result.tlx	chr6	Chr6_70Mb	APH 0.5 uM 96h	Allelic deletion (47/5)	fndr_47-5	3	F	1	0.5	ESC-NPC;NXP010;47/5; Aphidicolin 0.5 uM 96 hr
VI029	Ctnna2 promoter/enhancer	B400_006	NPC	mouse	TLX/VI029_B400_006_result.tlx	chr6	Chr6_70Mb	APH 0.5 uM 96h	Allelic deletion (47/5)	fndr_47-5	4	F	1	0.5	ESC-NPC;NXP010;47/5; Aphidicolin 0.5 uM 96 hr
VI037	Ctnna2 promoter/enhancer	B400_007	NPC	mouse	TLX/VI037_B400_007_result.tlx	chr6	Chr6_70Mb	DMSO	Allelic deletion (47/5)	fndr_47-5	5	T	1	0	ESC-NPC;NXP010;47/5; DMSO
VI038	Ctnna2 promoter/enhancer	B400_007	NPC	mouse	TLX/VI038_B400_007_result.tlx	chr6	Chr6_70Mb	APH 0.5 uM 96h	Allelic deletion (47/5)	fndr_47-5	5	F	1	0.5	ESC-NPC;NXP010;47/5; Aphidicolin 0.5 uM 96 hr
VI043	Ctnna2 promoter/enhancer	B400_010	NPC	mouse	TLX/VI043_B400_010_result.tlx	chr6	Chr6_70Mb	DMSO	Allelic deletion (47/5)	fndr_47-5	6	T	1	0	ESC-NPC;NXP010;47/5; DMSO
VI044	Ctnna2 promoter/enhancer	B400_010	NPC	mouse	TLX/VI044_B400_010_result.tlx	chr6	Chr6_70Mb	APH 0.5 uM 96h	Allelic deletion (47/5)	fndr_47-5	6	F	1	0.5	ESC-NPC;NXP010;47/5; Aphidicolin 0.5 uM 96 hr
VI049	Ctnna2 promoter/enhancer	B400_011	NPC	mouse	TLX/VI049_B400_011_result.tlx	chr6	Chr6_70Mb	DMSO	Allelic deletion (47/5)	fndr_47-5	7	T	1	0	ESC-NPC;NXP010;47/5; DMSO
VI050	Ctnna2 promoter/enhancer	B400_011	NPC	mouse	TLX/VI050_B400_011_result.tlx	chr6	Chr6_70Mb	APH 0.5 uM 96h	Allelic deletion (47/5)	fndr_47-5	7	F	1	0.5	ESC-NPC;NXP010;47/5; Aphidicolin 0.5 uM 96 hr
VI055	Ctnna2 promoter/enhancer	B400_012	NPC	mouse	TLX/VI055_B400_012_result.tlx	chr6	Chr6_70Mb	DMSO	Allelic deletion (47/5)	fndr_47-5	8	T	1	0	ESC-NPC;NXP010;47/5; DMSO
VI056	Ctnna2 promoter/enhancer	B400_012	NPC	mouse	TLX/VI056_B400_012_result.tlx	chr6	Chr6_70Mb	APH 0.5 uM 96h	Allelic deletion (47/5)	fndr_47-5	8	F	1	0.5	ESC-NPC;NXP010;47/5; Aphidicolin 0.5 uM 96 hr
VI014	Ctnna2 promoter/enhancer	B400_003	NPC	mouse	TLX/VI014_B400_003_result.tlx	chr6	Chr6_70Mb	DMSO	Allelic deletion (71/3)	fndr_71-3	1	T	1	0	ESC-NPC;NXP010;71/3; DMSO
VI015	Ctnna2 promoter/enhancer	B400_003	NPC	mouse	TLX/VI015_B400_003_result.tlx	chr6	Chr6_70Mb	APH 0.5 uM 96h	Allelic deletion (71/3)	fndr_71-3	1	F	1	0.5	ESC-NPC;NXP010;71/3; Aphidicolin 0.5 uM 96 hr
VI061	Ctnna2 promoter/enhancer	B400_015	NPC	mouse	TLX/VI061_B400_015_result.tlx	chr6	Chr6_70Mb	DMSO	Allelic deletion (71/3)	fndr_71-3	2	T	1	0	ESC-NPC;NXP010;71/3; DMSO
VI062	Ctnna2 promoter/enhancer	B400_015	NPC	mouse	TLX/VI062_B400_015_result.tlx	chr6	Chr6_70Mb	APH 0.5 uM 96h	Allelic deletion (71/3)	fndr_71-3	2	F	1	0.5	ESC-NPC;NXP010;71/3; Aphidicolin 0.5 uM 96 hr
LC0025	Ctnna2 promoter/enhancer	B400_005	NPC	mouse	TLX/LC0025_B400_005_result.tlx	chr6	Chr6_70Mb	DMSO	Allelic+promoter deletion (18/4)	fndr-prom_18-4	1	T	1	0	ESC-NPC;Nxp010;18/4; DMSO
VI034	Ctnna2 promoter/enhancer	B400_006	NPC	mouse	TLX/VI034_B400_006_result.tlx	chr6	Chr6_70Mb	APH 0.5 uM 96h	Allelic+promoter deletion (18/4)	fndr-prom_18-4	1	F	1	0.5	ESC-NPC;NXP010;18/4; Aphidicolin 0.5 uM 96 hr
VI057	Ctnna2 promoter/enhancer	B400_012	NPC	mouse	TLX/VI057_B400_012_result.tlx	chr6	Chr6_70Mb	DMSO	Allelic+promoter deletion (18/4)	fndr-prom_18-4	2	T	1	0	ESC-NPC;NXP010;18/4; DMSO
VI058	Ctnna2 promoter/enhancer	B400_012	NPC	mouse	TLX/VI058_B400_012_result.tlx	chr6	Chr6_70Mb	APH 0.5 uM 96h	Allelic+promoter deletion (18/4)	fndr-prom_18-4	2	F	1	0.5	ESC-NPC;NXP010;18/4; Aphidicolin 0.5 uM 96 hr
VI065	Ctnna2 promoter/enhancer	B400_015	NPC	mouse	TLX/VI065_B400_015_result.tlx	chr6	Chr6_70Mb	DMSO	Allelic+promoter deletion (18/4)	fndr-prom_18-4	3	T	1	0	ESC-NPC;NXP010;18/4; DMSO
VI066	Ctnna2 promoter/enhancer	B400_015	NPC	mouse	TLX/VI066_B400_015_result.tlx	chr6	Chr6_70Mb	APH 0.5 uM 96h	Allelic+promoter deletion (18/4)	fndr-prom_18-4	3	F	1	0.5	ESC-NPC;NXP010;18/4; Aphidicolin 0.5 uM 96 hr
LC0026	Ctnna2 promoter/enhancer	B400_005	NPC	mouse	TLX/LC0026_B400_005_result.tlx	chr6	Chr6_70Mb	DMSO	Allelic+promoter deletion (38/3)	fndr-prom_38-3	1	T	1	0	ESC-NPC;Nxp010;38/3; DMSO
VI033	Ctnna2 promoter/enhancer	B400_006	NPC	mouse	TLX/VI033_B400_006_result.tlx	chr6	Chr6_70Mb	APH 0.5 uM 96h	Allelic+promoter deletion (38/3)	fndr-prom_38-3	1	F	1	0.5	ESC-NPC;NXP010;38/3; Aphidicolin 0.5 uM 96 hr
VI045	Ctnna2 promoter/enhancer	B400_010	NPC	mouse	TLX/VI045_B400_010_result.tlx	chr6	Chr6_70Mb	DMSO	Allelic+promoter deletion (38/3)	fndr-prom_38-3	2	T	1	0	ESC-NPC;NXP010;38/3; DMSO
VI046	Ctnna2 promoter/enhancer	B400_010	NPC	mouse	TLX/VI046_B400_010_result.tlx	chr6	Chr6_70Mb	APH 0.5 uM 96h	Allelic+promoter deletion (38/3)	fndr-prom_38-3	2	F	1	0.5	ESC-NPC;NXP010;38/3; Aphidicolin 0.5 uM 96 hr
VI051	Ctnna2 promoter/enhancer	B400_011	NPC	mouse	TLX/VI051_B400_011_result.tlx	chr6	Chr6_70Mb	DMSO	Allelic+promoter deletion (38/3)	fndr-prom_38-3	3	T	1	0	ESC-NPC;NXP010;38/3; DMSO
VI052	Ctnna2 promoter/enhancer	B400_011	NPC	mouse	TLX/VI052_B400_011_result.tlx	chr6	Chr6_70Mb	APH 0.5 uM 96h	Allelic+promoter deletion (38/3)	fndr-prom_38-3	3	F	1	0.5	ESC-NPC;NXP010;38/3; Aphidicolin 0.5 uM 96 hr
VI063	Ctnna2 promoter/enhancer	B400_015	NPC	mouse	TLX/VI063_B400_015_result.tlx	chr6	Chr6_70Mb	DMSO	Allelic+promoter deletion (38/3)	fndr-prom_38-3	4	T	1	0	ESC-NPC;NXP010;38/3; DMSO
VI064	Ctnna2 promoter/enhancer	B400_015	NPC	mouse	TLX/VI064_B400_015_result.tlx	chr6	Chr6_70Mb	APH 0.5 uM 96h	Allelic+promoter deletion (38/3)	fndr-prom_38-3	4	F	1	0.5	ESC-NPC;NXP010;38/3; Aphidicolin 0.5 uM 96 hr
LC0024	Ctnna2 promoter/enhancer	B400_005	NPC	mouse	TLX/LC0024_B400_005_result.tlx	chr6	Chr6_70Mb	DMSO	Perental cell (NXP010)	NXP010	1	T	2	0	ESC-NPC;Nxp010; DMSO
PW055	Ctnna2 promoter/enhancer	B400_007	NPC	mouse	TLX/PW055_B400_007_result.tlx	chr6	Chr6_70Mb	DMSO	Perental cell (NXP010)	NXP010	2	T	2	0	ESC-NPC;NXP010; DMSO
PW056	Ctnna2 promoter/enhancer	B400_008	NPC	mouse	TLX/PW056_B400_008_result.tlx	chr6	Chr6_70Mb	APH 0.5 uM 96h	Perental cell (NXP010)	NXP010	1	F	2	0.5	ESC-NPC;NXP010; Aphidicolin 0.5 uM 96 hr
VI011	Ctnna2 promoter/enhancer	B400_003	NPC	mouse	TLX/VI011_B400_003_result.tlx	chr6	Chr6_70Mb	APH 0.5 uM 96h	Perental cell (NXP010)	NXP010	2	F	2	0.5	ESC-NPC;NXP010; Aphidicolin 0.5 uM 96 hr
VI020	Ctnna2 promoter/enhancer	B400_006	NPC	mouse	TLX/VI020_B400_006_result.tlx	chr6	Chr6_70Mb	DMSO	Perental cell (NXP010)	NXP010	3	T	2	0	ESC-NPC;NXP010; DMSO
VI021	Ctnna2 promoter/enhancer	B400_006	NPC	mouse	TLX/VI021_B400_006_result.tlx	chr6	Chr6_70Mb	APH 0.5 uM 96h	Perental cell (NXP010)	NXP010	3	F	2	0.5	ESC-NPC;NXP010; Aphidicolin 0.5 uM 96 hr
VI028	Ctnna2 promoter/enhancer	B400_006	NPC	mouse	TLX/VI028_B400_006_result.tlx	chr6	Chr6_70Mb	APH 0.5 uM 96h	Perental cell (NXP010)	NXP010	4	F	2	0.5	ESC-NPC;NXP010; Aphidicolin 0.5 uM 96 hr
VI035	Ctnna2 promoter/enhancer	B400_007	NPC	mouse	TLX/VI035_B400_007_result.tlx	chr6	Chr6_70Mb	DMSO	Perental cell (NXP010)	NXP010	4	T	2	0	ESC-NPC;NXP010; DMSO
VI036	Ctnna2 promoter/enhancer	B400_009	NPC	mouse	TLX/VI036_B400_009_result.tlx	chr6	Chr6_70Mb	APH 0.5 uM 96h	Perental cell (NXP010)	NXP010	5	F	2	0.5	ESC-NPC;NXP010; Aphidicolin 0.5 uM 96 hr
VI047	Ctnna2 promoter/enhancer	B400_011	NPC	mouse	TLX/VI047_B400_011_result.tlx	chr6	Chr6_70Mb	DMSO	Perental cell (NXP010)	NXP010	5	T	2	0	ESC-NPC;NXP010; DMSO
VI048	Ctnna2 promoter/enhancer	B400_011	NPC	mouse	TLX/VI048_B400_011_result.tlx	chr6	Chr6_70Mb	APH 0.5 uM 96h	Perental cell (NXP010)	NXP010	6	F	2	0.5	ESC-NPC;NXP010; Aphidicolin 0.5 uM 96 hr
VI053	Ctnna2 promoter/enhancer	B400_012	NPC	mouse	TLX/VI053_B400_012_result.tlx	chr6	Chr6_70Mb	DMSO	Perental cell (NXP010)	NXP010	6	T	2	0	ESC-NPC;NXP010; DMSO
VI054	Ctnna2 promoter/enhancer	B400_012	NPC	mouse	TLX/VI054_B400_012_result.tlx	chr6	Chr6_70Mb	APH 0.5 uM 96h	Perental cell (NXP010)	NXP010	7	F	2	0.5	ESC-NPC;NXP010; Aphidicolin 0.5 uM 96 hr
VI059	Ctnna2 promoter/enhancer	B400_015	NPC	mouse	TLX/VI059_B400_015_result.tlx	chr6	Chr6_70Mb	DMSO	Perental cell (NXP010)	NXP010	7	T	2	0	ESC-NPC;NXP010; DMSO
VI060	Ctnna2 promoter/enhancer	B400_015	NPC	mouse	TLX/VI060_B400_015_result.tlx	chr6	Chr6_70Mb	APH 0.5 uM 96h	Perental cell (NXP010)	NXP010	8	F	2	0.5	ESC-NPC;NXP010; Aphidicolin 0.5 uM 96 hr
