sample	experiment	run	celltype	organism	path	bait_chrom	bait_name	treatment	group	group_short	group_i	control	alleles	concentration	description
LC031	ESC cell aphidicolin	B400_014	NPC	mouse	TLX/LC031_B400_014_result.tlx	chr5	Chr5_101Mb	DMSO	APH		1	T	2	0	ESC;Nxp010; DMSO
LC032	ESC cell aphidicolin	B400_014	NPC	mouse	TLX/LC032_B400_014_result.tlx	chr5	Chr5_101Mb	APH 0.2 uM 96h	APH		1	F	2	0.2	ESC;Nxp010; Aphidicolin 0.2 uM 96 hr
LC033	ESC cell aphidicolin	B400_014	NPC	mouse	TLX/LC033_B400_014_result.tlx	chr5	Chr5_101Mb	DMSO	APH		2	T	2	0	ESC;Nxp010; DMSO
LC034	ESC cell aphidicolin	B400_014	NPC	mouse	TLX/LC034_B400_014_result.tlx	chr5	Chr5_101Mb	APH 0.2 uM 96h	APH		2	F	2	0.2	ESC;Nxp010; Aphidicolin 0.2 uM 96 hr
LC035	ESC cell aphidicolin	B400_014	NPC	mouse	TLX/LC035_B400_014_result.tlx	chr5	Chr5_101Mb	DMSO	APH		3	T	2	0	ESC;Nxp010; DMSO
LC036	ESC cell aphidicolin	B400_014	NPC	mouse	TLX/LC036_B400_014_result.tlx	chr5	Chr5_101Mb	APH 0.2 uM 96h	APH		3	F	2	0.2	ESC;Nxp010; Aphidicolin 0.2 uM 96 hr
JF017	Hydroxyurea	B400_006	NPC	mouse	TLX/JF017_B400_006_result.tlx	chr12	Chr12_13Mb	DMSO	HU-chr12		1	T	2	0	ESC-NPC;NXP010; DMSO 32 hr
JF018	Hydroxyurea	B400_006	NPC	mouse	TLX/JF018_B400_006_result.tlx	chr12	Chr12_13Mb	HU 2 uM 6h	HU-chr12		1	F	2	2	ESC-NPC;NXP010; Hydroxyurea 2 uM 6hr
JF019	Hydroxyurea	B400_006	NPC	mouse	TLX/JF019_B400_006_result.tlx	chr12	Chr12_13Mb	DMSO	HU-chr12		2	T	2	0	ESC-NPC;NXP010; DMSO 32 hr
JF020	Hydroxyurea	B400_006	NPC	mouse	TLX/JF020_B400_006_result.tlx	chr12	Chr12_13Mb	HU 2 uM 6h	HU-chr12		2	F	2	2	ESC-NPC;NXP010; Hydroxyurea 2 uM 6hr
PW015	Hydroxyurea	B400_002	NPC	mouse	TLX/PW015_B400_002_result.tlx	chr15	Chr15_86Mb	DMSO	HU-chr15		1	T	2	0	ESC-NPC;NXP010; DMSO
PW016	Hydroxyurea	B400_002	NPC	mouse	TLX/PW016_B400_002_result.tlx	chr15	Chr15_86Mb	HU 2 uM 6h	HU-chr15		1	F	2	2	ESC-NPC;NXP010; Hydroxyurea 2 uM 6hr
PW017	Hydroxyurea	B400_002	NPC	mouse	TLX/PW017_B400_002_result.tlx	chr15	Chr15_86Mb	DMSO	HU-chr15		2	T	2	0	ESC-NPC;NXP010; DMSO
PW018	Hydroxyurea	B400_002	NPC	mouse	TLX/PW018_B400_002_result.tlx	chr15	Chr15_86Mb	HU 2 uM 24h	HU-chr15		2	F	2	2	ESC-NPC;NXP010; Hydroxyurea 2 uM 24hr
PW019	Hydroxyurea	B400_002	NPC	mouse	TLX/PW019_B400_002_result.tlx	chr15	Chr15_86Mb	DMSO	HU-chr15		3	T	2	0	ESC-NPC;NXP010; DMSO
PW020	Hydroxyurea	B400_002	NPC	mouse	TLX/PW020_B400_002_result.tlx	chr15	Chr15_86Mb	APH 0.5 uM 96h	HU-chr15		3	F	2	0.5	ESC-NPC;NXP010; Aphidicolin 0.5 uM 96 hr
JF013	Hydroxyurea	B400_006	NPC	mouse	TLX/JF013_B400_006_result.tlx	chr16	Chr15_86Mb	DMSO	HU-chr16		1	T	2	0	ESC-NPC;NXP010; DMSO 32 hr
JF014	Hydroxyurea	B400_006	NPC	mouse	TLX/JF014_B400_006_result.tlx	chr16	Chr15_86Mb	HU 2 uM 6h	HU-chr16		1	F	2	2	ESC-NPC;NXP010; Hydroxyurea 2 uM 6hr
JF015	Hydroxyurea	B400_006	NPC	mouse	TLX/JF015_B400_006_result.tlx	chr16	Chr15_86Mb	DMSO	HU-chr16		2	T	2	0	ESC-NPC;NXP010; DMSO 32 hr
JF016	Hydroxyurea	B400_006	NPC	mouse	TLX/JF016_B400_006_result.tlx	chr16	Chr15_86Mb	HU 2 uM 6h	HU-chr16		2	F	2	2	ESC-NPC;NXP010; Hydroxyurea 2 uM 6hr
JF025	Hydroxyurea	B400_013	NPC	mouse	TLX/JF025_B400_013_result.tlx	chr6	Chr6_70Mb	HU 2 uM 6h	HU-chr6		1	F	2	2	ESC-NPC;NXP010; Hydroxyurea 2 uM 6hr
JF026	Hydroxyurea	B400_013	NPC	mouse	TLX/JF026_B400_013_result.tlx	chr6	Chr6_70Mb	HU 2 uM 6h	HU-chr6		2	F	2	2	ESC-NPC;NXP010; Hydroxyurea 2 uM 6hr
JF027	Hydroxyurea	B400_013	NPC	mouse	TLX/JF027_B400_013_result.tlx	chr6	Chr6_70Mb	DMSO	HU-chr6		1	T	2	0	ESC-NPC;NXP010; DMSO
JF028	Hydroxyurea	B400_013	NPC	mouse	TLX/JF028_B400_013_result.tlx	chr6	Chr6_70Mb	DMSO	HU-chr6		2	T	2	0	ESC-NPC;NXP010; DMSO
PW009	Nrxn1 promoter/enhancer	B400_001	NPC	mouse	TLX/PW009_B400_001_result.tlx	chr17	Chr17_41Mb	APH 0.5 uM 96h	Allelic deletion (22)	fndr_22	1	F	1	0.5	ESC-NPC;Nxp047;22; Aphidicolin 0.5 uM 96 hr
PW010	Nrxn1 promoter/enhancer	B400_001	NPC	mouse	TLX/PW010_B400_001_result.tlx	chr17	Chr17_41Mb	DMSO	Allelic deletion (22)	fndr_22	1	T	1	0	ESC-NPC;Nxp047;22; DMSO
PW047	Nrxn1 promoter/enhancer	B400_005	NPC	mouse	TLX/PW047_B400_005_result.tlx	chr17	Chr17_41Mb	DMSO	Allelic deletion (22)	fndr_22	2	T	1	0	ESC-NPC;Nxp047;22; DMSO
PW048	Nrxn1 promoter/enhancer	B400_005	NPC	mouse	TLX/PW048_B400_005_result.tlx	chr17	Chr17_41Mb	APH 0.5 uM 96h	Allelic deletion (22)	fndr_22	2	F	1	0.5	ESC-NPC;Nxp047;22; Aphidicolin 0.5 uM 96 hr
PW079	Nrxn1 promoter/enhancer	B400_010	NPC	mouse	TLX/PW079_B400_010_result.tlx	chr17	Chr17_41Mb	DMSO	Allelic deletion (22)	fndr_22	3	T	1	0	ESC-NPC;Nxp047;22; DMSO
PW080	Nrxn1 promoter/enhancer	B400_010	NPC	mouse	TLX/PW080_B400_010_result.tlx	chr17	Chr17_41Mb	APH 0.5 uM 96h	Allelic deletion (22)	fndr_22	3	F	1	0.5	ESC-NPC;Nxp047;22; Aphidicolin 0.5 uM 96 hr
PW011	Nrxn1 promoter/enhancer	B400_001	NPC	mouse	TLX/PW011_B400_001_result.tlx	chr17	Chr17_41Mb	APH 0.5 uM 96h	Allelic+promoter deletion (22/1)	fndr-prom_22-1	1	F	1	0.5	ESC-NPC;Nxp047;22-1; Aphidicolin 0.5 uM 96 hr
PW012	Nrxn1 promoter/enhancer	B400_001	NPC	mouse	TLX/PW012_B400_001_result.tlx	chr17	Chr17_41Mb	DMSO	Allelic+promoter deletion (22/1)	fndr-prom_22-1	1	T	1	0	ESC-NPC;Nxp047;22-1; DMSO
PW049	Nrxn1 promoter/enhancer	B400_005	NPC	mouse	TLX/PW049_B400_005_result.tlx	chr17	Chr17_41Mb	DMSO	Allelic+promoter deletion (22/1)	fndr-prom_22-1	2	T	1	0	ESC-NPC;Nxp047;22-1; DMSO
PW050	Nrxn1 promoter/enhancer	B400_005	NPC	mouse	TLX/PW050_B400_005_result.tlx	chr17	Chr17_41Mb	APH 0.5 uM 96h	Allelic+promoter deletion (22/1)	fndr-prom_22-1	2	F	1	0.5	ESC-NPC;Nxp047;22-1; Aphidicolin 0.5 uM 96 hr
PW081	Nrxn1 promoter/enhancer	B400_012	NPC	mouse	TLX/PW081_B400_012_result.tlx	chr17	Chr17_41Mb	DMSO	Allelic+promoter deletion (22/1)	fndr-prom_22-1	3	T	1	0	ESC-NPC;Nxp047;22-1; DMSO
PW082	Nrxn1 promoter/enhancer	B400_012	NPC	mouse	TLX/PW082_B400_012_result.tlx	chr17	Chr17_41Mb	APH 0.5 uM 96h	Allelic+promoter deletion (22/1)	fndr-prom_22-1	3	F	1	0.5	ESC-NPC;Nxp047;22-1; Aphidicolin 0.5 uM 96 hr
PW013	Nrxn1 promoter/enhancer	B400_001	NPC	mouse	TLX/PW013_B400_001_result.tlx	chr17	Chr17_41Mb	APH 0.5 uM 96h	Allelic+promoter deletion (22/37)	fndr-prom_22-37	1	F	1	0.5	ESC-NPC;Nxp047;22-37; Aphidicolin 0.5 uM 96 hr
PW014	Nrxn1 promoter/enhancer	B400_001	NPC	mouse	TLX/PW014_B400_001_result.tlx	chr17	Chr17_41Mb	DMSO	Allelic+promoter deletion (22/37)	fndr-prom_22-37	1	T	1	0	ESC-NPC;Nxp047;22-37; DMSO
PW053	Nrxn1 promoter/enhancer	B400_005	NPC	mouse	TLX/PW053_B400_005_result.tlx	chr17	Chr17_41Mb	DMSO	Allelic+promoter deletion (22/39)	fndr-prom_22-39	1	T	1	0	ESC-NPC;Nxp047;22-39; DMSO
PW054	Nrxn1 promoter/enhancer	B400_005	NPC	mouse	TLX/PW054_B400_005_result.tlx	chr17	Chr17_41Mb	APH 0.5 uM 96h	Allelic+promoter deletion (22/39)	fndr-prom_22-39	1	F	1	0.5	ESC-NPC;Nxp047;22-39; Aphidicolin 0.5 uM 96 hr
PW088	Nrxn1 promoter/enhancer	B400_012	NPC	mouse	TLX/PW088_B400_012_result.tlx	chr17	Chr17_41Mb	DMSO	Allelic+promoter deletion (22/39)	fndr-prom_22-39	2	T	1	0	ESC-NPC;Nxp047;22-39; DMSO
PW089	Nrxn1 promoter/enhancer	B400_012	NPC	mouse	TLX/PW089_B400_012_result.tlx	chr17	Chr17_41Mb	APH 0.5 uM 96h	Allelic+promoter deletion (22/39)	fndr-prom_22-39	2	F	1	0.5	ESC-NPC;Nxp047;22-39; Aphidicolin 0.5 uM 96 hr
PW084	Nrxn1 promoter/enhancer	B400_012	NPC	mouse	TLX/PW084_B400_012_result.tlx	chr17	Chr17_41Mb	APH 0.5 uM 96h	Allelic+promoter deletion (22/5)	fndr-prom_22-5	1	F	1	0.5	ESC-NPC;Nxp047;22-5; Aphidicolin 0.5 uM 96 hr
PW086	Nrxn1 promoter/enhancer	B400_012	NPC	mouse	TLX/PW086_B400_012_result.tlx	chr17	Chr17_41Mb	DMSO	Allelic+promoter deletion (22/5)	fndr-prom_22-5	1	T	1	0	ESC-NPC;Nxp047;22-5; DMSO
PW087	Nrxn1 promoter/enhancer	B400_012	NPC	mouse	TLX/PW087_B400_012_result.tlx	chr17	Chr17_41Mb	APH 0.5 uM 96h	Allelic+promoter deletion (22/5)	fndr-prom_22-5	2	F	1	0.5	ESC-NPC;Nxp047;22-5; Aphidicolin 0.5 uM 96 hr
PW005	Nrxn1 promoter/enhancer	B400_001	NPC	mouse	TLX/PW005_B400_001_result.tlx	chr17	Chr17_41Mb	APH 0.5 uM 96h	Parental cell (NXP047)	NXP047	1	F	2	0.5	ESC-NPC;Nxp047; Aphidicolin 0.5 uM 96 hr
PW006	Nrxn1 promoter/enhancer	B400_001	NPC	mouse	TLX/PW006_B400_001_result.tlx	chr17	Chr17_41Mb	DMSO	Parental cell (NXP047)	NXP047	1	T	2	0	ESC-NPC;Nxp047; DMSO
PW045	Nrxn1 promoter/enhancer	B400_005	NPC	mouse	TLX/PW045_B400_005_result.tlx	chr17	Chr17_41Mb	DMSO	Parental cell (NXP047)	NXP047	2	T	2	0	ESC-NPC;Nxp047; DMSO
PW046	Nrxn1 promoter/enhancer	B400_005	NPC	mouse	TLX/PW046_B400_005_result.tlx	chr17	Chr17_41Mb	APH 0.5 uM 96h	Parental cell (NXP047)	NXP047	2	F	2	0.5	ESC-NPC;Nxp047; Aphidicolin 0.5 uM 96 hr
BD001	Sonic hedgehog + Smoothened agonist	B400_015	NPC	mouse	TLX/BD001_B400_015_result.tlx	chr6	Chr6_70Mb	no treatment	no treatment		1	T	2		CGNPs;Atoh1-EGFP; No treatment
BD004	Sonic hedgehog + Smoothened agonist	B400_015	NPC	mouse	TLX/BD004_B400_015_result.tlx	chr6	Chr6_70Mb	SAG	SAG		1	F	2		CGNPs;Atoh1-EGFP; SAG
BD002	Sonic hedgehog + Smoothened agonist	B400_015	NPC	mouse	TLX/BD002_B400_015_result.tlx	chr6	Chr6_70Mb	SHH 0.22 ug/ml	SHH 0.22 ug/ml		1	F	2		CGNPs;Atoh1-EGFP; SHH 0.22 ug/ml
BD003	Sonic hedgehog + Smoothened agonist	B400_015	NPC	mouse	TLX/BD003_B400_015_result.tlx	chr6	Chr6_70Mb	SHH 1 ug/ml	SHH 1 ug/ml		1	F	2		CGNPs;Atoh1-EGFP; SHH 1 ug/ml
SRR6283674	Wei et al. PNAS 2018	Wei2018_Chr1	NPC	mouse	TLX/Wei2018/SRR6283674_WEI2018_result.tlx	chr1	Chr1_41Mb	DMSO	chr1	chr1	1	T	2	0	From Wei et al. PNAS 2018; bait on chr1
SRR6283675	Wei et al. PNAS 2018	Wei2018_Chr1	NPC	mouse	TLX/Wei2018/SRR6283675_WEI2018_result.tlx	chr1	Chr1_41Mb	DMSO	chr1	chr1	2	T	2	0	From Wei et al. PNAS 2018; bait on chr1
SRR6283676	Wei et al. PNAS 2018	Wei2018_Chr1	NPC	mouse	TLX/Wei2018/SRR6283676_WEI2018_result.tlx	chr1	Chr1_41Mb	DMSO	chr1	chr1	3	T	2	0	From Wei et al. PNAS 2018; bait on chr1
SRR6283677	Wei et al. PNAS 2018	Wei2018_Chr1	NPC	mouse	TLX/Wei2018/SRR6283677_WEI2018_result.tlx	chr1	Chr1_41Mb	APH 0.5uM	chr1	chr1	1	F	2	0.5	From Wei et al. PNAS 2018; bait on chr1
SRR6283678	Wei et al. PNAS 2018	Wei2018_Chr1	NPC	mouse	TLX/Wei2018/SRR6283678_WEI2018_result.tlx	chr1	Chr1_41Mb	APH 0.5uM	chr1	chr1	2	F	2	0.5	From Wei et al. PNAS 2018; bait on chr1
SRR6283679	Wei et al. PNAS 2018	Wei2018_Chr1	NPC	mouse	TLX/Wei2018/SRR6283679_WEI2018_result.tlx	chr1	Chr1_41Mb	APH 0.5uM	chr1	chr1	3	F	2	0.5	From Wei et al. PNAS 2018; bait on chr1
SRR6283680	Wei et al. PNAS 2018	Wei2018_Chr2	NPC	mouse	TLX/Wei2018/SRR6283680_WEI2018_result.tlx	chr2	Chr2_129Mb	DMSO	chr2	chr2	1	T	2	0	From Wei et al. PNAS 2018; bait on chr2
SRR6283681	Wei et al. PNAS 2018	Wei2018_Chr2	NPC	mouse	TLX/Wei2018/SRR6283681_WEI2018_result.tlx	chr2	Chr2_129Mb	DMSO	chr2	chr2	2	T	2	0	From Wei et al. PNAS 2018; bait on chr2
SRR6283682	Wei et al. PNAS 2018	Wei2018_Chr2	NPC	mouse	TLX/Wei2018/SRR6283682_WEI2018_result.tlx	chr2	Chr2_129Mb	DMSO	chr2	chr2	3	T	2	0	From Wei et al. PNAS 2018; bait on chr2
SRR6283683	Wei et al. PNAS 2018	Wei2018_Chr2	NPC	mouse	TLX/Wei2018/SRR6283683_WEI2018_result.tlx	chr2	Chr2_129Mb	APH 0.5uM	chr2	chr2	1	F	2	0.5	From Wei et al. PNAS 2018; bait on chr2
SRR6283684	Wei et al. PNAS 2018	Wei2018_Chr2	NPC	mouse	TLX/Wei2018/SRR6283684_WEI2018_result.tlx	chr2	Chr2_129Mb	APH 0.5uM	chr2	chr2	2	F	2	0.5	From Wei et al. PNAS 2018; bait on chr2
SRR6283685	Wei et al. PNAS 2018	Wei2018_Chr2	NPC	mouse	TLX/Wei2018/SRR6283685_WEI2018_result.tlx	chr2	Chr2_129Mb	APH 0.5uM	chr2	chr2	3	F	2	0.5	From Wei et al. PNAS 2018; bait on chr2
SRR6283686	Wei et al. PNAS 2018	Wei2018_Chr3	NPC	mouse	TLX/Wei2018/SRR6283686_WEI2018_result.tlx	chr3	Chr3_47Mb	DMSO	chr3	chr3	1	T	2	0	From Wei et al. PNAS 2018; bait on chr3
SRR6283687	Wei et al. PNAS 2018	Wei2018_Chr3	NPC	mouse	TLX/Wei2018/SRR6283687_WEI2018_result.tlx	chr3	Chr3_47Mb	DMSO	chr3	chr3	2	T	2	0	From Wei et al. PNAS 2018; bait on chr3
SRR6283688	Wei et al. PNAS 2018	Wei2018_Chr3	NPC	mouse	TLX/Wei2018/SRR6283688_WEI2018_result.tlx	chr3	Chr3_47Mb	DMSO	chr3	chr3	3	T	2	0	From Wei et al. PNAS 2018; bait on chr3
SRR6283689	Wei et al. PNAS 2018	Wei2018_Chr3	NPC	mouse	TLX/Wei2018/SRR6283689_WEI2018_result.tlx	chr3	Chr3_47Mb	APH 0.5uM	chr3	chr3	1	F	2	0.5	From Wei et al. PNAS 2018; bait on chr3
SRR6283690	Wei et al. PNAS 2018	Wei2018_Chr3	NPC	mouse	TLX/Wei2018/SRR6283690_WEI2018_result.tlx	chr3	Chr3_47Mb	APH 0.5uM	chr3	chr3	2	F	2	0.5	From Wei et al. PNAS 2018; bait on chr3
SRR6283691	Wei et al. PNAS 2018	Wei2018_Chr3	NPC	mouse	TLX/Wei2018/SRR6283691_WEI2018_result.tlx	chr3	Chr3_47Mb	APH 0.5uM	chr3	chr3	3	F	2	0.5	From Wei et al. PNAS 2018; bait on chr3
SRR6283692	Wei et al. PNAS 2018	Wei2018_Chr4	NPC	mouse	TLX/Wei2018/SRR6283692_WEI2018_result.tlx	chr4	Chr4_51Mb	DMSO	chr4	chr4	1	T	2	0	From Wei et al. PNAS 2018; bait on chr4
SRR6283693	Wei et al. PNAS 2018	Wei2018_Chr4	NPC	mouse	TLX/Wei2018/SRR6283693_WEI2018_result.tlx	chr4	Chr4_51Mb	DMSO	chr4	chr4	2	T	2	0	From Wei et al. PNAS 2018; bait on chr4
SRR6283694	Wei et al. PNAS 2018	Wei2018_Chr4	NPC	mouse	TLX/Wei2018/SRR6283694_WEI2018_result.tlx	chr4	Chr4_51Mb	DMSO	chr4	chr4	3	T	2	0	From Wei et al. PNAS 2018; bait on chr4
SRR6283695	Wei et al. PNAS 2018	Wei2018_Chr4	NPC	mouse	TLX/Wei2018/SRR6283695_WEI2018_result.tlx	chr4	Chr4_51Mb	APH 0.5uM	chr4	chr4	1	F	2	0.5	From Wei et al. PNAS 2018; bait on chr4
SRR6283696	Wei et al. PNAS 2018	Wei2018_Chr4	NPC	mouse	TLX/Wei2018/SRR6283696_WEI2018_result.tlx	chr4	Chr4_51Mb	APH 0.5uM	chr4	chr4	2	F	2	0.5	From Wei et al. PNAS 2018; bait on chr4
SRR6283697	Wei et al. PNAS 2018	Wei2018_Chr4	NPC	mouse	TLX/Wei2018/SRR6283697_WEI2018_result.tlx	chr4	Chr4_51Mb	APH 0.5uM	chr4	chr4	3	F	2	0.5	From Wei et al. PNAS 2018; bait on chr4
SRR6283698	Wei et al. PNAS 2018	Wei2018_Chr5	NPC	mouse	TLX/Wei2018/SRR6283698_WEI2018_result.tlx	chr5	Chr5_101Mb	DMSO	chr5	chr5	1	T	2	0	From Wei et al. PNAS 2018; bait on chr5
SRR6283699	Wei et al. PNAS 2018	Wei2018_Chr5	NPC	mouse	TLX/Wei2018/SRR6283699_WEI2018_result.tlx	chr5	Chr5_101Mb	DMSO	chr5	chr5	2	T	2	0	From Wei et al. PNAS 2018; bait on chr5
SRR6283700	Wei et al. PNAS 2018	Wei2018_Chr5	NPC	mouse	TLX/Wei2018/SRR6283700_WEI2018_result.tlx	chr5	Chr5_101Mb	DMSO	chr5	chr5	3	T	2	0	From Wei et al. PNAS 2018; bait on chr5
SRR6283701	Wei et al. PNAS 2018	Wei2018_Chr5	NPC	mouse	TLX/Wei2018/SRR6283701_WEI2018_result.tlx	chr5	Chr5_101Mb	APH 0.5uM	chr5	chr5	1	F	2	0.5	From Wei et al. PNAS 2018; bait on chr5
SRR6283702	Wei et al. PNAS 2018	Wei2018_Chr5	NPC	mouse	TLX/Wei2018/SRR6283702_WEI2018_result.tlx	chr5	Chr5_101Mb	APH 0.5uM	chr5	chr5	2	F	2	0.5	From Wei et al. PNAS 2018; bait on chr5
SRR6283703	Wei et al. PNAS 2018	Wei2018_Chr5	NPC	mouse	TLX/Wei2018/SRR6283703_WEI2018_result.tlx	chr5	Chr5_101Mb	APH 0.5uM	chr5	chr5	3	F	2	0.5	From Wei et al. PNAS 2018; bait on chr5
SRR6283704	Wei et al. PNAS 2018	Wei2018_Chr6	NPC	mouse	TLX/Wei2018/SRR6283704_WEI2018_result.tlx	chr6	Chr6_70Mb	DMSO	chr6	chr6	1	T	2	0	From Wei et al. PNAS 2018; bait on chr6
SRR6283705	Wei et al. PNAS 2018	Wei2018_Chr6	NPC	mouse	TLX/Wei2018/SRR6283705_WEI2018_result.tlx	chr6	Chr6_70Mb	DMSO	chr6	chr6	2	T	2	0	From Wei et al. PNAS 2018; bait on chr6
SRR6283706	Wei et al. PNAS 2018	Wei2018_Chr6	NPC	mouse	TLX/Wei2018/SRR6283706_WEI2018_result.tlx	chr6	Chr6_70Mb	DMSO	chr6	chr6	3	T	2	0	From Wei et al. PNAS 2018; bait on chr6
SRR6283707	Wei et al. PNAS 2018	Wei2018_Chr6	NPC	mouse	TLX/Wei2018/SRR6283707_WEI2018_result.tlx	chr6	Chr6_70Mb	APH 0.5uM	chr6	chr6	1	F	2	0.5	From Wei et al. PNAS 2018; bait on chr6
SRR6283708	Wei et al. PNAS 2018	Wei2018_Chr6	NPC	mouse	TLX/Wei2018/SRR6283708_WEI2018_result.tlx	chr6	Chr6_70Mb	APH 0.5uM	chr6	chr6	2	F	2	0.5	From Wei et al. PNAS 2018; bait on chr6
SRR6283709	Wei et al. PNAS 2018	Wei2018_Chr6	NPC	mouse	TLX/Wei2018/SRR6283709_WEI2018_result.tlx	chr6	Chr6_70Mb	APH 0.5uM	chr6	chr6	3	F	2	0.5	From Wei et al. PNAS 2018; bait on chr6
SRR6283710	Wei et al. PNAS 2018	Wei2018_Chr7	NPC	mouse	TLX/Wei2018/SRR6283710_WEI2018_result.tlx	chr7	Chr7_80Mb	DMSO	chr7	chr7	1	T	2	0	From Wei et al. PNAS 2018; bait on chr7
SRR6283711	Wei et al. PNAS 2018	Wei2018_Chr7	NPC	mouse	TLX/Wei2018/SRR6283711_WEI2018_result.tlx	chr7	Chr7_80Mb	DMSO	chr7	chr7	2	T	2	0	From Wei et al. PNAS 2018; bait on chr7
SRR6283712	Wei et al. PNAS 2018	Wei2018_Chr7	NPC	mouse	TLX/Wei2018/SRR6283712_WEI2018_result.tlx	chr7	Chr7_80Mb	DMSO	chr7	chr7	3	T	2	0	From Wei et al. PNAS 2018; bait on chr7
SRR6283713	Wei et al. PNAS 2018	Wei2018_Chr7	NPC	mouse	TLX/Wei2018/SRR6283713_WEI2018_result.tlx	chr7	Chr7_80Mb	APH 0.5uM	chr7	chr7	1	F	2	0.5	From Wei et al. PNAS 2018; bait on chr7
SRR6283714	Wei et al. PNAS 2018	Wei2018_Chr7	NPC	mouse	TLX/Wei2018/SRR6283714_WEI2018_result.tlx	chr7	Chr7_80Mb	APH 0.5uM	chr7	chr7	2	F	2	0.5	From Wei et al. PNAS 2018; bait on chr7
SRR6283715	Wei et al. PNAS 2018	Wei2018_Chr7	NPC	mouse	TLX/Wei2018/SRR6283715_WEI2018_result.tlx	chr7	Chr7_80Mb	APH 0.5uM	chr7	chr7	3	F	2	0.5	From Wei et al. PNAS 2018; bait on chr7
SRR6283716	Wei et al. PNAS 2018	Wei2018_Chr8	NPC	mouse	TLX/Wei2018/SRR6283716_WEI2018_result.tlx	chr8	Chr8_61Mb	DMSO	chr8	chr8	1	T	2	0	From Wei et al. PNAS 2018; bait on chr8
