sample	experiment	run	celltype	organism	path	bait_chrom	bait_name	treatment	group	group_short	group_i	control	alleles	concentration	description
SRR6283717	Wei et al. PNAS 2018	Wei2018_Chr8	NPC	mouse	TLX/Wei2018/SRR6283717_WEI2018_result.tlx	chr8	Chr8_61Mb	DMSO	chr8	chr8	2	T	2	0	From Wei et al. PNAS 2018; bait on chr8
SRR6283718	Wei et al. PNAS 2018	Wei2018_Chr8	NPC	mouse	TLX/Wei2018/SRR6283718_WEI2018_result.tlx	chr8	Chr8_61Mb	DMSO	chr8	chr8	3	T	2	0	From Wei et al. PNAS 2018; bait on chr8
SRR6283719	Wei et al. PNAS 2018	Wei2018_Chr8	NPC	mouse	TLX/Wei2018/SRR6283719_WEI2018_result.tlx	chr8	Chr8_61Mb	APH 0.5uM	chr8	chr8	1	F	2	0.5	From Wei et al. PNAS 2018; bait on chr8
SRR6283720	Wei et al. PNAS 2018	Wei2018_Chr8	NPC	mouse	TLX/Wei2018/SRR6283720_WEI2018_result.tlx	chr8	Chr8_61Mb	APH 0.5uM	chr8	chr8	2	F	2	0.5	From Wei et al. PNAS 2018; bait on chr8
SRR6283721	Wei et al. PNAS 2018	Wei2018_Chr8	NPC	mouse	TLX/Wei2018/SRR6283721_WEI2018_result.tlx	chr8	Chr8_61Mb	APH 0.5uM	chr8	chr8	3	F	2	0.5	From Wei et al. PNAS 2018; bait on chr8
SRR6283722	Wei et al. PNAS 2018	Wei2018_Chr9	NPC	mouse	TLX/Wei2018/SRR6283722_WEI2018_result.tlx	chr9	Chr9_25Mb	DMSO	chr9	chr9	1	T	2	0	From Wei et al. PNAS 2018; bait on chr9
SRR6283723	Wei et al. PNAS 2018	Wei2018_Chr9	NPC	mouse	TLX/Wei2018/SRR6283723_WEI2018_result.tlx	chr9	Chr9_25Mb	DMSO	chr9	chr9	2	T	2	0	From Wei et al. PNAS 2018; bait on chr9
SRR6283724	Wei et al. PNAS 2018	Wei2018_Chr9	NPC	mouse	TLX/Wei2018/SRR6283724_WEI2018_result.tlx	chr9	Chr9_25Mb	DMSO	chr9	chr9	3	T	2	0	From Wei et al. PNAS 2018; bait on chr9
SRR6283725	Wei et al. PNAS 2018	Wei2018_Chr9	NPC	mouse	TLX/Wei2018/SRR6283725_WEI2018_result.tlx	chr9	Chr9_25Mb	APH 0.5uM	chr9	chr9	1	F	2	0.5	From Wei et al. PNAS 2018; bait on chr9
SRR6283726	Wei et al. PNAS 2018	Wei2018_Chr9	NPC	mouse	TLX/Wei2018/SRR6283726_WEI2018_result.tlx	chr9	Chr9_25Mb	APH 0.5uM	chr9	chr9	2	F	2	0.5	From Wei et al. PNAS 2018; bait on chr9
SRR6283727	Wei et al. PNAS 2018	Wei2018_Chr9	NPC	mouse	TLX/Wei2018/SRR6283727_WEI2018_result.tlx	chr9	Chr9_25Mb	APH 0.5uM	chr9	chr9	3	F	2	0.5	From Wei et al. PNAS 2018; bait on chr9
SRR6283728	Wei et al. PNAS 2018	Wei2018_Chr10	NPC	mouse	TLX/Wei2018/SRR6283728_WEI2018_result.tlx	chr10	Chr10_80Mb	DMSO	chr10	chr10	1	T	2	0	From Wei et al. PNAS 2018; bait on chr10
SRR6283729	Wei et al. PNAS 2018	Wei2018_Chr10	NPC	mouse	TLX/Wei2018/SRR6283729_WEI2018_result.tlx	chr10	Chr10_80Mb	DMSO	chr10	chr10	2	T	2	0	From Wei et al. PNAS 2018; bait on chr10
SRR6283730	Wei et al. PNAS 2018	Wei2018_Chr10	NPC	mouse	TLX/Wei2018/SRR6283730_WEI2018_result.tlx	chr10	Chr10_80Mb	DMSO	chr10	chr10	3	T	2	0	From Wei et al. PNAS 2018; bait on chr10
SRR6283731	Wei et al. PNAS 2018	Wei2018_Chr10	NPC	mouse	TLX/Wei2018/SRR6283731_WEI2018_result.tlx	chr10	Chr10_80Mb	APH 0.5uM	chr10	chr10	1	F	2	0.5	From Wei et al. PNAS 2018; bait on chr10
SRR6283732	Wei et al. PNAS 2018	Wei2018_Chr10	NPC	mouse	TLX/Wei2018/SRR6283732_WEI2018_result.tlx	chr10	Chr10_80Mb	APH 0.5uM	chr10	chr10	2	F	2	0.5	From Wei et al. PNAS 2018; bait on chr10
SRR6283733	Wei et al. PNAS 2018	Wei2018_Chr10	NPC	mouse	TLX/Wei2018/SRR6283733_WEI2018_result.tlx	chr10	Chr10_80Mb	APH 0.5uM	chr10	chr10	3	F	2	0.5	From Wei et al. PNAS 2018; bait on chr10
SRR6283734	Wei et al. PNAS 2018	Wei2018_Chr11	NPC	mouse	TLX/Wei2018/SRR6283734_WEI2018_result.tlx	chr11	Chr11_38Mb	DMSO	chr11	chr11	1	T	2	0	From Wei et al. PNAS 2018; bait on chr11
SRR6283735	Wei et al. PNAS 2018	Wei2018_Chr11	NPC	mouse	TLX/Wei2018/SRR6283735_WEI2018_result.tlx	chr11	Chr11_38Mb	DMSO	chr11	chr11	2	T	2	0	From Wei et al. PNAS 2018; bait on chr11
SRR6283736	Wei et al. PNAS 2018	Wei2018_Chr11	NPC	mouse	TLX/Wei2018/SRR6283736_WEI2018_result.tlx	chr11	Chr11_38Mb	DMSO	chr11	chr11	3	T	2	0	From Wei et al. PNAS 2018; bait on chr11
SRR6283737	Wei et al. PNAS 2018	Wei2018_Chr11	NPC	mouse	TLX/Wei2018/SRR6283737_WEI2018_result.tlx	chr11	Chr11_38Mb	APH 0.5uM	chr11	chr11	1	F	2	0.5	From Wei et al. PNAS 2018; bait on chr11
SRR6283738	Wei et al. PNAS 2018	Wei2018_Chr11	NPC	mouse	TLX/Wei2018/SRR6283738_WEI2018_result.tlx	chr11	Chr11_38Mb	APH 0.5uM	chr11	chr11	2	F	2	0.5	From Wei et al. PNAS 2018; bait on chr11
SRR6283739	Wei et al. PNAS 2018	Wei2018_Chr11	NPC	mouse	TLX/Wei2018/SRR6283739_WEI2018_result.tlx	chr11	Chr11_38Mb	APH 0.5uM	chr11	chr11	3	F	2	0.5	From Wei et al. PNAS 2018; bait on chr11
SRR6283740	Wei et al. PNAS 2018	Wei2018_Chr13	NPC	mouse	TLX/Wei2018/SRR6283740_WEI2018_result.tlx	chr13	Chr13_57Mb	DMSO	chr13	chr13	1	T	2	0	From Wei et al. PNAS 2018; bait on chr13
SRR6283741	Wei et al. PNAS 2018	Wei2018_Chr13	NPC	mouse	TLX/Wei2018/SRR6283741_WEI2018_result.tlx	chr13	Chr13_57Mb	DMSO	chr13	chr13	2	T	2	0	From Wei et al. PNAS 2018; bait on chr13
SRR6283742	Wei et al. PNAS 2018	Wei2018_Chr13	NPC	mouse	TLX/Wei2018/SRR6283742_WEI2018_result.tlx	chr13	Chr13_57Mb	DMSO	chr13	chr13	3	T	2	0	From Wei et al. PNAS 2018; bait on chr13
SRR6283743	Wei et al. PNAS 2018	Wei2018_Chr13	NPC	mouse	TLX/Wei2018/SRR6283743_WEI2018_result.tlx	chr13	Chr13_57Mb	DMSO	chr13	chr13	4	T	2	0	From Wei et al. PNAS 2018; bait on chr13
SRR6283744	Wei et al. PNAS 2018	Wei2018_Chr13	NPC	mouse	TLX/Wei2018/SRR6283744_WEI2018_result.tlx	chr13	Chr13_57Mb	DMSO	chr13	chr13	5	T	2	0	From Wei et al. PNAS 2018; bait on chr13
SRR6283745	Wei et al. PNAS 2018	Wei2018_Chr13	NPC	mouse	TLX/Wei2018/SRR6283745_WEI2018_result.tlx	chr13	Chr13_57Mb	APH 0.5uM	chr13	chr13	1	F	2	0.5	From Wei et al. PNAS 2018; bait on chr13
SRR6283746	Wei et al. PNAS 2018	Wei2018_Chr13	NPC	mouse	TLX/Wei2018/SRR6283746_WEI2018_result.tlx	chr13	Chr13_57Mb	APH 0.5uM	chr13	chr13	2	F	2	0.5	From Wei et al. PNAS 2018; bait on chr13
SRR6283747	Wei et al. PNAS 2018	Wei2018_Chr13	NPC	mouse	TLX/Wei2018/SRR6283747_WEI2018_result.tlx	chr13	Chr13_57Mb	APH 0.5uM	chr13	chr13	3	F	2	0.5	From Wei et al. PNAS 2018; bait on chr13
SRR6283748	Wei et al. PNAS 2018	Wei2018_Chr13	NPC	mouse	TLX/Wei2018/SRR6283748_WEI2018_result.tlx	chr13	Chr13_57Mb	APH 0.5uM	chr13	chr13	4	F	2	0.5	From Wei et al. PNAS 2018; bait on chr13
SRR6283749	Wei et al. PNAS 2018	Wei2018_Chr13	NPC	mouse	TLX/Wei2018/SRR6283749_WEI2018_result.tlx	chr13	Chr13_57Mb	APH 0.5uM	chr13	chr13	5	F	2	0.5	From Wei et al. PNAS 2018; bait on chr13
SRR6283750	Wei et al. PNAS 2018	Wei2018_Chr14	NPC	mouse	TLX/Wei2018/SRR6283750_WEI2018_result.tlx	chr14	Chr14_83Mb	DMSO	chr14	chr14	1	T	2	0	From Wei et al. PNAS 2018; bait on chr14
SRR6283751	Wei et al. PNAS 2018	Wei2018_Chr14	NPC	mouse	TLX/Wei2018/SRR6283751_WEI2018_result.tlx	chr14	Chr14_83Mb	DMSO	chr14	chr14	2	T	2	0	From Wei et al. PNAS 2018; bait on chr14
SRR6283752	Wei et al. PNAS 2018	Wei2018_Chr14	NPC	mouse	TLX/Wei2018/SRR6283752_WEI2018_result.tlx	chr14	Chr14_83Mb	DMSO	chr14	chr14	3	T	2	0	From Wei et al. PNAS 2018; bait on chr14
SRR6283753	Wei et al. PNAS 2018	Wei2018_Chr14	NPC	mouse	TLX/Wei2018/SRR6283753_WEI2018_result.tlx	chr14	Chr14_83Mb	APH 0.5uM	chr14	chr14	1	F	2	0.5	From Wei et al. PNAS 2018; bait on chr14
SRR6283754	Wei et al. PNAS 2018	Wei2018_Chr14	NPC	mouse	TLX/Wei2018/SRR6283754_WEI2018_result.tlx	chr14	Chr14_83Mb	APH 0.5uM	chr14	chr14	2	F	2	0.5	From Wei et al. PNAS 2018; bait on chr14
SRR6283755	Wei et al. PNAS 2018	Wei2018_Chr14	NPC	mouse	TLX/Wei2018/SRR6283755_WEI2018_result.tlx	chr14	Chr14_83Mb	APH 0.5uM	chr14	chr14	3	F	2	0.5	From Wei et al. PNAS 2018; bait on chr14
SRR6283756	Wei et al. PNAS 2018	Wei2018_Chr17	NPC	mouse	TLX/Wei2018/SRR6283756_WEI2018_result.tlx	chr17	Chr17_41Mb	DMSO	chr17	chr17	1	T	2	0	From Wei et al. PNAS 2018; bait on chr17
SRR6283757	Wei et al. PNAS 2018	Wei2018_Chr17	NPC	mouse	TLX/Wei2018/SRR6283757_WEI2018_result.tlx	chr17	Chr17_41Mb	DMSO	chr17	chr17	2	T	2	0	From Wei et al. PNAS 2018; bait on chr17
SRR6283758	Wei et al. PNAS 2018	Wei2018_Chr17	NPC	mouse	TLX/Wei2018/SRR6283758_WEI2018_result.tlx	chr17	Chr17_41Mb	DMSO	chr17	chr17	3	T	2	0	From Wei et al. PNAS 2018; bait on chr17
SRR6283759	Wei et al. PNAS 2018	Wei2018_Chr17	NPC	mouse	TLX/Wei2018/SRR6283759_WEI2018_result.tlx	chr17	Chr17_41Mb	DMSO	chr17	chr17	4	T	2	0	From Wei et al. PNAS 2018; bait on chr17
SRR6283760	Wei et al. PNAS 2018	Wei2018_Chr17	NPC	mouse	TLX/Wei2018/SRR6283760_WEI2018_result.tlx	chr17	Chr17_41Mb	DMSO	chr17	chr17	5	T	2	0	From Wei et al. PNAS 2018; bait on chr17
SRR6283761	Wei et al. PNAS 2018	Wei2018_Chr17	NPC	mouse	TLX/Wei2018/SRR6283761_WEI2018_result.tlx	chr17	Chr17_41Mb	DMSO	chr17	chr17	6	T	2	0	From Wei et al. PNAS 2018; bait on chr17
SRR6283762	Wei et al. PNAS 2018	Wei2018_Chr17	NPC	mouse	TLX/Wei2018/SRR6283762_WEI2018_result.tlx	chr17	Chr17_41Mb	APH 0.5uM	chr17	chr17	1	F	2	0.5	From Wei et al. PNAS 2018; bait on chr17
SRR6283763	Wei et al. PNAS 2018	Wei2018_Chr17	NPC	mouse	TLX/Wei2018/SRR6283763_WEI2018_result.tlx	chr17	Chr17_41Mb	APH 0.5uM	chr17	chr17	2	F	2	0.5	From Wei et al. PNAS 2018; bait on chr17
SRR6283764	Wei et al. PNAS 2018	Wei2018_Chr17	NPC	mouse	TLX/Wei2018/SRR6283764_WEI2018_result.tlx	chr17	Chr17_41Mb	APH 0.5uM	chr17	chr17	3	F	2	0.5	From Wei et al. PNAS 2018; bait on chr17
SRR6283765	Wei et al. PNAS 2018	Wei2018_Chr17	NPC	mouse	TLX/Wei2018/SRR6283765_WEI2018_result.tlx	chr17	Chr17_41Mb	APH 0.5uM	chr17	chr17	4	F	2	0.5	From Wei et al. PNAS 2018; bait on chr17
SRR6283766	Wei et al. PNAS 2018	Wei2018_Chr17	NPC	mouse	TLX/Wei2018/SRR6283766_WEI2018_result.tlx	chr17	Chr17_41Mb	APH 0.5uM	chr17	chr17	5	F	2	0.5	From Wei et al. PNAS 2018; bait on chr17
SRR6283767	Wei et al. PNAS 2018	Wei2018_Chr17	NPC	mouse	TLX/Wei2018/SRR6283767_WEI2018_result.tlx	chr17	Chr17_41Mb	APH 0.5uM	chr17	chr17	6	F	2	0.5	From Wei et al. PNAS 2018; bait on chr17
SRR6283768	Wei et al. PNAS 2018	Wei2018_Chr18	NPC	mouse	TLX/Wei2018/SRR6283768_WEI2018_result.tlx	chr18	Chr18_58Mb	DMSO	chr18	chr18	1	T	2	0	From Wei et al. PNAS 2018; bait on chr18
SRR6283769	Wei et al. PNAS 2018	Wei2018_Chr18	NPC	mouse	TLX/Wei2018/SRR6283769_WEI2018_result.tlx	chr18	Chr18_58Mb	DMSO	chr18	chr18	2	T	2	0	From Wei et al. PNAS 2018; bait on chr18
SRR6283770	Wei et al. PNAS 2018	Wei2018_Chr18	NPC	mouse	TLX/Wei2018/SRR6283770_WEI2018_result.tlx	chr18	Chr18_58Mb	DMSO	chr18	chr18	3	T	2	0	From Wei et al. PNAS 2018; bait on chr18
SRR6283771	Wei et al. PNAS 2018	Wei2018_Chr18	NPC	mouse	TLX/Wei2018/SRR6283771_WEI2018_result.tlx	chr18	Chr18_58Mb	APH 0.5uM	chr18	chr18	1	F	2	0.5	From Wei et al. PNAS 2018; bait on chr18
SRR6283772	Wei et al. PNAS 2018	Wei2018_Chr18	NPC	mouse	TLX/Wei2018/SRR6283772_WEI2018_result.tlx	chr18	Chr18_58Mb	APH 0.5uM	chr18	chr18	2	F	2	0.5	From Wei et al. PNAS 2018; bait on chr18
SRR6283773	Wei et al. PNAS 2018	Wei2018_Chr18	NPC	mouse	TLX/Wei2018/SRR6283773_WEI2018_result.tlx	chr18	Chr18_58Mb	APH 0.5uM	chr18	chr18	3	F	2	0.5	From Wei et al. PNAS 2018; bait on chr18
SRR6283774	Wei et al. PNAS 2018	Wei2018_Chr19	NPC	mouse	TLX/Wei2018/SRR6283774_WEI2018_result.tlx	chr19	Chr19_35Mb	DMSO	chr19	chr19	1	T	2	0	From Wei et al. PNAS 2018; bait on chr19
SRR6283775	Wei et al. PNAS 2018	Wei2018_Chr19	NPC	mouse	TLX/Wei2018/SRR6283775_WEI2018_result.tlx	chr19	Chr19_35Mb	DMSO	chr19	chr19	2	T	2	0	From Wei et al. PNAS 2018; bait on chr19
SRR6283776	Wei et al. PNAS 2018	Wei2018_Chr19	NPC	mouse	TLX/Wei2018/SRR6283776_WEI2018_result.tlx	chr19	Chr19_35Mb	DMSO	chr19	chr19	3	T	2	0	From Wei et al. PNAS 2018; bait on chr19
SRR6283777	Wei et al. PNAS 2018	Wei2018_Chr19	NPC	mouse	TLX/Wei2018/SRR6283777_WEI2018_result.tlx	chr19	Chr19_35Mb	APH 0.5uM	chr19	chr19	1	F	2	0.5	From Wei et al. PNAS 2018; bait on chr19
SRR6283778	Wei et al. PNAS 2018	Wei2018_Chr19	NPC	mouse	TLX/Wei2018/SRR6283778_WEI2018_result.tlx	chr19	Chr19_35Mb	APH 0.5uM	chr19	chr19	2	F	2	0.5	From Wei et al. PNAS 2018; bait on chr19
SRR6283779	Wei et al. PNAS 2018	Wei2018_Chr19	NPC	mouse	TLX/Wei2018/SRR6283779_WEI2018_result.tlx	chr19	Chr19_35Mb	APH 0.5uM	chr19	chr19	3	F	2	0.5	From Wei et al. PNAS 2018; bait on chr19
SRR6283780	Wei et al. PNAS 2018	Wei2018_ChrX	NPC	mouse	TLX/Wei2018/SRR6283780_WEI2018_result.tlx	chrX	ChrX_96Mb	DMSO	chrX	chrX	1	T	2	0	From Wei et al. PNAS 2018; bait on chrX
SRR6283781	Wei et al. PNAS 2018	Wei2018_ChrX	NPC	mouse	TLX/Wei2018/SRR6283781_WEI2018_result.tlx	chrX	ChrX_96Mb	DMSO	chrX	chrX	2	T	2	0	From Wei et al. PNAS 2018; bait on chrX
SRR6283782	Wei et al. PNAS 2018	Wei2018_ChrX	NPC	mouse	TLX/Wei2018/SRR6283782_WEI2018_result.tlx	chrX	ChrX_96Mb	DMSO	chrX	chrX	3	T	2	0	From Wei et al. PNAS 2018; bait on chrX
SRR6283783	Wei et al. PNAS 2018	Wei2018_ChrX	NPC	mouse	TLX/Wei2018/SRR6283783_WEI2018_result.tlx	chrX	ChrX_96Mb	APH 0.5uM	chrX	chrX	1	F	2	0.5	From Wei et al. PNAS 2018; bait on chrX
SRR6283784	Wei et al. PNAS 2018	Wei2018_ChrX	NPC	mouse	TLX/Wei2018/SRR6283784_WEI2018_result.tlx	chrX	ChrX_96Mb	APH 0.5uM	chrX	chrX	2	F	2	0.5	From Wei et al. PNAS 2018; bait on chrX
SRR6283785	Wei et al. PNAS 2018	Wei2018_ChrX	NPC	mouse	TLX/Wei2018/SRR6283785_WEI2018_result.tlx	chrX	ChrX_96Mb	APH 0.5uM	chrX	chrX	3	F	2	0.5	From Wei et al. PNAS 2018; bait on chrX
SRR6283786	Wei et al. PNAS 2018	Wei2018_ChrX	NPC	mouse	TLX/Wei2018/SRR6283786_WEI2018_result.tlx	chrX	ChrX_96Mb	DMSO	chrX	chrX	4	T	2	0	From Wei et al. PNAS 2018; bait on chrX
SRR6283787	Wei et al. PNAS 2018	Wei2018_ChrX	NPC	mouse	TLX/Wei2018/SRR6283787_WEI2018_result.tlx	chrX	ChrX_96Mb	DMSO	chrX	chrX	5	T	2	0	From Wei et al. PNAS 2018; bait on chrX
SRR6283788	Wei et al. PNAS 2018	Wei2018_ChrX	NPC	mouse	TLX/Wei2018/SRR6283788_WEI2018_result.tlx	chrX	ChrX_96Mb	DMSO	chrX	chrX	6	T	2	0	From Wei et al. PNAS 2018; bait on chrX
SRR6283789	Wei et al. PNAS 2018	Wei2018_ChrX	NPC	mouse	TLX/Wei2018/SRR6283789_WEI2018_result.tlx	chrX	ChrX_96Mb	APH 0.5uM	chrX	chrX	4	F	2	0.5	From Wei et al. PNAS 2018; bait on chrX
SRR6283790	Wei et al. PNAS 2018	Wei2018_ChrX	NPC	mouse	TLX/Wei2018/SRR6283790_WEI2018_result.tlx	chrX	ChrX_96Mb	APH 0.5uM	chrX	chrX	5	F	2	0.5	From Wei et al. PNAS 2018; bait on chrX
SRR6283791	Wei et al. PNAS 2018	Wei2018_ChrX	NPC	mouse	TLX/Wei2018/SRR6283791_WEI2018_result.tlx	chrX	ChrX_96Mb	APH 0.5uM	chrX	chrX	6	F	2	0.5	From Wei et al. PNAS 2018; bait on chrX
SRR10733938	Tena et al., 2020	Tena2020_ESC_Chr7	ESC	mouse	TLX/Tena2018/SRR10733938_TENA2020_result.tlx	chr7	Chr7_80Mb	APH 0.2uM	chr7	chr7	1	F	2	0.2	From Tena et al. PNAS 2020; exp line 01
SRR10733939	Tena et al., 2020	Tena2020_ESC_Chr7	ESC	mouse	TLX/Tena2018/SRR10733939_TENA2020_result.tlx	chr7	Chr7_80Mb	APH 0.2uM	chr7	chr7	2	F	2	0.2	From Tena et al. PNAS 2020; exp line 01
SRR10733940	Tena et al., 2020	Tena2020_ESC_Chr7	ESC	mouse	TLX/Tena2018/SRR10733940_TENA2020_result.tlx	chr7	Chr7_80Mb	APH 0.2uM	chr7	chr7	3	F	2	0.2	From Tena et al. PNAS 2020; exp line 01
SRR10733941	Tena et al., 2020	Tena2020_ESC_Chr7	ESC	mouse	TLX/Tena2018/SRR10733941_TENA2020_result.tlx	chr7	Chr7_80Mb	APH 0.2uM	chr7	chr7	4	F	2	0.2	From Tena et al. PNAS 2020; exp line 01
SRR10733942	Tena et al., 2020	Tena2020_ESC_Chr7	ESC	mouse	TLX/Tena2018/SRR10733942_TENA2020_result.tlx	chr7	Chr7_80Mb	APH 0.2uM	chr7	chr7	5	F	2	0.2	From Tena et al. PNAS 2020; exp line 01
SRR10733943	Tena et al., 2020	Tena2020_ESC_Chr7	ESC	mouse	TLX/Tena2018/SRR10733943_TENA2020_result.tlx	chr7	Chr7_80Mb	APH 0.2uM	chr7	chr7	6	F	2	0.2	From Tena et al. PNAS 2020; exp line 01
SRR10733944	Tena et al., 2020	Tena2020_ESC_Chr7	ESC	mouse	TLX/Tena2018/SRR10733944_TENA2020_result.tlx	chr7	Chr7_80Mb	APH 0.2uM	chr7	chr7	7	F	2	0.2	From Tena et al. PNAS 2020; exp line 01
SRR10733945	Tena et al., 2020	Tena2020_ESC_Chr7	ESC	mouse	TLX/Tena2018/SRR10733945_TENA2020_result.tlx	chr7	Chr7_80Mb	APH 0.2uM	chr7	chr7	8	F	2	0.2	From Tena et al. PNAS 2020; exp line 01
SRR10733946	Tena et al., 2020	Tena2020_ESC_Chr7	ESC	mouse	TLX/Tena2018/SRR10733946_TENA2020_result.tlx	chr7	Chr7_80Mb	DMSO	chr7	chr7	1	T	2	0	From Tena et al. PNAS 2020; exp line 01
SRR10733947	Tena et al., 2020	Tena2020_ESC_Chr7	ESC	mouse	TLX/Tena2018/SRR10733947_TENA2020_result.tlx	chr7	Chr7_80Mb	DMSO	chr7	chr7	2	T	2	0	From Tena et al. PNAS 2020; exp line 01
SRR10733948	Tena et al., 2020	Tena2020_ESC_Chr7	ESC	mouse	TLX/Tena2018/SRR10733948_TENA2020_result.tlx	chr7	Chr7_80Mb	DMSO	chr7	chr7	3	T	2	0	From Tena et al. PNAS 2020; exp line 01
SRR10733949	Tena et al., 2020	Tena2020_ESC_Chr7	ESC	mouse	TLX/Tena2018/SRR10733949_TENA2020_result.tlx	chr7	Chr7_80Mb	DMSO	chr7	chr7	4	T	2	0	From Tena et al. PNAS 2020; exp line 01
SRR10733950	Tena et al., 2020	Tena2020_ESC_Chr7	ESC	mouse	TLX/Tena2018/SRR10733950_TENA2020_result.tlx	chr7	Chr7_80Mb	DMSO	chr7	chr7	5	T	2	0	From Tena et al. PNAS 2020; exp line 01
SRR10733951	Tena et al., 2020	Tena2020_ESC_Chr7	ESC	mouse	TLX/Tena2018/SRR10733951_TENA2020_result.tlx	chr7	Chr7_80Mb	DMSO	chr7	chr7	6	T	2	0	From Tena et al. PNAS 2020; exp line 01
SRR10733952	Tena et al., 2020	Tena2020_ESC_Chr7	ESC	mouse	TLX/Tena2018/SRR10733952_TENA2020_result.tlx	chr7	Chr7_80Mb	DMSO	chr7	chr7	7	T	2	0	From Tena et al. PNAS 2020; exp line 01
SRR10733953	Tena et al., 2020	Tena2020_ESC_Chr7	ESC	mouse	TLX/Tena2018/SRR10733953_TENA2020_result.tlx	chr7	Chr7_80Mb	DMSO	chr7	chr7	8	T	2	0	From Tena et al. PNAS 2020; exp line 01
