sample	experiment	run	celltype	organism	path	bait_chrom	bait_name	treatment	group	group_short	group_i	control	alleles	concentration	description
SRR10733954	Tena et al., 2020	Tena2020_ESC_Chr12	ESC	mouse	TLX/Tena2018/SRR10733954_TENA2020_result.tlx	chr12	Chr12_13Mb	APH 0.2uM	chr12	chr12	1	F	2	0.2	From Tena et al. PNAS 2020; exp line 01
SRR10733955	Tena et al., 2020	Tena2020_ESC_Chr12	ESC	mouse	TLX/Tena2018/SRR10733955_TENA2020_result.tlx	chr12	Chr12_13Mb	APH 0.2uM	chr12	chr12	2	F	2	0.2	From Tena et al. PNAS 2020; exp line 01
SRR10733956	Tena et al., 2020	Tena2020_ESC_Chr12	ESC	mouse	TLX/Tena2018/SRR10733956_TENA2020_result.tlx	chr12	Chr12_13Mb	APH 0.2uM	chr12	chr12	3	F	2	0.2	From Tena et al. PNAS 2020; exp line 01
SRR10733957	Tena et al., 2020	Tena2020_ESC_Chr12	ESC	mouse	TLX/Tena2018/SRR10733957_TENA2020_result.tlx	chr12	Chr12_13Mb	APH 0.2uM	chr12	chr12	4	F	2	0.2	From Tena et al. PNAS 2020; exp line 01
SRR10733958	Tena et al., 2020	Tena2020_ESC_Chr12	ESC	mouse	TLX/Tena2018/SRR10733958_TENA2020_result.tlx	chr12	Chr12_13Mb	DMSO	chr12	chr12	1	T	2	0	From Tena et al. PNAS 2020; exp line 01
SRR10733959	Tena et al., 2020	Tena2020_ESC_Chr12	ESC	mouse	TLX/Tena2018/SRR10733959_TENA2020_result.tlx	chr12	Chr12_13Mb	DMSO	chr12	chr12	2	T	2	0	From Tena et al. PNAS 2020; exp line 01
SRR10733960	Tena et al., 2020	Tena2020_ESC_Chr12	ESC	mouse	TLX/Tena2018/SRR10733960_TENA2020_result.tlx	chr12	Chr12_13Mb	DMSO	chr12	chr12	3	T	2	0	From Tena et al. PNAS 2020; exp line 01
SRR10733961	Tena et al., 2020	Tena2020_ESC_Chr12	ESC	mouse	TLX/Tena2018/SRR10733961_TENA2020_result.tlx	chr12	Chr12_13Mb	DMSO	chr12	chr12	4	T	2	0	From Tena et al. PNAS 2020; exp line 01
SRR10733962	Tena et al., 2020	Tena2020_ESC_Chr15	ESC	mouse	TLX/Tena2018/SRR10733962_TENA2020_result.tlx	chr15	Chr15_86Mb	APH 0.2uM	chr15	chr15	1	F	2	0.2	From Tena et al. PNAS 2020; exp line 01
SRR10733963	Tena et al., 2020	Tena2020_ESC_Chr15	ESC	mouse	TLX/Tena2018/SRR10733963_TENA2020_result.tlx	chr15	Chr15_86Mb	APH 0.2uM	chr15	chr15	2	F	2	0.2	From Tena et al. PNAS 2020; exp line 01
SRR10733964	Tena et al., 2020	Tena2020_ESC_Chr15	ESC	mouse	TLX/Tena2018/SRR10733964_TENA2020_result.tlx	chr15	Chr15_86Mb	APH 0.2uM	chr15	chr15	3	F	2	0.2	From Tena et al. PNAS 2020; exp line 01
SRR10733965	Tena et al., 2020	Tena2020_ESC_Chr15	ESC	mouse	TLX/Tena2018/SRR10733965_TENA2020_result.tlx	chr15	Chr15_86Mb	APH 0.2uM	chr15	chr15	4	F	2	0.2	From Tena et al. PNAS 2020; exp line 01
SRR10733966	Tena et al., 2020	Tena2020_ESC_Chr15	ESC	mouse	TLX/Tena2018/SRR10733966_TENA2020_result.tlx	chr15	Chr15_86Mb	DMSO	chr15	chr15	1	T	2	0	From Tena et al. PNAS 2020; exp line 01
SRR10733967	Tena et al., 2020	Tena2020_ESC_Chr15	ESC	mouse	TLX/Tena2018/SRR10733967_TENA2020_result.tlx	chr15	Chr15_86Mb	DMSO	chr15	chr15	2	T	2	0	From Tena et al. PNAS 2020; exp line 01
SRR10733968	Tena et al., 2020	Tena2020_ESC_Chr15	ESC	mouse	TLX/Tena2018/SRR10733968_TENA2020_result.tlx	chr15	Chr15_86Mb	DMSO	chr15	chr15	3	T	2	0	From Tena et al. PNAS 2020; exp line 01
SRR10733969	Tena et al., 2020	Tena2020_ESC_Chr15	ESC	mouse	TLX/Tena2018/SRR10733969_TENA2020_result.tlx	chr15	Chr15_86Mb	DMSO	chr15	chr15	4	T	2	0	From Tena et al. PNAS 2020; exp line 01
SRR10733970	Tena et al., 2020	Tena2020_ESC-NPC_Chr7	NPC	mouse	TLX/Tena2018/SRR10733970_TENA2020_result.tlx	chr7	Chr7_80Mb	APH 0.2uM	chr7	chr7	1	F	2	0.2	From Tena et al. PNAS 2020; exp line 01
SRR10733971	Tena et al., 2020	Tena2020_ESC-NPC_Chr7	NPC	mouse	TLX/Tena2018/SRR10733971_TENA2020_result.tlx	chr7	Chr7_80Mb	APH 0.2uM	chr7	chr7	2	F	2	0.2	From Tena et al. PNAS 2020; exp line 01
SRR10733972	Tena et al., 2020	Tena2020_ESC-NPC_Chr7	NPC	mouse	TLX/Tena2018/SRR10733972_TENA2020_result.tlx	chr7	Chr7_80Mb	APH 0.2uM	chr7	chr7	3	F	2	0.2	From Tena et al. PNAS 2020; exp line 01
SRR10733973	Tena et al., 2020	Tena2020_ESC-NPC_Chr7	NPC	mouse	TLX/Tena2018/SRR10733973_TENA2020_result.tlx	chr7	Chr7_80Mb	APH 0.2uM	chr7	chr7	4	F	2	0.2	From Tena et al. PNAS 2020; exp line 01
SRR10733974	Tena et al., 2020	Tena2020_ESC-NPC_Chr7	NPC	mouse	TLX/Tena2018/SRR10733974_TENA2020_result.tlx	chr7	Chr7_80Mb	DMSO	chr7	chr7	1	T	2	0	From Tena et al. PNAS 2020; exp line 01
SRR10733975	Tena et al., 2020	Tena2020_ESC-NPC_Chr7	NPC	mouse	TLX/Tena2018/SRR10733975_TENA2020_result.tlx	chr7	Chr7_80Mb	DMSO	chr7	chr7	2	T	2	0	From Tena et al. PNAS 2020; exp line 01
SRR10733976	Tena et al., 2020	Tena2020_ESC-NPC_Chr7	NPC	mouse	TLX/Tena2018/SRR10733976_TENA2020_result.tlx	chr7	Chr7_80Mb	DMSO	chr7	chr7	3	T	2	0	From Tena et al. PNAS 2020; exp line 01
SRR10733977	Tena et al., 2020	Tena2020_ESC-NPC_Chr7	NPC	mouse	TLX/Tena2018/SRR10733977_TENA2020_result.tlx	chr7	Chr7_80Mb	DMSO	chr7	chr7	4	T	2	0	From Tena et al. PNAS 2020; exp line 01
SRR10733978	Tena et al., 2020	Tena2020_ESC-NPC_Chr12	NPC	mouse	TLX/Tena2018/SRR10733978_TENA2020_result.tlx	chr12	Chr12_13Mb	APH 0.2uM	chr12	chr12	1	F	2	0.2	From Tena et al. PNAS 2020; exp line 01
SRR10733979	Tena et al., 2020	Tena2020_ESC-NPC_Chr12	NPC	mouse	TLX/Tena2018/SRR10733979_TENA2020_result.tlx	chr12	Chr12_13Mb	APH 0.2uM	chr12	chr12	2	F	2	0.2	From Tena et al. PNAS 2020; exp line 01
SRR10733980	Tena et al., 2020	Tena2020_ESC-NPC_Chr12	NPC	mouse	TLX/Tena2018/SRR10733980_TENA2020_result.tlx	chr12	Chr12_13Mb	APH 0.2uM	chr12	chr12	3	F	2	0.2	From Tena et al. PNAS 2020; exp line 01
SRR10733981	Tena et al., 2020	Tena2020_ESC-NPC_Chr12	NPC	mouse	TLX/Tena2018/SRR10733981_TENA2020_result.tlx	chr12	Chr12_13Mb	APH 0.2uM	chr12	chr12	4	F	2	0.2	From Tena et al. PNAS 2020; exp line 01
SRR10733982	Tena et al., 2020	Tena2020_ESC-NPC_Chr12	NPC	mouse	TLX/Tena2018/SRR10733982_TENA2020_result.tlx	chr12	Chr12_13Mb	DMSO	chr12	chr12	1	T	2	0	From Tena et al. PNAS 2020; exp line 01
SRR10733983	Tena et al., 2020	Tena2020_ESC-NPC_Chr12	NPC	mouse	TLX/Tena2018/SRR10733983_TENA2020_result.tlx	chr12	Chr12_13Mb	DMSO	chr12	chr12	2	T	2	0	From Tena et al. PNAS 2020; exp line 01
SRR10733984	Tena et al., 2020	Tena2020_ESC-NPC_Chr12	NPC	mouse	TLX/Tena2018/SRR10733984_TENA2020_result.tlx	chr12	Chr12_13Mb	DMSO	chr12	chr12	3	T	2	0	From Tena et al. PNAS 2020; exp line 01
SRR10733985	Tena et al., 2020	Tena2020_ESC-NPC_Chr12	NPC	mouse	TLX/Tena2018/SRR10733985_TENA2020_result.tlx	chr12	Chr12_13Mb	DMSO	chr12	chr12	4	T	2	0	From Tena et al. PNAS 2020; exp line 01
SRR10733986	Tena et al., 2020	Tena2020_ESC-NPC_Chr15	NPC	mouse	TLX/Tena2018/SRR10733986_TENA2020_result.tlx	chr15	Chr15_86Mb	APH 0.2uM	chr15	chr15	1	F	2	0.2	From Tena et al. PNAS 2020; exp line 01
SRR10733987	Tena et al., 2020	Tena2020_ESC-NPC_Chr15	NPC	mouse	TLX/Tena2018/SRR10733987_TENA2020_result.tlx	chr15	Chr15_86Mb	APH 0.2uM	chr15	chr15	2	F	2	0.2	From Tena et al. PNAS 2020; exp line 01
SRR10733988	Tena et al., 2020	Tena2020_ESC-NPC_Chr15	NPC	mouse	TLX/Tena2018/SRR10733988_TENA2020_result.tlx	chr15	Chr15_86Mb	APH 0.2uM	chr15	chr15	3	F	2	0.2	From Tena et al. PNAS 2020; exp line 01
SRR10733989	Tena et al., 2020	Tena2020_ESC-NPC_Chr15	NPC	mouse	TLX/Tena2018/SRR10733989_TENA2020_result.tlx	chr15	Chr15_86Mb	APH 0.2uM	chr15	chr15	4	F	2	0.2	From Tena et al. PNAS 2020; exp line 01
SRR10733990	Tena et al., 2020	Tena2020_ESC-NPC_Chr15	NPC	mouse	TLX/Tena2018/SRR10733990_TENA2020_result.tlx	chr15	Chr15_86Mb	DMSO	chr15	chr15	1	T	2	0	From Tena et al. PNAS 2020; exp line 01
SRR10733991	Tena et al., 2020	Tena2020_ESC-NPC_Chr15	NPC	mouse	TLX/Tena2018/SRR10733991_TENA2020_result.tlx	chr15	Chr15_86Mb	DMSO	chr15	chr15	2	T	2	0	From Tena et al. PNAS 2020; exp line 01
SRR10733992	Tena et al., 2020	Tena2020_ESC-NPC_Chr15	NPC	mouse	TLX/Tena2018/SRR10733992_TENA2020_result.tlx	chr15	Chr15_86Mb	DMSO	chr15	chr15	3	T	2	0	From Tena et al. PNAS 2020; exp line 01
SRR10733993	Tena et al., 2020	Tena2020_ESC-NPC_Chr15	NPC	mouse	TLX/Tena2018/SRR10733993_TENA2020_result.tlx	chr15	Chr15_86Mb	DMSO	chr15	chr15	4	T	2	0	From Tena et al. PNAS 2020; exp line 01
SRR10733994	Tena et al., 2020	Tena2020_ESC_Chr7	ESC	mouse	TLX/Tena2018/SRR10733994_TENA2020_result.tlx	chr7	Chr7_80Mb	APH 0.2uM	chr7	chr7	1	F	2	0.2	From Tena et al. PNAS 2020; exp line 01
SRR10733995	Tena et al., 2020	Tena2020_ESC_Chr7	ESC	mouse	TLX/Tena2018/SRR10733995_TENA2020_result.tlx	chr7	Chr7_80Mb	APH 0.2uM	chr7	chr7	2	F	2	0.2	From Tena et al. PNAS 2020; exp line 02
SRR10733996	Tena et al., 2020	Tena2020_ESC_Chr7	ESC	mouse	TLX/Tena2018/SRR10733996_TENA2020_result.tlx	chr7	Chr7_80Mb	APH 0.2uM	chr7	chr7	3	F	2	0.2	From Tena et al. PNAS 2020; exp line 02
SRR10733997	Tena et al., 2020	Tena2020_ESC_Chr7	ESC	mouse	TLX/Tena2018/SRR10733997_TENA2020_result.tlx	chr7	Chr7_80Mb	APH 0.2uM	chr7	chr7	4	F	2	0.2	From Tena et al. PNAS 2020; exp line 02
SRR10733998	Tena et al., 2020	Tena2020_ESC_Chr7	ESC	mouse	TLX/Tena2018/SRR10733998_TENA2020_result.tlx	chr7	Chr7_80Mb	DMSO	chr7	chr7	1	T	2	0	From Tena et al. PNAS 2020; exp line 02
SRR10733999	Tena et al., 2020	Tena2020_ESC_Chr7	ESC	mouse	TLX/Tena2018/SRR10733999_TENA2020_result.tlx	chr7	Chr7_80Mb	DMSO	chr7	chr7	2	T	2	0	From Tena et al. PNAS 2020; exp line 02
SRR10734000	Tena et al., 2020	Tena2020_ESC_Chr7	ESC	mouse	TLX/Tena2018/SRR10734000_TENA2020_result.tlx	chr7	Chr7_80Mb	DMSO	chr7	chr7	3	T	2	0	From Tena et al. PNAS 2020; exp line 02
SRR10734001	Tena et al., 2020	Tena2020_ESC_Chr7	ESC	mouse	TLX/Tena2018/SRR10734001_TENA2020_result.tlx	chr7	Chr7_80Mb	DMSO	chr7	chr7	4	T	2	0	From Tena et al. PNAS 2020; exp line 02
SRR10734002	Tena et al., 2020	Tena2020_ESC_Chr12	ESC	mouse	TLX/Tena2018/SRR10734002_TENA2020_result.tlx	chr12	Chr12_13Mb	APH 0.2uM	chr12	chr12	1	F	2	0.2	From Tena et al. PNAS 2020; exp line 02
SRR10734003	Tena et al., 2020	Tena2020_ESC_Chr12	ESC	mouse	TLX/Tena2018/SRR10734003_TENA2020_result.tlx	chr12	Chr12_13Mb	APH 0.2uM	chr12	chr12	2	F	2	0.2	From Tena et al. PNAS 2020; exp line 02
SRR10734004	Tena et al., 2020	Tena2020_ESC_Chr12	ESC	mouse	TLX/Tena2018/SRR10734004_TENA2020_result.tlx	chr12	Chr12_13Mb	APH 0.2uM	chr12	chr12	3	F	2	0.2	From Tena et al. PNAS 2020; exp line 02
SRR10734005	Tena et al., 2020	Tena2020_ESC_Chr12	ESC	mouse	TLX/Tena2018/SRR10734005_TENA2020_result.tlx	chr12	Chr12_13Mb	APH 0.2uM	chr12	chr12	4	F	2	0.2	From Tena et al. PNAS 2020; exp line 02
SRR10734006	Tena et al., 2020	Tena2020_ESC_Chr12	ESC	mouse	TLX/Tena2018/SRR10734006_TENA2020_result.tlx	chr12	Chr12_13Mb	DMSO	chr12	chr12	1	T	2	0	From Tena et al. PNAS 2020; exp line 02
SRR10734007	Tena et al., 2020	Tena2020_ESC_Chr12	ESC	mouse	TLX/Tena2018/SRR10734007_TENA2020_result.tlx	chr12	Chr12_13Mb	DMSO	chr12	chr12	2	T	2	0	From Tena et al. PNAS 2020; exp line 02
SRR10734008	Tena et al., 2020	Tena2020_ESC_Chr12	ESC	mouse	TLX/Tena2018/SRR10734008_TENA2020_result.tlx	chr12	Chr12_13Mb	DMSO	chr12	chr12	3	T	2	0	From Tena et al. PNAS 2020; exp line 02
SRR10734009	Tena et al., 2020	Tena2020_ESC_Chr12	ESC	mouse	TLX/Tena2018/SRR10734009_TENA2020_result.tlx	chr12	Chr12_13Mb	DMSO	chr12	chr12	4	T	2	0	From Tena et al. PNAS 2020; exp line 02
SRR10734010	Tena et al., 2020	Tena2020_ESC_Chr15	ESC	mouse	TLX/Tena2018/SRR10734010_TENA2020_result.tlx	chr15	Chr15_86Mb	APH 0.2uM	chr15	chr15	1	F	2	0.2	From Tena et al. PNAS 2020; exp line 02
SRR10734011	Tena et al., 2020	Tena2020_ESC_Chr15	ESC	mouse	TLX/Tena2018/SRR10734011_TENA2020_result.tlx	chr15	Chr15_86Mb	APH 0.2uM	chr15	chr15	2	F	2	0.2	From Tena et al. PNAS 2020; exp line 02
SRR10734012	Tena et al., 2020	Tena2020_ESC_Chr15	ESC	mouse	TLX/Tena2018/SRR10734012_TENA2020_result.tlx	chr15	Chr15_86Mb	APH 0.2uM	chr15	chr15	3	F	2	0.2	From Tena et al. PNAS 2020; exp line 02
SRR10734013	Tena et al., 2020	Tena2020_ESC_Chr15	ESC	mouse	TLX/Tena2018/SRR10734013_TENA2020_result.tlx	chr15	Chr15_86Mb	APH 0.2uM	chr15	chr15	4	F	2	0.2	From Tena et al. PNAS 2020; exp line 02
SRR10734014	Tena et al., 2020	Tena2020_ESC_Chr15	ESC	mouse	TLX/Tena2018/SRR10734014_TENA2020_result.tlx	chr15	Chr15_86Mb	DMSO	chr15	chr15	1	T	2	0	From Tena et al. PNAS 2020; exp line 02
SRR10734015	Tena et al., 2020	Tena2020_ESC_Chr15	ESC	mouse	TLX/Tena2018/SRR10734015_TENA2020_result.tlx	chr15	Chr15_86Mb	DMSO	chr15	chr15	2	T	2	0	From Tena et al. PNAS 2020; exp line 02
SRR10734016	Tena et al., 2020	Tena2020_ESC_Chr15	ESC	mouse	TLX/Tena2018/SRR10734016_TENA2020_result.tlx	chr15	Chr15_86Mb	DMSO	chr15	chr15	3	T	2	0	From Tena et al. PNAS 2020; exp line 02
SRR10734017	Tena et al., 2020	Tena2020_ESC_Chr15	ESC	mouse	TLX/Tena2018/SRR10734017_TENA2020_result.tlx	chr15	Chr15_86Mb	DMSO	chr15	chr15	4	T	2	0	From Tena et al. PNAS 2020; exp line 02
SRR10734018	Tena et al., 2020	Tena2020_ESC-NPC_Chr7	NPC	mouse	TLX/Tena2018/SRR10734018_TENA2020_result.tlx	chr7	Chr7_80Mb	APH 0.2uM	chr7	chr7	1	F	2	0.2	From Tena et al. PNAS 2020; exp line 02
SRR10734019	Tena et al., 2020	Tena2020_ESC-NPC_Chr7	NPC	mouse	TLX/Tena2018/SRR10734019_TENA2020_result.tlx	chr7	Chr7_80Mb	APH 0.2uM	chr7	chr7	2	F	2	0.2	From Tena et al. PNAS 2020; exp line 02
SRR10734020	Tena et al., 2020	Tena2020_ESC-NPC_Chr7	NPC	mouse	TLX/Tena2018/SRR10734020_TENA2020_result.tlx	chr7	Chr7_80Mb	APH 0.2uM	chr7	chr7	3	F	2	0.2	From Tena et al. PNAS 2020; exp line 02
SRR10734021	Tena et al., 2020	Tena2020_ESC-NPC_Chr7	NPC	mouse	TLX/Tena2018/SRR10734021_TENA2020_result.tlx	chr7	Chr7_80Mb	APH 0.2uM	chr7	chr7	4	F	2	0.2	From Tena et al. PNAS 2020; exp line 02
SRR10734022	Tena et al., 2020	Tena2020_ESC-NPC_Chr7	NPC	mouse	TLX/Tena2018/SRR10734022_TENA2020_result.tlx	chr7	Chr7_80Mb	DMSO	chr7	chr7	1	T	2	0	From Tena et al. PNAS 2020; exp line 02
SRR10734023	Tena et al., 2020	Tena2020_ESC-NPC_Chr7	NPC	mouse	TLX/Tena2018/SRR10734023_TENA2020_result.tlx	chr7	Chr7_80Mb	DMSO	chr7	chr7	2	T	2	0	From Tena et al. PNAS 2020; exp line 02
SRR10734024	Tena et al., 2020	Tena2020_ESC-NPC_Chr7	NPC	mouse	TLX/Tena2018/SRR10734024_TENA2020_result.tlx	chr7	Chr7_80Mb	DMSO	chr7	chr7	3	T	2	0	From Tena et al. PNAS 2020; exp line 02
SRR10734025	Tena et al., 2020	Tena2020_ESC-NPC_Chr7	NPC	mouse	TLX/Tena2018/SRR10734025_TENA2020_result.tlx	chr7	Chr7_80Mb	DMSO	chr7	chr7	4	T	2	0	From Tena et al. PNAS 2020; exp line 02
SRR10734026	Tena et al., 2020	Tena2020_ESC-NPC_Chr12	NPC	mouse	TLX/Tena2018/SRR10734026_TENA2020_result.tlx	chr12	Chr12_13Mb	APH 0.2uM	chr12	chr12	1	F	2	0.2	From Tena et al. PNAS 2020; exp line 02
SRR10734027	Tena et al., 2020	Tena2020_ESC-NPC_Chr12	NPC	mouse	TLX/Tena2018/SRR10734027_TENA2020_result.tlx	chr12	Chr12_13Mb	APH 0.2uM	chr12	chr12	2	F	2	0.2	From Tena et al. PNAS 2020; exp line 02
SRR10734028	Tena et al., 2020	Tena2020_ESC-NPC_Chr12	NPC	mouse	TLX/Tena2018/SRR10734028_TENA2020_result.tlx	chr12	Chr12_13Mb	APH 0.2uM	chr12	chr12	3	F	2	0.2	From Tena et al. PNAS 2020; exp line 02
SRR10734029	Tena et al., 2020	Tena2020_ESC-NPC_Chr12	NPC	mouse	TLX/Tena2018/SRR10734029_TENA2020_result.tlx	chr12	Chr12_13Mb	APH 0.2uM	chr12	chr12	4	F	2	0.2	From Tena et al. PNAS 2020; exp line 02
SRR10734030	Tena et al., 2020	Tena2020_ESC-NPC_Chr12	NPC	mouse	TLX/Tena2018/SRR10734030_TENA2020_result.tlx	chr12	Chr12_13Mb	DMSO	chr12	chr12	1	T	2	0	From Tena et al. PNAS 2020; exp line 02
SRR10734031	Tena et al., 2020	Tena2020_ESC-NPC_Chr12	NPC	mouse	TLX/Tena2018/SRR10734031_TENA2020_result.tlx	chr12	Chr12_13Mb	DMSO	chr12	chr12	2	T	2	0	From Tena et al. PNAS 2020; exp line 02
SRR10734032	Tena et al., 2020	Tena2020_ESC-NPC_Chr12	NPC	mouse	TLX/Tena2018/SRR10734032_TENA2020_result.tlx	chr12	Chr12_13Mb	DMSO	chr12	chr12	3	T	2	0	From Tena et al. PNAS 2020; exp line 02
SRR10734033	Tena et al., 2020	Tena2020_ESC-NPC_Chr12	NPC	mouse	TLX/Tena2018/SRR10734033_TENA2020_result.tlx	chr12	Chr12_13Mb	DMSO	chr12	chr12	4	T	2	0	From Tena et al. PNAS 2020; exp line 02
SRR10734034	Tena et al., 2020	Tena2020_ESC-NPC_Chr15	NPC	mouse	TLX/Tena2018/SRR10734034_TENA2020_result.tlx	chr15	Chr15_86Mb	APH 0.2uM	chr15	chr15	1	F	2	0.2	From Tena et al. PNAS 2020; exp line 02
SRR10734035	Tena et al., 2020	Tena2020_ESC-NPC_Chr15	NPC	mouse	TLX/Tena2018/SRR10734035_TENA2020_result.tlx	chr15	Chr15_86Mb	APH 0.2uM	chr15	chr15	2	F	2	0.2	From Tena et al. PNAS 2020; exp line 02
SRR10734036	Tena et al., 2020	Tena2020_ESC-NPC_Chr15	NPC	mouse	TLX/Tena2018/SRR10734036_TENA2020_result.tlx	chr15	Chr15_86Mb	APH 0.2uM	chr15	chr15	3	F	2	0.2	From Tena et al. PNAS 2020; exp line 02
SRR10734037	Tena et al., 2020	Tena2020_ESC-NPC_Chr15	NPC	mouse	TLX/Tena2018/SRR10734037_TENA2020_result.tlx	chr15	Chr15_86Mb	APH 0.2uM	chr15	chr15	4	F	2	0.2	From Tena et al. PNAS 2020; exp line 02
SRR10734038	Tena et al., 2020	Tena2020_ESC-NPC_Chr15	NPC	mouse	TLX/Tena2018/SRR10734038_TENA2020_result.tlx	chr15	Chr15_86Mb	DMSO	chr15	chr15	1	T	2	0	From Tena et al. PNAS 2020; exp line 02
SRR10734039	Tena et al., 2020	Tena2020_ESC-NPC_Chr15	NPC	mouse	TLX/Tena2018/SRR10734039_TENA2020_result.tlx	chr15	Chr15_86Mb	DMSO	chr15	chr15	2	T	2	0	From Tena et al. PNAS 2020; exp line 02
SRR10734040	Tena et al., 2020	Tena2020_ESC-NPC_Chr15	NPC	mouse	TLX/Tena2018/SRR10734040_TENA2020_result.tlx	chr15	Chr15_86Mb	DMSO	chr15	chr15	3	T	2	0	From Tena et al. PNAS 2020; exp line 02
