sample	experiment	run	celltype	organism	path	bait_chrom	bait_name	treatment	group	group_short	group_i	control	alleles	concentration	description
SRR10734041	Tena et al., 2020	Tena2020_ESC-NPC_Chr15	NPC	mouse	TLX/Tena2018/SRR10734041_TENA2020_result.tlx	chr15	Chr15_86Mb	DMSO	chr15	chr15	4	T	2	0	From Tena et al. PNAS 2020; exp line 02
PW103	APH concentration	B400_017	NPC	mouse	TLX/APH_concentration/PW103_B400_017_result.tlx	chr8	Chr8_61Mb	DMSO	DMSO	DMSO	1	T	2	0	ESC-NPC;NXP010; DMSO
PW104	APH concentration	B400_017	NPC	mouse	TLX/APH_concentration/PW104_B400_017_result.tlx	chr8	Chr8_61Mb	APH 0.2 uM 96h	APH 0.2 uM 96h	APH 0.2	1	F	2	0.2	ESC-NPC;NXP010; Aphidicolin 0.2 uM 96 hr
PW105	APH concentration	B400_017	NPC	mouse	TLX/APH_concentration/PW105_B400_017_result.tlx	chr8	Chr8_61Mb	APH 0.4 uM 96h	APH 0.4 uM 96h	APH 0.4	1	F	2	0.4	ESC-NPC;NXP010; Aphidicolin 0.4 uM 96 hr
PW106	APH concentration	B400_017	NPC	mouse	TLX/APH_concentration/PW106_B400_017_result.tlx	chr8	Chr8_61Mb	APH 0.6 uM 96h	APH 0.6 uM 96h	APH 0.6	1	F	2	0.6	ESC-NPC;NXP010; Aphidicolin 0.6 uM 96 hr
PW107	APH concentration	B400_017	NPC	mouse	TLX/APH_concentration/PW107_B400_017_result.tlx	chr6	Chr6_70Mb	DMSO	DMSO	DMSO	2	T	2	0	ESC-NPC;NXP010; DMSO
PW108	APH concentration	B400_017	NPC	mouse	TLX/APH_concentration/PW108_B400_017_result.tlx	chr6	Chr6_70Mb	APH 0.2 uM 96h	APH 0.2 uM 96h	APH 0.2	2	F	2	0.2	ESC-NPC;NXP010; Aphidicolin 0.2 uM 96 hr
PW109	APH concentration	B400_017	NPC	mouse	TLX/APH_concentration/PW109_B400_017_result.tlx	chr6	Chr6_70Mb	APH 0.4 uM 96h	APH 0.4 uM 96h	APH 0.4	2	F	2	0.4	ESC-NPC;NXP010; Aphidicolin 0.4 uM 96 hr
PW110	APH concentration	B400_017	NPC	mouse	TLX/APH_concentration/PW110_B400_017_result.tlx	chr6	Chr6_70Mb	APH 0.6 uM 96h	APH 0.6 uM 96h	APH 0.6	2	F	2	0.6	ESC-NPC;NXP010; Aphidicolin 0.6 uM 96 hr
PW111	APH concentration	B400_017	NPC	mouse	TLX/APH_concentration/PW111_B400_017_result.tlx	chr6	Chr6_70Mb	DMSO	DMSO	DMSO	3	T	2	0	ESC-NPC;NXP010; DMSO
PW112	APH concentration	B400_017	NPC	mouse	TLX/APH_concentration/PW112_B400_017_result.tlx	chr6	Chr6_70Mb	APH 0.2 uM 96h	APH 0.2 uM 96h	APH 0.2	3	F	2	0.2	ESC-NPC;NXP010; Aphidicolin 0.2 uM 96 hr
PW113	APH concentration	B400_017	NPC	mouse	TLX/APH_concentration/PW113_B400_017_result.tlx	chr6	Chr6_70Mb	APH 0.4 uM 96h	APH 0.4 uM 96h	APH 0.4	3	F	2	0.4	ESC-NPC;NXP010; Aphidicolin 0.4 uM 96 hr
PW114	APH concentration	B400_017	NPC	mouse	TLX/APH_concentration/PW114_B400_017_result.tlx	chr6	Chr6_70Mb	APH 0.6 uM 96h	APH 0.6 uM 96h	APH 0.6	3	F	2	0.6	ESC-NPC;NXP010; Aphidicolin 0.6 uM 96 hr
PW115	APH concentration	B400_018	NPC	mouse	TLX/APH_concentration/PW115_B400_018_result.tlx	chr8	Chr8_61Mb	DMSO	DMSO	DMSO	2	T	2	0	ESC-NPC;NXP010; DMSO
PW116	APH concentration	B400_018	NPC	mouse	TLX/APH_concentration/PW116_B400_018_result.tlx	chr8	Chr8_61Mb	APH 0.2 uM 96h	APH 0.2 uM 96h	APH 0.2	2	F	2	0.2	ESC-NPC;NXP010; Aphidicolin 0.2 uM 96 hr
PW117	APH concentration	B400_018	NPC	mouse	TLX/APH_concentration/PW117_B400_018_result.tlx	chr8	Chr8_61Mb	APH 0.4 uM 96h	APH 0.4 uM 96h	APH 0.4	2	F	2	0.4	ESC-NPC;NXP010; Aphidicolin 0.4 uM 96 hr
PW118	APH concentration	B400_018	NPC	mouse	TLX/APH_concentration/PW118_B400_018_result.tlx	chr8	Chr8_61Mb	APH 0.6 uM 96h	APH 0.6 uM 96h	APH 0.6	2	F	2	0.6	ESC-NPC;NXP010; Aphidicolin 0.6 uM 96 hr
PW119	APH concentration	B400_018	NPC	mouse	TLX/APH_concentration/PW119_B400_018_result.tlx	chr8	Chr8_61Mb	DMSO	DMSO	DMSO	3	T	2	0	ESC-NPC;NXP010; DMSO
PW120	APH concentration	B400_018	NPC	mouse	TLX/APH_concentration/PW120_B400_018_result.tlx	chr8	Chr8_61Mb	APH 0.2 uM 96h	APH 0.2 uM 96h	APH 0.2	3	F	2	0.2	ESC-NPC;NXP010; Aphidicolin 0.2 uM 96 hr
PW121	APH concentration	B400_018	NPC	mouse	TLX/APH_concentration/PW121_B400_018_result.tlx	chr8	Chr8_61Mb	APH 0.4 uM 96h	APH 0.4 uM 96h	APH 0.4	3	F	2	0.4	ESC-NPC;NXP010; Aphidicolin 0.4 uM 96 hr
PW122	APH concentration	B400_018	NPC	mouse	TLX/APH_concentration/PW122_B400_018_result.tlx	chr8	Chr8_61Mb	APH 0.6 uM 96h	APH 0.6 uM 96h	APH 0.6	3	F	2	0.6	ESC-NPC;NXP010; Aphidicolin 0.6 uM 96 hr
PW123	APH concentration	B400_018	NPC	mouse	TLX/APH_concentration/PW123_B400_018_result.tlx	chr5	Chr5_101Mb	DMSO	DMSO	DMSO	1	T	2	0	ESC-NPC;NXP010; DMSO
PW124	APH concentration	B400_018	NPC	mouse	TLX/APH_concentration/PW124_B400_018_result.tlx	chr5	Chr5_101Mb	APH 0.2 uM 96h	APH 0.2 uM 96h	APH 0.2	1	F	2	0.2	ESC-NPC;NXP010; Aphidicolin 0.2 uM 96 hr
PW125	APH concentration	B400_018	NPC	mouse	TLX/APH_concentration/PW125_B400_018_result.tlx	chr5	Chr5_101Mb	APH 0.4 uM 96h	APH 0.4 uM 96h	APH 0.4	1	F	2	0.4	ESC-NPC;NXP010; Aphidicolin 0.4 uM 96 hr
PW126	APH concentration	B400_018	NPC	mouse	TLX/APH_concentration/PW126_B400_018_result.tlx	chr5	Chr5_101Mb	APH 0.6 uM 96h	APH 0.6 uM 96h	APH 0.6	1	F	2	0.6	ESC-NPC;NXP010; Aphidicolin 0.6 uM 96 hr
PW127	APH concentration	B400_018	NPC	mouse	TLX/APH_concentration/PW127_B400_018_result.tlx	chr5	Chr5_101Mb	DMSO	DMSO	DMSO	2	T	2	0	ESC-NPC;NXP010; DMSO
PW128	APH concentration	B400_018	NPC	mouse	TLX/APH_concentration/PW128_B400_018_result.tlx	chr5	Chr5_101Mb	APH 0.2 uM 96h	APH 0.2 uM 96h	APH 0.2	2	F	2	0.2	ESC-NPC;NXP010; Aphidicolin 0.2 uM 96 hr
PW129	APH concentration	B400_018	NPC	mouse	TLX/APH_concentration/PW129_B400_018_result.tlx	chr5	Chr5_101Mb	APH 0.4 uM 96h	APH 0.4 uM 96h	APH 0.4	2	F	2	0.4	ESC-NPC;NXP010; Aphidicolin 0.4 uM 96 hr
PW130	APH concentration	B400_018	NPC	mouse	TLX/APH_concentration/PW130_B400_018_result.tlx	chr5	Chr5_101Mb	APH 0.6 uM 96h	APH 0.6 uM 96h	APH 0.6	2	F	2	0.6	ESC-NPC;NXP010; Aphidicolin 0.6 uM 96 hr
PW131	APH concentration	B400_018	NPC	mouse	TLX/APH_concentration/PW131_B400_018_result.tlx	chr5	Chr5_101Mb	DMSO	DMSO	DMSO	3	T	2	0	ESC-NPC;NXP010; DMSO
PW132	APH concentration	B400_018	NPC	mouse	TLX/APH_concentration/PW132_B400_018_result.tlx	chr5	Chr5_101Mb	APH 0.2 uM 96h	APH 0.2 uM 96h	APH 0.2	3	F	2	0.2	ESC-NPC;NXP010; Aphidicolin 0.2 uM 96 hr
PW133	APH concentration	B400_018	NPC	mouse	TLX/APH_concentration/PW133_B400_018_result.tlx	chr5	Chr5_101Mb	APH 0.4 uM 96h	APH 0.4 uM 96h	APH 0.4	3	F	2	0.4	ESC-NPC;NXP010; Aphidicolin 0.4 uM 96 hr
PW134	APH concentration	B400_018	NPC	mouse	TLX/APH_concentration/PW134_B400_018_result.tlx	chr5	Chr5_101Mb	APH 0.6 uM 96h	APH 0.6 uM 96h	APH 0.6	3	F	2	0.6	ESC-NPC;NXP010; Aphidicolin 0.6 uM 96 hr
PW135	APH concentration	B400_019	NPC	mouse	TLX/APH_concentration/PW135_B400_019_result.tlx	chr5	Chr5_101Mb	APH 0.3 uM 96h	APH 0.3 uM 96h	APH 0.3	1	F	2	0.3	ESC-NPC;NXP010; Aphidicolin 0.3 uM 96 hr
PW136	APH concentration	B400_019	NPC	mouse	TLX/APH_concentration/PW136_B400_019_result.tlx	chr5	Chr5_101Mb	APH 0.3 uM 96h	APH 0.3 uM 96h	APH 0.3	2	F	2	0.3	ESC-NPC;NXP010; Aphidicolin 0.3 uM 96 hr
PW137	APH concentration	B400_019	NPC	mouse	TLX/APH_concentration/PW137_B400_019_result.tlx	chr5	Chr5_101Mb	APH 0.3 uM 96h	APH 0.3 uM 96h	APH 0.3	3	F	2	0.3	ESC-NPC;NXP010; Aphidicolin 0.3 uM 96 hr
PW138	APH concentration	B400_019	NPC	mouse	TLX/APH_concentration/PW138_B400_019_result.tlx	chr6	Chr6_70Mb	APH 0.3 uM 96h	APH 0.3 uM 96h	APH 0.3	1	F	2	0.3	ESC-NPC;NXP010; Aphidicolin 0.3 uM 96 hr
PW139	APH concentration	B400_019	NPC	mouse	TLX/APH_concentration/PW139_B400_019_result.tlx	chr6	Chr6_70Mb	APH 0.3 uM 96h	APH 0.3 uM 96h	APH 0.3	2	F	2	0.3	ESC-NPC;NXP010; Aphidicolin 0.3 uM 96 hr
PW140	APH concentration	B400_019	NPC	mouse	TLX/APH_concentration/PW140_B400_019_result.tlx	chr8	Chr8_61Mb	APH 0.3 uM 96h	APH 0.3 uM 96h	APH 0.3	1	F	2	0.3	ESC-NPC;NXP010; Aphidicolin 0.3 uM 96 hr
PW141	APH concentration	B400_019	NPC	mouse	TLX/APH_concentration/PW141_B400_019_result.tlx	chr8	Chr8_61Mb	APH 0.3 uM 96h	APH 0.3 uM 96h	APH 0.3	2	F	2	0.3	ESC-NPC;NXP010; Aphidicolin 0.3 uM 96 hr
PW142	APH concentration (experimental)	B400_019	NPC	mouse	TLX/APH_concentration/PW142_B400_019_result.tlx	chr8	Chr8_61Mb	APH 0.2 uM 96h	APH 0.2 uM 96h	APH 0.2	1	F	2	0.2	ESC-NPC;NXP010; Aphidicolin 0.2 uM 96 hr (test new aphidicolin)
PW143	APH concentration (experimental)	B400_019	NPC	mouse	TLX/APH_concentration/PW143_B400_019_result.tlx	chr8	Chr8_61Mb	APH 0.4 uM 96h	APH 0.4 uM 96h	APH 0.4	1	F	2	0.4	ESC-NPC;NXP010; Aphidicolin 0.4 uM 96 hr (test new aphidicolin)
PW144	APH concentration (experimental)	B400_019	NPC	mouse	TLX/APH_concentration/PW144_B400_019_result.tlx	chr8	Chr8_61Mb	APH 0.6 uM 96h	APH 0.6 uM 96h	APH 0.6	1	F	2	0.6	ESC-NPC;NXP010; Aphidicolin 0.6 uM 96 hr (test new aphidicolin)
PW145	APH concentration (experimental)	B400_019	NPC	mouse	TLX/APH_concentration/PW145_B400_019_result.tlx	chr5	Chr5_101Mb	APH 0.3 uM 96h	APH 0.3 uM 96h	APH 0.3	1	F	2	0.3	ESC-NPC;NXP010; Aphidicolin 0.3 uM 96 hr (Home-made Pfu enzyme)
GDM01	Doxycycline 10ug/ml	B400_019	ESC	mouse	TLX/GDM01_B400_019_result.tlx	chr6	Chr6_70Mb	Doxycycline 10ug/ml	Doxycycline 10ug/ml		1	F	2		ESC; TLCV2_Chr6-JM8/A4; Doxycycline 10ug/ml 36 hr
GDM02	Doxycycline 10ug/ml	B400_019	ESC	mouse	TLX/GDM02_B400_019_result.tlx	chr6	Chr6_70Mb	Doxycycline 10ug/ml	Doxycycline 10ug/ml		2	F	2		ESC; TLCV2_Chr6-JM8/A4; Doxycycline 10ug/ml 36 hr
GDM03	Doxycycline 10ug/ml	B400_019	ESC	mouse	TLX/GDM03_B400_019_result.tlx	chr6	Chr6_70Mb	Doxycycline 10ug/ml	Doxycycline 10ug/ml		1	T	2		ESC; TLCV2_Chr6-JM8/A4; untreated
GDM04	Doxycycline 10ug/ml	B400_019	ESC	mouse	TLX/GDM04_B400_019_result.tlx	chr6	Chr6_70Mb	Doxycycline 10ug/ml	Doxycycline 10ug/ml		2	T	2		ESC; TLCV2_Chr6-JM8/A4; untreated
PW146	APH concentration	B400_020	NPC	mouse	TLX/APH_concentration/PW146_B400_020_result.tlx	chr12	Chr12_13Mb	APH 0.3 uM 96h	APH 0.3 uM 96h	APH 0.3 uM 96h	1	F	2	0.3	ESC-NPC;NXP010;Aphidicolin 0.3 uM 96 hr
PW147	APH concentration	B400_020	NPC	mouse	TLX/APH_concentration/PW147_B400_020_result.tlx	chr12	Chr12_13Mb	APH 0.3 uM 96h	APH 0.3 uM 96h	APH 0.3 uM 96h	2	F	2	0.3	ESC-NPC;NXP010;Aphidicolin 0.3 uM 96 hr
PW148	APH concentration	B400_020	NPC	mouse	TLX/APH_concentration/PW148_B400_020_result.tlx	chr12	Chr12_13Mb	APH 0.3 uM 96h	APH 0.3 uM 96h	APH 0.3 uM 96h	3	F	2	0.3	ESC-NPC;NXP010;Aphidicolin 0.3 uM 96 hr
PW149	APH concentration	B400_020	NPC	mouse	TLX/APH_concentration/PW149_B400_020_result.tlx	chr12	Chr12_13Mb	APH 0.4 uM 96h	APH 0.4 uM 96h	APH 0.4 uM 96h	1	F	2	0.4	ESC-NPC;NXP010;Aphidicolin 0.4 uM 96 hr
PW150	APH concentration	B400_020	NPC	mouse	TLX/APH_concentration/PW150_B400_020_result.tlx	chr12	Chr12_13Mb	APH 0.4 uM 96h	APH 0.4 uM 96h	APH 0.4 uM 96h	2	F	2	0.4	ESC-NPC;NXP010;Aphidicolin 0.4 uM 96 hr
PW151	APH concentration	B400_020	NPC	mouse	TLX/APH_concentration/PW151_B400_020_result.tlx	chr12	Chr12_13Mb	APH 0.6 uM 96h	APH 0.6 uM 96h	APH 0.6 uM 96h	1	F	2	0.6	ESC-NPC;NXP010;Aphidicolin 0.6 uM 96 hr
PW152	APH concentration	B400_020	NPC	mouse	TLX/APH_concentration/PW152_B400_020_result.tlx	chr12	Chr12_13Mb	APH 0.6 uM 96h	APH 0.6 uM 96h	APH 0.6 uM 96h	2	F	2	0.6	ESC-NPC;NXP010;Aphidicolin 0.6 uM 96 hr
PW153	APH concentration	B400_020	NPC	mouse	TLX/APH_concentration/PW153_B400_020_result.tlx	chr12	Chr12_13Mb	APH 0.6 uM 96h	APH 0.6 uM 96h	APH 0.6 uM 96h	3	F	2	0.6	ESC-NPC;NXP010;Aphidicolin 0.6 uM 96 hr
VI067	Nrxn1 promoter/enhancer	B400_020	NPC	mouse	TLX/VI067_B400_020_result.tlx	chr17	Chr17_41Mb	DMSO	Allelic deletion (22)	DMSO	1	T	1	0	ESC-NPC;Nxp047;22;DMSO
VI068	Nrxn1 promoter/enhancer	B400_020	NPC	mouse	TLX/VI068_B400_020_result.tlx	chr17	Chr17_41Mb	DMSO	Allelic deletion (22)	DMSO	2	T	1	0	ESC-NPC;Nxp047;22;DMSO
VI069	Nrxn1 promoter/enhancer	B400_020	NPC	mouse	TLX/VI069_B400_020_result.tlx	chr17	Chr17_41Mb	DMSO	Allelic+promoter deletion (22/5)	DMSO	1	T	1	0	ESC-NPC;Nxp047;22-5;DMSO
VI070	Nrxn1 promoter/enhancer	B400_020	NPC	mouse	TLX/VI070_B400_020_result.tlx	chr17	Chr17_41Mb	DMSO	Allelic+promoter deletion (22/5)	DMSO	2	T	1	0	ESC-NPC;Nxp047;22-5;DMSO
VI071	Nrxn1 promoter/enhancer	B400_020	NPC	mouse	TLX/VI071_B400_020_result.tlx	chr17	Chr17_41Mb	DMSO	Allelic+promoter deletion (22/37)	DMSO	1	T	1	0	ESC-NPC;Nxp047;22-37;DMSO
VI072	Nrxn1 promoter/enhancer	B400_020	NPC	mouse	TLX/VI072_B400_020_result.tlx	chr17	Chr17_41Mb	APH 0.5 uM 96h	Allelic deletion (22)	APH 0.5 uM 96h	1	F	1	0.5	ESC-NPC;Nxp047;22;Aphidicolin 0.5 uM 96 hr
VI073	Nrxn1 promoter/enhancer	B400_020	NPC	mouse	TLX/VI073_B400_020_result.tlx	chr17	Chr17_41Mb	APH 0.5 uM 96h	Allelic deletion (22)	APH 0.5 uM 96h	2	F	1	0.5	ESC-NPC;Nxp047;22;Aphidicolin 0.5 uM 96 hr
VI074	Nrxn1 promoter/enhancer	B400_020	NPC	mouse	TLX/VI074_B400_020_result.tlx	chr17	Chr17_41Mb	APH 0.5 uM 96h	Allelic+promoter deletion (22/5)	APH 0.5 uM 96h	1	F	1	0.5	ESC-NPC;Nxp047;22-5;Aphidicolin 0.5 uM 96 hr
VI075	Nrxn1 promoter/enhancer	B400_020	NPC	mouse	TLX/VI075_B400_020_result.tlx	chr17	Chr17_41Mb	APH 0.5 uM 96h	Allelic+promoter deletion (22/5)	APH 0.5 uM 96h	2	F	1	0.5	ESC-NPC;Nxp047;22-5;Aphidicolin 0.5 uM 96 hr
VI076	Nrxn1 promoter/enhancer	B400_020	NPC	mouse	TLX/VI076_B400_020_result.tlx	chr17	Chr17_41Mb	APH 0.5 uM 96h	Allelic+promoter deletion (22/37)	APH 0.5 uM 96h	1	F	1	0.5	ESC-NPC;Nxp047;22-37;Aphidicolin 0.5 uM 96 hr
PW154_PW157	APH concentration	B400_021	NPC	mouse	TLX/APH_concentration/PW154_PW157_B400_021_result.tlx	chr5	Chr5_101Mb	APH 0.3 uM 96h	APH 0.3 uM 96h	APH 0.3 uM 96h	3	F	2	0.3	ESC-NPC;NXP010;Aphidicolin 0.3 uM 96 hr
PW155	APH concentration	B400_021	NPC	mouse	TLX/APH_concentration/PW155_B400_021_result.tlx	chr6	Chr6_70Mb	APH 0.3 uM 96h	APH 0.3 uM 96h	APH 0.3 uM 96h	3	F	2	0.3	ESC-NPC;NXP010;Aphidicolin 0.3 uM 96 hr
PW156_PW159	APH concentration	B400_021	NPC	mouse	TLX/APH_concentration/PW156_PW159_B400_021_result.tlx	chr8	Chr8_61Mb	APH 0.3 uM 96h	APH 0.3 uM 96h	APH 0.3 uM 96h	3	F	2	0.3	ESC-NPC;NXP010;Aphidicolin 0.3 uM 96 hr
PW158	APH concentration	B400_021	NPC	mouse	TLX/APH_concentration/PW158_B400_021_result.tlx	chr6	Chr6_70Mb	APH 0.3 uM 96h	APH 0.3 uM 96h	APH 0.3 uM 96h	3	F	2	0.3	ESC-NPC;NXP010;Aphidicolin 0.3 uM 96 hr
PW160	Wee1 concentration	B400_021	NPC	mouse	TLX/Wee1_concentration/PW160_B400_021_result.tlx	chr5	Chr5_101Mb	Wee1 0.125 uM	Wee1 0.125 uM	Wee1 0.125 uM	1	F	2	0.125	ESC-NPC;NXP010;Aphidicolin 0.3 uM 96 hr;Wee1 0.125 uM
PW161	Wee1 concentration	B400_021	NPC	mouse	TLX/Wee1_concentration/PW161_B400_021_result.tlx	chr6	Chr6_70Mb	Wee1 0.125 uM	Wee1 0.125 uM	Wee1 0.125 uM	1	F	2	0.125	ESC-NPC;NXP010;Aphidicolin 0.3 uM 96 hr;Wee1 0.125 uM
PW162	Wee1 concentration	B400_021	NPC	mouse	TLX/Wee1_concentration/PW162_B400_021_result.tlx	chr8	Chr8_61Mb	Wee1 0.125 uM	Wee1 0.125 uM	Wee1 0.125 uM	1	F	2	0.125	ESC-NPC;NXP010;Aphidicolin 0.3 uM 96 hr;Wee1 0.125 uM
PW163	Wee1 concentration	B400_021	NPC	mouse	TLX/Wee1_concentration/PW163_B400_021_result.tlx	chr5	Chr5_101Mb	Wee1 0.25 uM	Wee1 0.25 uM	Wee1 0.25 uM	1	F	2	0.25	ESC-NPC;NXP010;Aphidicolin 0.3 uM 96 hr;Wee1 0.25 uM
PW164	Wee1 concentration	B400_021	NPC	mouse	TLX/Wee1_concentration/PW164_B400_021_result.tlx	chr6	Chr6_70Mb	Wee1 0.25 uM	Wee1 0.25 uM	Wee1 0.25 uM	1	F	2	0.25	ESC-NPC;NXP010;Aphidicolin 0.3 uM 96 hr;Wee1 0.25 uM
PW165	Wee1 concentration	B400_021	NPC	mouse	TLX/Wee1_concentration/PW165_B400_021_result.tlx	chr8	Chr8_61Mb	Wee1 0.25 uM	Wee1 0.25 uM	Wee1 0.25 uM	1	F	2	0.25	ESC-NPC;NXP010;Aphidicolin 0.3 uM 96 hr;Wee1 0.25 uM
PW166	Wee1 concentration	B400_021	NPC	mouse	TLX/Wee1_concentration/PW166_B400_021_result.tlx	chr5	Chr5_101Mb	Wee1 0.5 uM	Wee1 0.5 uM	Wee1 0.5 uM	1	F	2	0.5	ESC-NPC;NXP010;Aphidicolin 0.3 uM 96 hr;Wee1 0.5 uM
PW167	Wee1 concentration	B400_021	NPC	mouse	TLX/Wee1_concentration/PW167_B400_021_result.tlx	chr6	Chr6_70Mb	Wee1 0.5 uM	Wee1 0.5 uM	Wee1 0.5 uM	1	F	2	0.5	ESC-NPC;NXP010;Aphidicolin 0.3 uM 96 hr;Wee1 0.5 uM
PW168	Wee1 concentration	B400_021	NPC	mouse	TLX/Wee1_concentration/PW168_B400_021_result.tlx	chr8	Chr8_61Mb	Wee1 0.5 uM	Wee1 0.5 uM	Wee1 0.5 uM	1	F	2	0.5	ESC-NPC;NXP010;Aphidicolin 0.3 uM 96 hr;Wee1 0.5 uM
VI077	Nrxn1 promoter/enhancer	B400_021	NPC	mouse	TLX/VI077_B400_021_result.tlx	chr17	Chr17_41Mb	DMSO	Allelic deletion (22)	fndr_22	3	T	1	0.5	ESC-NPC;NXP047;DMSO
VI078	Nrxn1 promoter/enhancer	B400_021	NPC	mouse	TLX/VI078_B400_021_result.tlx	chr17	Chr17_41Mb	APH 0.5 uM 96h	Allelic deletion (22)	fndr_22	3	F	1	0.5	ESC-NPC;NXP047;Aphidicolin 0.5 uM 96h
VI079	Nrxn1 promoter/enhancer	B400_021	NPC	mouse	TLX/VI079_B400_021_result.tlx	chr17	Chr17_41Mb	DMSO	Allelic+promoter deletion (22/5)	fndr-prom_22-5	3	T	1	0.5	ESC-NPC;NXP047;DMSO
VI080	Nrxn1 promoter/enhancer	B400_021	NPC	mouse	TLX/VI080_B400_021_result.tlx	chr17	Chr17_41Mb	APH 0.5 uM 96h	Allelic+promoter deletion (22/5)	fndr-prom_22-5	3	F	1	0.5	ESC-NPC;NXP047;Aphidicolin 0.5 uM 96h
VI081	Nrxn1 promoter/enhancer	B400_021	NPC	mouse	TLX/VI081_B400_021_result.tlx	chr17	Chr17_41Mb	DMSO	Allelic+promoter deletion (22/37)	fndr-prom_22-37	3	T	1	0.5	ESC-NPC;NXP047;DMSO
VI082	Nrxn1 promoter/enhancer	B400_021	NPC	mouse	TLX/VI082_B400_021_result.tlx	chr17	Chr17_41Mb	APH 0.5 uM 96h	Allelic+promoter deletion (22/37)	fndr-prom_22-37	3	F	1	0.5	ESC-NPC;NXP047;Aphidicolin 0.5 uM 96h
VI083	Nrxn1 promoter/enhancer	B400_021	NPC	mouse	TLX/VI083_B400_021_result.tlx	chr17	Chr17_41Mb	DMSO	Allelic+promoter deletion (22/37)	fndr-prom_22-37	4	T	1	0.5	ESC-NPC;NXP047;DMSO
VI084	Nrxn1 promoter/enhancer	B400_021	NPC	mouse	TLX/VI084_B400_021_result.tlx	chr17	Chr17_41Mb	APH 0.5 uM 96h	Allelic+promoter deletion (22/37)	fndr-prom_22-37	4	F	1	0.5	ESC-NPC;NXP047;Aphidicolin 0.5 uM 96h