offtarget_bait_name	offtarget_bait_chrom	offtarget_bait_start	offtarget_bait_end	offtarget_bait_strand	offtarget_chrom	offtarget_start	offtarget_end	offtarget_strand_pvalue	offtarget_strand_odds	offtarget_sequence_start	offtarget_sequence_end	offtarget_alignment_score	offtarget_alignment_pid
Chr1_41Mb	chr1	41907735	41907754	-	chr13	21350141	21350204	6.448388708871367e-7	1000	21350144	21350173	39.18095779418945	42.857142857142854
Chr1_41Mb	chr1	41907735	41907754	-	chr8	22925416	22925443	1.9980019980019988e-4	1000	22925418	22925435	20.17160987854004	72
Chr1_41Mb	chr1	41907735	41907754	-	chr18	12889963	12889971	0.0047619047619047615	1000	12889963	12889969	6.8358049392700195	69.23076923076923
Chr1_41Mb	chr1	41907735	41907754	-	chr13	118063175	118063700	1.3940229241227838e-99	82.72055290354335	118063404	118063428	34.37727737426758	50
Chr1_41Mb	chr1	41907735	41907754	-	chr1	87152958	87153006	1.6374419305780977e-10	1000	87152965	87152985	23.769916534423828	25.925925925925927
Chr1_41Mb	chr1	41907735	41907754	-	chr4	141467563	141467764	1.1675216802616538e-39	501.4660171410782	141467691	141467715	18.466232299804688	50
Chr1_41Mb	chr1	41907735	41907754	-	chr12	112132324	112132533	3.075553091496213e-31	325.4847679502332	112132381	112132401	24.635122299194336	76.92307692307692
Chr1_41Mb	chr1	41907735	41907754	-	chr7	128935506	128935592	9.614829913658855e-6	1000	128935543	128935564	29.116878509521484	80.76923076923077
Chr1_41Mb	chr1	41907735	41907754	-	chr8	123017006	123017215	1.4396179369715563e-45	1000	123017015	123017039	18.466232299804688	69.23076923076923
Chr1_41Mb	chr1	41907735	41907754	-	chr3	37163739	37165155	3.730248708788462e-263	91.35729947841634	37164019	37164043	27.616878509521484	72.41379310344827
Chr1_41Mb	chr1	41907735	41907754	-	chr8	121047425	121047985	1.2795034931707483e-81	97.0825013476705	121047671	121047688	33.269920349121094	57.142857142857146
Chr1_41Mb	chr1	41907735	41907754	-	chr14	106203904	106204515	1.5156536468090868e-70	100.2353468476419	106204156	106204175	31.135120391845703	80
Chr1_41Mb	chr1	41907735	41907754	-	chr3	152069919	152071483	3.801423836653044e-241	88.04217937908474	152070542	152070562	31.616878509521484	84
Chr10_80Mb	chr10	81077958	81077977	+	chr14	33265828	33265907	2.326891164505699e-8	1000	33265866	33265886	33.0735969543457	45.945945945945944
Chr10_80Mb	chr10	81077958	81077977	+	chr13	104059466	104059542	1.705206215207353e-19	1000	104059503	104059523	25.653366088867188	70.37037037037037
Chr12_13Mb	chr12	12994038	12994057	+	chr12	111040435	111040503	5.733954190161022e-16	403.5254766749667	111040472	111040499	18.966232299804688	50
Chr14_83Mb	chr14	83268830	83268849	+	chr13	103183775	103183797	1.6708437761069346e-4	1000	103183775	103183795	17.653366088867188	70.37037037037037
Chr14_83Mb	chr14	83268830	83268849	+	chr15	85668982	85668993	0.0047619047619047615	1000	85668983	85668990	9.317561149597168	43.47826086956522
Chr14_83Mb	chr14	83268830	83268849	+	chr14	26907182	26907366	5.809609263816031e-19	112.50732568393444	26907274	26907299	20.135122299194336	64.51612903225806
Chr14_83Mb	chr14	83268830	83268849	+	chr19	29363254	29363303	8.668957657919866e-9	124.89769796259077	29363279	29363301	20.162559509277344	43.47826086956522
Chr14_83Mb	chr14	83268830	83268849	+	chr15	50778713	50779010	3.2458847832309947e-31	223.07656890430715	50778849	50778866	27.966236114501953	44.44444444444444
Chr15_62Mb	chr15	61987581	61987600	+	chr17	25570238	25570461	1.869667536953914e-9	31.964610553142347	25570400	25570423	19.662551879882812	57.69230769230769
Chr15_62Mb	chr15	61987581	61987600	+	chr11	78924638	78924917	3.0125179442212018e-37	119.4677266344777	78924789	78924809	31.073593139648438	61.53846153846154
Chr16_39Mb	chr16	39382628	39382647	+	chr8	67447260	67447362	7.295648935305033e-5	25.73788233918604	67447334	67447356	21.466232299804688	66.66666666666667
Chr16_39Mb	chr16	39382628	39382647	+	chr15	94910802	94910952	2.3871885164165868e-26	1000	94910861	94910883	28.073596954345703	50
Chr17_41Mb	chr17	41491686	41491705	+	chr9	46228438	46228486	1.0825088224469028e-5	1000	46228451	46228471	19.653366088867188	70.37037037037037
Chr17_41Mb	chr17	41491686	41491705	+	chr5	31093742	31093759	0.0047619047619047615	1000	31093753	31093757	1.8722928762435913	70
Chr17_41Mb	chr17	41491686	41491705	+	chr7	31134838	31134855	7.770007770007778e-4	1000	31134841	31134852	10.262829780578613	54.166666666666664
Chr17_41Mb	chr17	41491686	41491705	+	chr2	33487595	33487605	0.0013986013986013984	1000	33487595	33487602	7.317561149597168	52.63157894736842
Chr17_41Mb	chr17	41491686	41491705	+	chr17	83096652	83096657	0.007936507936507936	1000	83096653	83096655	-5.481602668762207	35.294117647058826
Chr17_41Mb	chr17	41491686	41491705	+	chr17	56548366	56548579	7.795532930205788e-43	1000	56548388	56548411	22.966236114501953	52.63157894736842
Chr17_41Mb	chr17	41491686	41491705	+	chr5	43453318	43453386	1.5030078945489692e-7	1000	43453349	43453366	20.662555694580078	40.74074074074074
Chr17_41Mb	chr17	41491686	41491705	+	chr11	112784584	112784646	3.402170584833118e-5	1000	112784588	112784610	24.769912719726562	36.666666666666664
Chr17_41Mb	chr17	41491686	41491705	+	chr13	17060914	17061073	9.603612441474941e-42	265.32489375412706	17060967	17060999	28.377277374267578	46.15384615384615
Chr17_41Mb	chr17	41491686	41491705	+	chr9	26920591	26920707	4.2948927728414336e-10	178.20201205179816	26920613	26920639	32.0735969543457	48.38709677419355
Chr17_41Mb	chr17	41491686	41491705	+	chr5	136131724	136132366	4.44863252911042e-120	73.637425534533	136132201	136132219	36.07360076904297	55.55555555555556
Chr17_41Mb	chr17	41491686	41491705	+	chr11	107189112	107189313	1.6603635211224432e-37	997.6731984622378	107189182	107189199	24.17160987854004	72
Chr17_41Mb	chr17	41491686	41491705	+	chr14	111202908	111204945	0	93.38379044785566	111204178	111204196	29.635122299194336	83.33333333333333
Chr17_41Mb	chr17	41491686	41491705	+	chr9	63675004	63675114	2.7205461000797443e-11	216.5970423410616	63675068	63675092	17.162551879882812	54.83870967741935
Chr2_129Mb	chr2	129961855	129961874	+	chr11	120282324	120282345	9.459139893922514e-5	1000	120282324	120282342	20.162555694580078	34.61538461538461
Chr3_47Mb	chr3	47249653	47249672	+	chr8	24450551	24450644	8.139510257521487e-8	168.7839168681409	24450607	24450627	19.653366088867188	70.37037037037037
Chr3_47Mb	chr3	47249653	47249672	+	chr8	84208764	84208818	1.8059855521155842e-4	1000	84208773	84208808	14.966230392456055	57.69230769230769
Chr3_47Mb	chr3	47249653	47249672	+	chr12	34660121	34660224	3.4798490543072895e-14	1000	34660151	34660169	30.769916534423828	47.22222222222222
Chr3_47Mb	chr3	47249653	47249672	+	chr8	125920692	125920719	0.004662004662004663	1000	125920692	125920717	21.966232299804688	61.53846153846154
Chr3_47Mb	chr3	47249653	47249672	+	chr15	68214377	68214618	1.1513045012669312e-17	275.84148735561456	68214465	68214488	33.0986328125	81.48148148148148
Chr3_47Mb	chr3	47249653	47249672	+	chr18	32248540	32248572	3.1781928100565743e-8	129.69354008433362	32248542	32248566	12.555191993713379	91.66666666666667
Chr3_47Mb	chr3	47249653	47249672	+	chr7	79828139	79828436	2.8430162417518226e-37	96.19374519650687	79828261	79828294	35.18095779418945	58.333333333333336
Chr3_47Mb	chr3	47249653	47249672	+	chr9	47993204	47993634	2.8992895611834997e-29	82.61266703607589	47993316	47993335	19.662551879882812	55.55555555555556
Chr3_47Mb	chr3	47249653	47249672	+	chr12	75596151	75596391	5.658719043372464e-22	130.04219444327308	75596236	75596255	27.135122299194336	80
Chr3_47Mb	chr3	47249653	47249672	+	chr3	135689110	135691312	0	59.10078789954162	135690669	135690694	33.87727737426758	65.21739130434783
Chr3_47Mb	chr3	47249653	47249672	+	chr11	77906012	77907282	3.865528048581324e-195	104.61352969745514	77906317	77906338	35.87727737426758	52.5
Chr4_51Mb	chr4	51714831	51714850	+	chr14	121293925	121293953	3.330003330003325e-4	1000	121293934	121293951	15.189854621887207	65.38461538461539
Chr4_51Mb	chr4	51714831	51714850	+	chr6	109157345	109157436	4.3530017709639745e-13	285.7296652609197	109157416	109157434	22.653366088867188	79.16666666666667
Chr4_51Mb	chr4	51714831	51714850	+	chr6	53319765	53319855	1.4523397992953576e-8	1000	53319789	53319809	31.073596954345703	61.29032258064516
Chr4_51Mb	chr4	51714831	51714850	+	chr5	117277059	117277194	1.556400021091225e-10	58.20174256285798	117277084	117277103	30.269916534423828	52
Chr5_101Mb	chr5	101092193	101092212	+	chr6	35198283	35198449	1.4215742367335456e-9	117.00464547843711	35198370	35198388	28.769916534423828	51.515151515151516
Chr5_101Mb	chr5	101092193	101092212	+	chr12	3853429	3853481	3.6473720684247e-5	1000	3853458	3853479	17.966228485107422	50
Chr5_101Mb	chr5	101092193	101092212	+	chr2	130532673	130532688	0.002020202020202015	1000	130532673	130532686	14.751514434814453	33.333333333333336
Chr5_101Mb	chr5	101092193	101092212	+	chr5	130221461	130221480	8.354218880534633e-4	1000	130221461	130221474	18.055198669433594	29.166666666666668
Chr5_101Mb	chr5	101092193	101092212	+	chr8	45038008	45038096	1.4571835709370468e-8	84.85610214292151	45038013	45038033	35.0735969543457	51.351351351351354
Chr5_101Mb	chr5	101092193	101092212	+	chr9	113679717	113679811	2.0653339118445526e-8	85.7044960936926	113679759	113679778	26.269916534423828	48.275862068965516
Chr5_101Mb	chr5	101092193	101092212	+	chr1	51092475	51092529	1.7602534765006154e-5	1000	51092494	51092511	32.1351203918457	86.95652173913044
Chr5_101Mb	chr5	101092193	101092212	+	chr10	4014118	4014145	4.206488087225739e-5	1000	4014118	4014137	37.57360076904297	50
Chr5_101Mb	chr5	101092193	101092212	+	chr10	46240254	46240296	1.2487512487512469e-4	1000	46240260	46240280	38.377281188964844	52
Chr5_101Mb	chr5	101092193	101092212	+	chr11	69660152	69660185	1.1907597046915922e-4	1000	69660152	69660170	30.769916534423828	40
Chr5_101Mb	chr5	101092193	101092212	+	chr1	153324362	153324375	4.995004995004997e-4	1000	153324363	153324372	12.840474128723145	66.66666666666667
Chr5_101Mb	chr5	101092193	101092212	+	chr10	66888943	66888958	0.0029970029970029922	1000	66888943	66888956	16.244585037231445	77.77777777777777
Chr5_101Mb	chr5	101092193	101092212	+	chr5	34132036	34132061	1.5540015540015545e-4	1000	34132037	34132059	42.68095779418945	32
Chr5_101Mb	chr5	101092193	101092212	+	chr12	62540881	62541140	2.4444423494842103e-10	4.958079732114006	62541026	62541044	29.635122299194336	83.33333333333333
Chr5_101Mb	chr5	101092193	101092212	+	chr4	134997111	134997151	7.478201043956862e-7	1000	134997131	134997149	24.653366088867188	82.6086956521739
Chr5_101Mb	chr5	101092193	101092212	+	chr11	60204041	60204075	5.608650782967667e-6	1000	60204051	60204068	22.17160987854004	72
Chr5_101Mb	chr5	101092193	101092212	+	chr11	106473924	106473949	0.0010512363453539944	1000	106473926	106473945	26.269916534423828	39.285714285714285
Chr5_101Mb	chr5	101092193	101092212	+	chr5	86425227	86425237	0.0021645021645021662	1000	86425228	86425235	9.317561149597168	90.9090909090909
Chr5_101Mb	chr5	101092193	101092212	+	chr15	84782900	84782909	0.0021645021645021662	1000	84782900	84782905	2.354048728942871	80
Chr5_101Mb	chr5	101092193	101092212	+	chr5	129293649	129293948	6.964393410599864e-51	110.61848277808323	129293776	129293804	32.37727737426758	43.18181818181818
Chr5_101Mb	chr5	101092193	101092212	+	chrX	166415826	166415870	6.3441441823458354e-6	102.89128687123275	166415826	166415847	45.18096160888672	40
Chr5_101Mb	chr5	101092193	101092212	+	chr7	3696609	3696636	2.0708864429418978e-6	1000	3696614	3696634	38.37727737426758	47.36842105263158
Chr5_101Mb	chr5	101092193	101092212	+	chr5	93234028	93234034	3.089852923000865e-5	1000	93234028	93234032	1.8722928762435913	77.77777777777777
Chr5_101Mb	chr5	101092193	101092212	+	chr2	164989522	164993013	8.525263868537022e-180	18.079756027228225	164990844	164990866	32.0735969543457	57.142857142857146
Chr5_101Mb	chr5	101092193	101092212	+	chr5	138173755	138175351	2.4801685288915543e-186	59.017791842578866	138174193	138174214	37.87727737426758	59.25925925925926
Chr5_101Mb	chr5	101092193	101092212	+	chr5	92627573	92627653	3.1173826342708757e-39	610.4282370683759	92627615	92627636	45.18096160888672	56
Chr5_101Mb	chr5	101092193	101092212	+	chr16	4952525	4952672	6.848908658347513e-21	632.0471756569298	4952612	4952633	34.5735969543457	56.25
Chr5_101Mb	chr5	101092193	101092212	+	chr11	115685663	115686093	5.673419842887074e-102	64.97033380851771	115685810	115685830	33.616878509521484	84
Chr5_101Mb	chr5	101092193	101092212	+	chr4	83521623	83521907	1.942959090569351e-34	207.17025227800013	83521756	83521775	33.5735969543457	58.333333333333336
Chr5_101Mb	chr5	101092193	101092212	+	chr3	95935168	95935257	3.743779160143777e-28	240.52542329724417	95935195	95935216	45.18096160888672	48.38709677419355
Chr5_101Mb	chr5	101092193	101092212	+	chr5	118747490	118747756	3.9992536238500526e-25	187.47561602880563	118747606	118747628	35.59862518310547	84.61538461538461
Chr5_101Mb	chr5	101092193	101092212	+	chr5	108218583	108218671	1.6448738680761703e-21	287.73537529215355	108218600	108218629	32.57360076904297	51.851851851851855
Chr5_101Mb	chr5	101092193	101092212	+	chr11	28202380	28202487	1.619978659930248e-12	1000	28202407	28202424	29.966236114501953	51.851851851851855
Chr5_101Mb	chr5	101092193	101092212	+	chr11	53266572	53266684	6.798157059043615e-10	124.44766210241971	53266590	53266612	42.68095779418945	42.857142857142854
Chr5_101Mb	chr5	101092193	101092212	+	chr13	48760647	48760711	3.2939566085248335e-11	1000	48760650	48760681	28.877281188964844	47.05882352941177
Chr5_101Mb	chr5	101092193	101092212	+	chr7	79136929	79136991	5.386515324845801e-6	44.279164044525324	79136959	79136980	15.358870506286621	50
Chr5_101Mb	chr5	101092193	101092212	+	chr2	165364620	165369146	0	18.419201261840612	165367249	165367268	27.135122299194336	80
Chr5_101Mb	chr5	101092193	101092212	+	chr5	9235842	9242726	0	13.661922777385302	9242671	9242691	33.0735969543457	79.16666666666667
Chr5_101Mb	chr5	101092193	101092212	+	chr5	78627008	78627245	4.7514864370104566e-94	583.8950828418931	78627091	78627109	22.653366088867188	76
Chr5_101Mb	chr5	101092193	101092212	+	chr10	75647516	75652302	0	15.426106661024996	75649892	75649910	36.0735969543457	62.96296296296296
Chr5_101Mb	chr5	101092193	101092212	+	chr5	129462276	129462381	6.0615706381061905e-12	31.22651986354573	129462339	129462364	25.116878509521484	70
Chr5_101Mb	chr5	101092193	101092212	+	chrX	48676309	48676475	3.4937126584617265e-16	136.42106158054168	48676367	48676387	31.616878509521484	84
Chr5_101Mb	chr5	101092193	101092212	+	chr16	93631533	93631670	2.252144602904801e-18	90.73432648736079	93631618	93631636	22.68985366821289	62.96296296296296
Chr5_101Mb	chr5	101092193	101092212	+	chr7	102479120	102479202	1.0285865323463929e-10	60.629669570289195	102479129	102479151	42.68095779418945	41.86046511627907
Chr5_101Mb	chr5	101092193	101092212	+	chr14	64431279	64431409	2.2489056149419192e-14	156.30522708870726	64431379	64431396	15.358871459960938	77.77777777777777
Chr6_70Mb	chr6	70950106	70950125	-	chr6	97305708	97305741	4.113533525298224e-5	1000	97305711	97305736	10.662550926208496	50
Chr6_70Mb	chr6	70950106	70950125	-	chr1	76958888	76958933	4.3925235029872394e-8	175.98150756382248	76958904	76958922	27.466236114501953	43.47826086956522
Chr6_70Mb	chr6	70950106	70950125	-	chr17	35870117	35870168	2.6348490096332126e-6	34.77508412793901	35870137	35870162	19.966232299804688	40
Chr6_70Mb	chr6	70950106	70950125	-	chr12	111762015	111762124	1.5819276270621577e-16	246.56087559824738	111762046	111762066	31.769916534423828	41.1764705882353
Chr6_70Mb	chr6	70950106	70950125	-	chr4	45641432	45641475	0.002164502164502166	1000	45641440	45641460	26.466236114501953	33.333333333333336
Chr6_70Mb	chr6	70950106	70950125	-	chr11	5510428	5510492	6.176087549443045e-17	433.90022554668525	5510438	5510459	14.171609878540039	62.06896551724138
Chr6_70Mb	chr6	70950106	70950125	-	chr4	141559295	141560757	4.141475540229009e-234	62.57256727357689	141560583	141560606	21.135122299194336	68.96551724137932
Chr6_70Mb	chr6	70950106	70950125	-	chr2	162022628	162022930	2.209025677772883e-59	440.6683715188838	162022778	162022796	28.769916534423828	57.142857142857146
Chr6_70Mb	chr6	70950106	70950125	-	chr6	116863574	116863615	6.8443424015213715e-6	72.7086130922143	116863594	116863612	18.68985366821289	62.96296296296296
Chr7_80Mb	chr7	73307052	73307071	+	chr14	70353316	70353367	1.471666323281278e-22	1000	70353344	70353362	22.653366088867188	76
Chr7_80Mb	chr7	73307052	73307071	+	chr13	42478909	42478919	5.827505827505835e-4	1000	42478909	42478917	9.340474128723145	26.08695652173913
Chr7_80Mb	chr7	73307052	73307071	+	chr7	16744418	16744508	7.142763050838898e-15	1000	16744437	16744455	30.769916534423828	45.833333333333336
Chr7_80Mb	chr7	73307052	73307071	+	chr11	113174772	113175007	8.275585901295222e-48	1000	113174915	113174934	20.153366088867188	73.07692307692308
Chr7_80Mb	chr7	73307052	73307071	+	chr4	5770072	5770147	8.781109929283147e-22	675.6402926974607	5770096	5770112	35.769920349121094	58.62068965517241
Chr7_80Mb	chr7	73307052	73307071	+	chr10	56995066	56995125	3.651546463594056e-14	1000	56995069	56995087	28.769916534423828	47.05882352941177
Chr7_80Mb	chr7	73307052	73307071	+	chr9	119410822	119410847	1.0825088224469033e-5	1000	119410824	119410845	13.358871459960938	70.58823529411765
Chr7_80Mb	chr7	73307052	73307071	+	chr1	107266149	107266204	2.30100753406173e-10	163.74747785770205	107266168	107266185	27.153366088867188	79.16666666666667
Chr7_80Mb	chr7	73307052	73307071	+	chr2	161982281	161982645	2.6947992885622338e-52	129.3351612787163	161982494	161982514	31.616878509521484	84
Chr8_61Mb	chr8	59477700	59477719	-	chr4	139089032	139089093	7.624628603254228e-5	22.154289398845165	139089063	139089082	27.135122299194336	80
Chr8_61Mb	chr8	59477700	59477719	-	chr15	43988096	43988169	1.3039021286320837e-6	89.34219364460012	43988141	43988159	21.67160987854004	69.23076923076923
Chr8_61Mb	chr8	59477700	59477719	-	chr14	22765280	22767804	0	68.33207255640683	22766300	22766318	31.635120391845703	83.33333333333333
Chr8_61Mb	chr8	59477700	59477719	-	chr6	32876276	32876557	4.175363344432725e-54	92.1722726833521	32876434	32876460	25.635122299194336	62.5
Chr8_61Mb	chr8	59477700	59477719	-	chr2	24252503	24252530	8.065402973124703e-8	45.303606837323514	24252519	24252528	9.299317359924316	84.61538461538461
Chr9_25Mb	chr9	26134712	26134731	-	chr3	75883429	75883458	0.001785714285714286	1000	75883429	75883449	25.769916534423828	46.42857142857143
Chr9_25Mb	chr9	26134712	26134731	-	chr3	75883404	75883408	0.00879120879120878	1000	75883405	75883406	-4.285282135009766	21.05263157894737
ChrX_96Mb	chrX	99338620	99338639	-	chr2	71801366	71801390	7.770007770007778e-4	1000	71801375	71801388	9.262829780578613	72.22222222222223
ChrX_96Mb	chrX	99338620	99338639	-	chr4	145222463	145222657	2.4618324294067187e-14	67.34904726919319	145222591	145222609	31.466236114501953	64.28571428571429
ChrX_96Mb	chrX	99338620	99338639	-	chr6	110773436	110773924	3.617071969781175e-51	98.45159781608653	110773679	110773697	31.466236114501953	62.06896551724138
