pubrdc_source	pubrdc_celline	pubrdc_batch	pubrdc_cluster	pubrdc_group	pubrdc_chrom	rdcpub_bait_chrom	pubrdc_start	pubrdc_end	pubrdc_mm9_start	pubrdc_mm9_end	pubrdc_gene 	pubrdc_strand
Tena2020	NPC	1	RDC_001	1	chr5	chr15, chr12, chr7	131434130	132154129	131910000	132629999	Auts2	
Tena2020	NPC	1	RDC_002	1	chr5	chr15, chr12, chr7	19544182	19664181	19050000	19169999	Magi2	
Tena2020	NPC	1	RDC_003	1	chr19	chr15, chr12, chr7	30825510	31545509	30900000	31619999	Prkg1	
Tena2020	NPC	1	RDC_004	1	chr16	chr15, chr12, chr7	6269907	6989906	6270000	6989999	Rbfox1	
Tena2020	NPC	1	RDC_005	1	chr14	chr15, chr12, chr7	38696712	38906711	39510000	39719999	Nrg3	
Tena2020	NPC	1	RDC_006	1	chr3	chr15, chr12, chr7	24131078	24791077	24030000	24689999	Naaladl2	
Tena2020	NPC	1	RDC_007	1	chr8	chr15, chr12, chr7	114746100	115256099	117270000	117779999	Wwox	
Tena2020	NPC	1	RDC_008	1	chr6	chr12, chr15, chr7	61580006	61850005	61530000	61799999	Ccser1	
Tena2020	NPC	1	RDC_009	1	chr10	chr12, chr7, chr15	32230194	32770193	31950000	32489999	Nkain2	
Tena2020	NPC	1	RDC_010	1	chr6	chr12, chr7, chr15	77150006	77660005	77100000	77609999	Ctnna2	
Tena2020	NPC	1	RDC_011	1	chr8	chr15, chr7, chr12	16440000	17039999	16440000	17039999	Csmd1	
Tena2020	NPC	1	RDC_012	1	chr18	chr15, chr7, chr12	71480346	72050345	71640000	72209999	Dcc	
Tena2020	NPC	1	RDC_013	1	chr6	chr15, chr12, chr7	63680006	64040005	63630000	63989999	Grid2	
Tena2020	NPC	1	RDC_014	1	chr8	chr15, chr7, chr12	118766100	118856099	121290000	121379999	Cdh13	
Tena2020	NPC	1	RDC_015	2	chr9	chr12, chr15	121890882	121950881	121800000	121859999	Ackr2/1700048O20Rik	
Tena2020	NPC	1	RDC_016	1	chr14	chr15, chr7	93410781	93650780	93810000	94049999	Pcdh9	
Tena2020	NPC	1	RDC_017	1	chr5	chr15, chr12, chr7	141304046	142204045	141780000	142679999	Sdk1	
Tena2020	NPC	1	RDC_018	1	chr7	chr15, chr12, chr7	96681490	96771489	103830000	103919999	Tenm4	
Tena2020	NPC	1	RDC_019	2	chr18	chr12, chr7	25341499	25551498	25500000	25709999	Tpgs2/Celf4	
Tena2020	NPC	1	RDC_020	1	chr9	chr15, chr12	116970882	117270881	116880000	117179999	Rbms3	
Tena2020	NPC	1	RDC_021	1	chr14	chr12, chr7	117380778	117770777	117780000	118169999	Gpc6	
Tena2020	NPC	1	RDC_022	1	chr15	chr15, chr12	30340245	31000244	30270000	30929999	Ctnnd2	
Tena2020	NPC	2	RDC_023	1	chr5	chr15, chr12, chr7	131434130	132484129	131910000	132959999	Auts2	
Tena2020	NPC	2	RDC_024	1	chr14	chr15, chr12, chr7	38696712	39386711	39510000	40199999	Nrg3	
Tena2020	NPC	2	RDC_025	1	chr16	chr15, chr12, chr7	6329907	7289906	6330000	7289999	Rbfox1	
Tena2020	NPC	2	RDC_026	1	chr5	chr15, chr12, chr7	19514182	20714181	19020000	20219999	Magi2	
Tena2020	NPC	2	RDC_027	1	chr3	chr15, chr12, chr7	24131078	24941077	24030000	24839999	Naaladl2	
Tena2020	NPC	2	RDC_028	1	chr19	chr15, chr12, chr7	30885510	31335509	30960000	31409999	Prkg1	
Tena2020	NPC	2	RDC_029	1	chr8	chr15, chr7, chr12	16410000	17309999	16410000	17309999	Csmd1	
Tena2020	NPC	2	RDC_030	1	chr8	chr15, chr7, chr12	118226100	119096099	120750000	121619999	Cdh13	
Tena2020	NPC	2	RDC_031	1	chr8	chr15, chr12, chr7	114416100	115136099	116940000	117659999	Wwox	
Tena2020	NPC	2	RDC_032	1	chr6	chr12, chr7, chr15	77210006	77930005	77160000	77879999	Ctnna2	
Tena2020	NPC	2	RDC_033	1	chr10	chr12, chr7, chr15	31810194	32500193	31530000	32219999	Nkain2	
Tena2020	NPC	2	RDC_034	1	chr6	chr12, chr15, chr7	61640006	62000005	61590000	61949999	Ccser1	
Tena2020	NPC	2	RDC_035	1	chr6	chr15, chr12, chr7	63590006	64250005	63540000	64199999	Grid2	
Tena2020	NPC	2	RDC_036	1	chr18	chr15, chr7, chr12	71300346	72020345	71460000	72179999	Dcc	
Tena2020	NPC	2	RDC_037	1	chr4	chr15, chr12	65258966	65978965	64920000	65639999	Astn2	
Tena2020	NPC	2	RDC_038	1	chr10	chr12, chr7	49330194	49570193	49050000	49289999	Grik2	
Tena2020	NPC	2	RDC_039	2	chr18	chr12, chr7	24711499	25431498	24870000	25589999	Tpgs2/Celf4	
Tena2020	NPC	2	RDC_040	1	chr5	chr15, chr12, chr7	141064046	142054045	141540000	142529999	Sdk1	
Tena2020	NPC	2	RDC_041	1	chr1	chr15, chr12	61813426	62383425	61860000	62429999	Pard3b	
Tena2020	NPC	2	RDC_042	1	chr1	chr12, chr7	25233155	25713154	25290000	25769999	Bai3	
Tena2020	NPC	2	RDC_043	1	chr7	chr15, chr12, chr7	96291490	96951489	103440000	104099999	Tenm4	
Tena2020	NPC	2	RDC_044	1	chr2	chr12, chr7	41454480	42084479	41310000	41939999	Lrp1b	
Tena2020	NPC	2	RDC_045	1	chr17	chr15, chr7	90260660	90560659	90660000	90959999	Nrxn1	
Tena2020	NPC	2	RDC_046	1	chr12	chr15, chr12	34505135	34805134	35190000	35489999	Hdac9	
Tena2020	ESC	1	RDC_047	1	chr8	chr15, chr12, chr7	114596100	115256099	117120000	117779999	Wwox	
Tena2020	ESC	1	RDC_048	1	chr5	chr15, chr12, chr7	131644130	132634129	132120000	133109999	Auts2	
Tena2020	ESC	1	RDC_049	1	chr1	chr12, chr7	25263155	25653154	25320000	25709999	Bai3	
Tena2020	ESC	1	RDC_050	1	chr14	chr12, chr7	117200778	117440777	117600000	117839999	Gpc6	
Tena2020	ESC	1	RDC_051	1	chr14	chr15, chr12	9877486	10087485	10710000	10919999	Fhit	
Tena2020	ESC	2	RDC_052	1	chr5	chr15, chr12, chr7	131434130	132484129	131910000	132959999	Auts2	
Tena2020	ESC	2	RDC_053	1	chr8	chr15, chr12, chr7	114416100	115136099	116940000	117659999	Wwox	
Tena2020	ESC	2	RDC_054	1	chr3	chr15, chr12	55696078	55996077	55500000	55799999	Nbea	
Tena2020	ESC	2	RDC_055	1	chr14	chr15, chr12	9877486	10387485	10710000	11219999	Fhit	
Tena2020	ESC	2	RDC_056	1	chr7	chr15, chr7	134678317	135218316	141870000	142409999	Dock1	
Wei2016	NSPC	1	Chr12-sgRNA-1-Cluster001		chr1	chr12	25590000	25829999	25590000	25829999		
Wei2016	NSPC	1	Chr12-sgRNA-1-Cluster002		chr1	chr12	61980000	62429999	61980000	62429999		
Wei2016	NSPC	1	Chr12-sgRNA-1-Cluster003		chr1	chr12	62640000	62669999	62640000	62669999		
Wei2016	NSPC	1	Chr12-sgRNA-1-Cluster004		chr1	chr12	68760000	68879999	68760000	68879999		
Wei2016	NSPC	1	Chr12-sgRNA-1-Cluster005		chr1	chr12			133170000	133409999		
Wei2016	NSPC	1	Chr12-sgRNA-1-Cluster006		chr1	chr12			178980000	179009999		
Wei2016	NSPC	1	Chr12-sgRNA-1-Cluster007		chr10	chr12	4950000	5189999	4950000	5189999		
Wei2016	NSPC	1	Chr12-sgRNA-1-Cluster008		chr10	chr12	8730000	8789999	8730000	8789999		
Wei2016	NSPC	1	Chr12-sgRNA-1-Cluster009		chr10	chr12	18090000	18239999	18090000	18239999		
Wei2016	NSPC	1	Chr12-sgRNA-1-Cluster010		chr10	chr12	27870000	27899999	27870000	27899999		
Wei2016	NSPC	1	Chr12-sgRNA-1-Cluster011		chr10	chr12	31710000	32279999	31710000	32279999		
Wei2016	NSPC	1	Chr12-sgRNA-1-Cluster012		chr10	chr12	48870000	49229999	48870000	49229999		
Wei2016	NSPC	1	Chr12-sgRNA-1-Cluster013		chr10	chr12	90180000	90239999	90180000	90239999		
Wei2016	NSPC	1	Chr12-sgRNA-1-Cluster014		chr10	chr12	90480000	90629999	90480000	90629999		
Wei2016	NSPC	1	Chr12-sgRNA-1-Cluster015		chr10	chr12	109560000	109739999	109560000	109739999		
Wei2016	NSPC	1	Chr12-sgRNA-1-Cluster016		chr11	chr12	19830000	19949999	19830000	19949999		
Wei2016	NSPC	1	Chr12-sgRNA-1-Cluster017		chr11	chr12	25710000	26009999	25710000	26009999		
Wei2016	NSPC	1	Chr12-sgRNA-1-Cluster018		chr11	chr12	75060000	75149999	75060000	75149999		
Wei2016	NSPC	1	Chr12-sgRNA-1-Cluster019		chr11	chr12	93900000	93959999	93900000	93959999		
Wei2016	NSPC	1	Chr12-sgRNA-1-Cluster020		chr11	chr12	96630000	96749999	96630000	96749999		
Wei2016	NSPC	1	Chr12-sgRNA-1-Cluster021		chr11	chr12	108030000	108149999	108030000	108149999		
Wei2016	NSPC	1	Chr12-sgRNA-1-Cluster022		chr11	chr12	119850000	119879999	119850000	119879999		
Wei2016	NSPC	1	Chr12-sgRNA-1-Cluster023		chr12	chr12	3060000	17039999	3060000	17039999		
Wei2016	NSPC	1	Chr12-sgRNA-1-Cluster024		chr12	chr12	20190000	20249999	20190000	20249999		
Wei2016	NSPC	1	Chr12-sgRNA-1-Cluster025		chr12	chr12	21060000	21599999	21060000	21599999		
Wei2016	NSPC	1	Chr12-sgRNA-1-Cluster026		chr12	chr12	26190000	26279999	26190000	26279999		
Wei2016	NSPC	1	Chr12-sgRNA-1-Cluster027		chr12	chr12	27000000	27299999	27000000	27299999		
Wei2016	NSPC	1	Chr12-sgRNA-1-Cluster028		chr12	chr12	29670000	29759999	29670000	29759999		
Wei2016	NSPC	1	Chr12-sgRNA-1-Cluster029		chr12	chr12	30330000	30509999	30330000	30509999		
Wei2016	NSPC	1	Chr12-sgRNA-1-Cluster030		chr12	chr12	31500000	31769999	31500000	31769999		
Wei2016	NSPC	1	Chr12-sgRNA-1-Cluster031		chr12	chr12	34770000	35549999	34770000	35549999		
Wei2016	NSPC	1	Chr12-sgRNA-1-Cluster032		chr12	chr12	38580000	39449999	38580000	39449999		
Wei2016	NSPC	1	Chr12-sgRNA-1-Cluster033		chr12	chr12	41070000	41309999	41070000	41309999		
Wei2016	NSPC	1	Chr12-sgRNA-1-Cluster034		chr12	chr12	45900000	46079999	45900000	46079999		
Wei2016	NSPC	1	Chr12-sgRNA-1-Cluster035		chr12	chr12	46200000	46289999	46200000	46289999		
Wei2016	NSPC	1	Chr12-sgRNA-1-Cluster036		chr12	chr12	53400000	53489999	53400000	53489999		
Wei2016	NSPC	1	Chr12-sgRNA-1-Cluster037		chr12	chr12	54060000	55169999	54060000	55169999		
Wei2016	NSPC	1	Chr12-sgRNA-1-Cluster038		chr12	chr12	55680000	55919999	55680000	55919999		
Wei2016	NSPC	1	Chr12-sgRNA-1-Cluster039		chr12	chr12	57540000	57659999	57540000	57659999		
Wei2016	NSPC	1	Chr12-sgRNA-1-Cluster040		chr12	chr12	63270000	63449999	63270000	63449999		
Wei2016	NSPC	1	Chr12-sgRNA-1-Cluster041		chr12	chr12	65490000	66509999	65490000	66509999		
Wei2016	NSPC	1	Chr12-sgRNA-1-Cluster042		chr12	chr12	67560000	68309999	67560000	68309999		
Wei2016	NSPC	1	Chr12-sgRNA-1-Cluster043		chr12	chr12	71190000	71549999	71190000	71549999		
Wei2016	NSPC	1	Chr12-sgRNA-1-Cluster044		chr12	chr12	71880000	72209999	71880000	72209999		
Wei2016	NSPC	1	Chr12-sgRNA-1-Cluster045		chr12	chr12	76830000	77189999	76830000	77189999		
Wei2016	NSPC	1	Chr12-sgRNA-1-Cluster046		chr12	chr12	79260000	79949999	79260000	79949999		
Wei2016	NSPC	1	Chr12-sgRNA-1-Cluster047		chr12	chr12	80310000	80459999	80310000	80459999		
Wei2016	NSPC	1	Chr12-sgRNA-1-Cluster048		chr12	chr12	90030000	91469999	90030000	91469999		
Wei2016	NSPC	1	Chr12-sgRNA-1-Cluster049		chr12	chr12	92310000	92339999	92310000	92339999		
Wei2016	NSPC	1	Chr12-sgRNA-1-Cluster050		chr12	chr12	98430000	98519999	98430000	98519999		
Wei2016	NSPC	1	Chr12-sgRNA-1-Cluster051		chr12	chr12	111870000	112019999	111870000	112019999		
Wei2016	NSPC	1	Chr12-sgRNA-1-Cluster052		chr12	chr12	112830000	113039999	112830000	113039999		
Wei2016	NSPC	1	Chr12-sgRNA-1-Cluster053		chr12	chr12	115350000	115529999	115350000	115529999		
Wei2016	NSPC	1	Chr12-sgRNA-1-Cluster054		chr13	chr12	9000000	9029999	9000000	9029999		
Wei2016	NSPC	1	Chr12-sgRNA-1-Cluster055		chr13	chr12	11880000	11939999	11880000	11939999		
Wei2016	NSPC	1	Chr12-sgRNA-1-Cluster056		chr13	chr12	34200000	34349999	34200000	34349999		
Wei2016	NSPC	1	Chr12-sgRNA-1-Cluster057		chr13	chr12	36210000	36419999	36210000	36419999		
Wei2016	NSPC	1	Chr12-sgRNA-1-Cluster058		chr13	chr12	49470000	49589999	49470000	49589999		
Wei2016	NSPC	1	Chr12-sgRNA-1-Cluster059		chr13	chr12	77160000	77249999	77160000	77249999		
Wei2016	NSPC	1	Chr12-sgRNA-1-Cluster060		chr14	chr12	12390000	12749999	12390000	12749999		
Wei2016	NSPC	1	Chr12-sgRNA-1-Cluster061		chr14	chr12	15600000	15659999	15600000	15659999		
Wei2016	NSPC	1	Chr12-sgRNA-1-Cluster062		chr14	chr12	24360000	24779999	24360000	24779999		
Wei2016	NSPC	1	Chr12-sgRNA-1-Cluster063		chr14	chr12	65580000	65699999	65580000	65699999		
Wei2016	NSPC	1	Chr12-sgRNA-1-Cluster064		chr14	chr12	93630000	93839999	93630000	93839999		
Wei2016	NSPC	1	Chr12-sgRNA-1-Cluster065		chr14	chr12	94050000	94109999	94050000	94109999		
Wei2016	NSPC	1	Chr12-sgRNA-1-Cluster066		chr14	chr12	117720000	118019999	117720000	118019999		
Wei2016	NSPC	1	Chr12-sgRNA-1-Cluster067		chr15	chr12	8520000	8669999	8520000	8669999		
Wei2016	NSPC	1	Chr12-sgRNA-1-Cluster068		chr15	chr12	12390000	12749999	12390000	12449999		
Wei2016	NSPC	1	Chr12-sgRNA-1-Cluster069		chr15	chr12	41310000	41489999	41310000	41489999		
Wei2016	NSPC	1	Chr12-sgRNA-1-Cluster070		chr15	chr12	47640000	48059999	47640000	48059999		
Wei2016	NSPC	1	Chr12-sgRNA-1-Cluster071		chr15	chr12	62040000	62129999	62040000	62129999		
Wei2016	NSPC	1	Chr12-sgRNA-1-Cluster072		chr15	chr12	73410000	73469999	73410000	73469999		
Wei2016	NSPC	1	Chr12-sgRNA-1-Cluster073		chr15	chr12	85980000	86099999	85980000	86099999		
Wei2016	NSPC	1	Chr12-sgRNA-1-Cluster074		chr16	chr12	5010000	5069999	5010000	5069999		
Wei2016	NSPC	1	Chr12-sgRNA-1-Cluster075		chr16	chr12	6420000	6599999	6420000	6599999		
Wei2016	NSPC	1	Chr12-sgRNA-1-Cluster076		chr16	chr12	6720000	6899999	6720000	6899999		
Wei2016	NSPC	1	Chr12-sgRNA-1-Cluster077		chr16	chr12	24690000	24809999	24690000	24809999		
Wei2016	NSPC	1	Chr12-sgRNA-1-Cluster078		chr16	chr12	28530000	28649999	28530000	28649999		
Wei2016	NSPC	1	Chr12-sgRNA-1-Cluster079		chr16	chr12	33030000	33089999	33030000	33089999		
Wei2016	NSPC	1	Chr12-sgRNA-1-Cluster080		chr16	chr12	40020000	40649999	40020000	40649999		
Wei2016	NSPC	1	Chr12-sgRNA-1-Cluster081		chr16	chr12	64830000	64919999	64830000	64919999		
Wei2016	NSPC	1	Chr12-sgRNA-1-Cluster082		chr16	chr12	66900000	67139999	66900000	67139999		
Wei2016	NSPC	1	Chr12-sgRNA-1-Cluster083		chr16	chr12	67260000	67319999	67260000	67319999		
Wei2016	NSPC	1	Chr12-sgRNA-1-Cluster084		chr16	chr12	72330000	72479999	72330000	72479999		
Wei2016	NSPC	1	Chr12-sgRNA-1-Cluster085		chr17	chr12	3390000	3539999	3390000	3539999		
Wei2016	NSPC	1	Chr12-sgRNA-1-Cluster086		chr17	chr12	6030000	6209999	6030000	6209999		
Wei2016	NSPC	1	Chr12-sgRNA-1-Cluster087		chr17	chr12	15210000	15239999	15210000	15239999		
Wei2016	NSPC	1	Chr12-sgRNA-1-Cluster088		chr17	chr12	25830000	25949999	25830000	25949999		
Wei2016	NSPC	1	Chr12-sgRNA-1-Cluster089		chr17	chr12	45780000	45869999	45780000	45869999		
Wei2016	NSPC	1	Chr12-sgRNA-1-Cluster090		chr17	chr12	70230000	70409999	70230000	70409999		
Wei2016	NSPC	1	Chr12-sgRNA-1-Cluster091		chr17	chr12	70710000	70859999	70710000	70859999		
Wei2016	NSPC	1	Chr12-sgRNA-1-Cluster092		chr17	chr12	85500000	85619999	85500000	85619999		
Wei2016	NSPC	1	Chr12-sgRNA-1-Cluster093		chr17	chr12	90540000	91229999	90540000	91229999		
Wei2016	NSPC	1	Chr12-sgRNA-1-Cluster094		chr18	chr12	21210000	21299999	21210000	21299999		
Wei2016	NSPC	1	Chr12-sgRNA-1-Cluster095		chr18	chr12	25530000	25679999	25530000	25679999		
Wei2016	NSPC	1	Chr12-sgRNA-1-Cluster096		chr18	chr12	31950000	32009999	31950000	32009999		
Wei2016	NSPC	1	Chr12-sgRNA-1-Cluster097		chr18	chr12	35340000	35429999	35340000	35429999		
Wei2016	NSPC	1	Chr12-sgRNA-1-Cluster098		chr18	chr12	39000000	39179999	39000000	39179999		
Wei2016	NSPC	1	Chr12-sgRNA-1-Cluster099		chr18	chr12	69510000	69869999	69510000	69869999		
Wei2016	NSPC	1	Chr12-sgRNA-1-Cluster100		chr18	chr12	71850000	72239999	71850000	72239999		
Wei2016	NSPC	1	Chr12-sgRNA-1-Cluster101		chr18	chr12	80430000	80519999	80430000	80519999		
Wei2016	NSPC	1	Chr12-sgRNA-1-Cluster102		chr19	chr12	4170000	4259999	4170000	4259999		
Wei2016	NSPC	1	Chr12-sgRNA-1-Cluster103		chr19	chr12	4890000	5069999	4890000	5069999		
Wei2016	NSPC	1	Chr12-sgRNA-1-Cluster104		chr19	chr12	30900000	31529999	30900000	31529999		
Wei2016	NSPC	1	Chr12-sgRNA-1-Cluster105		chr19	chr12	50430000	50729999	50430000	50729999		
Wei2016	NSPC	1	Chr12-sgRNA-1-Cluster106		chr2	chr12	25740000	25889999	25740000	25889999		
Wei2016	NSPC	1	Chr12-sgRNA-1-Cluster107		chr2	chr12	41850000	41999999	41850000	41999999		
Wei2016	NSPC	1	Chr12-sgRNA-1-Cluster108		chr2	chr12	42120000	42239999	42120000	42239999		
Wei2016	NSPC	1	Chr12-sgRNA-1-Cluster109		chr2	chr12	54600000	54779999	54600000	54779999		
Wei2016	NSPC	1	Chr12-sgRNA-1-Cluster110		chr2	chr12	59580000	59729999	59580000	59729999		
Wei2016	NSPC	1	Chr12-sgRNA-1-Cluster111		chr2	chr12			134700000	134789999		
Wei2016	NSPC	1	Chr12-sgRNA-1-Cluster112		chr2	chr12			135090000	135239999		
Wei2016	NSPC	1	Chr12-sgRNA-1-Cluster113		chr2	chr12			140700000	140789999		
Wei2016	NSPC	1	Chr12-sgRNA-1-Cluster114		chr3	chr12	86490000	86639999	86490000	86639999		
Wei2016	NSPC	1	Chr12-sgRNA-1-Cluster115		chr3	chr12	118680000	118739999	118680000	118739999		
Wei2016	NSPC	1	Chr12-sgRNA-1-Cluster116		chr3	chr12			148530000	148649999		
