pubrdc_source	pubrdc_celline	pubrdc_batch	pubrdc_cluster	pubrdc_group	pubrdc_chrom	rdcpub_bait_chrom	pubrdc_start	pubrdc_end	pubrdc_mm9_start	pubrdc_mm9_end	pubrdc_gene 	pubrdc_strand
Wei2016	NSPC	1	Chr12-sgRNA-1-Cluster117		chr3	chr12			157830000	158189999		
Wei2016	NSPC	1	Chr12-sgRNA-1-Cluster118		chr4	chr12	97620000	97859999	97620000	97859999		
Wei2016	NSPC	1	Chr12-sgRNA-1-Cluster119		chr4	chr12			127860000	127919999		
Wei2016	NSPC	1	Chr12-sgRNA-1-Cluster120		chr5	chr12	3480000	3539999	3480000	3539999		
Wei2016	NSPC	1	Chr12-sgRNA-1-Cluster121		chr5	chr12	5550000	5669999	5550000	5669999		
Wei2016	NSPC	1	Chr12-sgRNA-1-Cluster122		chr5	chr12	8280000	8459999	8280000	8459999		
Wei2016	NSPC	1	Chr12-sgRNA-1-Cluster123		chr5	chr12	19050000	19199999	19050000	19199999		
Wei2016	NSPC	1	Chr12-sgRNA-1-Cluster124		chr5	chr12	81630000	81989999	81630000	81989999		
Wei2016	NSPC	1	Chr12-sgRNA-1-Cluster125		chr5	chr12			132270000	132419999		
Wei2016	NSPC	1	Chr12-sgRNA-1-Cluster126		chr5	chr12			141900000	142319999		
Wei2016	NSPC	1	Chr12-sgRNA-1-Cluster127		chr6	chr12	33510000	33629999	33510000	33629999		
Wei2016	NSPC	1	Chr12-sgRNA-1-Cluster128		chr6	chr12	36660000	36989999	36660000	36989999		
Wei2016	NSPC	1	Chr12-sgRNA-1-Cluster129		chr6	chr12			42600000	42689999		
Wei2016	NSPC	1	Chr12-sgRNA-1-Cluster130		chr6	chr12	61410000	61739999	61410000	61739999		
Wei2016	NSPC	1	Chr12-sgRNA-1-Cluster131		chr6	chr12	77190000	77759999	77190000	77759999		
Wei2016	NSPC	1	Chr12-sgRNA-1-Cluster132		chr6	chr12	86340000	86429999	86340000	86429999		
Wei2016	NSPC	1	Chr12-sgRNA-1-Cluster133		chr6	chr12			144300000	144449999		
Wei2016	NSPC	1	Chr12-sgRNA-1-Cluster134		chr7	chr12	26490000	26549999	26490000	26549999		
Wei2016	NSPC	1	Chr12-sgRNA-1-Cluster135		chr7	chr12	37050000	37199999	37050000	37199999		
Wei2016	NSPC	1	Chr12-sgRNA-1-Cluster136		chr7	chr12	56490000	56879999	56490000	56879999		
Wei2016	NSPC	1	Chr12-sgRNA-1-Cluster137		chr7	chr12	64470000	64619999	64470000	64619999		
Wei2016	NSPC	1	Chr12-sgRNA-1-Cluster138		chr7	chr12	86670000	86699999	86670000	86699999		
Wei2016	NSPC	1	Chr12-sgRNA-1-Cluster139		chr7	chr12	117360000	117449999	117360000	117449999		
Wei2016	NSPC	1	Chr12-sgRNA-1-Cluster140		chr7	chr12			124740000	124829999		
Wei2016	NSPC	1	Chr12-sgRNA-1-Cluster141		chr7	chr12			129510000	129569999		
Wei2016	NSPC	1	Chr12-sgRNA-1-Cluster142		chr8	chr12	16440000	16589999	16440000	16589999		
Wei2016	NSPC	1	Chr12-sgRNA-1-Cluster143		chr8	chr12	16710000	16829999	16710000	16829999		
Wei2016	NSPC	1	Chr12-sgRNA-1-Cluster144		chr8	chr12	49500000	49679999	49500000	49679999		
Wei2016	NSPC	1	Chr12-sgRNA-1-Cluster145		chr8	chr12	70620000	70679999	70620000	70679999		
Wei2016	NSPC	1	Chr12-sgRNA-1-Cluster146		chr8	chr12	79500000	79619999	79500000	79619999		
Wei2016	NSPC	1	Chr12-sgRNA-1-Cluster147		chr8	chr12	84240000	84569999	84240000	84569999		
Wei2016	NSPC	1	Chr12-sgRNA-1-Cluster148		chr8	chr12	117150000	117509999	117150000	117509999		
Wei2016	NSPC	1	Chr12-sgRNA-1-Cluster149		chr8	chr12	120900000	121559999	120900000	121559999		
Wei2016	NSPC	1	Chr12-sgRNA-1-Cluster150		chr9	chr12	13320000	13649999	13320000	13649999		
Wei2016	NSPC	1	Chr12-sgRNA-1-Cluster151		chr9	chr12	20700000	20819999	20700000	20819999		
Wei2016	NSPC	1	Chr12-sgRNA-1-Cluster152		chr9	chr12	21180000	21539999	21180000	21539999		
Wei2016	NSPC	1	Chr12-sgRNA-1-Cluster153		chr9	chr12	28950000	29399999	28950000	29399999		
Wei2016	NSPC	1	Chr12-sgRNA-1-Cluster154		chr9	chr12	29580000	29639999	29580000	29639999		
Wei2016	NSPC	1	Chr12-sgRNA-1-Cluster155		chr9	chr12	67410000	67439999	67410000	67439999		
Wei2016	NSPC	1	Chr12-sgRNA-1-Cluster156		chr9	chr12	69030000	69179999	69030000	69179999		
Wei2016	NSPC	1	Chr12-sgRNA-1-Cluster157		chr9	chr12	70260000	70319999	70260000	70319999		
Wei2016	NSPC	1	Chr12-sgRNA-1-Cluster158		chrX	chr12	117630000	117689999	117630000	117689999		
Wei2016	NSPC	1	Chr15-Myc-sgRNA-Cluster001		chr1	chr15	61920000	62039999	61920000	62039999		
Wei2016	NSPC	1	Chr15-Myc-sgRNA-Cluster002		chr1	chr15	80460000	80489999	80460000	80489999		
Wei2016	NSPC	1	Chr15-Myc-sgRNA-Cluster003		chr2	chr15	34770000	34859999	34770000	34859999		
Wei2016	NSPC	1	Chr15-Myc-sgRNA-Cluster004		chr2	chr15	41730000	41909999	41730000	41909999		
Wei2016	NSPC	1	Chr15-Myc-sgRNA-Cluster005		chr2	chr15			124380000	124469999		
Wei2016	NSPC	1	Chr15-Myc-sgRNA-Cluster006		chr2	chr15			135480000	135569999		
Wei2016	NSPC	1	Chr15-Myc-sgRNA-Cluster007		chr2	chr15			140520000	140669999		
Wei2016	NSPC	1	Chr15-Myc-sgRNA-Cluster008		chr3	chr15	24180000	24239999	24180000	24239999		
Wei2016	NSPC	1	Chr15-Myc-sgRNA-Cluster009		chr3	chr15	67140000	67169999	67140000	67169999		
Wei2016	NSPC	1	Chr15-Myc-sgRNA-Cluster010		chr3	chr15			108480000	108719999		
Wei2016	NSPC	1	Chr15-Myc-sgRNA-Cluster011		chr4	chr15	32070000	32099999	32070000	32099999		
Wei2016	NSPC	1	Chr15-Myc-sgRNA-Cluster012		chr4	chr15	97590000	97769999	97590000	97769999		
Wei2016	NSPC	1	Chr15-Myc-sgRNA-Cluster013		chr4	chr15			128220000	128249999		
Wei2016	NSPC	1	Chr15-Myc-sgRNA-Cluster014		chr4	chr15			130410000	130439999		
Wei2016	NSPC	1	Chr15-Myc-sgRNA-Cluster015		chr6	chr15	14820000	14969999	14820000	14969999		
Wei2016	NSPC	1	Chr15-Myc-sgRNA-Cluster016		chr6	chr15	36660000	36719999	36660000	36719999		
Wei2016	NSPC	1	Chr15-Myc-sgRNA-Cluster017		chr6	chr15	77190000	77279999	77190000	77279999		
Wei2016	NSPC	1	Chr15-Myc-sgRNA-Cluster018		chr6	chr15			112230000	112319999		
Wei2016	NSPC	1	Chr15-Myc-sgRNA-Cluster019		chr6	chr15			119250000	119399999		
Wei2016	NSPC	1	Chr15-Myc-sgRNA-Cluster020		chr6	chr15			144060000	144119999		
Wei2016	NSPC	1	Chr15-Myc-sgRNA-Cluster021		chr6	chr15			144510000	144539999		
Wei2016	NSPC	1	Chr15-Myc-sgRNA-Cluster022		chr7	chr15	86640000	86759999	86640000	86759999		
Wei2016	NSPC	1	Chr15-Myc-sgRNA-Cluster023		chr7	chr15			122580000	122849999		
Wei2016	NSPC	1	Chr15-Myc-sgRNA-Cluster024		chr8	chr15	15720000	15749999	15720000	15749999		
Wei2016	NSPC	1	Chr15-Myc-sgRNA-Cluster025		chr8	chr15	49410000	49529999	49410000	49529999		
Wei2016	NSPC	1	Chr15-Myc-sgRNA-Cluster026		chr8	chr15			121380000	121559999		
Wei2016	NSPC	1	Chr15-Myc-sgRNA-Cluster027		chr9	chr15	29130000	29279999	29130000	29279999		
Wei2016	NSPC	1	Chr15-Myc-sgRNA-Cluster028		chr9	chr15			116700000	116999999		
Wei2016	NSPC	1	Chr15-Myc-sgRNA-Cluster029		chr10	chr15	39540000	39569999	39540000	39569999		
Wei2016	NSPC	1	Chr15-Myc-sgRNA-Cluster030		chr11	chr15	52200000	52259999	52200000	52259999		
Wei2016	NSPC	1	Chr15-Myc-sgRNA-Cluster031		chr11	chr15	61890000	61979999	61890000	61979999		
Wei2016	NSPC	1	Chr15-Myc-sgRNA-Cluster032		chr11	chr15			106560000	106679999		
Wei2016	NSPC	1	Chr15-Myc-sgRNA-Cluster033		chr12	chr15	31950000	32039999	31950000	32039999		
Wei2016	NSPC	1	Chr15-Myc-sgRNA-Cluster034		chr12	chr15	54990000	55109999	54990000	55109999		
Wei2016	NSPC	1	Chr15-Myc-sgRNA-Cluster035		chr12	chr15	88020000	88139999	88020000	88139999		
Wei2016	NSPC	1	Chr15-Myc-sgRNA-Cluster036		chr13	chr15	63600000	63629999	63600000	63629999		
Wei2016	NSPC	1	Chr15-Myc-sgRNA-Cluster037		chr14	chr15	39660000	39719999	39660000	39719999		
Wei2016	NSPC	1	Chr15-Myc-sgRNA-Cluster038		chr15	chr15	8040000	8279999	8040000	8279999		
Wei2016	NSPC	1	Chr15-Myc-sgRNA-Cluster039		chr15	chr15	8520000	8639999	8520000	8639999		
Wei2016	NSPC	1	Chr15-Myc-sgRNA-Cluster040		chr15	chr15	18780000	18929999	18780000	18929999		
Wei2016	NSPC	1	Chr15-Myc-sgRNA-Cluster041		chr15	chr15	20310000	20489999	20310000	20489999		
Wei2016	NSPC	1	Chr15-Myc-sgRNA-Cluster042		chr15	chr15	27660000	28049999	27660000	28049999		
Wei2016	NSPC	1	Chr15-Myc-sgRNA-Cluster043		chr15	chr15	30150000	30959999	30150000	30959999		
Wei2016	NSPC	1	Chr15-Myc-sgRNA-Cluster044		chr15	chr15	33330000	33479999	33330000	33479999		
Wei2016	NSPC	1	Chr15-Myc-sgRNA-Cluster045		chr15	chr15	34320000	34529999	34320000	34529999		
Wei2016	NSPC	1	Chr15-Myc-sgRNA-Cluster046		chr15	chr15	35310000	35489999	35310000	35489999		
Wei2016	NSPC	1	Chr15-Myc-sgRNA-Cluster047		chr15	chr15	37530000	37769999	37530000	37769999		
Wei2016	NSPC	1	Chr15-Myc-sgRNA-Cluster048		chr15	chr15	40290000	40679999	40290000	40679999		
Wei2016	NSPC	1	Chr15-Myc-sgRNA-Cluster049		chr15	chr15	41280000	41819999	41280000	41819999		
Wei2016	NSPC	1	Chr15-Myc-sgRNA-Cluster050		chr15	chr15	47280000	48779999	47280000	48779999		
Wei2016	NSPC	1	Chr15-Myc-sgRNA-Cluster051		chr15	chr15	57060000	57329999	57060000	57329999		
Wei2016	NSPC	1	Chr15-Myc-sgRNA-Cluster052		chr15	chr15	57510000	57569999	57510000	57569999		
Wei2016	NSPC	1	Chr15-Myc-sgRNA-Cluster053		chr15	chr15	71280000	71399999	71280000	71399999		
Wei2016	NSPC	1	Chr15-Myc-sgRNA-Cluster054		chr15	chr15	72360000	72479999	72360000	72479999		
Wei2016	NSPC	1	Chr15-Myc-sgRNA-Cluster055		chr15	chr15	72600000	73289999	72600000	73289999		
Wei2016	NSPC	1	Chr15-Myc-sgRNA-Cluster056		chr15	chr15	80580000	81089999	80580000	81089999		
Wei2016	NSPC	1	Chr15-Myc-sgRNA-Cluster057		chr15	chr15	94380000	94439999	94380000	94439999		
Wei2016	NSPC	1	Chr15-Myc-sgRNA-Cluster058		chr15	chr15	101970000	101999999	101970000	101999999		
Wei2016	NSPC	1	Chr15-Myc-sgRNA-Cluster059		chr16	chr15	40980000	41159999	40980000	41159999		
Wei2016	NSPC	1	Chr15-Myc-sgRNA-Cluster060		chr16	chr15	41280000	41819999	41280000	41339999		
Wei2016	NSPC	1	Chr15-Myc-sgRNA-Cluster061		chr17	chr15	24090000	24149999	24090000	24149999		
Wei2016	NSPC	1	Chr15-Myc-sgRNA-Cluster062		chr17	chr15	28620000	28649999	28620000	28649999		
Wei2016	NSPC	1	Chr15-Myc-sgRNA-Cluster063		chr17	chr15	52710000	52829999	52710000	52829999		
Wei2016	NSPC	1	Chr15-Myc-sgRNA-Cluster064		chr17	chr15	68250000	68279999	68250000	68279999		
Wei2016	NSPC	1	Chr15-Myc-sgRNA-Cluster065		chr18	chr15	72210000	72359999	72210000	72359999		
Wei2016	NSPC	1	Chr15-Myc-sgRNA-Cluster066		chr19	chr15	31050000	31169999	31050000	31169999		
Wei2016	NSPC	1	Chr15-Myc-sgRNA-Cluster067		chr19	chr15	47130000	47219999	47130000	47219999		
Wei2016	NSPC	1	Chr15-Myc-sgRNA-Cluster068		chr19	chr15	60330000	60359999	60330000	60359999		
Wei2016	NSPC	1	Chr15-Myc-sgRNA-Cluster069		chrY	chr15			2850000	2879999		
Wei2016	NSPC	1	Chr16-sgRNA-2-Cluster001		chr1	chr16	22680000	22829999	22680000	22829999		
Wei2016	NSPC	1	Chr16-sgRNA-2-Cluster002		chr1	chr16	25500000	25769999	25500000	25769999		
Wei2016	NSPC	1	Chr16-sgRNA-2-Cluster003		chr1	chr16	34770000	34919999	34770000	34919999		
Wei2016	NSPC	1	Chr16-sgRNA-2-Cluster004		chr1	chr16	62190000	62579999	62190000	62579999		
Wei2016	NSPC	1	Chr16-sgRNA-2-Cluster005		chr1	chr16	69540000	69809999	69540000	69809999		
Wei2016	NSPC	1	Chr16-sgRNA-2-Cluster006		chr1	chr16			178890000	179039999		
Wei2016	NSPC	1	Chr16-sgRNA-2-Cluster007		chr1	chr16			180900000	181379999		
Wei2016	NSPC	1	Chr16-sgRNA-2-Cluster008		chr1	chr16			190080000	190409999		
Wei2016	NSPC	1	Chr16-sgRNA-2-Cluster009		chr10	chr16	6540000	6659999	6540000	6659999		
Wei2016	NSPC	1	Chr16-sgRNA-2-Cluster010		chr10	chr16	8730000	9059999	8730000	9059999		
Wei2016	NSPC	1	Chr16-sgRNA-2-Cluster011		chr10	chr16	31920000	32099999	31920000	32099999		
Wei2016	NSPC	1	Chr16-sgRNA-2-Cluster012		chr10	chr16	48810000	49409999	48810000	49409999		
Wei2016	NSPC	1	Chr16-sgRNA-2-Cluster013		chr10	chr16	73260000	73559999	73260000	73559999		
Wei2016	NSPC	1	Chr16-sgRNA-2-Cluster014		chr10	chr16	89970000	90119999	89970000	90119999		
Wei2016	NSPC	1	Chr16-sgRNA-2-Cluster015		chr10	chr16			109530000	109709999		
Wei2016	NSPC	1	Chr16-sgRNA-2-Cluster016		chr10	chr16			118920000	119429999		
Wei2016	NSPC	1	Chr16-sgRNA-2-Cluster017		chr10	chr16			127500000	127709999		
Wei2016	NSPC	1	Chr16-sgRNA-2-Cluster018		chr11	chr16	21600000	21779999	21600000	21779999		
Wei2016	NSPC	1	Chr16-sgRNA-2-Cluster019		chr11	chr16	65970000	66149999	65970000	66149999		
Wei2016	NSPC	1	Chr16-sgRNA-2-Cluster020		chr11	chr16	74910000	75389999	74910000	75389999		
Wei2016	NSPC	1	Chr16-sgRNA-2-Cluster021		chr11	chr16	85380000	85619999	85380000	85619999		
Wei2016	NSPC	1	Chr16-sgRNA-2-Cluster022		chr11	chr16	85890000	86159999	85890000	86159999		
Wei2016	NSPC	1	Chr16-sgRNA-2-Cluster023		chr11	chr16			107010000	107879999		
Wei2016	NSPC	1	Chr16-sgRNA-2-Cluster024		chr11	chr16			113430000	113609999		
Wei2016	NSPC	1	Chr16-sgRNA-2-Cluster025		chr12	chr16	38760000	38879999	38760000	38879999		
Wei2016	NSPC	1	Chr16-sgRNA-2-Cluster026		chr12	chr16	39000000	39149999	39000000	39149999		
Wei2016	NSPC	1	Chr16-sgRNA-2-Cluster027		chr12	chr16	67830000	68369999	67830000	68369999		
Wei2016	NSPC	1	Chr16-sgRNA-2-Cluster028		chr12	chr16	80520000	81029999	80520000	81029999		
Wei2016	NSPC	1	Chr16-sgRNA-2-Cluster029		chr12	chr16	82050000	82229999	82050000	82229999		
Wei2016	NSPC	1	Chr16-sgRNA-2-Cluster030		chr12	chr16	90270000	90719999	90270000	90719999		
Wei2016	NSPC	1	Chr16-sgRNA-2-Cluster031		chr13	chr16	49500000	49739999	49500000	49739999		
Wei2016	NSPC	1	Chr16-sgRNA-2-Cluster032		chr13	chr16			98910000	99089999		
Wei2016	NSPC	1	Chr16-sgRNA-2-Cluster033		chr13	chr16			107760000	107969999		
Wei2016	NSPC	1	Chr16-sgRNA-2-Cluster034		chr13	chr16			110280000	110819999		
Wei2016	NSPC	1	Chr16-sgRNA-2-Cluster035		chr14	chr16	15390000	15569999	15390000	15569999		
Wei2016	NSPC	1	Chr16-sgRNA-2-Cluster036		chr14	chr16	27870000	28079999	27870000	28079999		
Wei2016	NSPC	1	Chr16-sgRNA-2-Cluster037		chr14	chr16	28650000	29099999	28650000	29099999		
Wei2016	NSPC	1	Chr16-sgRNA-2-Cluster038		chr14	chr16			65070000	65489999		
Wei2016	NSPC	1	Chr16-sgRNA-2-Cluster039		chr14	chr16	72750000	73109999	72750000	73109999		
Wei2016	NSPC	1	Chr16-sgRNA-2-Cluster040		chr14	chr16			93840000	94199999		
Wei2016	NSPC	1	Chr16-sgRNA-2-Cluster041		chr14	chr16			115980000	116249999		
Wei2016	NSPC	1	Chr16-sgRNA-2-Cluster042		chr14	chr16			117420000	118169999		
Wei2016	NSPC	1	Chr16-sgRNA-2-Cluster043		chr15	chr16	30090000	30809999	30090000	30809999		
Wei2016	NSPC	1	Chr16-sgRNA-2-Cluster044		chr15	chr16	40590000	40739999	40590000	40739999		
Wei2016	NSPC	1	Chr16-sgRNA-2-Cluster045		chr15	chr16	76110000	76559999	76110000	76559999		
Wei2016	NSPC	1	Chr16-sgRNA-2-Cluster046		chr15	chr16			100530000	100739999		
Wei2016	NSPC	1	Chr16-sgRNA-2-Cluster047		chr16	chr16	5550000	7709999	5550000	7709999		
Wei2016	NSPC	1	Chr16-sgRNA-2-Cluster048		chr16	chr16	8520000	8759999	8520000	8759999		
Wei2016	NSPC	1	Chr16-sgRNA-2-Cluster049		chr16	chr16	11010000	11909999	11010000	11909999		
Wei2016	NSPC	1	Chr16-sgRNA-2-Cluster050		chr16	chr16	15360000	16619999	15360000	16619999		
Wei2016	NSPC	1	Chr16-sgRNA-2-Cluster051		chr16	chr16	23940000	25679999	23940000	25679999		
Wei2016	NSPC	1	Chr16-sgRNA-2-Cluster052		chr16	chr16	27270000	29939999	27270000	29939999		
Wei2016	NSPC	1	Chr16-sgRNA-2-Cluster053		chr16	chr16	30690000	42659999	30690000	42659999		
Wei2016	NSPC	1	Chr16-sgRNA-2-Cluster054		chr16	chr16	42840000	44309999	42840000	44309999		
Wei2016	NSPC	1	Chr16-sgRNA-2-Cluster055		chr16	chr16	55800000	56099999	55800000	56099999		
Wei2016	NSPC	1	Chr16-sgRNA-2-Cluster056		chr16	chr16	56220000	56459999	56220000	56459999		
Wei2016	NSPC	1	Chr16-sgRNA-2-Cluster057		chr16	chr16	56640000	57479999	56640000	57479999		
Wei2016	NSPC	1	Chr16-sgRNA-2-Cluster058		chr16	chr16	66480000	67619999	66480000	67619999		
Wei2016	NSPC	1	Chr16-sgRNA-2-Cluster059		chr16	chr16	70050000	70289999	70050000	70289999		
Wei2016	NSPC	1	Chr16-sgRNA-2-Cluster060		chr16	chr16	73890000	74459999	73890000	74459999		
Wei2016	NSPC	1	Chr16-sgRNA-2-Cluster061		chr16	chr16	77550000	77699999	77550000	77699999		
Wei2016	NSPC	1	Chr16-sgRNA-2-Cluster062		chr16	chr16	81180000	81749999	81180000	81749999		
Wei2016	NSPC	1	Chr16-sgRNA-2-Cluster063		chr16	chr16	94350000	94919999	94350000	94919999		
Wei2016	NSPC	1	Chr16-sgRNA-2-Cluster064		chr17	chr16	11340000	11519999	11340000	11519999		
Wei2016	NSPC	1	Chr16-sgRNA-2-Cluster065		chr17	chr16	28080000	28229999	28080000	28229999		
Wei2016	NSPC	1	Chr16-sgRNA-2-Cluster066		chr17	chr16	86580000	86759999	86580000	86759999		
Wei2016	NSPC	1	Chr16-sgRNA-2-Cluster067		chr17	chr16	90690000	91079999	90690000	91079999		
Wei2016	NSPC	1	Chr16-sgRNA-2-Cluster068		chr18	chr16	25470000	25829999	25470000	25829999		
