pubrdc_source	pubrdc_celline	pubrdc_batch	pubrdc_cluster	pubrdc_group	pubrdc_chrom	rdcpub_bait_chrom	pubrdc_start	pubrdc_end	pubrdc_mm9_start	pubrdc_mm9_end	pubrdc_gene 	pubrdc_strand
Wei2016	NSPC	1	Chr16-sgRNA-2-Cluster069		chr18	chr16	35460000	35789999	35460000	35789999		
Wei2016	NSPC	1	Chr16-sgRNA-2-Cluster070		chr18	chr16	58080000	58349999	58080000	58349999		
Wei2016	NSPC	1	Chr16-sgRNA-2-Cluster071		chr19	chr16	7380000	7529999	7380000	7529999		
Wei2016	NSPC	1	Chr16-sgRNA-2-Cluster072		chr19	chr16	30810000	31379999	30810000	31379999		
Wei2016	NSPC	1	Chr16-sgRNA-2-Cluster073		chr19	chr16	47340000	47549999	47340000	47549999		
Wei2016	NSPC	1	Chr16-sgRNA-2-Cluster074		chr19	chr16	48570000	48809999	48570000	48809999		
Wei2016	NSPC	1	Chr16-sgRNA-2-Cluster075		chr2	chr16	16380000	16739999	16380000	16739999		
Wei2016	NSPC	1	Chr16-sgRNA-2-Cluster076		chr2	chr16	44850000	45149999	44850000	45149999		
Wei2016	NSPC	1	Chr16-sgRNA-2-Cluster077		chr2	chr16	59460000	59849999	59460000	59849999		
Wei2016	NSPC	1	Chr16-sgRNA-2-Cluster078		chr2	chr16	96420000	96599999	96420000	96599999		
Wei2016	NSPC	1	Chr16-sgRNA-2-Cluster079		chr2	chr16			116730000	117029999		
Wei2016	NSPC	1	Chr16-sgRNA-2-Cluster080		chr2	chr16			161400000	161609999		
Wei2016	NSPC	1	Chr16-sgRNA-2-Cluster081		chr3	chr16	24390000	24809999	24390000	24809999		
Wei2016	NSPC	1	Chr16-sgRNA-2-Cluster082		chr3	chr16	26700000	26999999	26700000	26999999		
Wei2016	NSPC	1	Chr16-sgRNA-2-Cluster083		chr3	chr16	33870000	34109999	33870000	34109999		
Wei2016	NSPC	1	Chr16-sgRNA-2-Cluster084		chr3	chr16	57330000	57599999	57330000	57599999		
Wei2016	NSPC	1	Chr16-sgRNA-2-Cluster085		chr3	chr16	85770000	86039999	85770000	86039999		
Wei2016	NSPC	1	Chr16-sgRNA-2-Cluster086		chr3	chr16	87960000	88109999	87960000	88109999		
Wei2016	NSPC	1	Chr16-sgRNA-2-Cluster087		chr3	chr16			157830000	157889999		
Wei2016	NSPC	1	Chr16-sgRNA-2-Cluster088		chr3	chr16			158040000	158249999		
Wei2016	NSPC	1	Chr16-sgRNA-2-Cluster089		chr4	chr16	65610000	65879999	65610000	65879999		
Wei2016	NSPC	1	Chr16-sgRNA-2-Cluster090		chr4	chr16	75720000	76019999	75720000	76019999		
Wei2016	NSPC	1	Chr16-sgRNA-2-Cluster091		chr4	chr16	84630000	84839999	84630000	84839999		
Wei2016	NSPC	1	Chr16-sgRNA-2-Cluster092		chr4	chr16	97440000	97739999	97440000	97739999		
Wei2016	NSPC	1	Chr16-sgRNA-2-Cluster093		chr4	chr16			102210000	102389999		
Wei2016	NSPC	1	Chr16-sgRNA-2-Cluster094		chr4	chr16			138330000	138509999		
Wei2016	NSPC	1	Chr16-sgRNA-2-Cluster095		chr5	chr16	19050000	19559999	19050000	19559999		
Wei2016	NSPC	1	Chr16-sgRNA-2-Cluster096		chr5	chr16	20400000	20609999	20400000	20609999		
Wei2016	NSPC	1	Chr16-sgRNA-2-Cluster097		chr5	chr16	27690000	28109999	27690000	28109999		
Wei2016	NSPC	1	Chr16-sgRNA-2-Cluster098		chr5	chr16	36330000	36539999	36330000	36539999		
Wei2016	NSPC	1	Chr16-sgRNA-2-Cluster099		chr5	chr16	37440000	37559999	37440000	37559999		
Wei2016	NSPC	1	Chr16-sgRNA-2-Cluster100		chr5	chr16			111480000	111659999		
Wei2016	NSPC	1	Chr16-sgRNA-2-Cluster101		chr5	chr16			125430000	125669999		
Wei2016	NSPC	1	Chr16-sgRNA-2-Cluster102		chr5	chr16			136470000	136769999		
Wei2016	NSPC	1	Chr16-sgRNA-2-Cluster103		chr5	chr16			139530000	139949999		
Wei2016	NSPC	1	Chr16-sgRNA-2-Cluster104		chr5	chr16			141990000	142349999		
Wei2016	NSPC	1	Chr16-sgRNA-2-Cluster105		chr6	chr16	23460000	23519999	23460000	23519999		
Wei2016	NSPC	1	Chr16-sgRNA-2-Cluster106		chr6	chr16	28650000	29099999	28650000	28859999		
Wei2016	NSPC	1	Chr16-sgRNA-2-Cluster107		chr6	chr16	33270000	33509999	33270000	33509999		
Wei2016	NSPC	1	Chr16-sgRNA-2-Cluster108		chr6	chr16	36540000	36959999	36540000	36959999		
Wei2016	NSPC	1	Chr16-sgRNA-2-Cluster109		chr6	chr16	63420000	64349999	63420000	64349999		
Wei2016	NSPC	1	Chr16-sgRNA-2-Cluster110		chr6	chr16	77280000	77489999	77280000	77489999		
Wei2016	NSPC	1	Chr16-sgRNA-2-Cluster111		chr6	chr16	85890000	86159999	85890000	86189999		
Wei2016	NSPC	1	Chr16-sgRNA-2-Cluster112		chr6	chr16			93960000	94139999		
Wei2016	NSPC	1	Chr16-sgRNA-2-Cluster113		chr6	chr16	94860000	95069999	94860000	95069999		
Wei2016	NSPC	1	Chr16-sgRNA-2-Cluster114		chr6	chr16			105810000	106469999		
Wei2016	NSPC	1	Chr16-sgRNA-2-Cluster115		chr6	chr16			143790000	144509999		
Wei2016	NSPC	1	Chr16-sgRNA-2-Cluster116		chr7	chr16			128730000	128999999		
Wei2016	NSPC	1	Chr16-sgRNA-2-Cluster117		chr7	chr16			134670000	134879999		
Wei2016	NSPC	1	Chr16-sgRNA-2-Cluster118		chr8	chr16	16260000	16799999	16260000	16799999		
Wei2016	NSPC	1	Chr16-sgRNA-2-Cluster119		chr8	chr16	49290000	49439999	49290000	49439999		
Wei2016	NSPC	1	Chr16-sgRNA-2-Cluster120		chr8	chr16	79440000	79649999	79440000	79649999		
Wei2016	NSPC	1	Chr16-sgRNA-2-Cluster121		chr8	chr16			109770000	109919999		
Wei2016	NSPC	1	Chr16-sgRNA-2-Cluster122		chr8	chr16			117090000	117599999		
Wei2016	NSPC	1	Chr16-sgRNA-2-Cluster123		chr8	chr16			120750000	121529999		
Wei2016	NSPC	1	Chr16-sgRNA-2-Cluster124		chr9	chr16	3690000	3929999	3690000	3929999		
Wei2016	NSPC	1	Chr16-sgRNA-2-Cluster125		chr9	chr16	6960000	7139999	6960000	7139999		
Wei2016	NSPC	1	Chr16-sgRNA-2-Cluster126		chr9	chr16	21180000	21329999	21180000	21329999		
Wei2016	NSPC	1	Chr16-sgRNA-2-Cluster127		chr9	chr16	28860000	29939999	28860000	29939999		
Wei2016	NSPC	1	Chr16-sgRNA-2-Cluster128		chr9	chr16	42570000	42809999	42570000	42809999		
Wei2016	NSPC	1	Chr16-sgRNA-2-Cluster129		chr9	chr16	48540000	48719999	48540000	48719999		
Wei2016	NSPC	1	Chr16-sgRNA-2-Cluster130		chr9	chr16	60360000	60599999	60360000	60599999		
Wei2016	NSPC	1	Chr16-sgRNA-2-Cluster131		chrX	chr16	81540000	81749999	81540000	81749999		
Wei2016	NSPC	1	Chr16-sgRNA-2-Cluster132		chrX	chr16	81990000	82409999	81990000	82409999		
Wei2016	NSPC	1	Chr16-sgRNA-2-Cluster133		chrX	chr16	84480000	84719999	84480000	84719999		
Wei2018	NPC	1	RDC_001	1	chr1	chr1, chr12, chr13	24993155	25833154			Bai3	-
Wei2018	NPC	1	RDC_002	2	chr1	chr1, chr2, chr4, chr7, chrX	33153155	34323154			Prim2, Dst	.
Wei2018	NPC	1	RDC_003	1	chr1	chr1, chr4, chr7, chr12, chr13, chr16, chr18, chr19, chrX	61543426	62623425			Pard3b	-
Wei2018	NPC	1	RDC_004	1	chr1	chr1, chr12, chr18	68053426	68863425			Erbb4	-
Wei2018	NPC	1	RDC_005	2	chr1	chr1, chr18	84063425	84873424			Pid1, Dner, Trip12	.
Wei2018	NPC	1	RDC_006	1	chr1	chr1, chr2	89453425	89903424			Agap1	+
Wei2018	NPC	1	RDC_007	1	chr1	chr1, chr8	125873423	126713422			Nckap5	-
Wei2018	NPC	1	RDC_008	1	chr1	chr1, chr12	131243423	131603422			Srgap2	-
Wei2018	NPC	1	RDC_009	1	chr10	chr9, chr10	12580202	12929377			Utrn	-
Wei2018	NPC	1	RDC_010	1	chr10	chr7, chr10, chr12, chr19, chrX	32230194	32680193			Nkain2	-
Wei2018	NPC	1	RDC_011	1	chr10	chr2, chr19, chr10	39700194	39940193			Rev3l	+
Wei2018	NPC	1	RDC_012	1	chr10	chr7, chr8, chr10, chr12, chr16, chr18, chrX	49150194	49630193			Grik2	-
Wei2018	NPC	1	RDC_013	2	chr10	chr2, chr7, chr10, chr16, chr18	89637255	91377254			Anks1b, Apaf1	.
Wei2018	NPC	1	RDC_014	1	chr10	chr10, chr12, chr16	109732944	110632943			Nav3	-
Wei2018	NPC	1	RDC_015	2	chr10	chr2, chr10, chr16, chrX	119452944	120112943			Grip1	+
Wei2018	NPC	1	RDC_016	2	chr11	chr5, chr11, chr13	76386498	76746497			Nxn, Abr	-
Wei2018	NPC	1	RDC_017	1	chr12	chr7, chr12	34085135	34847101			Hdac9	-
Wei2018	NPC	1	RDC_018	1	chr12	chr12, chr16	37880754	38633410			Dgkb	+
Wei2018	NPC	1	RDC_019	1	chr12	chr1, chr2, chr3, chr4, chr7, chr8, chr9, chr10, chr11, chr12, chr13, chr15, chr18, chr19, chrX	52959013	54069012			Npas3	+
Wei2018	NPC	1	RDC_020	1	chr12	chr12, chr16	66459013	67209012			Mdga2	-
Wei2018	NPC	1	RDC_021	1	chr12	chr7, chr8, chr10, chr12, chr18	78159013	78849012			Gphn	+
Wei2018	NPC	1	RDC_022	1	chr12	chr2, chr7, chr10, chr11, chr12, chr16, chrX	88791556	89702117			Nrxn3	-
Wei2018	NPC	1	RDC_023	2	chr12	chr2, chr12	111591789	111801788			Mark3	+
Wei2018	NPC	1	RDC_024	2	chr13	chr12, chr13	8400754	10590753			Adarb2, Dip2c, Chrm3	.
Wei2018	NPC	1	RDC_025	2	chr13	chr7,  chr12, chr13	48774631	50034630			Wnk2, Cenpp, Phf2, Fam120a	.
Wei2018	NPC	1	RDC_026	2	chr13	chr5, chr7, chr8, chr12, chr13	76660739	78250738			Mctp1, 2210408I21Rik, Fam172a	.
Wei2018	NPC	1	RDC_027	1	chr14	chr7, chr8, chr14	9787486	10447485			Fhit	-
Wei2018	NPC	1	RDC_028	1	chr14	chr12, chr14	11587486	11797485			Ptprg	-
Wei2018	NPC	1	RDC_029	2	chr14	chr10, chr14	20690778	21500777			Vcl, Adk, Kat6b	.
Wei2018	NPC	1	RDC_030	1	chr14	chr2, chr12, chr14	23630778	23990777			Kcnma1	-
Wei2018	NPC	1	RDC_031	2	chr14	chr2, chr14	25130514	25760513			Zmiz1	-
Wei2018	NPC	1	RDC_032	1	chr14	chr6, chr10, chr14	38576712	39386711			Nrg3	-
Wei2018	NPC	1	RDC_033	1	chr14	chr7, chr10, chr12, chr14, chr16, chrX	92810781	94160780			Pcdh9	-
Wei2018	NPC	1	RDC_034	1	chr14	chr2, chr7, chr10, chr12, chr14, chr16, chrX	116960778	118100777			Gpc6	+
Wei2018	NPC	1	RDC_035	1	chr14	chr4, chr13, chr14	122840778	124610777			Fgf14	-
Wei2018	NPC	1	RDC_036	2	chr15	chr9, chr15	8090000	8329999			Wdr70, 2410089E03Rik, Nipbl	.
Wei2018	NPC	1	RDC_037	1	chr15	chr12, chr13, chr15	8570000	8689999			Slc1a3	-
Wei2018	NPC	1	RDC_038	1	chr15	chr8, chr9, chr10, chr15, chr16, chr19, chrX	30220245	31030244			Ctnnd2	+
Wei2018	NPC	1	RDC_039	1	chr15	chr12, chr15	41448454	41988453			Oxr1	+
Wei2018	NPC	1	RDC_040	1	chr15	chr4, chr11, chr12, chr13, chr15, chr17, chr19, chrX	47448454	48948453			Csmd3	-
Wei2018	NPC	1	RDC_041	2	chr15	chr11, chr15	72529570	72649569			Trappc9	-
Wei2018	NPC	1	RDC_042	2	chr15	chr2, chr10, chr11, chr13, chr14, chr15	72769570	73459569			Ptk2, Ago2, Trappc9	.
Wei2018	NPC	1	RDC_043	1	chr16	chr7, chr8, chr11, chr12, chr16, chr17, chr18	5549907	7709906			Rbfox1	+
Wei2018	NPC	1	RDC_044	1	chr16	chr7, chr11, chr15, chr16	27269914	29939913			Fgf12	-
Wei2018	NPC	1	RDC_045	1	chr16	chr3, chr4, chr5, chr7, chr8, chr9, chr10, chr12, chr13, chr14, chr15, chr17, chr18, chr19, chrX	39984370	42176292			Lsamp	+
Wei2018	NPC	1	RDC_046	1	chr16	chr6, chr7	43499887	43649886			Zbtb20	+
Wei2018	NPC	1	RDC_047	1	chr16	chr2, chr4, chr7, chr8, chr12, chr16, chrX	66479755	67619754			Cadm2	-
Wei2018	NPC	1	RDC_048	1	chr17	chr17, chrX	8567135	8987134			Pde10a	+
Wei2018	NPC	1	RDC_049	2	chr17	chr4, chr7, chr13, chr17, chr18, chr19, chrX	9107135	10395567			Park2, Pacrg, Qk, Agpat4, Map3k4, Slc22a3, Igf2r	.
Wei2018	NPC	1	RDC_050	1	chr17	chr8, chr11, chr17	66400660	67450659			Ptprm	-
Wei2018	NPC	1	RDC_051	1	chr17	chr3, chr12, chr17	70150660	71050659			Dlgap1	+
Wei2018	NPC	1	RDC_052	1	chr17	chr13, chr17	86240660	86570659			Prkce	+
Wei2018	NPC	1	RDC_053	1	chr17	chr2, chr6, chr7, chr8, chr9, chr11, chr12, chr13, chr16, chr17, chr18, chr19, chrX	89990660	91100659			Nrxn1	-
Wei2018	NPC	1	RDC_054	2	chr18	chr3, chr12, chr16, chr18	24711499	25701498			Fhod3, AW554918, Celf4	.
Wei2018	NPC	1	RDC_055	2	chr18	chr8, chr9, chr12, chr13, chr18	38390346	39530345			Arhgap26, Fgf1	.
Wei2018	NPC	1	RDC_056	1	chr18	chr1, chr2, chr4, chr7, chr9, chr12, chr14, chr18	69350346	69740345			Tcf4	+
Wei2018	NPC	1	RDC_057	1	chr18	chr5, chr7, chr12, chr18, chrX	71210346	72320345			Dcc	-
Wei2018	NPC	1	RDC_058	3	chr19	chr13, chr19	5760000	5879999			--	.
Wei2018	NPC	1	RDC_059	1	chr19	chr4, chr7, chr8, chr9, chr10, chr11, chr12, chr16, chr17	30562487	31767033			Prkg1	-
Wei2018	NPC	1	RDC_060	1	chr2	chr2, chr4, chr11, chr12, chr13, chr15, chr17, chrX	41364480	42444479			Lrp1b	-
Wei2018	NPC	1	RDC_061	1	chr2	chr2, chr7, chr8, chr10, chrX	96399843	97479842			Lrrc4c	+
Wei2018	NPC	1	RDC_062	1	chr2	chr2, chr4, chr7, chr10, chr15, chr19, chrX	124074264	124674263			Sema6d	+
Wei2018	NPC	1	RDC_063	1	chr2	chr6, chr7, chr10, chrX	137664264	143124263			Macrod2	+
Wei2018	NPC	1	RDC_064	3	chr2	chr2, chrX	150624264	150894263			--	.
Wei2018	NPC	1	RDC_065	2	chr2	chr2, chr4, chr7, chr13, chrX	160584264	162714263			Ptprt, Zhx3, Chd6	.
Wei2018	NPC	1	RDC_066	2	chr2	chr2, chr10	179095295	180025294			Cdh4	+
Wei2018	NPC	1	RDC_067	1	chr3	chr3, chr7, chr16, chr19	23561078	24761077			Naaladl2	-
Wei2018	NPC	1	RDC_068	1	chr3	chr2, chr3, chr4, chr7, chr13, chr19, chrX	25451078	26381077			Nlgn1	-
Wei2018	NPC	1	RDC_069	1	chr3	chr3, chr8, chr13, chrX	28241078	28901077			Tnik	+
Wei2018	NPC	1	RDC_070	2	chr3	chr3, chrX	54736078	56386077			Dclk1, Nbea	.
Wei2018	NPC	1	RDC_071	2	chr3	chr3, chr9, chr13	86116078	86956077			Lrba, Dclk2	+
Wei2018	NPC	1	RDC_072	3	chr3	chr8, chr9, chr16, chr19, chrX	88156078	88426077			--	.
Wei2018	NPC	1	RDC_073	1	chr3	chr2, chr3, chr7	109127082	109577081			Vav3	+
Wei2018	NPC	1	RDC_074	1	chr3	chr3, chr11	118797082	119397081			Dpyd	+
Wei2018	NPC	1	RDC_075	2	chr4	chr4, chr7, chr8, chr13, chrX	65288966	66428965			Astn2	-
Wei2018	NPC	1	RDC_076	1	chr4	chr4, chr16	75984096	76524095			Ptprd	-
Wei2018	NPC	1	RDC_077	1	chr4	chr2, chr3, chr4, chr7, chr10, chr12, chr13, chr14, chr15, chr16, chrX	97413309	98163308			Nfia	+
Wei2018	NPC	1	RDC_078	2	chr4	chr4, chr10	127852756	128542755			Csmd2	+
Wei2018	NPC	1	RDC_079	1	chr5	chr8, chr13, chr16, chr19	19154182	20984181			Magi2	+
Wei2018	NPC	1	RDC_080	1	chr5	chr5, chr7, chr16	27063460	27933459			Dpp6	+
Wei2018	NPC	1	RDC_081	1	chr5	chr5, chr7, chr12	80510975	81830974			Adgrl3	+
Wei2018	NPC	1	RDC_082	1	chr5	chr5, chr13	88520975	89870974			Slc4a4	+
Wei2018	NPC	1	RDC_083	1	chr5	chr2, chr7, chr11, chr12, chr13, chr19, chrX	131435682	132544343			Auts2	-
Wei2018	NPC	1	RDC_084	1	chr5	chr2, chr3, chr5, chr6, chr7, chr8, chr10, chr12, chr16, chrX	141244046	142234045			Sdk1	+
Wei2018	NPC	1	RDC_085	1	chr6	chr6, chr16	33230000	34069999			Exoc4	+
Wei2018	NPC	1	RDC_086	2	chr6	chr4, chr5, chr6, chr7, chr9, chr10, chr11, chr12, chr13, chr16, chr18, chr19, chrX	36680000	37279999			Ptn, Dgki	-
Wei2018	NPC	1	RDC_087	1	chr6	chr6, chr8, chr11	53120006	53870005			Creb5	+
Wei2018	NPC	1	RDC_088	1	chr6	chr6, chr7, chr12, chr13	61040006	62330005			Ccser1	+
Wei2018	NPC	1	RDC_089	1	chr6	chr4, chr6, chr7, chr8, chr10, chr13, chr16, chr18, chr19, chrX	63140006	64790005			Grid2	+
Wei2018	NPC	1	RDC_090	1	chr6	chr2, chr6, chr7, chr8, chr10, chr11, chr12, chr13, chr16, chr19, chrX	76879637	77981667			Ctnna2	-
Wei2018	NPC	1	RDC_091	2	chr6	chr6, chr13	89300006	89540005			Chchd6	-
Wei2018	NPC	1	RDC_092	1	chr6	chr6, chr16	105680006	106760005			Cntn4	+
Wei2018	NPC	1	RDC_093	1	chr6	chr2, chr5, chr6, chr7, chr13, chr16	143691480	144861479			Sox5	-
Wei2018	NPC	1	RDC_094	1	chr7	chr7, chr8, chr12, chr17	48754630	49654629			Nav2	+
Wei2018	NPC	1	RDC_095	2	chr7	chr7, chr12	56974630	57724629			Gabrg3, Gabra5, Gabrb3	.
Wei2018	NPC	1	RDC_096	2	chr7	chr2, chr7, chr13	101601486	102681485			Stim1, Clpb, Nup98	.
Wei2018	NPC	1	RDC_097	2	chr7	chr5, chr6, chr7, chr15, chr18, chrX	115046486	116546485			Sox6, Pik3c2a	-
Wei2018	NPC	1	RDC_098	2	chr7	chr4, chr7, chr9	134678317	135008316			Dock1	+
Wei2018	NPC	1	RDC_099	1	chr8	chr1, chr7, chr8, chr10, chr12, chr13, chr16, chr17, chr19, chrX	15870000	17669999			Csmd1	-
Wei2018	NPC	1	RDC_100	2	chr8	chr8, chr13	72546101	73592747			Large	-
Wei2018	NPC	1	RDC_101	2	chr8	chr8, chr12	76556101	77786100			Nr3c2, Arhgap10	.
Wei2018	NPC	1	RDC_102	1	chr8	chr8, chr10, chr12, chr13, chrX	81206101	82196100			Inpp4b	+
Wei2018	NPC	1	RDC_103	1	chr8	chr8, chr10, chr12, chr14, chr16, chrX	114086100	115316099			Wwox	+
Wei2018	NPC	1	RDC_104	1	chr8	chr7, chr8, chr12, chr16, chr17, chr18, chr19, chrX	118166100	119576099			Cdh13	+
Wei2018	NPC	1	RDC_105	2	chr9	chr1, chr4, chr9, chr10, chr12, chr13, chr18, chr19, chrX	13209453	13868582			Maml2	+
Wei2018	NPC	1	RDC_106	2	chr9	chr7, chr8, chr12, chr13, chr15, chr16, chr19	27762415	30072414			Opcml, Ntm	.
Wei2018	NPC	1	RDC_107	2	chr9	chr9, chr10	34512415	35652414			Kirrel3	.
Wei2018	NPC	1	RDC_108	1	chr9	chr9, chr13	68582193	68792192			Rora	+
Wei2018	NPC	1	RDC_109	1	chr9	chr2, chr9	71822193	72092192			Tcf12	-
Wei2018	NPC	1	RDC_110	1	chr9	chr4, chr9, chr13, chr15	116550882	117240881			Rbms3	-
Wei2018	NPC	1	RDC_111	1	chrX	chr16, chrX	82734661	85344660			Dmd	+
Wei2018	NPC	1	RDC_112	1	chrX	chr16, chrX	86724661	88614660			Il1rapl1	-
Wei2018	NPC	1	RDC_113	1	chrX	chr10, chrX	119166391	121296390			Pcdh11x	+
Wei2018_DMSO	NPC	1	RDC_090	1	chr6	chr6, chrZ	76879637	77981667			Ctnna2	-
Wei2018_DMSO	NPC	1	RDC_105	2	chr9	chr9, chrZ	13209453	13868582			Maml2	+
Wei2018_DMSO	NPC	1	RDC_045	1	chr16	chr16, chrZ	39984370	42176292			Lsamp	+
Wei2018_DMSO	NPC	1	RDC_019	1	chr12	chr12, chrZ	52959013	54069012			Npas3	+
