tlx_translocation	rdc_chrom	rdc_extended_start	rdc_extended_end	rdc_name	rdc_score	rdc_strand	rdc_start	rdc_end	rdc_group	rdc_peak_shape	rdc_is_biphasic	rdc_DRIP_peaks	rdc_forks	rdc_sizesize
Intra	chr15	47852193	48626954	Csmd3 (RDC-chr15-48.2)	62.3	-	47881475	48501932	1	Single	0	0	Left-moving	774761
Intra	chr17	62594095	62897920	Efna5 (RDC-chr17-62.7)	10.2	-	62626665	62872007	1	Twin	0	2	Left-moving	303825
Intra	chr6	27547650	28079884	Grm8 (RDC-chr6-27.8)	8.3	-	27587747	28006116	1	Twin	0	0	Left-moving	532234
Intra	chr6	43356544	43681540	Tpk1 (RDC-chr6-43.5)	11.3	-	43397376	43632451	1	Twin	0	0	Convergent	324996
Intra	chr6	84526364	85095146	Exoc6b (RDC-chr6-84.8)	15.9	-	84553213	85069731	1	Twin	0	0	Convergent	568782
Intra	chr6	98890139	99623583	Foxp1 (RDC-chr6-99.2)	36.8	-	98910496	99543665	1	Twin	1	2	Convergent	733444
Intra	chr6	118551225	119138775	Cacna1c (RDC-chr6-118.9)	14.4	-	118605636	119113034	1	Twin	0	0	Convergent	587550
Intra	chr8	37910903	38447585	Sgcz (RDC-chr8-38.2)	23.5	-	38080720	38381612	1	Twin	0	0	Convergent	536682
Intra	chr8	65665909	66267909	March1 (RDC-chr8-66)	15.6	+	65845913	66103891	1	Twin	0	0	Divergent	602000
Intra	chr12	3350001	5499904	Klhl29 (RDC-chr12-4.4)	111.9	-	3402431	5391460	2	Multiple	0	17	unclear	2149903
Intra	chr17	50529166	50961697	Tbc1d5 (RDC-chr17-50.7)	10.1	-	50570333	50919885	2	Multiple	0	0	unclear	432531
Intra	chr8	18654748	18954178	Mcph1 (RDC-chr8-18.8)	13.6	+	18714718	18880096	2	Single; Largely overlap	0	0	Divergent	299430
Intra	chr8	49846651	50827667	1700019L22Rik (RDC-chr8-50.4)	52.8	-	50008984	50746924	2	Single	0	0	multiple	981016
Intra	chr7	79412866	79729317	NA (RDC-chr7-79.5)	26.1	NA	79429557	79630060	3	Twin	0	6	unclear	316451
Intra	chr12	53228853	53666853	Npas3 (RDC-chr12-53.4)	23.1	+	53251319	53602112				0		438000
Intra	chr16	6696688	7070688	Rbfox1 (RDC-chr16-6.9)	19.0	+	6731583	7032534				0		374000
Intra	chr16	66834483	67398564	Cadm2 (RDC-chr16-67.1)	26.1	-	66960558	67256915				0		564081
Intra	chr17	3122001	3532001	Tiam2 (RDC-chr17-3.3)	18.8	+	3168060	3507577				0		410000
Intra	chr17	10979545	11583545	Park2 (RDC-chr17-11.3)	19.2	+	11034141	11488821				0		604000
Intra	chr17	29943521	30607441	Btbd9 (RDC-chr17-30.3)	24.9	-	29991340	30574493				3		663920
Intra	chr17	66642177	67320208	Ptprm (RDC-chr17-66.9)	14.4	-	66668843	67185397				0		678031
Intra	chr5	19666866	19998866	Magi2 (RDC-chr5-19.9)	18.5	+	19810706	19934672				0		332000
Intra	chr5	81272480	81577628	Adgrl3 (RDC-chr5-81.4)	30.5	+	81321174	81549058				0		305148
Intra	chr5	131398996	132125880	Auts2 (RDC-chr5-131.7)	31.5	-	131417459	132036598				3		726884
Intra	chr6	28616909	28932909	Snd1 (RDC-chr6-28.8)	9.3	+	28715031	28909655				0		316000
Intra	chr6	33542685	34030008	Exoc4 (RDC-chr6-33.8)	12.0	+	33582042	34002273				0		487323
Intra	chr6	61184353	62344201	Ccser1 (RDC-chr6-61.8)	182.6	+	61216677	62297376				0		1159848
Intra	chr6	63273641	64700751	Grid2 (RDC-chr6-64)	204.0	+	63384125	64668017				0		1427110
Intra	chr6	76925173	78105173	Ctnna2 (RDC-chr6-77.5)	Inf	-	76941246	78003100				0		1180000
Intra	chr6	93635932	94297684	Magi1 (RDC-chr6-94)	36.0	-	93652469	94261564				1		661752
Intra	chr6	143840835	144682799	Sox5 (RDC-chr6-144.2)	26.9	-	143856908	144561998				0		841964
Intra	chr8	11171166	11467166	Col4a2 (RDC-chr8-11.3)	13.3	+	11203846	11438948				0		296000
Intra	chr8	16195399	17451061	Csmd1 (RDC-chr8-16.8)	79.7	-	16244804	17321631				0		1255662
Intra	chr8	47911856	49011760	Tenm3 (RDC-chr8-48.5)	129.9	-	48040711	48938223				1		1099904
Intra	chr8	72700584	73168584	Large (RDC-chr8-72.9)	12.8	-	72806590	73054765				2		468000
Intra	chr8	118413832	119007827	Cdh13 (RDC-chr8-118.7)	17.7	+	118523474	118939691				0		593995
Intra	chr9	13510053	13826053	Maml2 (RDC-chr9-13.6)	20.0	+	13537644	13699781				4		316000
Inter	chrX	169600365	170036255	Mid1 (RDC-chrX-169.9)	26	+	169693049	170019525	1	Single	UNKNOWN	6		
Inter	chr14	25348098	25715542	Zmiz1 (RDC-chr14-25.6)	11	+	25454877	25667478	1	Largely overlap	0	5		
Inter	chr1	176615202	177384213	Akt3 (RDC-chr1-177)	18	-	176727984	177219708	1	Twin	0	4		
Inter	chr5	131124549	132622751	Auts2 (RDC-chr5-131.9)	208	-	131156567	132587502	1	Multiple	1	3		
Inter	chr19	30537206	31758334	Prkg1 (RDC-chr19-31.1)	105	-	30577554	31698082	1	Twin	0	3		
Inter	chr18	69351539	69729600	Tcf4 (RDC-chr18-69.5)	27	+	69379528	69707331	1	Twin	0	3		
Inter	chr9	109998604	110302604	Map4 (RDC-chr9-110.2)	10	+	110138835	110260012	1	Twin	0	3		
Inter	chr8	118230158	119432417	Cdh13 (RDC-chr8-118.8)	83	+	118270495	119304922	1	Multiple	1	2		
Inter	chr7	115417038	116230561	Sox6 (RDC-chr7-115.8)	37	-	115442361	116152093	1	Single	0	2		
Inter	chr4	97726263	98162263	Nfia (RDC-chr4-98)	15	+	97821030	98136624	1	Single	0	2		
Inter	chr8	72703577	73087577	Large (RDC-chr8-72.8)	9	-	72728645	72940193	1	Single	0	2		
Inter	chr13	81090761	81661839	Adgrv1 (RDC-chr13-81.4)	11	-	81110529	81634039	1	Twin	1	2		
Inter	chr9	68582793	69522698	Rora (RDC-chr9-69.1)	29	+	68715921	69496925	1	Twin	0	2		
Inter	chr16	24359159	25075069	Lpp (RDC-chr16-24.7)	24	+	24392793	25022047	1	Twin	0	2		
Inter	chr8	120219124	120679898	Gse1 (RDC-chr8-120.4)	14	+	120249522	120609759	1	Single	0	1		
Inter	chr6	93643505	93928810	Magi1 (RDC-chr6-93.8)	17	-	93664054	93905304	1	Single	0	1		
Inter	chr14	34752591	35504115	Grid1 (RDC-chr14-35.1)	21	+	34860629	35386570	1	Twin	0	1		
Inter	chr8	127039001	127638592	Pard3 (RDC-chr8-127.3)	20	+	127065412	127590186	1	Twin	0	1		
Inter	chr7	134626001	135206964	Dock1 (RDC-chr7-134.9)	14	+	134652575	135173722	1	Twin	0	1		
Inter	chr2	140629693	141193693	Macrod2 (RDC-chr2-141)	16	+	140765150	141148316	1	Twin	0	1		
Inter	chr13	15475390	15765390	Gli3 (RDC-chr13-15.7)	7	+	15617355	15713559	1	Twin	0	1		
Inter	chr16	39994764	41743871	Lsamp (RDC-chr16-40.9)	63	+	40045749	41678571	1	Largely overlap	0	0		
Inter	chr13	109269609	109973177	Pde4d (RDC-chr13-109.6)	24	+	109306021	109949243	1	Largely overlap	0	0		
Inter	chr10	90437522	90958154	Anks1b (RDC-chr10-90.7)	7	+	90486672	90925610	1	Largely overlap	0	0		
Inter	chr11	88310475	88674475	Msi2 (RDC-chr11-88.4)	8	-	88356244	88543712	1	Largely overlap	0	0		
Inter	chr6	143815785	144638920	Sox5 (RDC-chr6-144.2)	23	-	143840752	144582651	1	Multiple	1	0		
Inter	chr17	66638929	67332414	Ptprm (RDC-chr17-67)	14	-	66668610	67285125	1	Multiple	0	0		
Inter	chr5	141204842	142250924	Sdk1 (RDC-chr5-141.7)	69	+	141232650	142224835	1	Multiple	1	0		
Inter	chr8	114385438	115357960	Wwox (RDC-chr8-114.8)	44	+	114422050	115261165	1	Multiple	1	0		
Inter	chr14	116933509	117998238	Gpc6 (RDC-chr14-117.5)	63	+	116958106	117971029	1	Multiple	0	0		
Inter	chr10	28057311	28505128	Ptprk (RDC-chr10-28.3)	10	+	28149402	28462096	1	Multiple	0	0		
Inter	chr7	96192409	97481327	Tenm4 (RDC-chr7-96.8)	40	+	96217601	97322692	1	Single	0	0		
Inter	chr8	48188541	48860534	Tenm3 (RDC-chr8-48.5)	37	-	48209926	48785006	1	Single	0	0		
Inter	chr1	126146833	126780833	Nckap5 (RDC-chr1-126.5)	19	-	126245388	126749279	1	Single	0	0		
Inter	chr2	40910131	41444131	Lrp1b (RDC-chr2-41.2)	9	-	41075524	41393624	1	Single	0	0		
Inter	chr12	79590530	79866530	Rad51b (RDC-chr12-79.7)	6	+	79627750	79769212	1	Single	0	0		
Inter	chr3	126899641	127169641	Ank2 (RDC-chr3-127)	8	-	126921707	127118339	1	Single	0	0		
Inter	chr6	28685648	28929648	Snd1 (RDC-chr6-28.8)	7	+	28721670	28910231	1	Single	0	0		
Inter	chr1	68047571	69090635	Erbb4 (RDC-chr1-68.6)	48	-	68070283	69051144	1	Twin	1	0		
Inter	chr12	53222915	54128841	Npas3 (RDC-chr12-53.7)	52	+	53239619	54092473	1	Twin	1	0		
Inter	chr5	19351232	20716247	Magi2 (RDC-chr5-20)	107	+	19428967	20655658	1	Twin	0	0		
Inter	chr8	16150988	17443253	Csmd1 (RDC-chr8-16.8)	68	-	16220357	17320086	1	Twin	0	0		
Inter	chr16	5860828	7148390	Rbfox1 (RDC-chr16-6.5)	60	+	5897080	7097105	1	Twin	0	0		
Inter	chr3	23980818	25119840	Naaladl2 (RDC-chr3-24.6)	128	-	24036911	25087961	1	Twin	0	0		
Inter	chr6	63398470	64412763	Grid2 (RDC-chr6-63.9)	51	+	63482988	64272266	1	Twin	0	0		
Inter	chr10	31828018	32840929	Nkain2 (RDC-chr10-32.3)	58	-	31887159	32688587	1	Twin	0	0		
Inter	chr6	76913847	77904466	Ctnna2 (RDC-chr6-77.5)	82	-	77063951	77836524	1	Twin	0	0		
Inter	chr10	73336611	74261936	Pcdh15 (RDC-chr10-73.8)	31	+	73457542	74238445	1	Twin	0	0		
Inter	chr6	61254190	62170570	Ccser1 (RDC-chr6-61.8)	49	+	61473179	62029109	1	Twin	0	0		
Inter	chr14	11555686	12464406	Ptprg (RDC-chr14-12)	33	+	11581924	12384475	1	Twin	0	0		
Inter	chr14	38480743	39389435	Nrg3 (RDC-chr14-38.9)	60	-	38588926	39277565	1	Twin	0	0		
Inter	chr12	41000568	41904183	Immp2l (RDC-chr12-41.4)	36	+	41024465	41809582	1	Twin	0	0		
Inter	chr2	161520688	162394688	Ptprt (RDC-chr2-161.9)	34	-	161554703	162274846	1	Twin	0	0		
Inter	chr14	93022398	93877810	Pcdh9 (RDC-chr14-93.4)	33	-	93060425	93809404	1	Twin	0	0		
Inter	chr4	103877743	104721596	Dab1 (RDC-chr4-104.3)	13	+	104038788	104623123	1	Twin	0	0		
Inter	chr5	81005443	81848513	Adgrl3 (RDC-chr5-81.5)	44	+	81191469	81825734	1	Twin	0	0		
Inter	chr4	65361049	66158283	Astn2 (RDC-chr4-65.8)	30	-	65504185	66052184	1	Twin	0	0		
Inter	chr16	66736091	67518859	Cadm2 (RDC-chr16-67.2)	49	-	66856345	67467779	1	Twin	0	0		
Inter	chr17	90191045	90935940	Nrxn1 (RDC-chr17-90.6)	31	-	90265754	90837229	1	Twin	0	0		
Inter	chr7	91364879	92091071	Dlg2 (RDC-chr7-91.7)	12	+	91406747	92055039	1	Twin	0	0		
Inter	chr1	25069025	25793140	Adgrb3 (RDC-chr1-25.4)	25	-	25128446	25732320	1	Twin	0	0		
Inter	chr10	109663719	110358077	Nav3 (RDC-chr10-110.1)	19	-	109840703	110303486	1	Twin	0	0		
Inter	chr12	66525620	67214642	Mdga2 (RDC-chr12-66.9)	24	-	66660214	67084381	1	Twin	0	0		
Inter	chr18	71467245	72154063	Dcc (RDC-chr18-71.8)	27	-	71519253	72070163	1	Twin	0	0		
Inter	chr11	47145855	47772127	Sgcd (RDC-chr11-47.4)	12	-	47234491	47599805	1	Twin	0	0		
Inter	chr3	25603625	26226793	Nlgn1 (RDC-chr3-25.9)	29	-	25637564	26071668	1	Twin	0	0		
Inter	chr13	35980550	36599764	Fars2 (RDC-chr13-36.3)	10	+	36072010	36532409	1	Twin	0	0		
Inter	chr6	33304593	33918619	Exoc4 (RDC-chr6-33.6)	14	+	33348070	33814521	1	Twin	0	0		
Inter	chr5	4801299	5395770	Cdk14 (RDC-chr5-5.1)	9	-	4831681	5335703	1	Twin	0	0		
Inter	chr3	156694898	157267476	Negr1 (RDC-chr3-157)	23	+	156743003	157161383	1	Twin	0	0		
Inter	chr1	123467712	124012362	Dpp10 (RDC-chr1-123.7)	20	-	123512594	123846196	1	Twin	0	0		
Inter	chr3	118709752	119239072	Dpyd (RDC-chr3-119)	17	+	118860508	119173993	1	Twin	0	0		
Inter	chr1	89387657	89916453	Agap1 (RDC-chr1-89.7)	8	+	89457648	89881827	1	Twin	0	0		
Inter	chr16	43164157	43682198	Zbtb20 (RDC-chr16-43.4)	14	+	43213188	43646321	1	Twin	0	0		
Inter	chr12	34277457	34790819	Hdac9 (RDC-chr12-34.5)	12	-	34325382	34718380	1	Twin	0	0		
Inter	chr5	57697672	58187921	Pcdh7 (RDC-chr5-57.9)	16	+	57741657	58134248	1	Twin	0	0		
Inter	chr4	75982410	76430605	Ptprd (RDC-chr4-76.2)	10	-	76017684	76393935	1	Twin	0	0		
Inter	chr10	49226285	49647532	Grik2 (RDC-chr10-49.5)	21	-	49330362	49604057	1	Twin	0	0		
Inter	chr4	20235563	20640853	Nkain3 (RDC-chr4-20.4)	11	-	20275560	20568361	1	Twin	0	0		
Inter	chr1	3278001	3638001	Xkr4 (RDC-chr1-3.4)	10	-	3355868	3519834	1	Twin	0	0		
Inter	chrX	86929407	88063605	Il1rapl1 (RDC-chrX-87.4)	60	-	86960677	87925472	1	Twin	no data	0		
Inter	chrX	120246719	120892499	Pcdh11x (RDC-chrX-120.6)	45	+	120379148	120799224	1	Twin	no data	0		
Inter	chrX	129909490	130509784	Diaph2 (RDC-chrX-130.2)	23	+	130002746	130403596	1	Twin	no data	0		
Inter	chrX	84333571	84908909	Dmd (RDC-chrX-84.6)	21	+	84408587	84772538	1	Twin; Largely overlap	no data	0		
Inter	chrX	83186328	83755151	Dmd (RDC-chrX-83.5)	15	+	83247497	83678329	1	Twin; Largely overlap	no data	0		
Inter	chr18	35079809	35648322	Sil1 (RDC-chr18-35.4)	10	-	35105221	35615804	2	Twin	0	12		
Inter	chr4	155045707	155628854	Prkcz (RDC-chr4-155.4)	8	-	155129438	155571154	2	Twin; Largely overlap	0	11		
Inter	chr4	150172094	150736992	Rere (RDC-chr4-150.4)	11	+	150207148	150640153	2	Twin; Largely overlap	0	9		
Inter	chr11	108751437	109074413	Cep112 (RDC-chr11-108.9)	19	+	108853310	109037027	2	Largely overlap	0	8		
Inter	chr11	113519211	113779211	Slc39a11 (RDC-chr11-113.7)	5	-	113559047	113752209	2	Largely overlap	0	7		
Inter	chr4	128179907	128805907	Csmd2 (RDC-chr4-128.5)	15	+	128289079	128778388	2	Multiple	0	7		
Inter	chr17	10130838	10400439	Qk (RDC-chr17-10.3)	16	-	10173597	10343447	2	Single	0	7		
Inter	chr5	124849356	125575571	Tmem132b (RDC-chr5-125.2)	23	+	124985717	125470232	2	Twin; Largely overlap	0	7		
Inter	chr7	112246667	112937224	Tead1 (RDC-chr7-112.6)	22	+	112281852	112907311	2	Multiple	0	6		
Inter	chr9	66969789	67409943	Tln2 (RDC-chr9-67.1)	14	-	66998287	67292134	2	Multiple; Largely overlap	0	6		
Inter	chr14	20905296	21692452	Adk (RDC-chr14-21.3)	22	+	20935266	21665354	2	Single	0	6		
Inter	chr11	86456165	86796511	NA (RDC-chr11-86.6)	17	NA	86476019	86718124	2	Single	0	6		
Inter	chr6	36682463	36937816	Dgki (RDC-chr6-36.8)	20	-	36711091	36828861	2	Snigle; Largely overlap	0	6		
Inter	chr13	29565555	29987330	Cdkal1 (RDC-chr13-29.8)	7	-	29686361	29951355	2	Multiple	0	5		
Inter	chr15	85874857	86359615	Tbc1d22a (RDC-chr15-86.2)	12	+	86041592	86313598	2	Single	0	5		
Inter	chr9	13422212	13872212	Maml2 (RDC-chr9-13.7)	17	+	13481555	13832685	2	Single	0	4		
Inter	chr7	101948977	102398977	Stim1 (RDC-chr7-102.1)	14	+	101976463	102280499	2	Single	0	4		
Inter	chr4	149022902	149364902	Pex14 (RDC-chr4-149.2)	7	-	149137164	149268678	2	Single	0	4		
Inter	chr1	33414448	34325953	Dst (RDC-chr1-33.9)	29	+	33443331	34303775	2	Largely overlap	0	3		
Inter	chr15	72834278	73452278	Trappc9 (RDC-chr15-73.2)	17	-	72923464	73428463	2	Largely overlap	0	3		
Inter	chr10	3962001	4429976	Plekhg1 (RDC-chr10-4.2)	12	+	3996874	4350165	2	Largely overlap	0	3		
Inter	chr17	29955182	30655622	Btbd9 (RDC-chr17-30.2)	25	-	30000674	30488910	2	Single	0	3		
Inter	chr3	157943217	158381217	Lrrc7 (RDC-chr3-158.1)	11	-	157982005	158212492	2	Single	0	3		
Inter	chr9	56005322	56548965	Peak1 (RDC-chr9-56.3)	11	-	56091616	56506613	2	Largely overlap	0	2		
Inter	chr3	86637151	87001151	Lrba (RDC-chr3-86.8)	12	+	86691838	86959122	2	Single	0	2		
Inter	chr15	8175909	8471909	Nipbl (RDC-chr15-8.3)	7	-	8234909	8450265	2	Twin	0	2		
Inter	chr3	148774650	149016650	Adgrl2 (RDC-chr3-148.9)	12	-	148822519	148992109	2	Single	0	1		
Inter	chr10	8684060	9672828	Samd5 (RDC-chr10-9.2)	40	-	8715017	9630468	2	Single; Largely overlap	0	1		
Inter	chr17	85911379	86710716	Prkce (RDC-chr17-86.3)	14	+	85978451	86676854	2	Twin	0	1		
Inter	chr17	3114001	3568001	Tiam2 (RDC-chr17-3.4)	11	+	3197329	3530983	2	Twin	0	1		
Inter	chr13	45510675	46002783	Atxn1 (RDC-chr13-45.8)	9	-	45541230	45974529	2	Largely overlap	0	0		
Inter	chr3	141470001	142198017	Unc5c (RDC-chr3-141.8)	14	+	141507412	142063858	2	Multiple	1	0		
Inter	chr10	119377165	120490670	Grip1 (RDC-chr10-119.9)	27	+	119416183	120457965	2	Multiple	0	0		
Inter	chr4	110165237	111142081	Agbl4 (RDC-chr4-110.6)	13	+	110202465	111078119	2	Multiple	0	0		
Inter	chr14	27594833	28544111	Erc2 (RDC-chr14-28.1)	32	+	27696869	28513989	2	Multiple	0	0		
Inter	chr13	76659575	77348740	Mctp1 (RDC-chr13-77)	24	+	76806494	77215703	2	Multiple	0	0		
Inter	chr15	30232297	31045342	Ctnnd2 (RDC-chr15-30.7)	43	+	30342616	31012223	2	Multiple	0	0		
Inter	chr9	116550313	117407466	Rbms3 (RDC-chr9-116.9)	33	-	116592498	117272383	2	Single	0	0		
Inter	chr13	102695867	103198650	Mast4 (RDC-chr13-102.9)	15	-	102727601	103137784	2	Single	0	0		
Inter	chr10	12494331	12898331	Utrn (RDC-chr10-12.7)	11	-	12629144	12864554	2	Single	0	0		
Inter	chr11	35797732	36141732	Tenm2 (RDC-chr11-35.9)	8	-	35832002	36012855	2	Single	0	0		
Inter	chr3	55600850	55866850	Nbea (RDC-chr3-55.7)	10	-	55624803	55824288	2	Single	0	0		
Inter	chr4	142024145	142280145	Kazn (RDC-chr4-142.1)	6	-	142051214	142235420	2	Single	0	0		
Inter	chr1	61632243	62827698	Pard3b (RDC-chr1-62.3)	84	+	61707893	62806356	2	Twin	0	0		
Inter	chr1	178517903	179636549	Smyd3 (RDC-chr1-179.1)	54	-	178678624	179525148	2	Twin	0	0		
Inter	chr18	24725887	25741441	Fhod3 (RDC-chr18-25.2)	36	+	24763305	25626275	2	Twin	0	0		
Inter	chr17	10694004	11325400	Park2 (RDC-chr17-11)	10	+	10727588	11243311	2	Twin	0	0		
Inter	chr8	11169821	11515821	Col4a2 (RDC-chr8-11.3)	17	+	11190497	11476739	2	Twin; Largely overlap	0	0		
Inter	chr10	80019997	81146962	NA (RDC-chr10-80.6)	40	NA	80113870	81103100	3	Single; Largely overlap	0	47		
Inter	chr3	87929409	89283752	Ash1l (RDC-chr3-88.6)	42	+	88070782	89097538	3	Multiple; Largely overlap	0	43		
Inter	chr9	35109294	35536535	NA (RDC-chr9-35.4)	36	NA	35280216	35505619	3	Single; Largely overlap	0	7		
Inter	chr4	89165882	89431882	Gm12610 (RDC-chr4-89.3)	12	+	89192184	89332609	3	Snigle; Largely overlap	0	2		
Inter	chr13	23390303	23823898	NA (RDC-chr13-23.6)	16	NA	23412057	23790853	3	Largely overlap	0	0		
