collision_chrom	collision_iz_left	collision_iz_right	collision_tz
chr1	1	1225000	825000
chr1	1225000	1675000	1450000
chr1	1675000	2025000	1825000
chr1	2025000	2225000	2125000
chr1	2225000	2475000	2375000
chr1	2475000	3975000	2825000
chr1	3975000	4375000	4225000
chr1	4375000	4825000	4575000
chr1	4825000	6125000	5800000
chr1	6125000	7225000	6600000
chr1	7225000	7875000	7725000
chr1	7875000	8100000	8000000
chr1	8075000	8925000	8175000
chr1	8925000	9675000	9075000
chr1	9675000	10925000	10600000
chr1	10925000	12675000	11100000
chr1	12675000	13475000	13075000
chr1	13475000	14475000	13900000
chr1	14475000	16175000	15300000
chr1	16175000	16625000	16350000
chr1	16625000	18525000	17800000
chr1	18525000	19225000	18750000
chr1	19225000	19925000	19550000
chr1	19925000	20925000	20400000
chr1	20925000	23275000	22800000
chr1	23275000	24025000	23525000
chr1	24025000	25025000	24425000
chr1	25025000	30875000	25625000
chr1	30875000	32125000	31575000
chr1	32125000	33925000	32400000
chr1	33925000	34325000	34050000
chr1	34325000	36575000	35100000
chr1	36575000	38175000	37500000
chr1	38175000	38675000	38350000
chr1	38675000	39775000	39200000
chr1	39775000	41375000	40500000
chr1	41375000	42775000	41775000
chr1	42775000	44025000	43525000
chr1	44025000	44875000	44750000
chr1	44875000	45925000	45300000
chr1	45925000	51675000	46400000
chr1	51675000	52775000	52550000
chr1	52775000	53375000	53250000
chr1	53375000	53825000	53475000
chr1	53825000	55025000	54000000
chr1	55025000	55775000	55675000
chr1	55775000	58325000	56300000
chr1	58325000	59475000	58450000
chr1	59475000	60825000	60725000
chr1	60825000	61375000	61075000
chr1	61375000	62675000	62000000
chr1	62675000	63975000	63750000
chr1	63975000	64725000	64100000
chr1	64725000	66125000	65700000
chr1	66125000	68025000	66275000
chr1	68025000	69125000	68500000
chr1	69125000	71125000	70500000
chr1	71125000	72225000	71275000
chr1	72225000	72775000	72450000
chr1	72775000	74375000	73400000
chr1	74375000	75475000	75000000
chr1	75475000	77275000	76600000
chr1	77275000	78075000	77500000
chr1	78075000	79675000	79150000
chr1	79675000	80225000	80050000
chr1	80225000	81625000	80875000
chr1	81625000	82175000	81925000
chr1	82175000	82825000	82675000
chr1	82825000	84825000	83550000
chr1	84825000	86425000	85250000
chr1	86425000	87275000	86950000
chr1	87275000	87825000	87600000
chr1	87825000	88625000	88100000
chr1	88625000	89975000	89650000
chr1	89975000	91425000	90900000
chr1	91425000	92275000	91925000
chr1	92275000	93125000	92600000
chr1	93125000	93675000	93550000
chr1	93675000	95375000	95000000
chr1	95375000	96075000	95550000
chr1	96075000	98125000	96700000
chr1	98125000	100125000	99100000
chr1	100125000	101575000	100525000
chr1	101575000	102175000	101950000
chr1	102175000	104725000	104050000
chr1	104725000	105075000	104950000
chr1	105075000	105425000	105250000
chr1	105425000	106125000	105550000
chr1	106125000	106475000	106275000
chr1	106475000	118325000	117000000
chr1	118325000	118775000	118450000
chr1	118775000	119525000	119300000
chr1	119525000	119875000	119650000
chr1	119875000	120625000	120450000
chr1	120625000	125775000	120900000
chr1	125775000	126775000	126100000
chr1	126775000	128625000	128050000
chr1	128625000	131125000	130550000
chr1	131125000	132275000	131400000
chr1	132275000	133325000	132750000
chr1	133325000	134125000	133900000
chr1	134125000	134675000	134350000
chr1	134675000	135375000	134850000
chr1	135375000	135675000	135500000
chr1	135675000	136225000	136025000
chr1	136225000	137825000	137450000
chr1	137825000	138875000	138350000
chr1	138875000	140275000	139900000
chr1	140275000	143875000	140550000
chr1	143875000	151075000	150675000
chr1	151075000	153075000	151950000
chr1	153075000	153375000	153250000
chr1	153375000	155075000	154500000
chr1	155075000	156075000	155400000
chr1	156075000	156775000	156375000
chr1	156775000	157025000	156925000
chr1	157025000	158275000	158000000
chr1	158275000	159825000	159025000
chr1	159825000	160925000	160400000
chr1	160925000	162275000	161500000
chr1	162275000	164275000	163550000
chr1	164275000	165125000	164700000
chr1	165125000	165775000	165250000
chr1	165775000	167325000	166800000
chr1	167325000	167825000	167550000
chr1	167825000	168475000	168325000
chr1	168475000	169425000	169000000
chr1	169425000	170275000	169675000
chr1	170275000	170575000	170375000
chr1	170575000	171225000	170850000
chr1	171225000	172275000	171650000
chr1	172275000	173375000	173200000
chr1	173375000	174475000	173800000
chr1	174475000	175925000	174675000
chr1	175925000	176725000	176150000
chr1	176725000	177125000	176950000
chr1	177125000	177675000	177550000
chr1	177675000	179075000	178050000
chr1	179075000	179675000	179300000
chr1	179675000	180325000	179975000
chr1	180325000	180775000	180425000
chr1	180775000	182075000	181500000
chr1	182075000	183075000	182850000
chr1	183075000	185175000	184125000
chr1	185175000	185525000	185400000
chr1	185525000	186775000	186000000
chr1	186775000	187100000	187000000
chr1	187050000	187675000	187150000
chr1	187675000	188225000	188025000
chr1	188225000	189125000	188400000
chr1	189125000	189675000	189300000
chr1	189675000	191425000	190450000
chr1	191425000	192825000	192450000
chr1	192825000	193425000	193100000
chr1	193425000	194325000	193900000
chr1	194325000	195450000	195150000
chr1	195450000	196250000	196150000
chr10	800001	2025000	1050000
chr10	2025000	3725000	2850000
chr10	3725000	4225000	3850000
chr10	4225000	7825000	6500000
chr10	7825000	8975000	8400000
chr10	8975000	9675000	9300000
chr10	9675000	11275000	10700000
chr10	11275000	13175000	11800000
chr10	13175000	13925000	13800000
chr10	13925000	14175000	14075000
chr10	14175000	15575000	15025000
chr10	15575000	17725000	16100000
chr10	17725000	18275000	17825000
chr10	18275000	18575000	18475000
chr10	18575000	19325000	18900000
chr10	19325000	20275000	19700000
chr10	20275000	21125000	20700000
chr10	21125000	22625000	22300000
chr10	22625000	23475000	23175000
chr10	23475000	24325000	23950000
chr10	24325000	25325000	25100000
chr10	25325000	26175000	26000000
chr10	26175000	26725000	26325000
chr10	26725000	28025000	27500000
chr10	28025000	29575000	28350000
chr10	29575000	30225000	29700000
chr10	30225000	31275000	31150000
chr10	31275000	32575000	32200000
chr10	32575000	34125000	33500000
chr10	34125000	37325000	35600000
chr10	37325000	39575000	38200000
chr10	39575000	40325000	40050000
chr10	40325000	41525000	41200000
chr10	41525000	42025000	41750000
chr10	42025000	42525000	42150000
chr10	42525000	42925000	42725000
chr10	42925000	43225000	43050000
chr10	43225000	44475000	44300000
chr10	44475000	45775000	44700000
chr10	45775000	49875000	49500000
chr10	49875000	50925000	50100000
chr10	50925000	53225000	51700000
chr10	53225000	53425000	53325000
chr10	53425000	56725000	55100000
chr10	56725000	57775000	57200000
chr10	57775000	58425000	58100000
chr10	58425000	59375000	58800000
chr10	59375000	59925000	59475000
chr10	59925000	61425000	60650000
chr10	61425000	62725000	62100000
chr10	62725000	64225000	64025000
chr10	64225000	66975000	65300000
chr10	66975000	68075000	67600000
chr10	68075000	69325000	68800000
chr10	69325000	69875000	69500000
chr10	69875000	71225000	71000000
chr10	71225000	72325000	71950000
chr10	72325000	75875000	73500000
chr10	75875000	76475000	76300000
chr10	76475000	77225000	76650000
chr10	77225000	78375000	77925000
chr10	78375000	79925000	78900000
chr10	79925000	80925000	80650000
chr10	80925000	82925000	82400000
chr10	82925000	84725000	83450000
chr10	84725000	86175000	85600000
chr10	86175000	87025000	86350000
chr10	87025000	87425000	87300000
chr10	87425000	89475000	88100000
chr10	89475000	91125000	90200000
chr10	91125000	92325000	91700000
chr10	92325000	93125000	92900000
chr10	93125000	93825000	93225000
chr10	93825000	94275000	94150000
chr10	94275000	94975000	94850000
chr10	94975000	95625000	95200000
chr10	95625000	97725000	97625000
chr10	97725000	99275000	98050000
chr10	99275000	100725000	100575000
chr10	100725000	102075000	101500000
chr10	102075000	103375000	102575000
chr10	103375000	105175000	104200000
chr10	105175000	105625000	105400000
chr10	105625000	106875000	106400000
chr10	106875000	108375000	107450000
chr10	108375000	111425000	109300000
chr10	111425000	115375000	113700000
chr10	115375000	116325000	116000000
chr10	116325000	117175000	116450000
chr10	117175000	119375000	118500000
chr10	119375000	120275000	119800000
chr10	120275000	120725000	120450000
chr10	120725000	121475000	121075000
chr10	121475000	122925000	122300000
chr10	122925000	125925000	124600000
chr10	125925000	127375000	126200000
chr10	127375000	128275000	127900000
chr10	128275000	130650000	129925000
chr10	130650000	131450000	131350000
chr11	800001	1025000	675000
chr11	1025000	1625000	1250000
chr11	1625000	2075000	1725000
chr11	2075000	2425000	2250000
chr11	2425000	4675000	3800000
chr11	4675000	5125000	4775000
chr11	5125000	5875000	5725000
chr11	5875000	6475000	6100000
chr11	6475000	8725000	7825000
chr11	8725000	11875000	10400000
chr11	11875000	14175000	13800000
chr11	14175000	16575000	15350000
chr11	16575000	17275000	16775000
chr11	17275000	19875000	18100000
chr11	19875000	20075000	19975000
chr11	20075000	20675000	20250000
chr11	20675000	22375000	22150000
chr11	22375000	23175000	22475000
chr11	23175000	23525000	23350000
chr11	23525000	25625000	24975000
chr11	25625000	26725000	26000000
chr11	26725000	28375000	27600000
chr11	28375000	29575000	28475000
chr11	29575000	30875000	30200000
chr11	30875000	32525000	31000000
chr11	32525000	33575000	33450000
chr11	33575000	34275000	33950000
chr11	34275000	35475000	34475000
chr11	35475000	36725000	36475000
chr11	36725000	38675000	38300000
chr11	38675000	40675000	39200000
chr11	40675000	42175000	42075000
chr11	42175000	43625000	42475000
chr11	43625000	44525000	44200000
chr11	44525000	45925000	45300000
chr11	45925000	48825000	46975000
chr11	48825000	50275000	49300000
chr11	50275000	51675000	51025000
chr11	51675000	52325000	52050000
chr11	52325000	53475000	52850000
chr11	53475000	54875000	54200000
chr11	54875000	56125000	55950000
chr11	56125000	57625000	56500000
chr11	57625000	59325000	58600000
chr11	59325000	60125000	59700000
chr11	60125000	60925000	60700000
chr11	60925000	61775000	61300000
chr11	61775000	62575000	62100000
chr11	62575000	63775000	63600000
chr11	63775000	64575000	64300000
chr11	64575000	65225000	65125000
chr11	65225000	65775000	65500000
chr11	65775000	67025000	66300000
chr11	67025000	68375000	67525000
chr11	68375000	69825000	68750000
chr11	69825000	70625000	70300000
chr11	70625000	72575000	71400000
chr11	72575000	72925000	72775000
chr11	72925000	74725000	73800000
chr11	74725000	75225000	74850000
chr11	75225000	76525000	76350000
chr11	76525000	77925000	77300000
chr11	77925000	78825000	78600000
chr11	78825000	79725000	79100000
chr11	79725000	80175000	80075000
chr11	80175000	81475000	81325000
chr11	81475000	83475000	82050000
chr11	83475000	84125000	83700000
chr11	84125000	84875000	84425000
chr11	84875000	85225000	85050000
chr11	85225000	85775000	85550000
chr11	85775000	86925000	86150000
chr11	86925000	87425000	87200000
chr11	87425000	88225000	87700000
chr11	88225000	88775000	88500000
chr11	88775000	90225000	89800000
chr11	90225000	91225000	91075000
chr11	91225000	94225000	91975000
chr11	94225000	95275000	94800000
chr11	95275000	95925000	95750000
chr11	95925000	97025000	96450000
chr11	97025000	97575000	97150000
chr11	97575000	98825000	98200000
chr11	98825000	100425000	99700000
chr11	100425000	101125000	100750000
chr11	101125000	101575000	101475000
chr11	101575000	102625000	101900000
chr11	102625000	103725000	103525000
chr11	103725000	103975000	103850000
chr11	103975000	104375000	104125000
chr11	104375000	105475000	104900000
chr11	105475000	106325000	106125000
chr11	106325000	106675000	106450000
chr11	106675000	107125000	106800000
chr11	107125000	107525000	107400000
chr11	107525000	108925000	108550000
chr11	108925000	109175000	109050000
chr11	109175000	110375000	110100000
chr11	110375000	111175000	110850000
chr11	111175000	113175000	111275000
chr11	113175000	113775000	113350000
chr11	113775000	114825000	114300000
chr11	114825000	116075000	115050000
chr11	116075000	117225000	116800000
chr11	117225000	117925000	117550000
chr11	117925000	119125000	118700000
chr11	119125000	119575000	119450000
chr11	119575000	120225000	119750000
chr11	120225000	121750000	121650000
chr11	121700000	122050000	121800000
chr11	122050000	122350000	122250000
chr12	300001	1175000	950000
chr12	1175000	2025000	1875000
chr12	2025000	2675000	2225000
chr12	2675000	3875000	2775000
chr12	3875000	4525000	4400000
chr12	4525000	4925000	4650000
chr12	4925000	5425000	5325000
chr12	5425000	8925000	6475000
chr12	8925000	10475000	9950000
chr12	10475000	11225000	10700000
chr12	11225000	12725000	11700000
chr12	12725000	14125000	14025000
chr12	14125000	16825000	14725000
chr12	16825000	18525000	18350000
chr12	18525000	19625000	19150000
chr12	19625000	20075000	19725000
chr12	20075000	20475000	20200000
chr12	20475000	20825000	20650000
chr12	20825000	21175000	20925000
chr12	21175000	21475000	21300000
chr12	21475000	22975000	22350000
chr12	22975000	23275000	23150000
chr12	23275000	23775000	23475000
chr12	23775000	24775000	23875000
chr12	24775000	25125000	24950000
chr12	25125000	27075000	25900000
chr12	27075000	28675000	28000000
chr12	28675000	28925000	28775000
chr12	28925000	29875000	29550000
chr12	29875000	31525000	30600000
chr12	31525000	32075000	31900000
chr12	32075000	33075000	32500000
chr12	33075000	35075000	34375000
chr12	35075000	36025000	35400000
chr12	36025000	38525000	37800000
chr12	38525000	40275000	39100000
chr12	40275000	40825000	40700000
chr12	40825000	42325000	41800000
chr12	42325000	44225000	43150000
chr12	44225000	45125000	44900000
chr12	45125000	47075000	46050000
chr12	47075000	48475000	47800000
chr12	48475000	49375000	48625000
chr12	49375000	51825000	49800000
chr12	51825000	53025000	52250000
chr12	53025000	54075000	53600000
chr12	54075000	54775000	54350000
chr12	54775000	55425000	55025000
chr12	55425000	56675000	56250000
chr12	56675000	57225000	57050000
chr12	57225000	57525000	57350000
chr12	57525000	59075000	58225000
chr12	59075000	66375000	65900000
chr12	66375000	67275000	67000000
chr12	67275000	69475000	67700000
chr12	69475000	70175000	70025000
chr12	70175000	70375000	70275000
chr12	70375000	71025000	70700000
chr12	71025000	71225000	71125000
chr12	71225000	71775000	71500000
chr12	71775000	72025000	71900000
chr12	72025000	73025000	72700000
chr12	73025000	73425000	73250000
chr12	73425000	73875000	73750000
chr12	73875000	75775000	75000000
chr12	75775000	76175000	75900000
chr12	76175000	76475000	76350000
chr12	76475000	77625000	77325000
chr12	77625000	79975000	78400000
chr12	79975000	80675000	80550000
chr12	80675000	81825000	81450000
chr12	81825000	82075000	81950000
chr12	82075000	82525000	82425000
chr12	82525000	83175000	82750000
chr12	83175000	83725000	83275000
chr12	83725000	84575000	84425000
chr12	84575000	85175000	84800000
chr12	85175000	86075000	85900000
chr12	86075000	86875000	86350000
chr12	86875000	88225000	88125000
chr12	88225000	88925000	88400000
chr12	88925000	89525000	89125000
chr12	89525000	91775000	90400000
chr12	91775000	94425000	93400000
chr12	94425000	94825000	94550000
chr12	94825000	95625000	95000000
chr12	95625000	99125000	96925000
chr12	99125000	99625000	99400000
chr12	99625000	100225000	99850000
chr12	100225000	100925000	100700000
chr12	100925000	101475000	101350000
chr12	101475000	102625000	101625000
chr12	102625000	103275000	102725000
chr12	103275000	104925000	104000000
chr12	104925000	105725000	105300000
chr12	105725000	108325000	107100000
chr12	108325000	109475000	109100000
chr12	109475000	110725000	110100000
chr12	110725000	111075000	110850000
chr12	111075000	111525000	111200000
chr12	111525000	112275000	112000000
chr12	112275000	112675000	112425000
chr12	112675000	115325000	114650000
chr12	115325000	117075000	115650000
chr12	117075000	118825000	118300000
chr12	118825000	119625000	119500000
chr12	119625000	120100000	119750000
chr12	120100000	121400000	121300000
chr13	NA	625000	525000
chr13	625000	1075000	850000
chr13	1075000	1875000	1175000
chr13	1875000	2425000	2200000
chr13	2425000	3725000	2850000
chr13	3725000	5825000	4450000
chr13	5825000	6175000	6025000
chr13	6175000	6675000	6525000
chr13	6675000	9225000	7800000
chr13	9225000	9825000	9450000
chr13	9825000	11075000	10800000
chr13	11075000	12475000	11525000
chr13	12475000	13575000	13000000
chr13	13575000	13925000	13725000
chr13	13925000	15425000	14250000
chr13	15425000	17875000	16575000
chr13	17875000	20025000	19775000
chr13	20025000	20675000	20300000
chr13	20675000	21225000	20900000
chr13	21225000	23475000	22575000
chr13	23475000	24675000	23650000
chr13	24675000	25875000	25700000
chr13	25875000	26175000	26075000
chr13	26175000	27325000	27200000
chr13	27325000	28375000	27500000
chr13	28375000	28925000	28550000
chr13	28925000	29925000	29650000
chr13	29925000	30775000	30500000
chr13	30775000	31825000	30925000
chr13	31825000	32375000	32250000
chr13	32375000	32875000	32550000
chr13	32875000	34075000	33300000
chr13	34075000	35925000	35500000
chr13	35925000	37525000	37000000
chr13	37525000	38075000	37950000
chr13	38075000	39525000	39125000
chr13	39525000	39875000	39750000
chr13	39875000	41375000	40200000
chr13	41375000	43525000	42500000
chr13	43525000	44025000	43700000
chr13	44025000	44625000	44350000
chr13	44625000	45100000	45000000
chr13	45075000	45475000	45175000
chr13	45475000	47025000	46275000
chr13	47025000	47825000	47600000
chr13	47825000	49175000	47950000
chr13	49175000	51275000	50400000
chr13	51275000	51875000	51550000
chr13	51875000	53525000	52500000
chr13	53525000	54625000	53950000
chr13	54625000	55425000	54900000
chr13	55425000	56225000	55950000
chr13	56225000	56625000	56450000
chr13	56625000	58275000	57225000
chr13	58275000	60125000	59175000
chr13	60125000	61825000	61500000
chr13	61825000	63175000	61950000
chr13	63175000	64025000	63700000
chr13	64025000	65725000	65600000
chr13	65725000	65925000	65825000
chr13	65925000	67525000	66400000
chr13	67525000	68175000	68050000
chr13	68175000	68575000	68300000
chr13	68575000	69625000	68800000
chr13	69625000	70450000	70350000
chr13	70375000	70575000	70475000
chr13	70575000	71175000	70900000
chr13	71175000	71675000	71275000
chr13	71675000	72125000	71850000
chr13	72125000	72775000	72450000
chr13	72775000	73775000	72875000
chr13	73775000	75925000	75100000
chr13	75925000	76875000	76400000
chr13	76875000	77675000	77200000
chr13	77675000	78325000	78000000
chr13	78325000	79825000	79700000
chr13	79825000	80875000	80000000
chr13	80875000	81725000	81175000
chr13	81725000	84075000	82700000
chr13	84075000	87975000	87100000
chr13	87975000	88775000	88300000
chr13	88775000	89825000	89125000
chr13	89825000	90175000	89950000
chr13	90175000	91425000	90500000
chr13	91425000	92625000	92100000
chr13	92625000	94025000	93200000
chr13	94025000	94875000	94550000
chr13	94875000	95575000	95100000
chr13	95575000	95925000	95825000
chr13	95925000	97325000	96625000
chr13	97325000	98725000	98050000
chr13	98725000	99175000	98825000
chr13	99175000	99625000	99400000
chr13	99625000	100775000	100300000
chr13	100775000	101825000	101400000
chr13	101825000	102725000	102100000
chr13	102725000	103775000	103050000
chr13	103775000	104875000	104775000
chr13	104875000	107025000	105250000
chr13	107025000	107625000	107250000
chr13	107625000	107925000	107825000
chr13	107925000	109275000	108800000
chr13	109275000	109925000	109800000
chr13	109925000	110475000	110250000
chr13	110475000	112275000	111100000
chr13	112275000	112775000	112625000
chr13	112775000	113725000	113200000
chr13	113725000	114425000	114000000
chr13	114425000	115675000	115525000
chr13	115675000	116275000	115900000
chr13	116275000	117275000	116900000
chr13	117275000	118375000	117925000
chr13	118375000	119475000	118550000
chr13	119475000	119675000	119575000
chr13	119675000	120400000	119950000
chr13	120400000	121575000	121475000
chr14	1175001	1375000	975000
chr14	1375000	1775000	1675000
chr14	1775000	2225000	2000000
chr14	2225000	4125000	3750000
chr14	4125000	5275000	4450000
chr14	5275000	5675000	5450000
chr14	5675000	6275000	5950000
chr14	6275000	6825000	6475000
chr14	6825000	8225000	6950000
chr14	8225000	9625000	9000000
chr14	9625000	10025000	9925000
chr14	10025000	11525000	10700000
chr14	11525000	12275000	11900000
chr14	12275000	13225000	13100000
chr14	13225000	13925000	13400000
chr14	13925000	14675000	14300000
chr14	14675000	16325000	15200000
chr14	16325000	17675000	17200000
chr14	17675000	18275000	17850000
chr14	18275000	20675000	18750000
chr14	20675000	21475000	21150000
chr14	21475000	21725000	21575000
chr14	21725000	22675000	22450000
chr14	22675000	23375000	23200000
chr14	23375000	24825000	23800000
chr14	24825000	25375000	25050000
chr14	25375000	25725000	25550000
chr14	25725000	26025000	25850000
chr14	26025000	27025000	26800000
chr14	27025000	28475000	27900000
chr14	28475000	29125000	28750000
chr14	29125000	30625000	29700000
chr14	30625000	31175000	30850000
chr14	31175000	31875000	31775000
chr14	31875000	32975000	32750000
chr14	32975000	34525000	33125000
chr14	34525000	35625000	35500000
chr14	35625000	37525000	35950000
chr14	37525000	38225000	37950000
chr14	38225000	39425000	38925000
chr14	39425000	41025000	40000000
chr14	41025000	42325000	42150000
chr14	42325000	43975000	42850000
chr14	43975000	45425000	44275000
chr14	45425000	46875000	46225000
chr14	46875000	47375000	47050000
chr14	47375000	48625000	47925000
chr14	48625000	49025000	48925000
chr14	49025000	50975000	50200000
chr14	50975000	52125000	51400000
chr14	52125000	53275000	53175000
chr14	53275000	53550000	53450000
chr14	53525000	54575000	53625000
chr14	54575000	54975000	54750000
chr14	54975000	56775000	56350000
chr14	56775000	57725000	57000000
chr14	57725000	59325000	58800000
chr14	59325000	60475000	59450000
chr14	60475000	60975000	60625000
chr14	60975000	62825000	62100000
chr14	62825000	63175000	62950000
chr14	63175000	64625000	63800000
chr14	64625000	65225000	64750000
chr14	65225000	66475000	66000000
chr14	66475000	69425000	68600000
chr14	69425000	70575000	69950000
chr14	70575000	73125000	71800000
chr14	73125000	76125000	74200000
chr14	76125000	76375000	76250000
chr14	76375000	77775000	77450000
chr14	77775000	78825000	78200000
chr14	78825000	79325000	78925000
chr14	79325000	84375000	82750000
chr14	84375000	85075000	84950000
chr14	85075000	86625000	85575000
chr14	86625000	87175000	86875000
chr14	87175000	89125000	88575000
chr14	89125000	92975000	89750000
chr14	92975000	95275000	95000000
chr14	95275000	96025000	95750000
chr14	96025000	97775000	96400000
chr14	97775000	98225000	98075000
chr14	98225000	99275000	99150000
chr14	99275000	101625000	100050000
chr14	101625000	103075000	102300000
chr14	103075000	103875000	103175000
chr14	103875000	105525000	104800000
chr14	105525000	110425000	109500000
chr14	110425000	114925000	110875000
chr14	114925000	115825000	115725000
chr14	115825000	116875000	116000000
chr14	116875000	118175000	117300000
chr14	118175000	118775000	118450000
chr14	118775000	120225000	119600000
chr14	120225000	120925000	120350000
chr14	120925000	121475000	121200000
chr14	121475000	122375000	121700000
chr14	122375000	124900000	124300000
chr14	124900000	126200000	126100000
chr15	1300001	2025000	1650000
chr15	2025000	2325000	2225000
chr15	2250000	2575000	2350000
chr15	2575000	3225000	2925000
chr15	3225000	3975000	3625000
chr15	3975000	5125000	4450000
chr15	5125000	8225000	5700000
chr15	8225000	11425000	11250000
chr15	11425000	12325000	11550000
chr15	12325000	18775000	17650000
chr15	18775000	21325000	18950000
chr15	21325000	25575000	23800000
chr15	25575000	27625000	25850000
chr15	27625000	28075000	27750000
chr15	28075000	30125000	29125000
chr15	30125000	31525000	30525000
chr15	31525000	32725000	32500000
chr15	32725000	34375000	33300000
chr15	34375000	35325000	34950000
chr15	35325000	36925000	35700000
chr15	36925000	38275000	37700000
chr15	38275000	39825000	39500000
chr15	39825000	43025000	41600000
chr15	43025000	49575000	48925000
chr15	49575000	50625000	49700000
chr15	50625000	50925000	50750000
chr15	50925000	51925000	51300000
chr15	51925000	53025000	52300000
chr15	53025000	53425000	53250000
chr15	53425000	55275000	54350000
chr15	55275000	55975000	55600000
chr15	55975000	57975000	56550000
chr15	57975000	59175000	58600000
chr15	59175000	62025000	61500000
chr15	62025000	62325000	62225000
chr15	62325000	63875000	62800000
chr15	63875000	64375000	64150000
chr15	64375000	66775000	65250000
chr15	66775000	68275000	67750000
chr15	68275000	69125000	68800000
chr15	69125000	69575000	69250000
chr15	69575000	70625000	70400000
chr15	70625000	73075000	71100000
chr15	73075000	73475000	73250000
chr15	73475000	74625000	74350000
chr15	74625000	76225000	74950000
