collision_chrom	collision_iz_left	collision_iz_right	collision_tz
chr15	76225000	76575000	76350000
chr15	76575000	77325000	77150000
chr15	77325000	77875000	77600000
chr15	77875000	78975000	78200000
chr15	78975000	80075000	79700000
chr15	80075000	80725000	80500000
chr15	80725000	81225000	80975000
chr15	81225000	81825000	81350000
chr15	81825000	83025000	82600000
chr15	83025000	83575000	83400000
chr15	83575000	84675000	83950000
chr15	84675000	85525000	85100000
chr15	85525000	86075000	85750000
chr15	86075000	87875000	87300000
chr15	87875000	89225000	88150000
chr15	89225000	90325000	90000000
chr15	90325000	91125000	90475000
chr15	91125000	92425000	92100000
chr15	92425000	93375000	92800000
chr15	93375000	94575000	93950000
chr15	94575000	95725000	95100000
chr15	95725000	96525000	95950000
chr15	96525000	97925000	97125000
chr15	97925000	98925000	98275000
chr15	98925000	99925000	99600000
chr15	99925000	100325000	100225000
chr15	100325000	101175000	100625000
chr15	101175000	102375000	101650000
chr15	102375000	103275000	102900000
chr15	103275000	104000000	103725000
chr15	104000000	104950000	104850000
chr16	950001	975000	425000
chr16	975000	2575000	1800000
chr16	2575000	4575000	3300000
chr16	4575000	5975000	5850000
chr16	5975000	6925000	6600000
chr16	6925000	7675000	7550000
chr16	7675000	10975000	7850000
chr16	10975000	13475000	12400000
chr16	13475000	13775000	13650000
chr16	13775000	15025000	14850000
chr16	15025000	15875000	15150000
chr16	15875000	16325000	15975000
chr16	16325000	17175000	16500000
chr16	17175000	18425000	17800000
chr16	18425000	21325000	20975000
chr16	21325000	21775000	21550000
chr16	21775000	22225000	22100000
chr16	22225000	24375000	23700000
chr16	24375000	25025000	24700000
chr16	25025000	26175000	25600000
chr16	26175000	27225000	27100000
chr16	27225000	28025000	27700000
chr16	28025000	28975000	28300000
chr16	28975000	29875000	29125000
chr16	29875000	31525000	30975000
chr16	31525000	31925000	31800000
chr16	31925000	32525000	32050000
chr16	32525000	33125000	32950000
chr16	33125000	33325000	33225000
chr16	33325000	33775000	33450000
chr16	33775000	35125000	34400000
chr16	35125000	35575000	35300000
chr16	35575000	36975000	36350000
chr16	36975000	37625000	37150000
chr16	37625000	38325000	38200000
chr16	38325000	41475000	39900000
chr16	41475000	44625000	41700000
chr16	44625000	45675000	45450000
chr16	45675000	48575000	47900000
chr16	48575000	49975000	48750000
chr16	49975000	50475000	50350000
chr16	50475000	51775000	51100000
chr16	51775000	53225000	52725000
chr16	53225000	56025000	54150000
chr16	56025000	57275000	56800000
chr16	57275000	58375000	57950000
chr16	58375000	59625000	59200000
chr16	59625000	62975000	61750000
chr16	62975000	64025000	63200000
chr16	64025000	64825000	64500000
chr16	64825000	70275000	65300000
chr16	70275000	71325000	70900000
chr16	71325000	72625000	71450000
chr16	72625000	73075000	72950000
chr16	73075000	73825000	73675000
chr16	73825000	74475000	74000000
chr16	74475000	76475000	75250000
chr16	76475000	77275000	76600000
chr16	77275000	77725000	77625000
chr16	77725000	78225000	77850000
chr16	78225000	80025000	79925000
chr16	80025000	81025000	80750000
chr16	81025000	83025000	81475000
chr16	83025000	84775000	83400000
chr16	84775000	87425000	85075000
chr16	87425000	90175000	88350000
chr16	90175000	90675000	90500000
chr16	90675000	91575000	91100000
chr16	91575000	91925000	91675000
chr16	91925000	92325000	92150000
chr16	92325000	94525000	93100000
chr16	94525000	96125000	95300000
chr16	96125000	97125000	97000000
chr16	97125000	98200000	97550000
chr16	98200000	98450000	98350000
chr17	250001	825000	375000
chr17	825000	1175000	925000
chr17	1175000	1975000	1750000
chr17	1975000	2225000	2075000
chr17	2225000	2575000	2375000
chr17	2575000	3175000	2725000
chr17	3175000	4925000	4200000
chr17	4925000	5425000	5125000
chr17	5425000	5875000	5550000
chr17	5875000	6775000	6300000
chr17	6775000	8425000	7650000
chr17	8425000	9075000	8950000
chr17	9075000	9925000	9300000
chr17	9925000	12325000	11300000
chr17	12325000	12925000	12500000
chr17	12925000	13675000	13300000
chr17	13675000	15025000	14350000
chr17	15025000	15425000	15325000
chr17	15425000	17475000	16600000
chr17	17475000	22375000	22175000
chr17	22375000	23775000	22600000
chr17	23775000	24625000	23975000
chr17	24625000	25875000	25000000
chr17	25875000	27025000	26750000
chr17	27025000	27675000	27300000
chr17	27675000	28125000	27850000
chr17	28125000	29375000	28700000
chr17	29375000	29925000	29800000
chr17	29925000	30575000	30450000
chr17	30575000	31675000	30900000
chr17	31675000	32175000	31900000
chr17	32175000	33925000	33200000
chr17	33925000	35025000	34450000
chr17	35025000	35775000	35400000
chr17	35775000	37025000	36625000
chr17	37025000	39825000	39550000
chr17	39825000	40775000	40050000
chr17	40775000	43525000	41700000
chr17	43525000	44725000	44000000
chr17	44725000	45725000	44900000
chr17	45725000	46475000	46225000
chr17	46475000	46775000	46600000
chr17	46775000	47525000	47175000
chr17	47525000	47975000	47700000
chr17	47975000	49975000	49100000
chr17	49975000	50225000	50125000
chr17	50225000	51225000	51050000
chr17	51225000	51825000	51600000
chr17	51825000	52575000	52300000
chr17	52575000	53525000	52750000
chr17	53525000	56225000	54600000
chr17	56225000	56675000	56400000
chr17	56675000	58975000	58200000
chr17	58975000	59975000	59875000
chr17	59975000	62975000	61000000
chr17	62975000	63575000	63450000
chr17	63575000	64225000	64000000
chr17	64225000	66275000	64725000
chr17	66275000	67675000	67100000
chr17	67675000	70825000	68700000
chr17	70825000	71475000	71225000
chr17	71475000	73025000	72425000
chr17	73025000	74325000	73600000
chr17	74325000	80175000	74825000
chr17	80175000	81725000	81550000
chr17	81725000	82200000	82100000
chr17	82200000	83225000	82300000
chr17	83225000	84075000	83550000
chr17	84075000	84625000	84400000
chr17	84625000	85625000	85300000
chr17	85625000	86325000	85850000
chr17	86325000	87425000	87050000
chr17	87425000	90025000	89750000
chr17	90025000	90725000	90200000
chr17	90725000	93325000	92400000
chr17	93325000	94625000	93950000
chr17	94625000	94950000	94725000
chr17	94950000	95600000	95500000
chr18	650001	825000	725000
chr18	825000	1625000	1000000
chr18	1625000	1925000	1750000
chr18	1925000	2375000	2250000
chr18	2375000	5375000	4600000
chr18	5375000	6175000	5650000
chr18	6175000	7675000	7125000
chr18	7675000	10275000	8400000
chr18	10275000	10675000	10400000
chr18	10675000	12025000	11300000
chr18	12025000	12925000	12475000
chr18	12925000	13525000	13200000
chr18	13525000	14025000	13850000
chr18	14025000	15175000	15050000
chr18	15175000	16375000	15800000
chr18	16375000	17875000	17325000
chr18	17875000	18725000	18550000
chr18	18725000	20725000	19150000
chr18	20725000	22325000	22025000
chr18	22325000	23775000	22450000
chr18	23775000	24675000	24325000
chr18	24675000	25525000	25200000
chr18	25525000	27625000	27200000
chr18	27625000	29375000	28325000
chr18	29375000	30425000	29775000
chr18	30425000	31775000	30850000
chr18	31775000	32125000	31925000
chr18	32125000	34025000	32700000
chr18	34025000	34875000	34225000
chr18	34875000	35875000	35250000
chr18	35875000	38375000	37400000
chr18	38375000	42625000	40050000
chr18	42625000	42975000	42800000
chr18	42975000	43475000	43075000
chr18	43475000	43675000	43575000
chr18	43675000	44675000	44100000
chr18	44675000	46525000	45500000
chr18	46525000	48625000	48350000
chr18	48625000	50025000	48850000
chr18	50025000	53325000	51500000
chr18	53325000	53725000	53625000
chr18	53725000	54225000	53825000
chr18	54225000	55075000	54325000
chr18	55075000	56625000	56200000
chr18	56625000	57325000	56950000
chr18	57325000	58275000	58150000
chr18	58275000	60875000	59475000
chr18	60875000	61625000	61300000
chr18	61625000	62825000	62200000
chr18	62825000	63725000	63450000
chr18	63725000	64025000	63850000
chr18	64025000	65575000	64175000
chr18	65575000	67675000	66800000
chr18	67675000	69225000	68600000
chr18	69225000	69775000	69550000
chr18	69775000	70575000	70100000
chr18	70575000	71275000	71000000
chr18	71275000	72425000	71425000
chr18	72425000	73775000	73000000
chr18	73775000	75375000	74175000
chr18	75375000	76175000	76000000
chr18	76175000	77125000	76750000
chr18	77125000	77675000	77325000
chr18	77675000	78675000	78400000
chr18	78675000	79125000	79000000
chr18	79125000	80225000	79600000
chr18	80225000	80675000	80375000
chr18	80675000	82825000	81400000
chr18	82825000	84175000	83600000
chr18	84175000	84675000	84400000
chr18	84675000	86325000	86000000
chr18	86325000	88875000	87900000
chr18	88875000	90375000	89675000
chr18	90375000	90700000	90475000
chr18	90700000	91100000	91000000
chr19	400001	725000	575000
chr19	725000	1125000	950000
chr19	1125000	2025000	1875000
chr19	2025000	2475000	2125000
chr19	2475000	4225000	2925000
chr19	4225000	5075000	4650000
chr19	5075000	5825000	5250000
chr19	5825000	6375000	6150000
chr19	6375000	7125000	6625000
chr19	7125000	8825000	8100000
chr19	8825000	10275000	9500000
chr19	10275000	11975000	11600000
chr19	11975000	12475000	12350000
chr19	12475000	14375000	13300000
chr19	14375000	16025000	15300000
chr19	16025000	16425000	16325000
chr19	16425000	17825000	17700000
chr19	17825000	18675000	18100000
chr19	18675000	21175000	19900000
chr19	21175000	21725000	21450000
chr19	21725000	22925000	22100000
chr19	22925000	24225000	23250000
chr19	24225000	24575000	24475000
chr19	24575000	25175000	24700000
chr19	25175000	26825000	26100000
chr19	26825000	27375000	27100000
chr19	27375000	28275000	27800000
chr19	28275000	30025000	29850000
chr19	30025000	32875000	32175000
chr19	32875000	36875000	35500000
chr19	36875000	37375000	37250000
chr19	37375000	37825000	37700000
chr19	37825000	38425000	38075000
chr19	38425000	40325000	39500000
chr19	40325000	41775000	40750000
chr19	41775000	43675000	43100000
chr19	43675000	44325000	43850000
chr19	44325000	45075000	44700000
chr19	45075000	45725000	45400000
chr19	45725000	46375000	46225000
chr19	46375000	46675000	46550000
chr19	46675000	47175000	46900000
chr19	47175000	47475000	47350000
chr19	47475000	48825000	48600000
chr19	48825000	49275000	49075000
chr19	49275000	49725000	49600000
chr19	49725000	50125000	49900000
chr19	50125000	50725000	50250000
chr19	50725000	51925000	51700000
chr19	51925000	53325000	52250000
chr19	53325000	53775000	53600000
chr19	53775000	55675000	54500000
chr19	55675000	55975000	55875000
chr19	55975000	57025000	56400000
chr19	57025000	58225000	57925000
chr19	58225000	59125000	58750000
chr19	59125000	60075000	59850000
chr19	60075000	60725000	60450000
chr19	60725000	60975000	60850000
chr19	60975000	61400000	61100000
chr19	61400000	62050000	61950000
chr2	650001	825000	675000
chr2	825000	1375000	950000
chr2	1375000	1925000	1550000
chr2	1925000	2625000	2200000
chr2	2625000	4325000	3150000
chr2	4325000	4975000	4675000
chr2	4975000	5775000	5500000
chr2	5775000	6225000	5900000
chr2	6225000	6925000	6750000
chr2	6925000	8625000	8100000
chr2	8625000	9925000	9100000
chr2	9925000	11425000	10900000
chr2	11425000	13475000	12550000
chr2	13475000	14275000	14075000
chr2	14275000	16325000	15650000
chr2	16325000	17875000	16525000
chr2	17875000	18725000	18400000
chr2	18725000	19325000	19100000
chr2	19325000	20425000	20000000
chr2	20425000	21075000	20550000
chr2	21075000	23075000	22300000
chr2	23075000	25175000	23700000
chr2	25175000	26525000	25800000
chr2	26525000	27575000	27000000
chr2	27575000	28925000	28100000
chr2	28925000	30125000	29400000
chr2	30125000	30725000	30350000
chr2	30725000	31875000	31150000
chr2	31875000	32725000	32250000
chr2	32725000	33625000	33250000
chr2	33625000	34400000	34300000
chr2	34375000	34675000	34475000
chr2	34675000	35525000	35100000
chr2	35525000	37725000	36700000
chr2	37725000	38425000	38025000
chr2	38425000	42275000	39900000
chr2	42275000	44475000	42400000
chr2	44475000	44925000	44700000
chr2	44925000	47325000	47100000
chr2	47325000	48525000	47625000
chr2	48525000	49575000	48900000
chr2	49575000	50275000	50150000
chr2	50275000	52225000	51600000
chr2	52225000	52775000	52350000
chr2	52775000	54075000	53800000
chr2	54075000	55075000	54600000
chr2	55075000	56325000	55650000
chr2	56325000	57225000	56550000
chr2	57225000	58775000	58000000
chr2	58775000	59575000	59000000
chr2	59575000	61025000	60900000
chr2	61025000	61425000	61250000
chr2	61425000	62475000	62200000
chr2	62475000	63000000	62900000
chr2	62950000	63925000	63050000
chr2	63925000	66075000	64700000
chr2	66075000	67525000	66900000
chr2	67525000	68175000	67750000
chr2	68175000	68825000	68275000
chr2	68825000	69675000	68950000
chr2	69675000	70825000	70300000
chr2	70825000	71575000	70950000
chr2	71575000	72475000	72325000
chr2	72475000	73025000	72800000
chr2	73025000	73275000	73150000
chr2	73275000	74675000	74350000
chr2	74675000	75875000	75100000
chr2	75875000	77325000	77150000
chr2	77325000	77875000	77775000
chr2	77875000	79075000	78400000
chr2	79075000	79575000	79175000
chr2	79575000	80475000	79900000
chr2	80475000	83725000	82500000
chr2	83725000	91225000	83950000
chr2	91225000	92475000	92350000
chr2	92475000	93375000	92700000
chr2	93375000	94275000	94050000
chr2	94275000	101875000	95400000
chr2	101875000	102225000	102050000
chr2	102225000	103525000	103150000
chr2	103525000	103725000	103625000
chr2	103725000	104725000	104300000
chr2	104725000	105625000	105275000
chr2	105625000	106625000	106275000
chr2	106625000	106875000	106750000
chr2	106875000	107925000	107600000
chr2	107925000	108825000	108325000
chr2	108825000	110025000	109150000
chr2	110025000	110975000	110800000
chr2	110975000	112425000	111500000
chr2	112425000	114225000	114050000
chr2	114225000	115475000	114600000
chr2	115475000	115825000	115700000
chr2	115825000	118525000	116400000
chr2	118525000	119275000	118900000
chr2	119275000	119725000	119500000
chr2	119725000	121425000	120900000
chr2	121425000	121875000	121700000
chr2	121875000	123375000	123200000
chr2	123375000	124225000	123500000
chr2	124225000	124525000	124400000
chr2	124525000	125525000	124650000
chr2	125525000	127125000	126200000
chr2	127125000	130625000	127750000
chr2	130625000	131225000	131000000
chr2	131225000	132025000	131650000
chr2	132025000	133375000	133250000
chr2	133375000	134725000	134000000
chr2	134725000	135575000	135025000
chr2	135575000	136075000	135900000
chr2	136075000	136825000	136250000
chr2	136825000	139775000	139100000
chr2	139775000	142525000	139875000
chr2	142525000	144225000	143300000
chr2	144225000	145975000	145100000
chr2	145975000	148025000	147650000
chr2	148025000	148625000	148400000
chr2	148625000	150775000	149250000
chr2	150775000	152775000	151100000
chr2	152775000	153525000	153100000
chr2	153525000	154675000	154050000
chr2	154675000	155475000	155000000
chr2	155475000	156075000	155600000
chr2	156075000	156825000	156650000
chr2	156825000	157475000	157000000
chr2	157475000	158175000	157900000
chr2	158175000	160625000	159700000
chr2	160625000	160875000	160725000
chr2	160875000	163125000	162200000
chr2	163125000	163825000	163725000
chr2	163825000	165925000	164200000
chr2	165925000	166775000	166400000
chr2	166775000	167575000	167200000
chr2	167575000	168075000	167800000
chr2	168075000	168825000	168450000
chr2	168825000	170225000	169600000
chr2	170225000	172775000	171550000
chr2	172775000	173725000	173500000
chr2	173725000	174375000	174100000
chr2	174375000	175325000	174725000
chr2	175325000	176425000	175925000
chr2	176425000	177325000	177100000
chr2	177325000	180175000	177425000
chr2	180175000	180975000	180600000
chr2	180975000	181525000	181250000
chr2	181525000	182100000	181750000
chr2	182100000	182400000	182300000
chr3	300001	1125000	900000
chr3	1125000	1625000	1350000
chr3	1625000	3725000	3125000
chr3	3725000	5125000	3950000
chr3	5125000	5475000	5250000
chr3	5475000	6925000	6500000
chr3	6925000	7475000	7150000
chr3	7475000	8725000	7800000
chr3	8725000	9025000	8925000
chr3	9025000	9375000	9200000
chr3	9375000	9675000	9550000
chr3	9675000	14575000	13625000
chr3	14575000	15125000	14875000
chr3	15125000	16925000	15700000
chr3	16925000	17875000	17775000
chr3	17875000	18625000	18475000
chr3	18625000	19175000	18800000
chr3	19175000	19975000	19600000
chr3	19975000	21975000	20500000
chr3	21975000	23975000	23300000
chr3	23975000	25125000	24325000
chr3	25125000	27825000	25800000
chr3	27825000	28725000	28550000
chr3	28725000	29875000	29250000
chr3	29875000	30575000	30200000
chr3	30575000	31025000	30725000
chr3	31025000	32475000	31650000
chr3	32475000	34025000	33400000
chr3	34025000	34725000	34125000
chr3	34725000	36525000	36325000
chr3	36525000	37675000	36950000
chr3	37675000	38375000	38050000
chr3	38375000	38825000	38725000
chr3	38825000	40475000	39400000
chr3	40475000	40725000	40575000
chr3	40725000	43925000	43600000
chr3	43925000	46975000	44250000
chr3	46975000	49825000	47225000
chr3	49825000	51375000	50200000
chr3	51375000	52125000	51900000
chr3	52125000	53025000	52650000
chr3	53025000	53325000	53150000
chr3	53325000	55575000	54300000
chr3	55575000	58775000	56900000
chr3	58775000	60475000	59950000
chr3	60475000	61325000	60800000
chr3	61325000	63925000	61950000
chr3	63925000	65525000	64600000
chr3	65525000	65975000	65750000
chr3	65975000	66975000	66700000
chr3	66975000	67625000	67150000
chr3	67625000	67975000	67750000
chr3	67975000	68825000	68200000
chr3	68825000	69125000	68975000
chr3	69125000	69675000	69550000
chr3	69675000	79425000	75700000
chr3	79425000	81275000	80600000
chr3	81275000	82275000	81550000
chr3	82275000	84325000	82600000
chr3	84325000	86825000	85400000
chr3	86825000	88575000	87300000
chr3	88575000	90325000	89700000
chr3	90325000	95175000	92650000
chr3	95175000	95825000	95725000
chr3	95825000	97325000	97050000
chr3	97325000	97975000	97500000
chr3	97975000	99225000	99025000
chr3	99225000	101525000	99600000
chr3	101525000	103425000	102700000
chr3	103425000	103775000	103650000
chr3	103775000	104775000	104075000
chr3	104775000	105775000	105550000
chr3	105775000	108425000	106500000
chr3	108425000	109725000	109550000
chr3	109725000	110225000	110050000
chr3	110225000	112275000	111800000
chr3	112275000	113375000	112700000
chr3	113375000	113675000	113550000
chr3	113675000	113975000	113850000
chr3	113975000	116125000	114500000
chr3	116125000	116725000	116225000
chr3	116725000	118525000	118125000
chr3	118525000	119125000	118675000
chr3	119125000	119825000	119400000
chr3	119825000	121425000	120400000
chr3	121425000	122375000	121850000
chr3	122375000	129225000	128700000
chr3	129225000	129675000	129550000
chr3	129675000	130775000	130300000
chr3	130775000	131075000	130950000
chr3	131075000	134275000	133800000
chr3	134275000	135525000	134800000
chr3	135525000	136625000	136400000
chr3	136625000	137025000	136750000
chr3	137025000	138025000	137200000
chr3	138025000	138525000	138150000
chr3	138525000	140075000	139700000
chr3	140075000	140625000	140250000
chr3	140625000	142375000	140800000
chr3	142375000	144625000	143500000
chr3	144625000	145725000	145100000
chr3	145725000	146375000	146225000
chr3	146375000	149225000	147600000
chr3	149225000	152275000	150400000
chr3	152275000	153025000	152800000
chr3	153025000	153825000	153400000
chr3	153825000	155575000	155400000
chr3	155575000	156525000	155775000
chr3	156525000	157325000	156800000
chr3	157325000	157875000	157700000
chr3	157875000	159325000	158725000
chr3	159325000	160000000	159450000
chr3	160000000	160550000	160450000
chr4	550001	675000	475000
chr4	675000	1075000	825000
chr4	1075000	1525000	1250000
chr4	1525000	1875000	1675000
chr4	1875000	2975000	2150000
chr4	2975000	3875000	3350000
chr4	3875000	4625000	4300000
chr4	4625000	5425000	5125000
chr4	5425000	6575000	5725000
chr4	6575000	7075000	6800000
chr4	7075000	8625000	7650000
chr4	8625000	9025000	8750000
chr4	9025000	11125000	10200000
chr4	11125000	11975000	11700000
chr4	11975000	12625000	12450000
chr4	12625000	13275000	13175000
chr4	13275000	13725000	13425000
chr4	13725000	14875000	14250000
chr4	14875000	16025000	15700000
chr4	16025000	17775000	17325000
chr4	17775000	18225000	17950000
chr4	18225000	18625000	18450000
chr4	18625000	20225000	18750000
chr4	20225000	20825000	20400000
chr4	20825000	21875000	21300000
chr4	21875000	22575000	22350000
chr4	22575000	22825000	22725000
chr4	22825000	23825000	23300000
chr4	23825000	24875000	24625000
chr4	24875000	26875000	25900000
chr4	26875000	28025000	27075000
chr4	28025000	30625000	29950000
chr4	30625000	32175000	30900000
chr4	32175000	32925000	32450000
chr4	32925000	41075000	34050000
chr4	41075000	41625000	41175000
chr4	41625000	42775000	42050000
chr4	42775000	43475000	43100000
chr4	43475000	44025000	43750000
chr4	44025000	44725000	44500000
chr4	44725000	44925000	44825000
chr4	44925000	45375000	45150000
chr4	45375000	45575000	45475000
chr4	45575000	46625000	46250000
chr4	46625000	47425000	47150000
chr4	47425000	48525000	47800000
chr4	48525000	49575000	49400000
chr4	49575000	52525000	51100000
chr4	52525000	53825000	52700000
chr4	53825000	55275000	54350000
chr4	55275000	57125000	56050000
chr4	57125000	57775000	57450000
chr4	57775000	58975000	58500000
chr4	58975000	59675000	59175000
chr4	59675000	59875000	59775000
chr4	59875000	60675000	60500000
chr4	60675000	61025000	60875000
chr4	61025000	61425000	61250000
chr4	61425000	62625000	61600000
chr4	62625000	70575000	64400000
chr4	70575000	72075000	71250000
chr4	72075000	74275000	73800000
chr4	74275000	75875000	74750000
chr4	75875000	81525000	76200000
chr4	81525000	82225000	81950000
chr4	82225000	82725000	82350000
chr4	82725000	83525000	83000000
chr4	83525000	84225000	83850000
chr4	84225000	84675000	84550000
chr4	84675000	86025000	85500000
chr4	86025000	86725000	86200000
chr4	86725000	88075000	87100000
chr4	88075000	88425000	88275000
chr4	88425000	95125000	90600000
chr4	95125000	97675000	96450000
chr4	97675000	98225000	98025000
chr4	98225000	99175000	98375000
chr4	99175000	100025000	99700000
chr4	100025000	100725000	100250000
chr4	100725000	103025000	101900000
chr4	103025000	105325000	103900000
chr4	105325000	106875000	105925000
chr4	106875000	107725000	107500000
chr4	107725000	108375000	108050000
chr4	108375000	108875000	108750000
chr4	108875000	109275000	109175000
chr4	109275000	110025000	109800000
chr4	110025000	111625000	110800000
chr4	111625000	112475000	112100000
chr4	112475000	116175000	113525000
chr4	116175000	116725000	116400000
chr4	116725000	117175000	116900000
chr4	117175000	118475000	118050000
chr4	118475000	119125000	118800000
chr4	119125000	120675000	119850000
chr4	120675000	121825000	121650000
chr4	121825000	122125000	121950000
chr4	122125000	123325000	122250000
chr4	123325000	123725000	123600000
chr4	123725000	124925000	124100000
chr4	124925000	126225000	125650000
chr4	126225000	126975000	126800000
chr4	126975000	129275000	128100000
chr4	129275000	132275000	131500000
chr4	132275000	133075000	132650000
chr4	133075000	133825000	133600000
chr4	133825000	134725000	134200000
chr4	134725000	135325000	135100000
chr4	135325000	136125000	135600000
chr4	136125000	136875000	136750000
chr4	136875000	137775000	137175000
chr4	137775000	139775000	138700000
chr4	139775000	140675000	140300000
chr4	140675000	141325000	140825000
chr4	141325000	143225000	142750000
chr4	143225000	144925000	143850000
chr4	144925000	145875000	145775000
chr4	145875000	146825000	146050000
chr4	146825000	147175000	147025000
chr4	147175000	148125000	147275000
chr4	148125000	148725000	148300000
chr4	148725000	149525000	149150000
chr4	149525000	150225000	149900000
chr4	150225000	150725000	150500000
chr4	150725000	152125000	151550000
chr4	152125000	154375000	153200000
chr4	154375000	154625000	154500000
chr4	154625000	155025000	154775000
chr4	155025000	156500000	155500000
chr4	156500000	157550000	157450000
chr5	NA	725000	550000
chr5	725000	1325000	975000
chr5	1325000	2425000	2125000
chr5	2425000	3875000	2875000
chr5	3875000	4775000	4400000
chr5	4775000	5425000	5125000
chr5	5425000	8425000	7150000
chr5	8425000	9025000	8700000
chr5	9025000	10625000	10350000
chr5	10625000	11075000	10950000
chr5	11075000	11625000	11350000
chr5	11625000	13575000	11825000
chr5	13575000	15225000	15125000
chr5	15225000	15975000	15350000
chr5	15975000	17525000	16700000
chr5	17525000	18375000	18275000
chr5	18375000	19825000	18800000
chr5	19825000	21025000	20100000
chr5	21025000	21725000	21275000
chr5	21725000	23725000	22800000
chr5	23725000	24475000	23950000
chr5	24475000	25525000	25300000
chr5	25525000	28175000	27200000
chr5	28175000	30225000	29650000
chr5	30225000	30925000	30350000
chr5	30925000	32175000	31900000
chr5	32175000	32675000	32275000
chr5	32675000	33725000	32800000
chr5	33725000	34525000	34100000
chr5	34525000	36625000	35300000
chr5	36625000	37875000	37300000
chr5	37875000	39675000	39300000
chr5	39675000	42225000	40625000
chr5	42225000	44175000	42700000
chr5	44175000	45425000	45200000
chr5	45425000	46425000	46150000
chr5	46425000	46775000	46600000
chr5	46775000	48375000	47550000
chr5	48375000	50175000	49525000
chr5	50175000	53275000	51025000
