collision_chrom	collision_iz_left	collision_iz_right	collision_tz
chr5	53275000	53625000	53450000
chr5	53625000	55425000	55100000
chr5	55425000	58175000	56550000
chr5	58175000	65475000	63200000
chr5	65475000	66725000	66450000
chr5	66725000	67225000	66950000
chr5	67225000	68975000	68875000
chr5	68975000	69775000	69125000
chr5	69775000	70825000	70450000
chr5	70825000	72975000	71300000
chr5	72975000	73325000	73075000
chr5	73325000	75025000	73800000
chr5	75025000	75925000	75475000
chr5	75925000	76625000	76250000
chr5	76625000	77175000	76750000
chr5	77175000	80975000	79000000
chr5	80975000	81875000	81400000
chr5	81875000	82675000	82525000
chr5	82675000	84525000	83200000
chr5	84525000	84775000	84650000
chr5	84775000	86075000	85500000
chr5	86075000	88725000	87400000
chr5	88725000	89975000	89225000
chr5	89975000	92825000	91000000
chr5	92825000	94525000	94350000
chr5	94525000	95075000	94650000
chr5	95075000	95375000	95275000
chr5	95375000	96275000	95650000
chr5	96275000	96925000	96625000
chr5	96925000	99525000	97700000
chr5	99525000	99975000	99700000
chr5	99975000	100325000	100150000
chr5	100325000	101775000	101200000
chr5	101775000	102125000	101925000
chr5	102125000	103375000	102500000
chr5	103375000	103675000	103550000
chr5	103675000	105775000	104800000
chr5	105775000	106475000	106225000
chr5	106475000	107075000	106575000
chr5	107075000	108025000	107600000
chr5	108025000	110875000	109300000
chr5	110875000	111575000	111100000
chr5	111575000	112275000	112000000
chr5	112275000	113925000	113600000
chr5	113925000	114525000	114200000
chr5	114525000	115375000	114800000
chr5	115375000	116425000	116100000
chr5	116425000	117325000	116800000
chr5	117325000	118475000	117650000
chr5	118475000	119675000	119300000
chr5	119675000	120525000	119850000
chr5	120525000	121675000	120900000
chr5	121675000	122175000	121900000
chr5	122175000	122625000	122350000
chr5	122625000	123075000	122875000
chr5	123075000	123525000	123400000
chr5	123525000	124075000	123650000
chr5	124075000	127225000	126600000
chr5	127225000	128575000	128000000
chr5	128575000	129025000	128875000
chr5	129025000	129925000	129400000
chr5	129925000	130925000	130700000
chr5	130925000	132575000	131050000
chr5	132575000	134475000	133300000
chr5	134475000	135275000	134875000
chr5	135275000	135975000	135500000
chr5	135975000	136625000	136450000
chr5	136625000	136975000	136725000
chr5	136975000	137625000	137200000
chr5	137625000	139775000	138400000
chr5	139775000	140575000	140150000
chr5	140575000	142925000	141500000
chr5	142925000	143575000	143350000
chr5	143575000	144975000	144550000
chr5	144975000	146825000	145800000
chr5	146825000	147325000	147150000
chr5	147325000	149425000	148000000
chr5	149425000	150625000	150200000
chr5	150625000	151800000	151525000
chr5	151800000	152875000	152775000
chr6	NA	975000	525000
chr6	975000	1525000	1350000
chr6	1525000	1825000	1725000
chr6	1750000	1975000	1850000
chr6	1975000	2175000	2075000
chr6	2175000	2575000	2350000
chr6	2575000	3175000	2825000
chr6	3175000	3425000	3275000
chr6	3425000	4825000	3750000
chr6	4825000	5275000	5150000
chr6	5275000	6275000	5900000
chr6	6275000	8525000	6600000
chr6	8525000	12825000	12350000
chr6	12825000	13575000	13400000
chr6	13575000	14925000	14300000
chr6	14925000	15625000	15050000
chr6	15625000	17625000	16400000
chr6	17625000	23275000	22600000
chr6	23275000	23875000	23750000
chr6	23875000	24525000	24325000
chr6	24525000	28475000	25500000
chr6	28475000	29675000	28600000
chr6	29675000	30575000	29875000
chr6	30575000	32625000	32200000
chr6	32625000	33225000	32850000
chr6	33225000	34075000	33550000
chr6	34075000	34975000	34750000
chr6	34975000	36825000	35950000
chr6	36825000	38625000	37700000
chr6	38625000	39425000	39050000
chr6	39425000	41525000	41300000
chr6	41525000	42325000	41750000
chr6	42325000	43625000	43050000
chr6	43625000	47275000	44600000
chr6	47275000	47875000	47675000
chr6	47875000	49175000	48650000
chr6	49175000	51475000	50000000
chr6	51475000	52225000	51900000
chr6	52225000	52725000	52625000
chr6	52725000	54025000	53425000
chr6	54025000	54425000	54150000
chr6	54425000	55325000	54925000
chr6	55325000	56725000	56300000
chr6	56725000	57725000	57325000
chr6	57725000	59075000	58250000
chr6	59075000	60975000	59950000
chr6	60975000	61875000	61625000
chr6	61875000	62525000	62250000
chr6	62525000	63175000	62725000
chr6	63175000	65025000	63600000
chr6	65025000	66025000	65900000
chr6	66025000	67125000	66200000
chr6	67125000	71125000	68650000
chr6	71125000	72325000	71350000
chr6	72325000	72825000	72725000
chr6	72825000	78125000	77150000
chr6	78125000	82025000	81050000
chr6	82025000	83225000	82250000
chr6	83225000	85375000	84700000
chr6	85375000	86525000	85825000
chr6	86525000	88175000	87250000
chr6	88175000	88925000	88550000
chr6	88925000	89625000	89475000
chr6	89625000	90675000	90050000
chr6	90675000	91225000	90800000
chr6	91225000	91925000	91775000
chr6	91925000	92725000	92500000
chr6	92725000	93625000	93250000
chr6	93625000	94375000	93925000
chr6	94375000	97275000	95600000
chr6	97275000	97725000	97500000
chr6	97725000	98875000	98350000
chr6	98875000	99525000	99150000
chr6	99525000	100475000	99750000
chr6	100475000	102625000	102400000
chr6	102625000	103525000	102850000
chr6	103525000	104925000	104825000
chr6	104925000	106925000	105300000
chr6	106925000	108175000	107200000
chr6	108175000	108675000	108400000
chr6	108675000	110575000	110200000
chr6	110575000	112975000	110900000
chr6	112975000	113475000	113325000
chr6	113475000	114725000	114200000
chr6	114725000	117875000	117100000
chr6	117875000	118525000	118150000
chr6	118525000	119525000	118900000
chr6	119525000	120575000	119800000
chr6	120575000	121125000	121025000
chr6	121125000	122725000	122000000
chr6	122725000	123475000	123375000
chr6	123475000	124925000	123750000
chr6	124925000	126525000	126200000
chr6	126525000	127375000	126625000
chr6	127375000	128175000	127800000
chr6	128175000	133975000	130850000
chr6	133975000	134925000	134075000
chr6	134925000	136475000	136000000
chr6	136475000	137425000	137325000
chr6	137425000	138575000	138375000
chr6	138575000	140725000	139000000
chr6	140725000	142975000	141925000
chr6	142975000	143775000	143600000
chr6	143775000	144775000	144550000
chr6	144775000	145925000	145550000
chr6	145925000	146825000	146200000
chr6	146825000	147675000	147550000
chr6	147675000	148975000	147850000
chr6	148975000	149700000	149400000
chr6	149700000	150600000	150500000
chr7	900001	1625000	925000
chr7	1625000	2275000	2125000
chr7	2275000	3525000	2800000
chr7	3525000	3900000	3800000
chr7	3875000	4775000	3975000
chr7	4775000	5775000	5575000
chr7	5775000	6775000	5875000
chr7	6775000	7075000	6875000
chr7	7075000	8175000	8050000
chr7	8175000	8725000	8350000
chr7	8725000	9725000	9250000
chr7	9725000	10525000	10100000
chr7	10525000	12975000	10900000
chr7	12975000	14875000	14025000
chr7	14875000	16375000	15050000
chr7	16375000	16875000	16600000
chr7	16875000	19275000	18100000
chr7	19275000	20775000	20550000
chr7	20775000	21225000	20950000
chr7	21225000	21575000	21375000
chr7	21575000	22075000	21975000
chr7	22075000	23075000	22500000
chr7	23075000	24575000	23500000
chr7	24575000	25275000	24675000
chr7	25275000	28425000	27900000
chr7	28425000	28825000	28575000
chr7	28825000	30225000	29600000
chr7	30225000	31925000	31825000
chr7	31875000	32175000	31975000
chr7	32175000	32975000	32275000
chr7	32975000	34625000	33300000
chr7	34625000	35325000	34950000
chr7	35325000	35625000	35425000
chr7	35625000	35875000	35775000
chr7	35875000	36675000	36400000
chr7	36675000	38025000	36800000
chr7	38025000	38975000	38725000
chr7	38975000	39275000	39150000
chr7	39275000	39775000	39425000
chr7	39775000	40375000	40000000
chr7	40375000	41725000	41200000
chr7	41725000	42625000	42100000
chr7	42625000	44425000	42875000
chr7	44425000	45125000	44650000
chr7	45125000	45475000	45350000
chr7	45475000	46825000	46400000
chr7	46825000	48925000	47800000
chr7	48925000	51825000	51100000
chr7	51825000	53125000	52750000
chr7	53125000	54775000	53600000
chr7	54775000	56025000	55150000
chr7	56025000	57525000	57100000
chr7	57525000	58875000	58100000
chr7	58875000	60225000	59750000
chr7	60225000	60575000	60350000
chr7	60575000	62425000	61200000
chr7	62425000	64175000	63200000
chr7	64175000	65425000	64600000
chr7	65425000	66225000	65800000
chr7	66225000	67475000	67000000
chr7	67475000	68275000	68075000
chr7	68275000	70125000	69100000
chr7	70125000	70625000	70400000
chr7	70625000	72475000	71800000
chr7	72475000	73575000	72600000
chr7	73575000	75425000	74800000
chr7	75425000	75825000	75650000
chr7	75825000	77625000	77425000
chr7	77625000	80175000	78000000
chr7	80175000	80875000	80750000
chr7	80875000	82975000	82500000
chr7	82975000	83525000	83400000
chr7	83525000	83875000	83675000
chr7	83875000	88375000	87575000
chr7	88375000	89575000	88675000
chr7	89575000	89875000	89750000
chr7	89875000	91425000	91100000
chr7	91425000	92925000	91550000
chr7	92925000	93475000	93350000
chr7	93475000	96625000	94100000
chr7	96625000	97425000	97100000
chr7	97425000	98775000	97950000
chr7	98775000	99375000	99025000
chr7	99375000	100675000	99800000
chr7	100675000	101875000	101550000
chr7	101875000	104325000	103650000
chr7	104325000	105825000	104650000
chr7	105825000	110075000	106900000
chr7	110075000	112575000	111600000
chr7	112575000	114175000	113600000
chr7	114175000	115475000	114700000
chr7	115475000	116125000	115750000
chr7	116125000	116475000	116350000
chr7	116475000	117375000	117000000
chr7	117375000	117725000	117500000
chr7	117725000	118275000	117925000
chr7	118275000	118925000	118375000
chr7	118925000	119775000	119650000
chr7	119775000	120925000	120325000
chr7	120925000	121875000	121450000
chr7	121875000	123125000	122000000
chr7	123125000	124325000	124200000
chr7	124325000	127175000	124550000
chr7	127175000	127825000	127525000
chr7	127825000	128525000	128200000
chr7	128525000	130325000	129100000
chr7	130325000	131625000	131200000
chr7	131625000	132625000	131950000
chr7	132625000	132875000	132750000
chr7	132875000	133675000	133300000
chr7	133675000	134625000	134300000
chr7	134625000	135675000	134950000
chr7	135675000	137325000	136300000
chr7	137325000	139275000	138400000
chr7	139275000	140025000	139750000
chr7	140025000	141425000	140500000
chr7	141425000	142525000	142000000
chr7	142525000	143125000	143000000
chr7	143125000	145400000	143225000
chr7	145400000	146050000	145950000
chr8	650001	1050000	950000
chr8	975000	1175000	1075000
chr8	1175000	1475000	1350000
chr8	1475000	1725000	1600000
chr8	1725000	2125000	2025000
chr8	2125000	2575000	2350000
chr8	2575000	3575000	2875000
chr8	3575000	4225000	3900000
chr8	4225000	5325000	5175000
chr8	5325000	6075000	5625000
chr8	6075000	6575000	6250000
chr8	6575000	8525000	6875000
chr8	8525000	10925000	9650000
chr8	10925000	11475000	11200000
chr8	11475000	12475000	11950000
chr8	12475000	13025000	12900000
chr8	13025000	14975000	14350000
chr8	14975000	16875000	16750000
chr8	16875000	18875000	17125000
chr8	18875000	19875000	19600000
chr8	19875000	20175000	20000000
chr8	20175000	20425000	20325000
chr8	20425000	20825000	20650000
chr8	20825000	21125000	20925000
chr8	21125000	21375000	21275000
chr8	21375000	22625000	21575000
chr8	22625000	23425000	23050000
chr8	23425000	24475000	23900000
chr8	24475000	25325000	24750000
chr8	25325000	26025000	25800000
chr8	26025000	27075000	26125000
chr8	27075000	29025000	28450000
chr8	29025000	31125000	29700000
chr8	31125000	32025000	31550000
chr8	32025000	32275000	32150000
chr8	32275000	34025000	32700000
chr8	34025000	35175000	34750000
chr8	35175000	35425000	35325000
chr8	35425000	36225000	35600000
chr8	36225000	38925000	38350000
chr8	38925000	41075000	39550000
chr8	41075000	43225000	42600000
chr8	43225000	46225000	43625000
chr8	46225000	46975000	46400000
chr8	46975000	47425000	47300000
chr8	47425000	47725000	47525000
chr8	47725000	48075000	47875000
chr8	48075000	48925000	48550000
chr8	48925000	52325000	51750000
chr8	52325000	53525000	52475000
chr8	53525000	53975000	53875000
chr8	53975000	54775000	54300000
chr8	54775000	55175000	54900000
chr8	55175000	57725000	55825000
chr8	57725000	61475000	59600000
chr8	61475000	62875000	62750000
chr8	62875000	64725000	63100000
chr8	64725000	65925000	65700000
chr8	65925000	66425000	66300000
chr8	66425000	66825000	66650000
chr8	66825000	67625000	67000000
chr8	67625000	68075000	67850000
chr8	68075000	69275000	68500000
chr8	69275000	70675000	69400000
chr8	70675000	71525000	71150000
chr8	71525000	72375000	71950000
chr8	72375000	72625000	72500000
chr8	72625000	73800000	73700000
chr8	73800000	74975000	73900000
chr8	74975000	76325000	75900000
chr8	76325000	77625000	76550000
chr8	77625000	78425000	78000000
chr8	78425000	79625000	78600000
chr8	79625000	80725000	80250000
chr8	80725000	81825000	81525000
chr8	81825000	84075000	82300000
chr8	84075000	84775000	84400000
chr8	84775000	86875000	85950000
chr8	86875000	87625000	87150000
chr8	87625000	88025000	87800000
chr8	88025000	90125000	89550000
chr8	90125000	90775000	90350000
chr8	90775000	91775000	90875000
chr8	91775000	92125000	92000000
chr8	92125000	94125000	93300000
chr8	94125000	94925000	94350000
chr8	94925000	96875000	96775000
chr8	96875000	97425000	97000000
chr8	97425000	98325000	97700000
chr8	98325000	99525000	99250000
chr8	99525000	100825000	100000000
chr8	100825000	101275000	101150000
chr8	101275000	103375000	101425000
chr8	103375000	104475000	103750000
chr8	104475000	105525000	104800000
chr8	105525000	107075000	106400000
chr8	107075000	109025000	108900000
chr8	109025000	109775000	109200000
chr8	109775000	111025000	110200000
chr8	111025000	111725000	111400000
chr8	111725000	114925000	114650000
chr8	114925000	115275000	115150000
chr8	115275000	116225000	116000000
chr8	116225000	117225000	116700000
chr8	117225000	120175000	118700000
chr8	120175000	120575000	120425000
chr8	120575000	121275000	121000000
chr8	121275000	122475000	121550000
chr8	122475000	123375000	122950000
chr8	123375000	123725000	123600000
chr8	123725000	125325000	124400000
chr8	125325000	126625000	126150000
chr8	126625000	128475000	128100000
chr8	128475000	128925000	128800000
chr8	128925000	129400000	129100000
chr8	129400000	129650000	129550000
chr9	250001	850000	750000
chr9	825000	1025000	925000
chr9	1025000	1625000	1350000
chr9	1625000	1825000	1725000
chr9	1750000	2025000	1850000
chr9	2025000	3025000	2825000
chr9	3025000	3425000	3125000
chr9	3425000	3925000	3750000
chr9	3925000	4375000	4075000
chr9	4375000	4925000	4725000
chr9	4925000	6875000	5475000
chr9	6875000	7975000	7000000
chr9	7975000	9275000	8700000
chr9	9275000	10275000	9950000
chr9	10275000	11175000	10750000
chr9	11175000	13275000	11700000
chr9	13275000	13775000	13650000
chr9	13775000	14625000	14200000
chr9	14625000	16525000	16200000
chr9	16525000	18225000	17900000
chr9	18225000	21225000	19100000
chr9	21225000	23075000	22800000
chr9	23075000	24325000	23900000
chr9	24325000	25125000	24500000
chr9	25125000	27175000	26000000
chr9	27175000	27375000	27275000
chr9	27375000	28275000	28000000
chr9	28275000	29475000	28550000
chr9	29475000	30525000	30100000
chr9	30525000	31275000	30650000
chr9	31275000	32025000	31675000
chr9	32025000	32575000	32450000
chr9	32575000	35375000	33650000
chr9	35375000	39425000	39075000
chr9	39425000	41275000	39650000
chr9	41275000	41725000	41550000
chr9	41725000	43275000	42700000
chr9	43275000	44425000	43600000
chr9	44425000	45975000	45300000
chr9	45975000	47375000	47000000
chr9	47375000	47925000	47600000
chr9	47925000	48825000	48325000
chr9	48825000	49875000	49600000
chr9	49875000	50725000	50125000
chr9	50725000	52075000	51600000
chr9	52075000	53425000	52700000
chr9	53425000	54825000	54000000
chr9	54825000	56175000	55750000
chr9	56175000	56525000	56300000
chr9	56525000	56925000	56750000
chr9	56925000	58125000	57200000
chr9	58125000	58725000	58625000
chr9	58725000	59375000	59000000
chr9	59375000	59675000	59475000
chr9	59675000	61325000	59850000
chr9	61325000	61875000	61775000
chr9	61875000	63075000	62075000
chr9	63075000	63875000	63400000
chr9	63875000	65175000	64600000
chr9	65175000	65575000	65400000
chr9	65575000	66075000	65900000
chr9	66075000	66975000	66450000
chr9	66975000	67625000	67525000
chr9	67625000	68675000	68400000
chr9	68675000	69475000	68775000
chr9	69475000	70525000	70350000
chr9	70525000	71775000	71250000
chr9	71775000	72775000	71950000
chr9	72775000	74175000	73800000
chr9	74175000	75325000	74350000
chr9	75325000	78025000	76600000
chr9	78025000	78525000	78150000
chr9	78525000	78725000	78625000
chr9	78725000	81575000	81300000
chr9	81575000	83525000	82000000
chr9	83525000	85825000	84800000
chr9	85825000	86475000	85950000
chr9	86475000	87725000	87525000
chr9	87725000	88475000	87950000
chr9	88475000	90125000	89350000
chr9	90125000	91325000	90550000
chr9	91325000	92525000	92375000
chr9	92525000	92925000	92825000
chr9	92925000	96475000	93550000
chr9	96475000	96775000	96600000
chr9	96775000	99225000	98000000
chr9	99225000	100575000	100050000
chr9	100575000	102725000	101550000
chr9	102725000	103475000	103100000
chr9	103475000	104125000	103950000
chr9	104125000	106375000	104900000
chr9	106375000	107675000	106950000
chr9	107675000	110325000	109500000
chr9	110325000	112125000	111850000
chr9	112125000	113725000	112600000
chr9	113725000	114575000	113950000
chr9	114575000	114925000	114825000
chr9	114925000	119025000	116700000
chr9	119025000	119975000	119650000
chr9	119975000	120675000	120325000
chr9	120675000	121275000	120775000
chr9	121275000	122075000	121725000
chr9	122075000	123025000	122750000
chr9	123025000	123875000	123750000
chr9	123875000	124075000	123975000
chr9	124075000	124550000	124275000
chr9	124550000	124800000	124700000
chrX	250001	625000	525000
chrX	625000	1075000	925000
chrX	1075000	1875000	1675000
chrX	1875000	2125000	1975000
chrX	2125000	3575000	3350000
chrX	3575000	3925000	3750000
chrX	3925000	4225000	4100000
chrX	4225000	6375000	4350000
chrX	6375000	7775000	6600000
chrX	7775000	9175000	8800000
chrX	9175000	10725000	9500000
chrX	10725000	12875000	10950000
chrX	12875000	13225000	13050000
chrX	13225000	14625000	14375000
chrX	14625000	17525000	16000000
chrX	17525000	18075000	17975000
chrX	18075000	19275000	18775000
chrX	19275000	20775000	19525000
chrX	20775000	23125000	22050000
chrX	23125000	24925000	24650000
chrX	24925000	27025000	25575000
chrX	27025000	29475000	29225000
chrX	29475000	29925000	29625000
chrX	29925000	30325000	30150000
chrX	30325000	30525000	30425000
chrX	30525000	34875000	34550000
chrX	34875000	36825000	35050000
chrX	36825000	38525000	37800000
chrX	38525000	42125000	39850000
chrX	42125000	48425000	44050000
chrX	48425000	50775000	50000000
chrX	50775000	50975000	50875000
chrX	50975000	52175000	51325000
chrX	52175000	52675000	52375000
chrX	52675000	54675000	54525000
chrX	54675000	56525000	54825000
chrX	56525000	57975000	57100000
chrX	57975000	59625000	59350000
chrX	59625000	60525000	59750000
chrX	60525000	60775000	60650000
chrX	60775000	68675000	67825000
chrX	68675000	69325000	68800000
chrX	69325000	69925000	69550000
chrX	69925000	71525000	70750000
chrX	71525000	73025000	72325000
chrX	73025000	73975000	73200000
chrX	73975000	74325000	74150000
chrX	74325000	75675000	75300000
chrX	75675000	77475000	76525000
chrX	77475000	78675000	78550000
chrX	78675000	82825000	79850000
chrX	82825000	83575000	83375000
chrX	83575000	84775000	83700000
chrX	84775000	85275000	85150000
chrX	85275000	85875000	85575000
chrX	85875000	93275000	87250000
chrX	93275000	94175000	93450000
chrX	94175000	95675000	95450000
chrX	95675000	96025000	95775000
chrX	96025000	97425000	96850000
chrX	97425000	99425000	97800000
chrX	99425000	101375000	100200000
chrX	101375000	101625000	101525000
chrX	101625000	102125000	101900000
chrX	102125000	103525000	102900000
chrX	103525000	104475000	104375000
chrX	104475000	105125000	104700000
chrX	105125000	106125000	105300000
chrX	106125000	108675000	107250000
chrX	108675000	109075000	108800000
chrX	109075000	110375000	109750000
chrX	110375000	111275000	111125000
chrX	111275000	113225000	112100000
chrX	113225000	113825000	113650000
chrX	113825000	123375000	121900000
chrX	123375000	124375000	123925000
chrX	124375000	124875000	124525000
chrX	124875000	125425000	125275000
chrX	125425000	126275000	126150000
chrX	126275000	127675000	126750000
chrX	127675000	129825000	128050000
chrX	129825000	130525000	130000000
chrX	130525000	133525000	131725000
chrX	133525000	134675000	133675000
chrX	134675000	136225000	135500000
chrX	136225000	136675000	136450000
chrX	136675000	138375000	138000000
chrX	138375000	139825000	138650000
chrX	139825000	140525000	140100000
chrX	140525000	141075000	140800000
chrX	141075000	141725000	141400000
chrX	141725000	142525000	141950000
chrX	142525000	145575000	144800000
chrX	145575000	148425000	147975000
chrX	148425000	149275000	148600000
chrX	149275000	151075000	149375000
chrX	151075000	152275000	151575000
chrX	152275000	153025000	152600000
chrX	153025000	157525000	154600000
chrX	157525000	159575000	158300000
chrX	159575000	160075000	159950000
chrX	160075000	160675000	160500000
chrX	160675000	161775000	161250000
chrX	161775000	162775000	161900000
chrX	162775000	164025000	163525000
chrX	164025000	166775000	165300000
chrX	166775000	168275000	167950000
chrX	168275000	168625000	168500000
chrX	168625000	169925000	168775000
chrX	169925000	171000000	170225000
chrX	171000000	172050000	171950000
chrY	NA	625000	425000
chrY	625000	1225000	925000
chrY	1225000	2325000	1725000
chrY	2325000	3325000	3100000
chrY	3325000	3775000	3450000
chrY	3775000	4425000	4175000
chrY	4425000	6125000	4600000
chrY	6125000	7825000	6375000
chrY	7825000	8025000	7925000
chrY	8025000	10075000	8150000
chrY	10075000	10625000	10525000
chrY	10625000	10875000	10775000
chrY	10875000	12675000	11275000
chrY	12675000	13675000	12925000
chrY	13675000	14325000	13875000
chrY	14325000	16175000	16050000
chrY	16175000	16875000	16450000
chrY	16875000	18775000	17875000
chrY	18775000	20025000	18975000
chrY	20025000	22275000	22125000
chrY	22275000	22475000	22375000
chrY	22475000	23225000	22650000
chrY	23225000	23650000	23550000
chrY	23575000	24475000	23675000
chrY	24475000	25975000	25350000
chrY	25975000	26275000	26175000
chrY	26275000	27075000	26725000
chrY	27075000	27625000	27475000
chrY	27625000	28125000	27750000
chrY	28125000	29175000	28250000
chrY	29175000	29375000	29275000
chrY	29375000	29975000	29550000
chrY	29975000	33075000	30625000
chrY	33075000	35075000	34550000
chrY	35075000	35425000	35275000
chrY	35425000	36925000	36825000
chrY	36925000	37475000	37175000
chrY	37475000	37725000	37625000
chrY	37725000	39875000	39325000
chrY	39875000	40475000	40350000
chrY	40475000	41625000	40575000
chrY	41625000	41925000	41750000
chrY	41925000	42175000	42050000
chrY	42175000	42975000	42550000
chrY	42975000	43875000	43075000
chrY	43875000	44875000	44150000
chrY	44875000	45375000	45275000
chrY	45375000	46625000	46325000
chrY	46625000	47025000	46725000
chrY	47025000	47250000	47150000
chrY	47225000	47625000	47325000
chrY	47625000	48675000	48325000
chrY	48675000	48925000	48825000
chrY	48925000	49425000	49075000
chrY	49425000	49675000	49550000
chrY	49675000	50425000	50100000
chrY	50425000	51025000	50825000
chrY	51025000	51250000	51150000
chrY	51250000	51575000	51350000
chrY	51575000	52225000	52000000
chrY	52225000	52425000	52325000
chrY	52350000	52575000	52450000
chrY	52575000	53975000	53550000
chrY	53975000	54775000	54375000
chrY	54775000	55175000	54900000
chrY	55175000	55925000	55575000
chrY	55925000	56225000	56125000
chrY	56225000	56675000	56450000
chrY	56675000	57075000	56950000
chrY	57075000	57625000	57350000
chrY	57625000	58575000	58050000
chrY	58575000	59575000	59375000
chrY	59575000	61025000	60675000
chrY	61025000	61650000	61550000
chrY	61575000	61875000	61675000
chrY	61875000	62125000	62000000
chrY	62125000	62525000	62350000
chrY	62525000	63825000	63250000
chrY	63825000	65525000	64150000
chrY	65525000	66325000	66150000
chrY	66325000	67025000	66575000
chrY	67025000	67875000	67575000
chrY	67875000	68525000	68175000
chrY	68525000	69775000	68725000
chrY	69775000	70675000	70550000
chrY	70675000	71675000	71575000
chrY	71675000	72075000	71775000
chrY	72075000	73825000	72725000
chrY	73825000	75025000	74925000
chrY	75025000	75875000	75325000
chrY	75875000	76975000	76525000
chrY	76975000	78675000	77775000
chrY	78675000	79775000	78825000
chrY	79775000	80025000	79925000
chrY	80025000	80475000	80350000
chrY	80475000	82225000	82075000
chrY	82225000	82725000	82475000
chrY	82725000	83375000	83225000
chrY	83375000	84575000	83575000
chrY	84575000	85025000	84850000
chrY	85025000	85225000	85125000
chrY	85225000	85475000	85350000
chrY	85475000	85925000	85675000
chrY	85925000	86225000	86100000
chrY	86225000	87675000	87175000
chrY	87675000	88625000	88325000
chrY	88625000	89525000	89225000
chrY	89525000	90325000	89775000
chrY	90325000	90825000	90450000
chrY	90825000	91700000	91025000
chrY	91700000	92800000	92700000
