replication_chrom	replication_strand	replication_start	replication_end
chr1	-	20859897	20111656
chr1	+	20859897	21698599
chr1	-	22203662	21698599
chr1	+	22203662	22727431
chr1	-	23943323	22727431
chr1	+	23943323	24392267
chr1	-	24934742	24392267
chr1	+	24934742	25514629
chr1	+	25847810	27691031
chr1	-	25888750	25514629
chr1	-	28484640	27691031
chr1	+	28484640	29687854
chr1	-	30865468	29687854
chr1	+	30865468	31659077
chr1	-	33809502	31659077
chr1	+	33809502	34039904
chr1	-	34347108	34039904
chr1	+	34347108	35063916
chr1	-	36574334	35063916
chr1	+	36574334	37444744
chr1	-	38084751	37444744
chr1	+	38084751	38340754
chr1	-	38673558	38340754
chr1	+	38673558	39185564
chr1	-	39671969	39185564
chr1	-	57473834	56009066
chr1	+	57473834	57792789
chr1	-	58271221	57792789
chr1	+	58271221	58789523
chr1	-	59447367	58789523
chr1	+	59447367	60683317
chr1	-	61341161	60683317
chr1	+	61341161	61999006
chr1	-	62935936	61999006
chr1	+	62935936	63911848
chr1	-	64681797	63881128
chr1	+	64681797	65684234
chr1	-	66075259	65684234
chr1	+	66075259	66280081
chr1	-	66578005	66280081
chr1	+	66578005	66726966
chr1	-	66931789	66726966
chr1	+	66931789	67304193
chr1	-	67903095	67304193
chr1	+	67903095	68573423
chr1	-	69038929	68573423
chr1	+	69038929	69575860
chr1	-	69687581	69575860
chr1	+	69687581	70395150
chr1	-	72108210	70395150
chr1	+	72108210	72443374
chr1	-	72704057	72443374
chr1	+	72704057	73299904
chr1	-	77217718	76626513
chr1	+	77217718	77531719
chr1	-	78096921	77531719
chr1	+	78096921	79133124
chr1	-	79666925	79133124
chr1	+	79666925	79918126
chr1	-	80169327	79918126
chr1	+	80169327	80860129
chr1	-	81613731	80860129
chr1	+	81613731	81802132
chr1	-	82147533	81802132
chr1	+	82147533	82492934
chr1	-	82744135	82492934
chr1	+	82744135	83497737
chr1	-	84596741	83497737
chr1	+	84596741	85306977
chr1	-	86389599	85306977
chr1	+	86389599	86894822
chr1	-	87183522	86894822
chr1	+	87183522	87544395
chr1	-	87778964	87544395
chr1	+	87778964	88212012
chr1	-	88590930	88212012
chr1	+	88590930	88915716
chr1	-	89276590	88915716
chr1	+	89276590	89583333
chr1	-	90088557	89583333
chr1	+	90088557	90846392
chr1	-	91387703	90846392
chr1	+	91387703	91929014
chr1	-	92253800	91929014
chr1	+	92253800	92542500
chr1	-	93137942	92542500
chr1	+	93137942	94906224
chr1	+	121033577	123128652
chr1	-	125594633	123128652
chr1	+	125594633	126118401
chr1	+	126729537	127286228
chr1	-	126735700	126118401
chr1	-	127789046	127286228
chr1	+	127789046	128040455
chr1	-	128507357	128040455
chr1	+	128507357	129674612
chr1	-	130285177	129674612
chr1	+	130285177	130464754
chr1	-	131111234	130464754
chr1	+	131111234	131380601
chr1	-	132188701	131380601
chr1	+	132188701	132691518
chr1	-	133230252	132691518
chr1	+	133230252	133840816
chr1	-	134110183	133840816
chr1	+	134110183	134361591
chr1	-	134648916	134361591
chr1	+	134648916	134900325
chr1	-	135205607	134900325
chr1	+	135205607	135457016
chr1	-	135672509	135457016
chr1	+	135672509	135977791
chr1	-	136193284	135977791
chr2	+	34694538	35031294
chr2	-	35512373	35031294
chr2	+	35512373	36715071
chr2	-	37725338	36715071
chr2	+	37725338	38038040
chr2	-	38495065	38038040
chr2	+	38495065	40010465
chr2	-	40683976	40010465
chr2	+	40683976	41694243
chr2	-	42680455	41694243
chr2	+	42680455	43161535
chr2	-	44460449	43161535
chr2	+	44460449	44700989
chr2	-	44941528	44700989
chr2	+	44941528	46120173
chr2	-	46553144	46120173
chr2	+	46553144	47106386
chr2	-	47419087	47106386
chr2	+	47419087	47611519
chr2	-	91055558	88720159
chr2	+	91055558	92494451
chr2	-	93368064	92494451
chr2	+	93368064	93984733
chr2	-	94215984	93984733
chr2	+	94215984	95526404
chr2	-	96297240	95526404
chr2	+	96297240	96965297
chr2	-	97530576	96965297
chr2	+	97530576	98645256
chr2	-	99512745	98645256
chr2	+	99512745	100048547
chr2	-	101809040	100048547
chr2	+	101809040	102013155
chr2	-	102268299	102013155
chr2	+	102268299	103110274
chr2	-	103620562	103110274
chr2	+	116987842	117651076
chr2	-	118501839	117651076
chr2	+	118501839	118896836
chr2	-	119231064	118896836
chr2	+	119231064	119474140
chr2	-	119717215	119474140
chr2	+	119717215	120172980
chr2	-	120507209	120172980
chr2	+	120507209	120811053
chr2	-	121363194	120811053
chr2	+	121363194	121631431
chr2	-	121844122	121631431
chr2	+	121844122	123484879
chr2	-	124214104	123484879
chr2	+	124214104	124457179
chr2	-	125490248	124457179
chr2	+	125490248	126158705
chr2	-	127039852	126158705
chr2	+	127039852	127647540
chr2	-	128224843	127647540
chr2	+	128224843	128559072
chr2	-	128771762	128559072
chr2	+	128771762	128954069
chr2	-	129136375	128954069
chr2	+	129136375	129379450
chr2	-	129561757	129379450
chr2	+	129561757	129774447
chr2	+	130544064	130906935
chr2	-	130564441	129774447
chr2	-	131137854	130906935
chr2	+	131137854	131599690
chr2	-	131995549	131599690
chr2	+	131995549	134007836
chr2	-	134601625	134007836
chr2	+	134601625	135030473
chr2	-	135525297	135030473
chr2	+	135525297	135822192
chr2	-	136053110	135822192
chr2	+	136053110	136218052
chr2	-	136778853	136218052
chr2	+	136778853	136976783
chr2	-	137141724	136976783
chr2	+	137141724	138989069
chr2	-	139714811	138989069
chr2	+	139714811	139912741
chr2	-	140209636	139912741
chr2	+	140209636	140407566
chr2	-	140770437	140407566
chr2	+	140770437	141628133
chr2	-	142419852	141628133
chr2	+	142419852	142749735
chr2	-	142881688	142749735
chr2	+	142881688	143277548
chr2	+	144126241	145088399
chr2	-	144135243	143277548
chr2	-	145954342	145088399
chr2	+	145954342	147541904
chr2	-	147974876	147541904
chr2	+	147974876	148263523
chr2	-	148552171	148263523
chr2	+	148552171	149201628
chr2	-	150644866	149201628
chr2	+	150644866	151125945
chr2	-	151943780	151125945
chr2	+	151943780	152184320
chr2	-	152713507	152184320
chr2	+	152713507	153074317
chr2	-	153459180	153074317
chr2	+	153459180	154036476
chr2	-	154613771	154036476
chr2	+	154613771	155022688
chr2	-	156008901	155022688
chr2	+	156130472	156801354
chr2	-	157388376	156801354
chr2	+	157388376	157828642
chr2	-	158185048	157828642
chr2	+	158185048	159547777
chr2	-	160763750	159547777
chr2	+	160763750	162021653
chr2	-	163111836	162021653
chr2	+	163111836	164181054
chr2	-	165061587	164181054
chr2	+	165061587	165585713
chr2	-	165921154	165585713
chr2	+	165921154	166319490
chr2	-	166696861	166319490
chr2	+	166696861	167220988
chr2	-	172729952	171637804
chr2	+	172729952	173398615
chr2	-	173688368	173398615
chr2	+	173688368	174000411
chr2	-	174334742	174000411
chr2	+	174334742	174646784
chr2	-	174825094	174646784
chr2	+	174825094	175315447
chr2	-	176028687	175315447
chr2	+	176028687	176433715
chr2	-	176875659	176433715
chr2	+	176875659	177633476
chr2	-	178168406	177633476
chr2	+	178168406	178346716
chr2	-	178602593	178346716
chr2	+	178602593	178764733
chr2	-	179233923	178764733
chr2	+	179233923	179451761
chr2	-	180144375	179451761
chr2	+	180144375	180541427
chr2	-	180921724	180541427
chr2	+	180921724	181234909
chr2	-	181503354	181234909
chr3	-	19180617	18524583
chr3	+	19180617	19544290
chr3	-	19911130	19544290
chr3	+	19911130	20818578
chr3	-	21927941	20818578
chr3	+	21927941	23277870
chr3	-	23860417	23277870
chr3	+	23860417	24281183
chr3	-	25149428	24281183
chr3	+	25149428	25795994
chr3	-	27126072	25795994
chr3	+	27126072	27329279
chr3	-	27772638	27329279
chr3	+	27772638	28456151
chr3	-	28677830	28456151
chr3	+	28677830	29287450
chr3	-	29804702	29287450
chr3	+	29804702	30100275
chr3	-	30543635	30100275
chr3	+	30543635	30746841
chr3	-	31023941	30746841
chr3	+	31023941	31596613
chr3	-	32446385	31596613
chr3	+	32446385	33425471
chr3	-	49786630	48146149
chr3	+	49786630	50130602
chr3	-	51427110	50130602
chr3	+	51427110	51850460
chr3	-	52115054	51850460
chr3	+	52115054	52564863
chr3	-	53094050	52564863
chr3	+	53094050	54178884
chr3	-	55131421	54178884
chr3	+	55131421	55316637
chr3	-	55528312	55316637
chr3	+	55528312	55978121
chr3	-	56348552	55978121
chr3	+	56348552	56824821
chr3	-	57565683	56824821
chr3	+	57565683	57989033
chr3	-	58729895	57989033
chr3	+	58729895	59973485
chr3	-	60396835	59973485
chr3	+	60396835	60793726
chr3	-	61322913	60793726
chr3	+	61322913	61878560
chr3	-	62222531	61878560
chr3	+	79296837	80434308
chr3	-	80935045	80434308
chr3	+	80935045	81078113
chr3	-	81268870	81078113
chr3	+	81268870	81578850
chr3	-	81864986	81578850
chr3	+	81864986	82127277
chr3	-	82270344	82127277
chr3	+	82270344	82604169
chr3	+	84268264	85348671
chr3	-	84299719	82604169
chr3	-	86117774	85348671
chr3	+	86117774	86465702
chr3	-	86905190	86465702
chr3	+	86905190	87271429
chr3	-	87894037	87271429
chr3	+	87894037	88132093
chr3	-	88516644	88132093
chr3	+	88516644	88928480
chr3	-	89229380	88928480
chr3	+	89229380	89760380
chr3	-	90291380	89760380
chr3	+	90291380	91512681
chr3	-	92061381	91512681
chr3	+	92061381	92592381
chr3	+	102055716	102592463
chr3	-	103373186	102592463
chr3	+	103373186	104031921
chr3	-	104763849	104031921
chr3	+	104763849	105495777
chr3	-	105764151	105495777
chr3	+	105764151	106471681
chr3	-	108203910	106471681
chr3	+	108203910	109911742
chr3	-	110180116	109911742
chr3	+	110180116	112107526
chr3	-	113742165	112107526
chr3	+	113742165	114644876
chr3	-	116319938	114638454
chr3	+	116319938	116609371
chr3	-	116737310	116609371
chr3	+	116737310	117961868
chr3	-	118473624	117961868
chr3	+	118473624	118857441
chr3	-	119734736	118857441
chr3	+	119734736	120356154
chr3	-	121397942	120356154
chr3	+	121397942	121839589
chr3	-	122351344	121839589
chr3	+	122351344	124395369
chr4	+	57664874	58402655
chr4	-	59610724	58402655
chr4	+	59610724	60921608
chr4	-	62592342	60921608
chr4	+	62592342	63003600
chr4	-	63260636	63003600
chr4	+	63260636	64468705
chr4	-	65342627	64468705
chr4	+	65342627	67861580
chr4	-	70517555	67861580
chr4	+	70517555	71234363
chr4	-	72070394	71232480
chr4	+	72070394	73655147
chr4	-	74438415	73655147
chr4	+	74438415	74820941
chr4	-	75768149	74820941
chr4	+	75768149	76150676
chr4	-	76496771	76150676
chr4	+	76496771	79046947
chr4	-	91113263	90490437
chr4	+	91113263	92583132
chr4	-	95099349	92583132
chr4	+	95099349	96394827
chr4	-	97640479	96394827
chr4	+	97640479	97889610
chr4	-	98213479	97889610
chr4	+	98213479	98487523
chr4	-	99135262	98487523
chr4	+	99135262	99633522
chr4	-	100007218	99633522
chr4	+	100007218	100181609
chr4	-	100679870	100181609
chr4	+	100679870	100879174
chr4	-	101053566	100879174
chr4	+	101053566	101900609
chr4	-	102996783	101900609
chr4	+	102996783	103843826
chr4	+	123264092	123503128
chr4	-	123687002	123503128
chr4	+	123687002	124036362
chr4	-	124882182	124036362
chr4	+	124882182	125599290
chr4	-	126187686	125599290
chr4	+	126187686	126831245
chr4	-	126959957	126831245
chr4	+	126959957	128026425
chr4	-	129350317	128026425
chr4	+	129350317	129975488
chr4	-	130563884	129975488
chr4	+	130563884	131464866
chr4	-	132273911	131464866
chr4	+	132273911	132660046
chr4	-	133064569	132660046
chr5	-	13460555	11643793
chr5	+	13460555	15143732
chr5	-	15918527	15143732
chr5	+	15918527	16533020
chr5	-	17468118	16533020
chr5	+	17468118	18149024
chr5	-	18386931	18149024
chr5	+	18386931	18818223
chr5	-	19163257	18818223
chr5	+	19163257	19572985
chr5	-	20672780	19572985
chr5	+	20672780	20823732
chr5	-	20909991	20823732
chr5	+	20909991	21319719
chr5	-	21643188	21319719
chr5	+	21643188	22136858
chr5	-	22391956	22136858
chr5	+	22391956	22751108
chr5	-	23675157	22751108
chr5	+	23675157	23993795
chr5	-	24376160	23993795
chr5	+	24376160	25332073
chr5	-	25555120	25332073
chr5	+	25555120	26638488
chr5	-	26925262	26638488
chr5	+	26925262	27180172
chr5	-	28104222	27180172
chr5	+	28104222	28851964
chr5	-	29456577	28851964
chr5	+	29456577	29679329
chr5	-	30156654	29679329
chr5	+	30156654	30411228
chr5	-	30888554	30411228
chr5	+	30888554	31365879
chr5	-	31588631	31365879
chr5	+	31588631	31843205
chr5	-	32089981	31843205
chr5	+	32089981	32222179
chr5	-	32375708	32222179
chr5	+	32375708	32534446
chr5	-	32724931	32534446
chr5	+	32724931	32820173
chr5	-	32978911	32820173
chr5	+	32978911	33074153
chr5	-	33677355	33074153
chr5	+	53817171	55058089
chr5	-	55329341	55058089
chr5	+	55329341	56442901
chr5	-	57585014	56442901
chr5	+	57585014	58170346
chr5	-	58670021	58170346
chr5	+	58670021	60954246
chr5	+	75901757	76681932
chr5	-	77130533	76681932
chr5	+	77130533	79100475
chr5	-	80933886	79100475
chr5	+	80933886	81386092
chr5	-	81865991	81386092
chr5	+	81865991	82725920
chr5	-	83413864	82725920
chr5	+	83413864	84666904
chr5	-	86018221	84666904
chr5	+	86018221	86485040
chr5	-	86706165	86485040
chr5	+	86706165	87344969
chr5	-	88671717	87344969
chr5	+	88671717	89113967
chr5	-	89261383	89113967
chr5	+	89261383	89457939
chr5	-	89900188	89457939
chr5	+	89900188	90956673
chr5	-	92873087	90956673
chr5	+	92873087	93634738
chr5	-	105720484	104768131
chr5	+	105720484	106196661
chr5	-	107036972	106196661
chr5	+	107036972	107555164
chr5	-	107961314	107555164
chr5	+	107961314	108199403
chr5	-	108409481	108199403
chr5	+	108409481	109249792
chr5	-	110384212	109249792
chr5	+	110384212	110608295
chr5	-	110832378	110608295
chr5	+	110832378	111084472
chr5	-	111546643	111084472
chr5	+	111546643	111942290
chr5	-	112278414	111942290
chr5	+	125174778	126502471
chr5	-	127250807	126502471
chr5	+	127250807	127926724
chr5	-	128555886	127955578
chr5	+	128555886	128826993
chr5	-	129020640	128826993
chr5	+	129020640	129349842
chr5	-	129930785	129349842
chr5	+	129930785	130647282
chr5	-	130879659	130647282
chr5	+	130879659	131053942
chr5	-	131363778	131053942
chr5	+	131363778	131847898
chr5	-	132561580	131847898
chr5	+	132561580	133237496
chr5	-	134420350	133237496
chr5	+	134420350	134806588
chr5	-	135168686	134806588
chr5	+	135168686	135434225
chr5	-	135989442	135434225
chr5	+	135989442	136399820
chr5	-	136875310	136362611
chr5	+	136875310	137141154
chr5	-	137577897	137141154
chr5	+	137577897	138356440
chr5	-	139685659	138356440
chr5	+	139685659	140141391
chr5	-	140502179	140141391
chr5	+	140502179	141546565
chr5	-	142856795	141546565
chr5	+	142856795	143274550
chr5	-	143502416	143274550
chr5	+	143502416	143996126
chr5	-	144242981	143996126
chr5	+	144242981	144508825
chr5	-	144964557	144508825
chr5	+	144964557	145781077
chr5	-	146826393	145781077
chr5	+	146826393	147067440
chr5	-	147308488	147067440
chr5	+	147308488	147473415
chr5	-	147574909	147473415
chr5	+	147574909	147993571
chr5	-	149338364	147993571
chr5	+	149338364	150213747
chr5	-	150568975	150213747
chr5	+	150568975	150721216
chr5	-	150810023	150721216
chr5	+	150810023	151127191
chr5	-	151241372	151127191
chr5	+	151241372	151507793
chr5	-	151802759	151507793
chr6	+	12187156	12541582
chr6	-	12839300	12541582
chr6	+	12839300	13363850
chr6	-	13732453	13363850
chr6	+	13732453	14271180
chr6	-	14852438	14271180
chr6	+	14852438	15065094
chr6	-	15532936	15065094
chr6	+	15532936	16397735
chr6	-	16978993	16397735
chr6	+	16978993	17191649
chr6	-	17659491	17191649
chr6	+	17659491	18410874
chr6	-	18623529	18410874
chr6	-	24504930	24005600
chr6	+	24504930	25355641
chr6	-	25725515	25355641
chr6	+	25725515	26465264
chr6	-	28407104	26465264
chr6	+	28407104	28566106
chr6	-	29483929	28566106
chr6	+	29483929	29821088
chr6	-	30551600	29821088
chr6	+	30551600	31338305
chr6	-	31540962	31326659
chr6	+	31540962	32130294
chr6	-	32585688	32130294
chr6	+	32585688	32853566
chr6	-	33177247	32853566
chr6	+	33177247	33596671
chr6	-	34158700	33596671
chr6	+	34158700	34720727
chr6	-	34913662	34720727
chr6	+	34913662	36085476
chr6	-	36844955	36085476
chr6	+	36844955	37595014
chr6	-	38612952	37595014
chr6	+	38612952	38934406
chr6	-	39383130	38934406
chr6	+	39383130	41204184
chr6	-	41535285	41204184
chr6	+	41535285	41719230
chr6	-	42326248	41719230
chr6	+	42326248	43098816
chr6	-	43245972	43098816
chr6	+	43245972	43485101
chr6	-	43687440	43485101
chr6	+	43687440	44515192
chr6	-	45232577	44515192
chr6	+	45232577	45582072
chr6	-	47274365	45582072
chr6	-	48459171	48236500
chr6	+	48459171	48644730
chr6	-	49090072	48644730
chr6	+	49090072	49943644
chr6	-	50500322	49943644
chr6	+	50500322	50704437
chr6	-	51465230	50704437
chr6	+	51465230	51910572
chr6	-	52170355	51910572
chr6	+	52170355	52875479
chr6	-	53116706	52875479
chr6	+	53116706	53409286
chr6	-	53933167	53409286
chr6	+	53933167	54100170
chr6	-	54415621	54100170
chr6	+	54415621	54842407
chr6	-	55176413	54842407
chr6	+	55176413	56234101
chr6	-	56675798	56234101
chr6	+	56675798	57237472
chr6	-	57568603	57237472
chr6	+	57568603	58230866
chr6	-	58873649	58174961
chr6	+	58873649	59838219
chr6	-	61042956	59838219
chr6	+	61042956	61504772
chr6	-	61881842	61504772
chr6	+	61881842	62268020
chr6	-	63091009	62268020
chr6	+	63091009	63797066
chr6	-	64580145	63797066
chr6	+	64580145	64817798
chr6	-	65078824	64817798
chr6	+	65078824	66061140
chr6	-	67066640	66061140
chr6	+	67066640	68191061
chr6	+	72354820	75026495
chr6	-	76794267	75026495
chr6	+	76794267	77302005
chr6	-	78075347	77302005
chr6	+	78075347	79718390
chr6	-	80761702	79718390
chr6	+	80761702	81170844
chr6	-	82035713	81170844
chr6	+	82035713	82224302
chr6	-	83203765	82224302
chr6	+	83203765	83917227
chr6	-	84022148	83917227
chr6	+	84022148	84336911
chr6	-	84525769	84336911
chr6	+	84525769	84693642
chr6	-	85259276	84693642
chr6	+	85259276	85805313
chr6	-	86492262	85805313
chr6	+	86492262	87214440
chr6	-	87989459	87214440
chr6	+	87989459	88465040
chr6	-	88905392	88465040
chr6	+	88905392	89174859
chr6	-	89307536	89174859
chr6	+	89307536	89445741
chr6	-	89572889	89445741
chr6	+	89572889	90026200
chr6	-	90596344	90026200
chr6	+	90596344	90842941
chr6	-	91230451	90842941
chr6	+	91230451	91388978
chr6	-	91582733	91388978
chr6	+	91582733	91776488
chr6	-	92075927	91776488
chr6	+	92075927	92463437
chr6	-	92710034	92463437
chr6	+	92710034	93185615
chr6	-	93555510	93185615
chr6	+	93555510	93872564
chr6	-	94330530	93872564
chr6	+	94869254	95534594
chr6	-	95737892	95534594
chr6	+	95737892	96310824
chr6	-	97234907	96310824
chr6	+	97234907	97456687
chr6	-	97678467	97456687
chr6	+	97678467	98343807
chr6	-	98785591	98343807
chr6	+	98785591	99142792
chr6	-	100265425	99142792
chr6	+	100265425	101183943
chr6	-	101490116	101183943
chr6	+	101490116	102332091
chr6	-	102612749	102332091
chr6	+	102612749	102918922
chr6	-	103556781	102918922
chr6	+	103556781	105164188
chr6	-	106746080	105164188
chr6	+	106746080	107077767
chr6	-	108174886	107077767
chr6	+	108174886	108359854
chr6	-	108634145	108359854
chr6	+	108634145	110147031
chr6	-	110688600	110147031
chr6	+	110688600	111013541
chr6	-	112963189	111013541
chr6	+	112963189	113252025
chr6	-	113414496	113252025
chr6	+	113414496	114118535
chr6	-	114675773	114118535
chr6	+	114675773	115282404
chr6	-	115832164	115282404
chr6	+	115832164	116950640
chr6	-	117121255	116950640
chr6	+	117121255	117310828
chr6	-	117860587	117310828
chr6	+	117860587	118144946
chr6	-	118524090	118144946
chr6	+	118524090	118865320
chr6	-	119471952	118865320
chr6	+	119471952	119718396
chr6	-	120533557	119718396
chr6	+	120533557	120950616
chr6	-	121121231	120950616
chr6	+	121121231	121955349
chr6	-	122694681	121955349
chr6	+	137071271	138969645
chr6	-	140627994	138969645
chr6	+	140627994	141871756
chr6	-	143073518	141871756
chr6	+	143073518	143525375
chr6	-	143754454	143525375
chr6	+	143754454	144275087
chr6	-	145108099	144275087
chr6	+	145108099	145843066
chr6	-	146781343	145843066
chr6	+	146781343	147588697
chr6	-	148897920	147588697
chr7	+	44418972	44607142
chr7	-	45228103	44607142
chr7	+	45228103	46357123
chr7	-	46771097	46357123
chr7	+	46771097	47787215
chr7	-	48878601	47787215
chr7	+	48878601	49254941
chr7	+	49422282	50889709
chr7	-	49480745	49254941
chr7	-	51687076	50889709
chr7	+	51687076	53481151
chr7	-	54702118	53481151
chr7	+	54702118	55075884
chr7	-	56022757	55075884
chr7	+	56022757	56969630
chr7	-	57492902	56969630
chr7	+	57492902	57966338
chr7	-	58814498	57966338
chr7	+	58814498	61081584
chr7	-	62327236	61081584
chr7	+	62327236	63124454
chr7	-	64096062	63124454
chr7	+	96688884	97088918
chr7	-	97390581	97088918
chr7	+	97390581	97847763
chr7	-	98724029	97847763
chr7	+	98724029	98990719
chr7	-	99314556	98990719
chr7	+	99314556	99924132
chr7	-	100533709	99924132
chr7	+	100533709	101352827
chr7	-	101889331	101352827
chr7	+	101889331	103622814
chr7	-	104191166	103622814
chr7	+	104191166	104629299
chr7	-	105734156	104629299
chr7	+	105734156	106724717
chr7	+	110032164	110389429
chr7	-	110607758	110389429
chr7	+	110607758	110845934
chr7	-	111024567	110845934
chr7	+	111024567	111580313
chr7	-	112473476	111580313
chr7	+	112473476	112949830
chr7	-	113128462	112949830
chr7	+	113128462	113525423
chr7	-	114120865	113525423
chr7	+	114120865	114636915
chr7	-	115430838	114636915
chr7	+	115430838	115728559
chr7	-	116185064	115728559
chr7	+	116185064	116879747
chr7	-	117276708	116879747
chr7	+	117276708	117455341
chr7	-	118705769	117455341
chr7	+	118705769	119678324
chr7	-	119995893	119678324
chr7	+	119995893	120273766
chr7	-	120908904	120273766
chr7	+	120908904	121405106
chr7	+	130301987	131159836
chr7	-	131553017	131159836
chr7	+	131553017	131964069
chr7	-	132643200	131964069
chr7	+	132643200	133286586
chr7	-	133626151	133286586
chr7	+	133626151	134215923
chr7	-	134573360	134215923
chr7	+	134573360	134895053
chr7	-	135538440	134895053
chr7	+	135538440	136217570
chr7	-	136610751	136217570
chr7	+	136610751	136968188
chr7	-	137272009	136968188
chr7	+	137272009	138111986
chr7	-	139220041	138111986
chr7	+	139220041	139720453
chr8	+	8536663	9623624
chr8	-	10792619	9623624
chr8	+	10792619	11161776
chr8	-	11469406	11161776
chr8	+	11469406	11982123
chr8	-	12433314	11982123
chr8	+	12433314	12884506
chr8	-	13192136	12884506
