replication_chrom	replication_strand	replication_start	replication_end
chr8	+	13192136	13520275
chr8	-	13684345	13520275
chr8	+	13684345	14402149
chr8	-	15017409	14402149
chr8	+	15017409	16864462
chr8	-	18796417	16864462
chr8	+	18796417	19626872
chr8	-	20236963	19626872
chr8	+	25330120	25690990
chr8	-	25849773	25690990
chr8	+	25849773	26037425
chr8	-	26152903	26037425
chr8	+	26152903	26470469
chr8	-	27062296	26470469
chr8	+	27062296	28419167
chr8	-	28606819	28419167
chr8	+	28606819	28982124
chr8	-	29198646	28982124
chr8	+	29198646	29703863
chr8	-	31118473	29703863
chr8	+	31118473	31970126
chr8	-	32561953	31970126
chr8	+	34006838	34701426
chr8	-	35085667	34701426
chr8	+	35085667	35588135
chr8	-	36223610	35588135
chr8	+	36223610	37568452
chr8	-	37760572	37568452
chr8	+	37760572	38203927
chr8	-	38898515	38203927
chr8	+	38898515	39090636
chr8	-	39223642	39090636
chr8	+	39223642	39548769
chr8	-	40287693	39548769
chr8	+	40287693	40450256
chr8	-	41026617	40450256
chr8	+	41026617	42463824
chr8	+	44842963	45063093
chr8	-	45487631	45063093
chr8	+	45487631	45676314
chr8	-	45959340	45676314
chr8	+	45959340	46053681
chr8	-	46195194	46053681
chr8	+	46195194	46368154
chr8	-	46949927	46368154
chr8	+	46949927	47217229
chr8	-	47374465	47217229
chr8	+	47374465	47515978
chr8	-	47688937	47515978
chr8	+	47688937	47861897
chr8	-	48019133	47861897
chr8	+	48019133	48522289
chr8	-	48877536	48522289
chr8	+	48877536	49474630
chr8	-	49717200	49474630
chr8	+	49717200	50053066
chr8	-	50239658	50053066
chr8	+	50239658	50426250
chr8	-	50836752	50426250
chr8	+	50836752	51657757
chr8	-	53560996	51657757
chr8	+	53560996	53784906
chr8	-	53934180	53784906
chr8	+	53934180	54307364
chr8	+	61594567	62690518
chr8	-	62859430	62690518
chr8	+	62859430	63140951
chr8	-	63441240	63140951
chr8	+	63441240	63628921
chr8	-	63910442	63628921
chr8	+	63910442	64229499
chr8	-	64830077	64229499
chr8	+	64830077	65634520
chr8	-	65927005	65634520
chr8	+	65927005	66237771
chr8	-	66804461	66237771
chr8	+	66804461	67005545
chr8	-	67535735	67005545
chr8	+	67535735	67866305
chr8	-	68095161	67866305
chr8	+	68095161	68451160
chr8	-	69106296	68451160
chr8	+	69106296	69484046
chr8	-	70461660	69484046
chr8	+	70461660	71136099
chr8	-	71510581	71136099
chr8	+	71510581	71959961
chr8	-	72334444	71959961
chr8	+	72334444	73214479
chr8	-	73380013	73214479
chr8	+	73380013	73997915
chr8	-	75027953	73997915
chr8	+	75027953	76108025
chr8	-	76979397	76108025
chr8	+	76979397	77297502
chr8	-	77519515	77297502
chr8	+	77519515	77813850
chr8	-	78210280	77813850
chr8	+	78210280	78550078
chr8	-	79380694	78550078
chr8	+	79380694	80079167
chr8	-	80721007	80079167
chr8	+	80721007	81985809
chr8	-	84043472	81985809
chr8	+	84043472	84386366
chr8	-	84820552	84386366
chr8	+	84820552	85874603
chr8	-	86875118	85874603
chr8	+	107017713	107993700
chr8	-	108583666	107993700
chr8	+	108583666	109149051
chr8	-	109640689	109149051
chr8	+	109640689	110156910
chr8	-	110894368	110156910
chr8	+	110894368	111336842
chr8	-	111705571	111336842
chr8	+	111705571	112959250
chr8	-	114216550	112959250
chr8	+	114216550	114770028
chr8	-	115223896	114770028
chr8	+	115223896	115912384
chr8	-	116231242	115912384
chr8	+	116231242	116648922
chr8	-	117208431	116648922
chr8	+	117208431	117985632
chr8	-	118247820	117985632
chr8	+	118247820	118603647
chr8	-	119755403	118603647
chr8	+	119755403	119961408
chr8	-	120176777	119961408
chr8	+	120176777	120401510
chr8	-	120579423	120401510
chr8	+	120579423	120916522
chr8	-	121216166	120916522
chr8	+	121216166	121450263
chr9	+	7852539	8686244
chr9	-	9251012	8686244
chr9	+	9251012	9977143
chr9	-	10783955	9977143
chr9	+	10783955	11536979
chr9	-	13338858	11536979
chr9	+	13338858	14091883
chr9	-	14575970	14091883
chr9	+	14575970	16135806
chr9	-	16512318	16135806
chr9	+	16512318	17749429
chr9	-	18206622	17749429
chr9	+	18206622	19040328
chr9	-	27161910	25994519
chr9	+	27161910	27889018
chr9	-	28221822	27889018
chr9	+	28221822	28631427
chr9	-	29527437	28631427
chr9	+	29527437	30116244
chr9	-	30449048	30116244
chr9	+	30449048	30679450
chr9	-	31191456	30679450
chr9	+	31191456	31601061
chr9	-	31959465	31601061
chr9	+	31959465	32215468
chr9	-	32599472	32215468
chr9	+	32599472	33674685
chr9	-	35287503	33674685
chr9	+	35287503	36157913
chr9	-	37105124	36157913
chr9	+	37105124	38973946
chr9	-	40714766	38973946
chr9	+	40714766	40996369
chr9	-	41252372	40996369
chr9	+	41252372	41482774
chr9	+	63928011	64562118
chr9	-	65072927	64562118
chr9	+	65072927	65337138
chr9	-	65548507	65337138
chr9	+	65548507	65812719
chr9	-	66076930	65812719
chr9	+	66076930	66393983
chr9	-	66640581	66393983
chr9	+	66640581	66763879
chr9	+	66932329	67452239
chr9	-	66992862	66763879
chr9	-	67635737	67452239
chr9	+	67635737	68308562
chr9	-	68553226	68308562
chr9	+	68553226	68736724
chr9	-	69470715	68736724
chr9	+	69470715	69837710
chr9	-	70082374	69837710
chr9	+	70082374	70327038
chr9	-	70479952	70327038
chr9	+	70479952	70694033
chr9	-	70816365	70694033
chr9	+	70816365	71183361
chr9	-	71733854	71183361
chr9	+	71733854	71947935
chr9	-	72712509	71947935
chr9	+	72712509	73752329
chr9	-	74180491	73752329
chr9	+	74180491	74363989
chr9	-	75281478	74363989
chr9	+	75281478	76627128
chr9	-	114630263	112534101
chr9	+	114630263	116763200
chr9	-	117278047	116763200
chr9	+	117278047	117774506
chr9	-	119006461	117774506
chr9	+	119006461	119594857
chr9	-	119980992	119594857
chr9	+	119980992	120256803
chr9	-	120587776	120256803
chr9	+	120587776	120734875
chr9	-	121194560	120734875
chr10	+	5136565	6347854
chr10	-	7898304	6347854
chr10	+	7898304	8334368
chr10	-	8964238	8334368
chr10	+	8964238	9303399
chr10	-	9569883	9303399
chr10	+	9569883	10660043
chr10	-	11265688	10660043
chr10	+	11265688	11725978
chr10	-	12307396	11725978
chr10	+	12307396	12452751
chr10	-	12985718	12452751
chr10	+	12985718	13712492
chr10	-	13906298	13712492
chr10	+	13906298	15069136
chr10	-	15480974	15069136
chr10	+	15480974	15989715
chr10	-	17443262	15989715
chr10	-	27949452	27390845
chr10	+	27949452	28306887
chr10	-	28595200	28306887
chr10	+	28595200	28865494
chr10	-	29189846	28865494
chr10	+	29189846	29802511
chr10	-	30595372	29802511
chr10	+	30595372	32235153
chr10	-	32739701	32235153
chr10	+	32739701	33427401
chr10	-	34058085	33427401
chr10	+	34058085	35624048
chr10	-	37156473	35624048
chr10	+	37156473	38125248
chr10	-	39551989	38125248
chr10	+	39551989	40009955
chr10	-	40309395	40009955
chr10	+	40309395	41137257
chr10	-	42951507	41137257
chr10	+	42951507	44254950
chr10	-	44375134	44190949
chr10	+	44375134	44697457
chr10	-	45203965	44697457
chr10	+	45203965	47943712
chr10	-	49071843	47943712
chr10	+	49071843	49532305
chr10	-	50959736	49532305
chr10	+	50959736	51673451
chr10	-	52525306	51673451
chr10	+	52525306	52824606
chr10	-	53215998	52824606
chr10	+	53215998	53285067
chr10	-	53400183	53285067
chr10	+	53400183	55057845
chr10	+	84659045	85550070
chr10	-	86235108	85550070
chr10	+	86235108	86599618
chr10	-	87267887	86599618
chr10	+	87267887	87996907
chr10	-	88300666	87996907
chr10	+	88300666	88928433
chr10	-	89475198	88928433
chr10	+	89475198	90183968
chr10	-	91098724	90183968
chr10	+	91098724	91645489
chr10	-	92330528	91645489
chr10	+	92330528	92877293
chr10	-	93869570	92877293
chr10	+	93869570	94922599
chr10	-	95631369	94922599
chr10	+	105050430	105388684
chr10	-	105611103	105388684
chr10	+	105611103	106343984
chr10	-	108279543	106343984
chr10	+	108279543	109463429
chr10	-	111398988	109463429
chr10	+	111398988	113860718
chr10	+	115374230	115858966
chr10	-	115382857	113860718
chr10	-	117135172	115858966
chr10	+	117135172	118373842
chr10	-	119237158	118373842
chr10	+	119237158	119687584
chr10	-	120457061	119687584
chr10	+	120457061	121020093
chr10	-	121451751	121020093
chr10	+	121451751	122287037
chr10	-	122837921	122287037
chr10	+	122837921	124469053
chr11	-	72034228	70932837
chr11	+	72034228	72194203
chr11	-	72445593	72194203
chr11	+	72445593	72719837
chr11	-	72948374	72719837
chr11	+	72948374	73771106
chr11	-	74708105	73771106
chr11	+	74708105	74890935
chr11	-	75165179	74890935
chr11	+	75165179	75337478
chr11	-	75491641	75337478
chr11	+	75491641	76108291
chr11	-	76438639	76108291
chr11	+	76438639	77187428
chr11	-	77870147	77187428
chr11	+	77870147	78574890
chr11	-	79015354	78574890
chr11	+	79015354	79411772
chr11	-	79676050	79411772
chr11	+	79676050	81205507
chr11	-	81482472	81205507
chr11	+	81482472	81951180
chr12	-	28848023	27906482
chr12	+	28848023	30566335
chr12	-	31475469	30560746
chr12	+	31475469	31816425
chr12	-	32089191	31816425
chr12	+	32089191	32430147
chr12	-	33009773	32430147
chr12	+	33009773	33691687
chr12	-	33964452	33691687
chr12	+	33964452	34373600
chr12	-	35021417	34373600
chr12	+	35021417	35436425
chr12	-	36010191	35436425
chr12	+	36010191	37714974
chr12	-	38055931	37714974
chr12	+	38055931	38260505
chr12	-	38771939	38260505
chr12	+	38771939	39112896
chr12	-	40203957	39112896
chr12	+	40203957	40647201
chr12	-	40885870	40647201
chr12	+	40885870	41567783
chr12	-	41976931	41567783
chr12	+	41976931	42590653
chr12	-	42795227	42590653
chr12	+	42795227	43238471
chr12	-	44227245	43238471
chr12	+	46604079	47690373
chr12	-	48366289	47690373
chr12	+	48366289	48559408
chr12	-	49380164	48559408
chr12	+	49380164	49766402
chr12	-	50104360	49766402
chr12	+	50104360	50442319
chr12	-	51794152	50442319
chr12	+	51794152	52156250
chr12	-	52325229	52156250
chr12	+	52325229	52470068
chr12	-	52783887	52470068
chr12	+	52783887	52977006
chr12	-	53194264	52977006
chr12	+	53194264	53580502
chr12	-	54111580	53580502
chr12	+	54111580	54352978
chr12	-	54739216	54352978
chr12	+	54739216	55101315
chr12	-	55415133	55101315
chr12	+	55415133	56163469
chr12	-	56573847	56163469
chr12	+	56573847	57153204
chr12	-	57515302	57153204
chr12	+	57515302	58191219
chr12	-	59084394	58191219
chr12	+	59084394	60363807
chr12	-	61581976	60334434
chr12	+	61581976	62664748
chr12	-	65089216	62664748
chr12	+	65089216	65960142
chr12	-	66289681	65960142
chr12	+	66289681	66831067
chr12	-	67254761	66831067
chr12	+	67254761	67654916
chr12	-	69420305	67654916
chr12	+	69420305	69891076
chr12	-	70267692	69891076
chr12	+	70267692	70644308
chr12	-	71020925	70644308
chr12	+	71020925	71491695
chr12	-	71938927	71491695
chr12	+	71938927	72598006
chr12	-	72998161	72598006
chr12	+	72998161	73210008
chr12	+	73439927	74651871
chr12	-	76283004	74651871
chr12	+	76283004	77274595
chr12	-	77715303	77274595
chr12	+	77715303	78376363
chr12	-	79955564	78376363
chr12	+	79955564	81387862
chr12	-	81938746	81387862
chr12	+	81938746	82746709
chr12	-	108292878	106983077
chr12	+	108292878	109053978
chr12	-	109461078	109053978
chr12	+	109461078	110080579
chr12	-	110682379	110080579
chr12	+	110682379	111018679
chr12	-	111496579	111018679
chr12	+	111496579	111974479
chr12	-	112647080	111974479
chr12	+	112647080	114452481
chr12	-	115178181	114452481
chr12	+	115178181	115319781
chr12	-	115514481	115319781
chr12	+	115514481	115673781
chr12	-	117560284	115673781
chr13	-	3679422	2941739
chr13	+	3679422	4440902
chr13	-	4607476	4440902
chr13	+	4607476	4821642
chr13	-	5773492	4821642
chr13	+	5773492	6011455
chr13	-	6154232	6011455
chr13	+	6154232	6344602
chr13	-	6534972	6344602
chr13	+	6534972	7677192
chr13	-	9152559	7677192
chr13	+	9152559	9438114
chr13	-	9771262	9438114
chr13	+	9771262	10770704
chr13	-	11032463	10770704
chr13	+	11032463	11436999
chr13	-	12365053	11436999
chr13	+	12365053	12864774
chr13	-	13483476	12864774
chr13	+	13483476	13626254
chr13	-	13864216	13626254
chr13	+	13864216	14221160
chr13	-	14554307	14221160
chr13	+	14554307	14887455
chr13	-	15363380	14887455
chr13	+	15363380	15577546
chr13	-	15744120	15577546
chr13	+	15744120	16553192
chr13	+	41422521	42431160
chr13	-	43286794	42431160
chr13	+	43286794	43508625
chr13	-	43920597	43508625
chr13	+	43920597	44364259
chr13	-	44586090	44364259
chr13	+	44586090	44839612
chr13	-	45029753	44839612
chr13	+	45029753	45219894
chr13	-	45473415	45219894
chr13	+	45473415	45758626
chr13	-	46012148	45758626
chr13	+	46012148	46265669
chr13	-	46962853	46265669
chr13	+	46962853	47501585
chr13	-	47786797	47501585
chr13	+	47786797	47976938
chr13	-	49117783	47976938
chr13	+	49117783	50417080
chr13	-	51272714	50417080
chr13	+	51272714	51494546
chr13	-	51843137	51494546
chr13	+	51843137	52381870
chr13	-	52730462	52381870
chr13	+	52730462	52825532
chr13	-	53427645	52825532
chr13	+	53427645	53902998
chr13	-	54568491	53902998
chr13	+	54568491	54885393
chr13	-	55112671	54885393
chr13	+	55112671	55233984
chr13	-	55424125	55233984
chr13	+	55424125	55931168
chr13	+	69565527	70172116
chr13	-	70514971	70172116
chr13	+	70514971	70805079
chr13	-	71147934	70805079
chr13	+	71147934	71279802
chr13	-	71569910	71279802
chr13	+	71569910	71833644
chr13	-	72097379	71833644
chr13	+	72097379	72387487
chr13	-	72651221	72387487
chr13	+	72651221	72967703
chr13	-	73732533	72967703
chr13	+	73732533	75156700
chr13	-	75868783	75156700
chr13	+	75868783	76317132
chr13	-	76844601	76317132
chr13	+	76844601	77187456
chr13	-	77635805	77187456
chr13	+	77635805	77925913
chr13	-	78427009	77925913
chr13	+	78427009	79851175
chr13	-	80879740	79851175
chr13	+	80879740	81196222
chr13	-	81618197	81196222
chr13	+	81618197	82725882
chr13	-	83780821	82725882
chr14	-	8190649	7343262
chr14	+	8190649	8967420
chr14	-	9555883	8967420
chr14	+	9555883	10568040
chr14	-	11438965	10568040
chr14	+	11438965	11862659
chr14	-	12286352	11862659
chr14	+	12286352	13298509
chr14	-	13863433	13298509
chr14	+	13863433	14192973
chr14	-	14616666	14192973
chr14	+	14616666	15322822
chr14	-	16334979	15322822
chr14	+	16334979	17139971
chr14	-	17589516	17139971
chr14	+	17589516	17814289
chr14	-	18263835	17814289
chr14	+	18263835	18713381
chr14	-	18891336	18712650
chr14	+	18891336	19445265
chr14	-	20160011	19445265
chr14	+	20160011	20428041
chr14	-	20660334	20428041
chr14	+	20660334	21139263
chr14	-	21635723	21139263
chr14	+	21635723	22371218
chr14	-	22665416	22371218
chr14	+	22665416	23161876
chr14	-	23327362	23161876
chr14	+	23327362	23768659
chr14	-	24743191	23768659
chr14	+	24743191	25000614
chr14	-	25349975	25000614
chr14	+	25349975	25533848
chr14	-	25736110	25533848
chr14	+	25736110	26747416
chr14	-	27096776	26747416
chr14	+	27096776	27446137
chr14	-	27574848	27446137
chr14	+	27574848	27905821
chr14	-	28457443	27905821
chr14	+	28457443	28714866
chr14	-	29027452	28714866
chr14	+	29027452	29615848
chr14	-	30608767	29615848
chr14	-	34470204	33668606
chr14	+	34470204	35346370
chr14	-	35514146	35346370
chr14	+	35514146	35980192
chr14	-	36986851	35980192
chr14	+	36986851	37900300
chr14	-	38198569	37900300
chr14	+	38198569	38906959
chr14	-	39484855	38906959
chr14	+	39484855	39969543
chr14	-	40938918	39969543
chr14	+	40938918	42542115
chr14	-	43958893	42542115
chr14	+	86539139	86833972
chr14	-	87177943	86833972
chr14	+	87177943	88652108
chr14	-	89020649	88652108
chr14	+	89020649	90986202
chr14	-	92976324	90986202
chr14	+	92976324	93541421
chr14	-	94204795	93541421
chr14	+	94204795	95113863
chr14	-	95973792	95113863
chr14	+	95973792	96440611
chr14	-	97669082	96440611
chr14	+	97669082	97963915
chr14	-	98234178	97963915
chr14	+	98234178	98529011
chr14	-	98897552	98529011
chr14	+	98897552	99118677
chr14	-	99315232	99118677
chr14	+	99315232	99978606
chr14	-	114830240	113580883
chr14	+	114830240	115653434
chr14	-	116787465	115653434
chr14	+	116787465	117364091
chr14	-	117959938	117364091
chr14	+	117959938	118382798
chr14	-	118759695	118359600
chr14	+	118759695	119502959
chr14	-	120124377	119502959
chr14	+	120124377	120355886
chr14	-	120879826	120355886
chr14	+	120879826	121147888
chr14	-	121428136	121147888
chr14	+	121428136	121720567
chr14	-	122307430	121720567
chr14	+	122307430	124244791
chr15	+	25512962	26630175
chr15	-	27855909	26630175
chr15	+	27855909	29196565
chr15	-	30053095	29196565
chr15	+	30053095	30537221
chr15	-	31430991	30537221
chr15	+	31430991	32436483
chr15	-	32659926	32436483
chr15	+	32659926	33274393
chr15	-	34320326	33274393
chr15	+	34320326	34934793
chr15	-	35266757	34934793
chr15	+	35266757	35639161
chr15	-	41094353	40846082
chr15	+	41094353	41541241
chr15	-	41913648	41541241
chr15	+	41913648	42037784
chr15	-	42708117	42037784
chr15	+	42708117	43428103
chr15	-	43651548	43428103
chr15	+	43651548	43974300
chr15	-	44247399	43974300
chr15	+	44247399	44470843
chr15	-	44619806	44470843
chr15	+	44619806	45488755
chr15	-	46258396	45488755
chr15	+	46258396	47698370
chr15	-	50578317	47698370
chr15	+	50578317	50727280
chr15	-	50901070	50727280
chr15	+	50901070	51198996
chr15	-	51894155	51198996
chr15	+	51894155	52192081
chr15	-	52961722	52192081
chr15	+	52961722	53185166
chr15	-	53358956	53185166
chr15	+	53358956	54352041
chr15	+	65860704	66034494
chr15	-	66779308	66034494
chr15	+	66779308	67623430
chr15	-	68268936	67623430
chr15	+	68268936	68815133
chr15	-	69113058	68815133
chr15	+	69113058	69336502
chr15	-	69510292	69336502
chr15	+	69510292	70503378
chr15	-	73010918	70503378
chr15	+	73010918	73259189
chr15	-	73482633	73259189
chr15	+	73482633	74277102
chr15	-	74575027	74277102
chr15	+	74575027	74972261
chr15	-	76337753	74972261
chr15	+	76337753	77157049
chr15	-	77306012	77157049
chr15	+	77306012	77529456
chr15	-	77852208	77529456
chr15	+	77852208	78150134
chr15	-	78919775	78150134
chr16	-	4542080	3230256
chr16	+	4542080	6305107
chr16	-	6893747	6305107
chr16	+	6893747	7482386
chr16	-	8642846	7482386
chr16	+	8642846	9769670
chr16	-	10930130	9769670
chr16	+	10930130	12426955
chr16	+	38124919	39836919
chr16	-	40504541	39836919
chr16	+	40504541	40865418
chr16	-	41388689	40865418
chr16	+	41388689	41677391
chr16	-	42543495	41677391
chr16	+	42543495	43229161
chr16	-	44618536	43229161
chr16	+	44618536	45412465
chr16	-	45683122	45412465
chr16	+	45683122	47704032
chr17	+	3312528	4052188
chr17	-	4876380	4052188
chr17	+	4876380	5066578
chr17	-	5320175	5066578
chr17	+	5320175	5510373
chr17	-	5848504	5510373
chr17	+	5848504	6102101
chr17	-	6271166	6102101
chr17	+	6271166	6419098
chr17	-	6693829	6419098
chr17	+	6693829	7581420
chr17	-	8046349	7581420
chr17	+	8046349	8173148
chr17	-	8299946	8173148
chr17	+	8299946	9187538
chr17	-	10075129	9187538
chr17	+	10075129	10244194
chr17	-	10370993	10244194
chr17	+	10370993	11237451
chr17	-	11998244	11237451
chr17	+	11998244	12146176
chr17	-	12294108	12146176
chr17	+	12294108	12484306
chr17	-	12843569	12484306
chr17	+	12843569	13287365
chr17	-	13646628	13287365
chr17	+	13646628	14196090
chr17	-	15020282	14196090
chr17	-	62942283	61143815
chr17	+	62942283	63294673
chr17	-	63697406	63294673
chr17	+	63697406	63949113
chr17	-	64125308	63949113
chr17	+	64125308	64351845
chr17	-	64528041	64351845
chr17	+	64528041	64981114
chr17	-	65736237	64981114
chr17	+	65736237	65987945
chr17	-	66267295	65987945
chr17	+	66267295	67047588
chr17	-	67551004	67047588
chr17	+	67551004	68583005
chr17	-	69338128	68583005
chr17	+	69338128	69816372
chr17	-	71074910	69816372
chr17	+	71074910	72383790
chr17	-	72937546	72383790
chr17	+	72937546	73566815
chr17	-	74548475	73566815
chr17	+	74548475	76813843
chr17	-	81655397	81494550
chr17	+	81655397	82191552
chr17	-	83174504	82191552
chr17	+	83174504	83496197
chr17	-	84006795	83484136
chr17	+	84006795	84328431
chr17	-	84589760	84328431
chr17	+	84589760	85212929
chr17	-	85614974	85212929
chr17	+	85614974	86298451
chr17	-	86821109	86298451
chr17	+	86821109	87042234
chr17	-	87383972	87042234
chr17	+	87383972	88251401
chr17	-	88548383	88251401
chr17	+	88548383	90033292
chr17	-	90501740	90033292
chr17	+	90501740	92190754
chr17	-	93273930	92190754
chr17	+	93273930	93736281
chr17	-	95063029	93736281
chr18	-	20730902	19254968
chr18	+	20730902	22189490
chr18	-	23864895	22189490
chr18	+	23864895	24259108
chr18	-	24633610	24259108
chr18	+	24633610	25224930
chr18	-	25520589	25224930
chr18	+	25520589	28831978
chr18	-	30369408	28831978
chr18	-	33827247	32976253
chr18	+	33827247	34204319
chr18	-	34819542	34204319
chr18	+	34819542	35196615
chr18	-	35772146	35196615
chr18	+	35772146	36188910
chr18	-	36466753	36188910
chr18	+	36466753	37320128
chr18	-	38233040	37320128
chr18	+	38233040	39924279
chr18	-	40116745	39924279
chr18	+	40116745	40905856
chr18	-	42503325	40905856
chr18	+	42503325	43003737
chr18	-	43427162	43003737
chr18	+	43427162	44062300
chr18	-	65520271	64787525
chr18	+	65520271	66735557
chr18	-	67533111	66735557
chr18	+	67533111	68644431
chr18	-	69200091	68644431
chr18	+	69200091	69527106
chr18	-	69736590	69527106
chr18	+	69736590	70100643
chr18	-	70522178	70100643
chr18	+	70522178	71020356
chr18	-	71173641	71020356
chr18	+	71173641	71690980
chr18	-	72380765	71690980
chr18	+	72380765	72878943
chr18	-	73741174	72878943
chr18	+	73741174	74201030
chr18	-	75331511	74201030
chr18	+	75331511	76711080
chr19	-	4129593	2663790
chr19	+	4129593	4623462
chr19	-	5004446	4623462
chr19	+	5004446	5216104
chr19	-	5766415	5216104
chr19	+	5766415	6119178
chr19	-	6344946	6119178
chr19	+	6344946	6641268
chr19	-	7064584	6641268
chr19	+	7064584	8101129
chr19	-	8784212	8101129
chr19	+	8784212	9385325
chr19	-	10259671	9385325
chr19	+	24113348	24682925
chr19	-	25125929	24682925
chr19	+	25125929	26075223
chr19	-	26771371	26075223
chr19	+	26771371	27024517
chr19	-	27340948	27024517
chr19	+	27340948	27815595
chr19	-	28226955	27815595
chr19	+	28226955	28859818
chr19	-	29049677	28859818
chr19	+	29049677	29524324
chr19	-	29650896	29524324
chr19	+	29650896	29745826
chr19	-	29904041	29745826
chr19	+	29904041	31201410
chr19	-	31929202	31201410
chr19	+	31929202	32182347
chr19	-	32751923	32182347
chr19	+	32751923	33764503
chr19	-	34808727	33764503
chr19	+	34808727	35473232
chr19	-	36833887	35473232
chr19	+	36833887	37181961
